t_date,t1_date,open_t,close_t,open_t1,volume_t,thin,zero_or_blank,bad_print,ghost_excluded,rule1_excluded,kept,r_night_raw_bps,r_day_bps,cost_conservative_bps,cost_optimistic_bps,net_conservative_raw_bps,net_optimistic_raw_bps,vol20_t,one_sided_info_count_total,n_bad_print_rows_total,n_ghost_rows_total
2021-07-30,2021-08-02,28330.0,27990.0,28240.0,395786.0,False,False,False,False,False,True,89.31761343336842,-120.01411930815387,3.5727045373347623,0.0,85.74490889603366,89.31761343336842,0.009827375066671156,0,0,0
2021-08-02,2021-08-03,28240.0,28470.0,28240.0,238943.0,False,False,False,False,False,True,-80.78679311556036,81.44475920679906,3.512469265893923,0.0,-84.29926238145428,-80.78679311556036,0.01039157220555774,0,0,0
2021-08-03,2021-08-04,28240.0,28340.0,28290.0,164518.0,False,False,False,False,False,True,-17.642907551164157,35.41076487252104,3.5285815102328866,0.0,-21.171489061397043,-17.642907551164157,0.011339683974070926,0,0,0
2021-08-04,2021-08-05,28290.0,28280.0,28200.0,128017.0,False,False,False,False,False,True,-28.288543140028153,-3.534817956875047,3.536067892503536,0.0,-31.82461103253169,-28.288543140028153,0.011304006720510329,0,0,0
2021-08-05,2021-08-06,28200.0,28420.0,28460.0,102699.0,False,False,False,False,False,True,14.074595355384467,78.01418439716379,3.518648838845883,0.0,10.555946516538583,14.074595355384467,0.011239691074906707,0,0,0
2021-08-06,2021-08-10,28460.0,28510.0,28570.0,90576.0,False,False,False,False,False,True,21.04524728165469,17.568517217145807,3.50754121360926,0.0,17.53770606804543,21.04524728165469,0.011286952515928948,0,0,0
2021-08-10,2021-08-11,28570.0,28590.0,28760.0,201863.0,False,False,False,False,False,True,59.4613501224206,7.000350017500878,3.497726477789437,0.0,55.96362364463116,59.4613501224206,0.010357228847177718,0,0,0
2021-08-11,2021-08-12,28760.0,28770.0,28890.0,155936.0,False,False,False,False,False,True,41.71011470281538,3.477051460361036,3.4758428919012863,0.0,38.234271810914095,41.71011470281538,0.010214039995406455,0,0,0
2021-08-12,2021-08-13,28890.0,28710.0,28760.0,298064.0,False,False,False,False,False,True,17.41553465691492,-62.30529595015577,3.483106931382794,0.0,13.932427725532127,17.41553465691492,0.010262363742789835,0,0,0
2021-08-13,2021-08-16,28760.0,28690.0,28520.0,118103.0,False,False,False,False,False,True,-59.25409550366023,-24.339360222531692,3.485535029627048,0.0,-62.73963053328728,-59.25409550366023,0.009178723226918263,0,0,0
2021-08-16,2021-08-17,28520.0,28210.0,28390.0,252507.0,False,False,False,False,False,True,63.80716058135505,-108.69565217391353,3.544842254519674,0.0,60.26231832683538,63.80716058135505,0.009027184230024443,0,0,0
2021-08-17,2021-08-18,28390.0,28130.0,28090.0,122023.0,False,False,False,False,False,True,-14.219694276572659,-91.58154279675924,3.5549235691432632,0.0,-17.774617845715923,-14.219694276572659,0.009669453398937919,0,0,0
2021-08-18,2021-08-19,28090.0,28270.0,28070.0,161519.0,False,False,False,False,False,True,-70.74637424831943,64.07974368102475,3.537318712415989,0.0,-74.28369296073542,-70.74637424831943,0.00935980798524927,0,0,0
2021-08-19,2021-08-20,28070.0,27980.0,27900.0,293261.0,False,False,False,False,False,True,-28.59185132237263,-32.0627003918772,3.5739814152966405,0.0,-32.16583273766927,-28.59185132237263,0.009304389658298284,0,0,0
2021-08-20,2021-08-23,27900.0,27700.0,27890.0,428120.0,False,False,False,False,False,True,68.59205776173383,-71.68458781361964,3.6101083032490973,0.0,64.98194945848473,68.59205776173383,0.009138950890903516,0,0,0
2021-08-23,2021-08-24,27890.0,28180.0,28340.0,175799.0,False,False,False,False,False,True,56.777856635912286,103.97992111867981,3.5486160397444997,0.0,53.229240596167784,56.777856635912286,0.009199368959036345,0,0,0
2021-08-24,2021-08-25,28340.0,28440.0,28500.0,130532.0,False,False,False,False,False,True,21.097046413502962,35.285815102328314,3.5161744022503516,0.0,17.58087201125261,21.097046413502962,0.009987130770246195,0,0,0
2021-08-25,2021-08-26,28500.0,28410.0,28490.0,133193.0,False,False,False,False,False,True,28.15909890883539,-31.578947368421375,3.5198873636043646,0.0,24.639211545231024,28.15909890883539,0.009893383104281084,0,0,0
2021-08-26,2021-08-27,28490.0,28410.0,28270.0,71032.0,False,False,False,False,False,True,-49.27842309046082,-28.08002808002863,3.5198873636043646,0.0,-52.79831045406518,-49.27842309046082,0.009841264220734398,0,0,0
2021-08-27,2021-08-30,28270.0,28330.0,28580.0,94468.0,False,False,False,False,False,True,88.24567596187771,21.22391227449505,3.5298270384751147,0.0,84.71584892340259,88.24567596187771,0.009385548950887149,0,0,0
2021-08-30,2021-08-31,28580.0,28480.0,28380.0,116014.0,False,False,False,False,False,True,-35.11235955056202,-34.989503149055466,3.5112359550561796,0.0,-38.6235955056182,-35.11235955056202,0.00925192636716873,0,0,0
2021-08-31,2021-09-01,28380.0,28790.0,28880.0,390788.0,False,False,False,False,False,True,31.260854463355248,144.46793516560862,3.4734282737061477,0.0,27.7874261896491,31.260854463355248,0.008358042945683864,0,0,0
2021-09-01,2021-09-02,28880.0,29170.0,29220.0,375158.0,False,False,False,False,False,True,17.140898183065634,100.41551246537495,3.428179636612959,0.0,13.712718546452674,17.140898183065634,0.007827663553127329,0,0,0
2021-09-02,2021-09-03,29220.0,29260.0,29320.0,251715.0,False,False,False,False,False,True,20.50580997949414,13.68925393566034,3.417634996582365,0.0,17.088174982911774,20.50580997949414,0.008207035181303923,0,0,0
2021-09-03,2021-09-06,29320.0,29840.0,30300.0,623128.0,False,False,False,False,False,True,154.1554959785518,177.35334242837686,3.351206434316354,0.0,150.80428954423544,154.1554959785518,0.00817051444964515,0,0,0
2021-09-06,2021-09-07,30300.0,30450.0,30650.0,580388.0,False,False,False,False,False,True,65.68144499178973,49.50495049504955,6.568144499178982,0.0,59.11330049261075,65.68144499178973,0.00908567824682309,0,0,0
2021-09-07,2021-09-08,30650.0,30650.0,30600.0,433373.0,False,False,False,False,False,True,-16.313213703099684,0.0,6.525285481239805,0.0,-22.83849918433949,-16.313213703099684,0.009921064944371701,0,0,0
2021-09-08,2021-09-09,30600.0,31000.0,30700.0,388772.0,False,False,False,False,False,True,-96.77419354838679,130.71895424836555,6.451612903225806,0.0,-103.2258064516126,-96.77419354838679,0.009946642324860363,0,0,0
2021-09-09,2021-09-10,30700.0,30750.0,30800.0,165390.0,False,False,False,False,False,True,16.26016260162677,16.286644951140072,6.504065040650406,0.0,9.756097560976364,16.26016260162677,0.010085661753849177,0,0,0
2021-09-10,2021-09-13,30800.0,31150.0,31150.0,345550.0,False,False,False,False,False,True,0.0,113.63636363636465,6.420545746388443,0.0,-6.420545746388443,0.0,0.01035413747873271,0,0,0
2021-09-13,2021-09-14,31150.0,31250.0,31350.0,150694.0,False,False,False,False,False,True,32.00000000000092,32.10272873194198,6.4,0.0,25.600000000000918,32.00000000000092,0.010514970622681622,0,0,0
2021-09-14,2021-09-15,31350.0,31500.0,31200.0,341720.0,False,False,False,False,False,True,-95.2380952380949,47.84688995215225,6.349206349206349,0.0,-101.58730158730125,-95.2380952380949,0.009293492595879738,0,0,0
2021-09-15,2021-09-16,31200.0,31250.0,31400.0,149643.0,False,False,False,False,False,True,47.999999999999154,16.02564102564097,6.4,0.0,41.599999999999156,47.999999999999154,0.00911904933869276,0,0,0
2021-09-16,2021-09-17,31400.0,31050.0,31150.0,197327.0,False,False,False,False,False,True,32.206119162641045,-111.46496815286677,6.4412238325281805,0.0,25.764895330112864,32.206119162641045,0.009615780018285914,0,0,0
2021-09-17,2021-09-21,31150.0,31250.0,30600.0,167810.0,False,False,False,False,False,True,-208.0000000000004,32.10272873194198,6.4,0.0,-214.4000000000004,-208.0000000000004,0.009324433050258154,0,0,0
2021-09-21,2021-09-22,30600.0,30650.0,30550.0,228973.0,False,False,False,False,False,True,-32.62642740619937,16.339869281045694,6.525285481239805,0.0,-39.151712887439174,-32.62642740619937,0.008605068815371923,0,0,0
2021-09-22,2021-09-24,30550.0,30450.0,31000.0,337404.0,False,False,False,False,False,True,180.62397372742288,-32.7332242225864,6.568144499178982,0.0,174.0558292282439,180.62397372742288,0.009898637588763628,0,0,0
2021-09-24,2021-09-27,31000.0,31000.0,31050.0,204306.0,False,False,False,False,False,True,16.12903225806539,0.0,6.451612903225806,0.0,9.677419354839584,16.12903225806539,0.010104678417193279,0,0,0
2021-09-27,2021-09-28,31050.0,31000.0,30950.0,99297.0,False,False,False,False,False,True,-16.129032258064278,-16.103059581320522,6.451612903225806,0.0,-22.580645161290086,-16.129032258064278,0.010542905243118208,0,0,0
2021-09-28,2021-09-29,30950.0,30950.0,30500.0,92451.0,False,False,False,False,False,True,-145.3957996768984,0.0,6.462035541195477,0.0,-151.8578352180939,-145.3957996768984,0.010542905243118208,0,0,0
2021-09-29,2021-09-30,30500.0,30450.0,30550.0,274697.0,False,False,False,False,False,True,32.840722495894866,-16.393442622950616,6.568144499178982,0.0,26.272577996715885,32.840722495894866,0.010503048084204313,0,0,0
2021-09-30,2021-10-01,30550.0,30450.0,30200.0,182686.0,False,False,False,False,False,True,-82.10180623973717,-32.7332242225864,6.568144499178982,0.0,-88.66995073891616,-82.10180623973717,0.011472756080311402,0,0,0
2021-10-01,2021-10-04,30200.0,29700.0,30050.0,651871.0,False,False,False,False,False,True,117.84511784511676,-165.5629139072845,3.367003367003367,0.0,114.4781144781134,117.84511784511676,0.011355973035201458,0,0,0
2021-10-04,2021-10-05,30050.0,29360.0,28800.0,457169.0,False,False,False,False,False,True,-190.73569482288778,-229.61730449251206,3.4059945504087192,0.0,-194.1416893732965,-190.73569482288778,0.012651453444402055,0,0,0
2021-10-05,2021-10-06,28800.0,28710.0,28920.0,833611.0,False,False,False,False,False,True,73.14524555903867,-31.250000000000444,3.483106931382794,0.0,69.66213862765588,73.14524555903867,0.012936756799023518,0,0,0
2021-10-06,2021-10-07,28920.0,28400.0,28560.0,620508.0,False,False,False,False,False,True,56.33802816901401,-179.80636237897696,3.5211267605633805,0.0,52.816901408450626,56.33802816901401,0.01302191997894574,0,0,0
2021-10-07,2021-10-08,28560.0,28570.0,29020.0,339362.0,False,False,False,False,False,True,157.50787539376975,3.501400560224077,3.5001750087504373,0.0,154.00770038501932,157.50787539376975,0.01205650151743051,0,0,0
2021-10-08,2021-10-11,29020.0,28950.0,28870.0,331733.0,False,False,False,False,False,True,-27.633851468048533,-24.12129565816712,3.454231433506045,0.0,-31.08808290155458,-27.633851468048533,0.012031832727560195,0,0,0
2021-10-11,2021-10-12,28870.0,29410.0,29340.0,227443.0,False,False,False,False,False,True,-23.80142808568464,187.04537582265425,3.4002040122407347,0.0,-27.201632097925376,-23.80142808568464,0.012159207071126747,0,0,0
2021-10-12,2021-10-13,29340.0,29130.0,28930.0,195435.0,False,False,False,False,False,True,-68.65774116031619,-71.57464212678933,3.4328870580157913,0.0,-72.09062821833199,-68.65774116031619,0.012828467546540212,0,0,0
2021-10-13,2021-10-14,28930.0,29050.0,29170.0,179055.0,False,False,False,False,False,True,41.30808950085996,41.47943311441304,3.442340791738382,0.0,37.865748709121576,41.30808950085996,0.01240924938432813,0,0,0
2021-10-14,2021-10-15,29170.0,29440.0,29780.0,163620.0,False,False,False,False,False,True,115.48913043478271,92.56085018854998,3.3967391304347827,0.0,112.09239130434793,115.48913043478271,0.012314710195843402,0,0,0
2021-10-15,2021-10-18,29780.0,29990.0,30000.0,305185.0,False,False,False,False,False,True,3.3344448149374983,70.51712558764356,3.3344448149383124,0.0,-8.140155216551648e-13,3.3344448149374983,0.012635550208253878,0,0,0
2021-10-18,2021-10-19,30000.0,29930.0,30000.0,128692.0,False,False,False,False,False,True,23.387905111926788,-23.333333333332984,3.341129301703976,0.0,20.04677581022281,23.387905111926788,0.013488059509764274,0,0,0
2021-10-19,2021-10-20,30000.0,30200.0,30350.0,160396.0,False,False,False,False,False,True,49.668874172186236,66.66666666666599,6.622516556291391,0.0,43.04635761589485,49.668874172186236,0.01344896859810575,0,0,0
2021-10-20,2021-10-21,30350.0,30200.0,30000.0,130177.0,False,False,False,False,False,True,-66.22516556291424,-49.42339373970373,6.622516556291391,0.0,-72.84768211920563,-66.22516556291424,0.01354354601886126,0,0,0
2021-10-21,2021-10-22,30000.0,29630.0,29510.0,239681.0,False,False,False,False,False,True,-40.499493756328555,-123.33333333333307,3.374957813027337,0.0,-43.87445156935589,-40.499493756328555,0.012889708417378874,0,0,0
2021-10-22,2021-10-25,29510.0,29710.0,29380.0,292102.0,False,False,False,False,False,True,-111.07371255469567,67.77363605557474,3.365870077415012,0.0,-114.43958263211069,-111.07371255469567,0.013476377200578094,0,0,0
2021-10-25,2021-10-26,29380.0,29500.0,29860.0,235140.0,False,False,False,False,False,True,122.03389830508505,40.84411164057222,3.3898305084745766,0.0,118.64406779661047,122.03389830508505,0.012741131667131233,0,0,0
2021-10-26,2021-10-27,29860.0,30050.0,29950.0,355858.0,False,False,False,False,False,True,-33.27787021630613,63.630274614869805,6.655574043261232,0.0,-39.93344425956736,-33.27787021630613,0.012777537016931507,0,0,0
2021-10-27,2021-10-28,29950.0,30000.0,29710.0,273200.0,False,False,False,False,False,True,-96.66666666666713,16.694490818029983,3.333333333333333,0.0,-100.00000000000045,-96.66666666666713,0.013611367604577408,0,0,0
2021-10-28,2021-10-29,29710.0,29740.0,29740.0,222789.0,False,False,False,False,False,True,0.0,10.097610232244758,3.3624747814391394,0.0,-3.3624747814391394,0.0,0.013159113954377591,0,0,0
2021-10-29,2021-11-01,29740.0,29840.0,30350.0,364462.0,False,False,False,False,False,True,170.91152815013498,33.6247478143914,3.351206434316354,0.0,167.56032171581862,170.91152815013498,0.013276616839231344,0,0,0
2021-11-01,2021-11-02,30350.0,30550.0,30450.0,420432.0,False,False,False,False,False,True,-32.7332242225864,65.8978583196057,6.546644844517186,0.0,-39.27986906710359,-32.7332242225864,0.012063746375486614,0,0,0
2021-11-02,2021-11-04,30450.0,30450.0,30900.0,141763.0,False,False,False,False,False,True,147.78325123152803,0.0,6.568144499178982,0.0,141.21510673234906,147.78325123152803,0.01278919003408551,0,0,0
2021-11-04,2021-11-05,30900.0,30750.0,30750.0,176152.0,False,False,False,False,False,True,0.0,-48.543689320388324,6.504065040650406,0.0,-6.504065040650406,0.0,0.011523577293709274,0,0,0
2021-11-05,2021-11-08,30750.0,30500.0,30650.0,134399.0,False,False,False,False,False,True,49.18032786885185,-81.30081300813052,6.557377049180328,0.0,42.622950819671516,49.18032786885185,0.011141229536577653,0,0,0
2021-11-08,2021-11-09,30650.0,30400.0,30600.0,62233.0,False,False,False,False,False,True,65.78947368421018,-81.5660685154973,6.578947368421052,0.0,59.210526315789124,65.78947368421018,0.011451948975530224,0,0,0
2021-11-09,2021-11-10,30600.0,30200.0,30150.0,200350.0,False,False,False,False,False,True,-16.556291390728006,-130.71895424836555,6.622516556291391,0.0,-23.178807947019397,-16.556291390728006,0.011290961552993797,0,0,0
2021-11-10,2021-11-11,30150.0,30050.0,29930.0,132642.0,False,False,False,False,False,True,-39.93344425956779,-33.167495854062864,6.655574043261232,0.0,-46.589018302829025,-39.93344425956779,0.011006152751754036,0,0,0
2021-11-11,2021-11-12,29930.0,30200.0,30350.0,114398.0,False,False,False,False,False,True,49.668874172186236,90.21049114600777,6.622516556291391,0.0,43.04635761589485,49.668874172186236,0.010813352344039807,0,0,0
2021-11-12,2021-11-15,30350.0,30600.0,30700.0,99488.0,False,False,False,False,False,True,32.67973856209139,82.37232289950657,6.5359477124183005,0.0,26.14379084967309,32.67973856209139,0.01078949882744925,0,0,0
2021-11-15,2021-11-16,30700.0,30750.0,30700.0,86706.0,False,False,False,False,False,True,-16.26016260162566,16.286644951140072,6.504065040650406,0.0,-22.764227642276065,-16.26016260162566,0.010779688928457161,0,0,0
2021-11-16,2021-11-17,30700.0,30700.0,30850.0,108464.0,False,False,False,False,False,True,48.859934853420214,0.0,6.514657980456026,0.0,42.345276872964185,48.859934853420214,0.010085149855445572,0,0,0
2021-11-17,2021-11-18,30850.0,30650.0,30550.0,73143.0,False,False,False,False,False,True,-32.62642740619937,-64.8298217179899,6.525285481239805,0.0,-39.151712887439174,-32.62642740619937,0.010079123553403582,0,0,0
2021-11-18,2021-11-19,30550.0,30550.0,30550.0,140889.0,False,False,False,False,False,True,0.0,0.0,6.546644844517186,0.0,-6.546644844517186,0.0,0.009930057089548538,0,0,0
2021-11-19,2021-11-22,30550.0,30700.0,30500.0,69411.0,False,False,False,False,False,True,-65.14657980456029,49.09983633387904,6.514657980456026,0.0,-71.66123778501631,-65.14657980456029,0.009969674833876924,0,0,0
2021-11-22,2021-11-24,30500.0,30700.0,30550.0,95787.0,False,False,False,False,False,True,-48.859934853420214,65.57377049180246,6.514657980456026,0.0,-55.37459283387624,-48.859934853420214,0.008864837478731005,0,0,0
2021-11-24,2021-11-25,30550.0,30250.0,30400.0,134190.0,False,False,False,False,False,True,49.58677685950485,-98.19967266775808,6.6115702479338845,0.0,42.97520661157097,49.58677685950485,0.008870569719623514,0,0,0
2021-11-25,2021-11-26,30400.0,30450.0,30300.0,75806.0,False,False,False,False,False,True,-49.261083743842306,16.4473684210531,6.568144499178982,0.0,-55.82922824302129,-49.261083743842306,0.009417209177702553,0,0,0
2021-11-26,2021-11-29,30300.0,29680.0,29250.0,668439.0,False,False,False,False,False,True,-144.87870619946054,-204.62046204620444,3.369272237196766,0.0,-148.2479784366573,-144.87870619946054,0.00861443525112094,0,0,0
2021-11-29,2021-11-30,29250.0,29190.0,29565.0,468602.0,False,False,False,False,False,True,128.46865364851024,-20.51282051282022,3.4258307639602603,0.0,125.04282288454998,128.46865364851024,0.01042816263658768,0,0,0
2021-11-30,2021-12-01,29565.0,29300.0,28800.0,389590.0,False,False,False,False,False,True,-170.64846416382284,-89.63301200744178,3.4129692832764507,0.0,-174.0614334470993,-170.64846416382284,0.010896343708457736,0,0,0
2021-12-01,2021-12-02,28800.0,28800.0,28480.0,340555.0,False,False,False,False,False,True,-111.11111111111072,0.0,3.4722222222222223,0.0,-114.58333333333294,-111.11111111111072,0.010905097738656262,0,0,0
2021-12-02,2021-12-03,28480.0,28655.0,28735.0,275522.0,False,False,False,False,False,True,27.918338858838876,61.446629213484094,3.4897923573547374,0.0,24.42854650148414,27.918338858838876,0.009855527412996444,0,0,0
2021-12-03,2021-12-06,28735.0,28915.0,28890.0,265306.0,False,False,False,False,False,True,-8.646031471554183,62.64137811031745,3.458412588621823,0.0,-12.104444060176005,-8.646031471554183,0.009866566814652627,0,0,0
2021-12-06,2021-12-07,28890.0,28810.0,29090.0,98437.0,False,False,False,False,False,True,97.1884762235331,-27.69124264451417,3.471017007983339,0.0,93.71745921554977,97.1884762235331,0.009815093434419938,0,0,0
2021-12-07,2021-12-08,29090.0,29475.0,29765.0,248429.0,False,False,False,False,False,True,98.3884648006783,132.3478858714333,3.392705682782019,0.0,94.99575911789628,98.3884648006783,0.009743555294365673,0,0,0
2021-12-08,2021-12-09,29765.0,29780.0,29725.0,235726.0,False,False,False,False,False,True,-18.468770987239978,5.03947589450604,3.35795836131632,0.0,-21.8267293485563,-18.468770987239978,0.011305554426348055,0,0,0
2021-12-09,2021-12-10,29725.0,29660.0,29440.0,99856.0,False,False,False,False,False,True,-74.17397167902907,-21.867115222876656,3.3715441672285906,0.0,-77.54551584625766,-74.17397167902907,0.011536758563874167,0,0,0
2021-12-10,2021-12-13,29440.0,29325.0,29590.0,107953.0,False,False,False,False,False,True,90.3665814151755,-39.0625,3.4100596760443307,0.0,86.95652173913118,90.3665814151755,0.01152028732538154,0,0,0
2021-12-13,2021-12-14,29590.0,29545.0,29430.0,80489.0,False,False,False,False,False,True,-38.923675748857576,-15.207840486650692,3.3846674564224064,0.0,-42.30834320527998,-38.923675748857576,0.01167806289937301,0,0,0
2021-12-14,2021-12-15,29430.0,29335.0,29240.0,121496.0,False,False,False,False,False,True,-32.38452360661337,-32.279986408426666,3.4088972217487643,0.0,-35.79342082836214,-32.38452360661337,0.011368391729586905,0,0,0
2021-12-15,2021-12-16,29240.0,29350.0,29915.0,69678.0,False,False,False,False,False,True,192.504258943782,37.61969904240825,3.4071550255536627,0.0,189.09710391822833,192.504258943782,0.01131632477290946,0,0,0
2021-12-16,2021-12-17,29915.0,29995.0,29735.0,187794.0,False,False,False,False,False,True,-86.68111351891939,26.742436904563238,3.333888981496916,0.0,-90.0150025004163,-86.68111351891939,0.01133365676569985,0,0,0
2021-12-17,2021-12-20,29735.0,29440.0,29185.0,123418.0,False,False,False,False,False,True,-86.61684782608647,-99.20968555574228,3.3967391304347827,0.0,-90.01358695652125,-86.61684782608647,0.012541001249329942,0,0,0
2021-12-20,2021-12-21,29185.0,28835.0,29265.0,269638.0,False,False,False,False,False,True,149.12432807352215,-119.92461881103256,3.468007629616785,0.0,145.65632044390537,149.12432807352215,0.013141396688274127,0,0,0
2021-12-21,2021-12-22,29265.0,29405.0,29530.0,231018.0,False,False,False,False,False,True,42.50977724876704,47.838715188792676,3.4007821799013773,0.0,39.10899506886566,42.50977724876704,0.013689207381265122,0,0,0
2021-12-22,2021-12-23,29530.0,29440.0,29610.0,80686.0,False,False,False,False,False,True,57.744565217390246,-30.477480528275926,3.3967391304347827,0.0,54.347826086955465,57.744565217390246,0.014594859185932693,0,0,0
2021-12-23,2021-12-24,29610.0,29695.0,29740.0,137537.0,False,False,False,False,False,True,15.154066341134254,28.70651806822,3.367570298029971,0.0,11.786496043104282,15.154066341134254,0.014302359501398658,0,0,0
2021-12-24,2021-12-27,29740.0,29715.0,29670.0,188253.0,False,False,False,False,False,True,-15.143866733973166,-8.40618695359785,3.365303718660609,0.0,-18.509170452633775,-15.143866733973166,0.01436893942286262,0,0,0
2021-12-27,2021-12-28,29670.0,29575.0,29880.0,142502.0,False,False,False,False,False,True,103.1276415891802,-32.01887428378791,3.3812341504649197,0.0,99.74640743871528,103.1276415891802,0.013176455607026204,0,0,0
2021-12-28,2021-12-29,29880.0,29955.0,29940.0,238038.0,False,False,False,False,False,True,-5.007511266900133,25.100401606426015,3.338340844600234,0.0,-8.345852111500367,-5.007511266900133,0.012639573549624025,0,0,0
2021-12-29,2021-12-30,29940.0,29830.0,29745.0,88807.0,False,False,False,False,False,True,-28.494803888702293,-36.740146960587694,3.3523298692591355,0.0,-31.84713375796143,-28.494803888702293,0.012913491953567174,0,0,0
2021-12-30,2022-01-04,29745.0,29770.0,30020.0,98771.0,False,False,False,False,False,True,83.9771582129667,8.40477391158112,3.359086328518643,0.0,80.61807188444806,83.9771582129667,0.012252470638695471,0,0,0
2022-01-04,2022-01-05,30020.0,30230.0,30250.0,199522.0,False,False,False,False,False,True,6.615944426067166,69.95336442371824,6.615944426066822,0.0,3.446132268436486e-13,6.615944426067166,0.012182371596066034,0,0,0
2022-01-05,2022-01-06,30250.0,30290.0,30020.0,391670.0,False,False,False,False,False,True,-89.13832948167722,13.223140495868257,6.602839220864972,0.0,-95.74116870254218,-89.13832948167722,0.012454735678106415,0,0,0
2022-01-06,2022-01-07,30020.0,29430.0,29640.0,264613.0,False,False,False,False,False,True,71.35575942915473,-196.53564290473048,3.3978933061501873,0.0,67.95786612300455,71.35575942915473,0.012378690779146766,0,0,0
2022-01-07,2022-01-11,29640.0,29425.0,29295.0,173376.0,False,False,False,False,False,True,-44.18011894647411,-72.53711201079649,3.398470688190314,0.0,-47.578589634664425,-44.18011894647411,0.013269743076832898,0,0,0
2022-01-11,2022-01-12,29295.0,29160.0,29420.0,169828.0,False,False,False,False,False,True,89.16323731138488,-46.08294930875556,3.429355281207133,0.0,85.73388203017774,89.16323731138488,0.013043675397090128,0,0,0
2022-01-12,2022-01-13,29420.0,29705.0,29595.0,123659.0,False,False,False,False,False,True,-37.03080289513605,96.87287559483337,3.3664366268305,0.0,-40.39723952196655,-37.03080289513605,0.01316072902165383,0,0,0
2022-01-13,2022-01-14,29595.0,29435.0,29195.0,226357.0,False,False,False,False,False,True,-81.53558688635987,-54.06318634904594,3.3973161202649904,0.0,-84.93290300662485,-81.53558688635987,0.013593586811403408,0,0,0
2022-01-14,2022-01-17,29195.0,29060.0,29255.0,323987.0,False,False,False,False,False,True,67.10254645560853,-46.24079465661901,3.4411562284927735,0.0,63.66139022711576,67.10254645560853,0.013661375565756206,0,0,0
2022-01-17,2022-01-18,29255.0,29265.0,29380.0,104930.0,False,False,False,False,False,True,39.296087476508035,3.4182191078446778,3.4170510849137194,0.0,35.87903639159431,39.296087476508035,0.01387122432624353,0,0,0
2022-01-18,2022-01-19,29380.0,29160.0,28730.0,191232.0,False,False,False,False,False,True,-147.46227709190651,-74.8808713410487,3.429355281207133,0.0,-150.89163237311365,-147.46227709190651,0.013971729787234693,0,0,0
2022-01-19,2022-01-20,28730.0,28415.0,28285.0,588011.0,False,False,False,False,False,True,-45.75048389934943,-109.6414897319875,3.5192679922576104,0.0,-49.269751891607044,-45.75048389934943,0.012997800416998906,0,0,0
2022-01-20,2022-01-21,28285.0,28675.0,28185.0,348200.0,False,False,False,False,False,True,-170.88055797733205,137.88226975428586,3.4873583260680037,0.0,-174.36791630340005,-170.88055797733205,0.013587886791442953,0,0,0
2022-01-21,2022-01-24,28185.0,28430.0,28120.0,357106.0,False,False,False,False,False,True,-109.03974674639439,86.92566968245607,3.5174111853675694,0.0,-112.55715793176195,-109.03974674639439,0.013020287268801832,0,0,0
2022-01-24,2022-01-25,28120.0,28485.0,28360.0,200719.0,False,False,False,False,False,True,-43.8827453045465,129.80085348506475,3.5106196243637005,0.0,-47.3933649289102,-43.8827453045465,0.012260726248400699,0,0,0
2022-01-25,2022-01-26,28360.0,28005.0,28015.0,416617.0,False,False,False,False,False,True,3.5707909301918583,-125.17630465444296,3.570790930191037,0.0,8.211209490127658e-13,3.5707909301918583,0.012271021254106038,0,0,0
2022-01-26,2022-01-27,28015.0,27920.0,28055.0,289273.0,False,False,False,False,False,True,48.35243553008573,-33.91040514010402,3.5816618911174785,0.0,44.77077363896825,48.35243553008573,0.012477595170599067,0,0,0
2022-01-27,2022-01-28,28055.0,27040.0,27395.0,511168.0,False,False,False,False,False,True,131.28698224851965,-361.7893423632146,3.698224852071006,0.0,127.58875739644864,131.28698224851965,0.012448753686825251,0,0,0
2022-01-28,2022-01-31,27395.0,27620.0,27555.0,290189.0,False,False,False,False,False,True,-23.53367125271566,82.1317758715101,3.620564808110065,0.0,-27.154236060825724,-23.53367125271566,0.014030837132415215,0,0,0
2022-01-31,2022-02-01,27555.0,27910.0,28185.0,235677.0,False,False,False,False,False,True,98.53099247581598,128.83324260569705,3.582945180938731,0.0,94.94804729487724,98.53099247581598,0.014689852713471667,0,0,0
2022-02-01,2022-02-02,28185.0,27970.0,28200.0,218132.0,False,False,False,False,False,True,82.230961744727,-76.28171012950102,3.575259206292456,0.0,78.65570253843454,82.230961744727,0.015043200922242641,0,0,0
2022-02-02,2022-02-03,28200.0,28425.0,28120.0,383414.0,False,False,False,False,False,True,-107.29991204925238,79.78723404255427,3.5180299032541775,0.0,-110.81794195250656,-107.29991204925238,0.015091011992168417,0,0,0
2022-02-03,2022-02-04,28120.0,28125.0,28025.0,161961.0,False,False,False,False,False,True,-35.555555555555344,1.778093883357812,3.555555555555556,0.0,-39.1111111111109,-35.555555555555344,0.015143657539677153,0,0,0
2022-02-04,2022-02-07,28025.0,28315.0,28170.0,150950.0,False,False,False,False,False,True,-51.209606215786295,103.47903657448754,3.5316969803990816,0.0,-54.74130319618538,-51.209606215786295,0.015183894392072472,0,0,0
2022-02-07,2022-02-08,28170.0,28130.0,28175.0,193496.0,False,False,False,False,False,True,15.997156061144935,-14.199503017394699,3.5549235691432632,0.0,12.442232492001672,15.997156061144935,0.014135745779617353,0,0,0
