ts,open,high,low,close,volume,synthetic
2026-08-25 05:25:00+00:00,12830000.0,12836700.0,12827815.0,12834480.0,0.67003791,0
2026-08-25 05:26:00+00:00,12836443.0,12839990.0,12834238.0,12839450.0,2.34841292,0
2026-08-25 05:27:00+00:00,12839790.0,12843748.0,12838271.0,12843748.0,1.5276783999999999,0
2026-08-25 05:28:00+00:00,12843100.0,12848771.0,12840461.0,12840469.0,0.8603422700000001,0
2026-08-25 05:29:00+00:00,12841727.0,12857546.0,12835600.0,12836677.0,1.29386922,0
2026-08-25 05:30:00+00:00,12838733.0,12840000.0,12831917.0,12840000.0,0.431391,0
2026-08-25 05:31:00+00:00,12842919.0,12853505.0,12842919.0,12852323.0,0.57130979,0
2026-08-25 05:32:00+00:00,12850232.0,12867171.0,12850095.0,12859019.0,0.8220366,0
2026-08-25 05:33:00+00:00,12857101.0,12858909.0,12850387.0,12858245.0,0.6494174,0
2026-08-25 05:34:00+00:00,12856554.0,12865521.0,12856554.0,12865521.0,0.40727843,0
2026-08-25 05:35:00+00:00,12866472.0,12867012.0,12856080.0,12863792.0,0.48034488,0
2026-08-25 05:36:00+00:00,12866317.0,12867039.0,12859896.0,12859896.0,0.26249763,0
2026-08-25 05:37:00+00:00,12859423.0,12866969.0,12858654.0,12858654.0,0.78124306,0
2026-08-25 05:38:00+00:00,12862905.0,12862905.0,12853523.0,12853523.0,0.29584307,0
2026-08-25 05:39:00+00:00,12857937.0,12860382.0,12854119.0,12859979.0,0.26907306000000003,0
2026-08-25 05:40:00+00:00,12862174.0,12864109.0,12857601.0,12857611.0,0.36532224,0
2026-08-25 05:41:00+00:00,12861368.0,12863541.0,12858766.0,12863333.0,0.299,0
2026-08-25 05:42:00+00:00,12859109.0,12864074.0,12858766.0,12859380.0,0.8083,0
2026-08-25 05:43:00+00:00,12858766.0,12858766.0,12854199.0,12854199.0,0.26314645999999997,0
2026-08-25 05:44:00+00:00,12852470.0,12852470.0,12850000.0,12851000.0,0.63362475,0
2026-08-25 05:45:00+00:00,12850000.0,12853850.0,12850000.0,12851268.0,0.5530645,0
2026-08-25 05:46:00+00:00,12851851.0,12856991.0,12851851.0,12856991.0,0.09617537000000001,0
2026-08-25 05:47:00+00:00,12853890.0,12853890.0,12839164.0,12845315.0,1.46494239,0
2026-08-25 05:48:00+00:00,12846069.0,12858000.0,12845556.0,12858000.0,0.47186953,0
2026-08-25 05:49:00+00:00,12856705.0,12858183.0,12855883.0,12855943.0,0.03730006,0
2026-08-25 05:50:00+00:00,12859000.0,12865609.0,12855925.0,12855925.0,0.75664072,0
2026-08-25 05:51:00+00:00,12854464.0,12860501.0,12851354.0,12857770.0,0.63954731,0
2026-08-25 05:52:00+00:00,12863111.0,12866725.0,12862059.0,12862452.0,0.21214937,0
2026-08-25 05:53:00+00:00,12860641.0,12860641.0,12854069.0,12854069.0,0.0565559,0
2026-08-25 05:54:00+00:00,12852697.0,12852697.0,12841109.0,12844946.0,0.6986377,0
2026-08-25 05:55:00+00:00,12845000.0,12863621.0,12845000.0,12860326.0,1.1684689,0
2026-08-25 05:56:00+00:00,12863149.0,12863232.0,12863149.0,12863232.0,0.018000000000000002,0
2026-08-25 05:57:00+00:00,12857994.0,12859799.0,12855637.0,12859537.0,0.31034567,0
2026-08-25 05:58:00+00:00,12858640.0,12858641.0,12856367.0,12856367.0,0.12642364,0
2026-08-25 05:59:00+00:00,12859188.0,12860006.0,12851707.0,12856204.0,0.25210978,0
2026-08-25 06:00:00+00:00,12854875.0,12854875.0,12848666.0,12849787.0,0.09848369,0
2026-08-25 06:01:00+00:00,12848750.0,12853725.0,12846800.0,12848738.0,0.26295586,0
2026-08-25 06:02:00+00:00,12848734.0,12855961.0,12848734.0,12853470.0,1.56712207,0
2026-08-25 06:03:00+00:00,12857226.0,12860000.0,12852529.0,12857471.0,1.71438672,0
2026-08-25 06:04:00+00:00,12856002.0,12858412.0,12847588.0,12850921.0,0.91279453,0
2026-08-25 06:05:00+00:00,12850981.0,12851325.0,12844453.0,12845326.0,0.25439619999999996,0
2026-08-25 06:06:00+00:00,12844497.0,12859312.0,12844497.0,12856079.0,0.50821569,0
2026-08-25 06:07:00+00:00,12855970.0,12857153.0,12849759.0,12850173.0,0.51358432,0
2026-08-25 06:08:00+00:00,12853307.0,12856030.0,12849880.0,12851300.0,0.88172372,0
2026-08-25 06:09:00+00:00,12851903.0,12857173.0,12851903.0,12857173.0,0.38682269999999996,0
2026-08-25 06:10:00+00:00,12858116.0,12858117.0,12848517.0,12854444.0,0.36565506,0
2026-08-25 06:11:00+00:00,12853654.0,12853654.0,12846958.0,12850915.0,0.27675989,0
2026-08-25 06:12:00+00:00,12852578.0,12853215.0,12851933.0,12851933.0,0.19731402,0
2026-08-25 06:13:00+00:00,12854140.0,12854140.0,12854139.0,12854139.0,0.011,0
2026-08-25 06:14:00+00:00,12855054.0,12871800.0,12855054.0,12866522.0,1.68365958,0
2026-08-25 06:15:00+00:00,12866406.0,12868669.0,12857173.0,12857173.0,0.61252146,0
2026-08-25 06:16:00+00:00,12859754.0,12863547.0,12857512.0,12858468.0,0.6371048,0
2026-08-25 06:17:00+00:00,12859262.0,12866699.0,12859262.0,12865153.0,0.44402887,0
2026-08-25 06:18:00+00:00,12867820.0,12873185.0,12863784.0,12864504.0,0.43469004,0
2026-08-25 06:19:00+00:00,12861272.0,12865401.0,12859367.0,12865401.0,0.17811367,0
2026-08-25 06:20:00+00:00,12865403.0,12866634.0,12861379.0,12862637.0,0.27688637,0
2026-08-25 06:21:00+00:00,12861380.0,12864691.0,12861379.0,12862900.0,0.07141586,0
2026-08-25 06:22:00+00:00,12862665.0,12866252.0,12857260.0,12865091.0,0.9782927499999999,0
2026-08-25 06:23:00+00:00,12864371.0,12880522.0,12864019.0,12869892.0,1.48221144,0
2026-08-25 06:24:00+00:00,12866878.0,12866878.0,12856295.0,12859257.0,0.80940551,0
2026-08-25 06:25:00+00:00,12860625.0,12860625.0,12854143.0,12858803.0,0.663202,0
2026-08-25 06:26:00+00:00,12856531.0,12874956.0,12856507.0,12872985.0,0.8777131499999999,0
2026-08-25 06:27:00+00:00,12874789.0,12875500.0,12864585.0,12864585.0,0.5409181,0
2026-08-25 06:28:00+00:00,12866310.0,12867333.0,12857499.0,12860801.0,0.66256804,0
2026-08-25 06:29:00+00:00,12861738.0,12861738.0,12857563.0,12857563.0,0.042,0
2026-08-25 06:30:00+00:00,12856310.0,12856310.0,12846517.0,12847631.0,0.20857299,0
2026-08-25 06:31:00+00:00,12850741.0,12857143.0,12849480.0,12852512.0,0.51506177,0
2026-08-25 06:32:00+00:00,12850901.0,12852472.0,12831531.0,12835674.0,1.18334364,0
2026-08-25 06:33:00+00:00,12835730.0,12842924.0,12835501.0,12842924.0,0.60336364,0
2026-08-25 06:34:00+00:00,12842238.0,12852294.0,12840000.0,12847992.0,1.65176982,0
2026-08-25 06:35:00+00:00,12846895.0,12846895.0,12832314.0,12837846.0,1.05091242,0
2026-08-25 06:36:00+00:00,12836652.0,12836652.0,12833169.0,12834892.0,0.139,0
2026-08-25 06:37:00+00:00,12832449.0,12832449.0,12825001.0,12828023.0,0.42566768,0
2026-08-25 06:38:00+00:00,12826881.0,12828091.0,12820001.0,12826500.0,0.5931966,0
2026-08-25 06:39:00+00:00,12826009.0,12827053.0,12824273.0,12826000.0,0.60413473,0
2026-08-25 06:40:00+00:00,12826000.0,12826000.0,12819543.0,12822321.0,0.79215704,0
2026-08-25 06:41:00+00:00,12824031.0,12824064.0,12817057.0,12821520.0,0.97602886,0
2026-08-25 06:42:00+00:00,12822949.0,12827577.0,12822831.0,12826545.0,0.69048645,0
2026-08-25 06:43:00+00:00,12825833.0,12825833.0,12808367.0,12815789.0,3.10083093,0
2026-08-25 06:44:00+00:00,12817178.0,12818625.0,12810848.0,12814410.0,1.38482907,0
2026-08-25 06:45:00+00:00,12817507.0,12820878.0,12811514.0,12814962.0,0.9655273,0
2026-08-25 06:46:00+00:00,12815521.0,12825098.0,12814361.0,12824886.0,0.65801882,0
2026-08-25 06:47:00+00:00,12826162.0,12826162.0,12814569.0,12819936.0,0.44340621,0
2026-08-25 06:48:00+00:00,12821731.0,12821731.0,12817000.0,12817000.0,0.44173387,0
2026-08-25 06:49:00+00:00,12819869.0,12821991.0,12814568.0,12821991.0,0.59070073,0
2026-08-25 06:50:00+00:00,12820141.0,12820141.0,12815971.0,12816787.0,0.2107374,0
2026-08-25 06:51:00+00:00,12817641.0,12817642.0,12812490.0,12812490.0,0.16232899,0
2026-08-25 06:52:00+00:00,12812490.0,12814422.0,12809908.0,12814027.0,0.5012714,0
2026-08-25 06:53:00+00:00,12815118.0,12822670.0,12814891.0,12814891.0,0.6821611,0
2026-08-25 06:54:00+00:00,12812539.0,12813364.0,12809451.0,12812793.0,0.14693802,0
2026-08-25 06:55:00+00:00,12809779.0,12809779.0,12800989.0,12808604.0,0.5217495,0
2026-08-25 06:56:00+00:00,12808649.0,12808649.0,12803410.0,12806423.0,0.61623702,0
2026-08-25 06:57:00+00:00,12803543.0,12810000.0,12803411.0,12810000.0,0.9763909199999999,0
2026-08-25 06:58:00+00:00,12807861.0,12818468.0,12807039.0,12817345.0,1.57438264,0
2026-08-25 06:59:00+00:00,12818771.0,12824673.0,12818771.0,12820970.0,0.6310908,0
2026-08-25 07:00:00+00:00,12824222.0,12839164.0,12820969.0,12836220.0,1.4808387,0
2026-08-25 07:01:00+00:00,12835220.0,12849493.0,12835220.0,12846349.0,3.7941153499999998,0
2026-08-25 07:02:00+00:00,12842575.0,12849493.0,12840494.0,12845813.0,0.97696563,0
2026-08-25 07:03:00+00:00,12846650.0,12849608.0,12845097.0,12849417.0,0.57768123,0
2026-08-25 07:04:00+00:00,12850412.0,12860252.0,12850412.0,12855741.0,0.77014381,0
2026-08-25 07:05:00+00:00,12857623.0,12865150.0,12857321.0,12861969.0,1.77785964,0
2026-08-25 07:06:00+00:00,12864054.0,12864054.0,12854425.0,12858555.0,0.5577838700000001,0
2026-08-25 07:07:00+00:00,12855306.0,12857570.0,12852166.0,12854168.0,0.30886215,0
2026-08-25 07:08:00+00:00,12851947.0,12854818.0,12850299.0,12853084.0,0.13243,0
2026-08-25 07:09:00+00:00,12853082.0,12861039.0,12851488.0,12861039.0,0.9658161200000001,0
2026-08-25 07:10:00+00:00,12855559.0,12855559.0,12851654.0,12854495.0,0.23392057,0
2026-08-25 07:11:00+00:00,12850393.0,12850393.0,12846851.0,12846870.0,0.1357194,0
2026-08-25 07:12:00+00:00,12847224.0,12853603.0,12847224.0,12851424.0,0.82297857,0
2026-08-25 07:13:00+00:00,12848425.0,12853292.0,12848425.0,12849970.0,0.46099,0
2026-08-25 07:14:00+00:00,12849770.0,12849770.0,12844237.0,12846843.0,0.18464629999999999,0
2026-08-25 07:15:00+00:00,12845771.0,12846017.0,12838563.0,12840510.0,1.92247948,0
2026-08-25 07:16:00+00:00,12836023.0,12840456.0,12830355.0,12838231.0,2.95187127,0
2026-08-25 07:17:00+00:00,12840294.0,12847893.0,12835809.0,12838555.0,1.92096752,0
2026-08-25 07:18:00+00:00,12836127.0,12836127.0,12826494.0,12829028.0,0.188549,0
2026-08-25 07:19:00+00:00,12825514.0,12828153.0,12825514.0,12828080.0,0.047,0
2026-08-25 07:20:00+00:00,12829834.0,12829834.0,12827279.0,12829503.0,0.1509752,0
2026-08-25 07:21:00+00:00,12827950.0,12833236.0,12827950.0,12833236.0,0.32032064,0
2026-08-25 07:22:00+00:00,12836214.0,12839147.0,12832276.0,12834848.0,0.81888805,0
2026-08-25 07:23:00+00:00,12834248.0,12836982.0,12834248.0,12836479.0,0.40644533,0
2026-08-25 07:24:00+00:00,12836170.0,12836921.0,12828427.0,12830141.0,0.38596711,0
2026-08-25 07:25:00+00:00,12826352.0,12833446.0,12826352.0,12833446.0,0.23573281000000001,0
2026-08-25 07:26:00+00:00,12833407.0,12836033.0,12832299.0,12832299.0,0.13472611,0
2026-08-25 07:27:00+00:00,12833115.0,12840823.0,12833115.0,12839695.0,0.13933653000000001,0
2026-08-25 07:28:00+00:00,12837305.0,12838308.0,12835141.0,12835141.0,0.153,0
2026-08-25 07:29:00+00:00,12839158.0,12843752.0,12837423.0,12838316.0,0.6527441,0
2026-08-25 07:30:00+00:00,12833526.0,12833526.0,12827022.0,12830884.0,0.3526972,0
2026-08-25 07:31:00+00:00,12828889.0,12840147.0,12828889.0,12840147.0,0.37863172,0
2026-08-25 07:32:00+00:00,12841343.0,12844778.0,12830248.0,12832342.0,0.5680324999999999,0
2026-08-25 07:33:00+00:00,12829385.0,12831970.0,12827474.0,12831875.0,0.24104044,0
2026-08-25 07:34:00+00:00,12831175.0,12831220.0,12831175.0,12831220.0,0.03198832,0
2026-08-25 07:35:00+00:00,12831130.0,12832105.0,12831130.0,12831211.0,0.10009721,0
2026-08-25 07:36:00+00:00,12831202.0,12835991.0,12831202.0,12833517.0,0.2551816,0
2026-08-25 07:37:00+00:00,12834529.0,12837499.0,12830122.0,12830131.0,1.2365893499999998,0
2026-08-25 07:38:00+00:00,12828564.0,12828564.0,12817322.0,12818177.0,1.6875901,0
2026-08-25 07:39:00+00:00,12818177.0,12820959.0,12812084.0,12814019.0,1.94354106,0
2026-08-25 07:40:00+00:00,12814488.0,12823088.0,12809143.0,12823088.0,1.46190925,0
2026-08-25 07:41:00+00:00,12819823.0,12823088.0,12819075.0,12821170.0,0.3851066,0
2026-08-25 07:42:00+00:00,12823088.0,12823865.0,12819947.0,12823865.0,0.5026008,0
2026-08-25 07:43:00+00:00,12825181.0,12825182.0,12819674.0,12822251.0,0.07050000000000001,0
2026-08-25 07:44:00+00:00,12821251.0,12821251.0,12816053.0,12819763.0,0.26997097,0
2026-08-25 07:45:00+00:00,12821400.0,12823494.0,12812744.0,12812744.0,0.2526,0
2026-08-25 07:46:00+00:00,12811108.0,12811744.0,12806429.0,12810412.0,0.3255,0
2026-08-25 07:47:00+00:00,12810261.0,12810261.0,12804890.0,12806846.0,0.47970263999999996,0
2026-08-25 07:48:00+00:00,12804939.0,12807163.0,12762895.0,12762895.0,4.04961049,0
2026-08-25 07:49:00+00:00,12762263.0,12763999.0,12691008.0,12717441.0,7.83093909,0
2026-08-25 07:50:00+00:00,12724398.0,12734434.0,12699664.0,12710800.0,4.52099697,0
2026-08-25 07:51:00+00:00,12710800.0,12710800.0,12510668.0,12664411.0,17.41337593,0
2026-08-25 07:52:00+00:00,12672163.0,12678752.0,12658350.0,12677595.0,4.65647778,0
2026-08-25 07:53:00+00:00,12677597.0,12706017.0,12675421.0,12695849.0,6.19254521,0
2026-08-25 07:54:00+00:00,12695846.0,12705778.0,12695484.0,12702267.0,2.26230549,0
2026-08-25 07:55:00+00:00,12701333.0,12701333.0,12682809.0,12690730.0,1.94907596,0
2026-08-25 07:56:00+00:00,12690918.0,12697493.0,12685436.0,12694517.0,0.50845069,0
2026-08-25 07:57:00+00:00,12700000.0,12700553.0,12695076.0,12698000.0,0.81749033,0
2026-08-25 07:58:00+00:00,12696804.0,12701453.0,12693300.0,12693300.0,0.37046013,0
2026-08-25 07:59:00+00:00,12694195.0,12700956.0,12689850.0,12690603.0,0.3987,0
2026-08-25 08:00:00+00:00,12690510.0,12707203.0,12690510.0,12699100.0,1.98158901,0
2026-08-25 08:01:00+00:00,12693998.0,12697481.0,12677843.0,12690271.0,2.65248269,0
2026-08-25 08:02:00+00:00,12691661.0,12700800.0,12685656.0,12700000.0,1.22267886,0
2026-08-25 08:03:00+00:00,12700000.0,12711655.0,12697703.0,12711655.0,0.8472,0
2026-08-25 08:04:00+00:00,12711163.0,12724889.0,12707800.0,12722641.0,2.04222798,0
2026-08-25 08:05:00+00:00,12720940.0,12721231.0,12709163.0,12719999.0,0.39773088,0
2026-08-25 08:06:00+00:00,12719517.0,12720000.0,12714492.0,12715396.0,0.89709713,0
2026-08-25 08:07:00+00:00,12716816.0,12717401.0,12714129.0,12714592.0,0.31713798,0
2026-08-25 08:08:00+00:00,12714592.0,12725773.0,12709658.0,12719271.0,1.26513173,0
2026-08-25 08:09:00+00:00,12719272.0,12722828.0,12717326.0,12717466.0,0.4596459,0
2026-08-25 08:10:00+00:00,12719062.0,12722373.0,12717822.0,12721306.0,0.79340594,0
2026-08-25 08:11:00+00:00,12720979.0,12728563.0,12720979.0,12726564.0,0.243,0
2026-08-25 08:12:00+00:00,12727453.0,12738699.0,12726299.0,12735068.0,0.85906459,0
2026-08-25 08:13:00+00:00,12735096.0,12741000.0,12728000.0,12732202.0,1.64167819,0
2026-08-25 08:14:00+00:00,12732407.0,12733634.0,12732177.0,12733059.0,0.23333624000000003,0
2026-08-25 08:15:00+00:00,12729662.0,12739003.0,12729362.0,12739002.0,0.24296644,0
2026-08-25 08:16:00+00:00,12739002.0,12747916.0,12739002.0,12746923.0,0.4540965,0
2026-08-25 08:17:00+00:00,12747916.0,12754862.0,12747916.0,12754278.0,0.9270743499999999,0
2026-08-25 08:18:00+00:00,12754278.0,12757389.0,12743654.0,12743654.0,0.70054546,0
2026-08-25 08:19:00+00:00,12741495.0,12747832.0,12740121.0,12744124.0,0.285854,0
2026-08-25 08:20:00+00:00,12743929.0,12755554.0,12743784.0,12755554.0,0.64246645,0
2026-08-25 08:21:00+00:00,12756514.0,12756514.0,12750452.0,12750992.0,0.2296783,0
2026-08-25 08:22:00+00:00,12753631.0,12757804.0,12753631.0,12753899.0,0.12623857,0
2026-08-25 08:23:00+00:00,12751253.0,12772472.0,12745290.0,12770072.0,2.04116496,0
2026-08-25 08:24:00+00:00,12769967.0,12769967.0,12755501.0,12757623.0,2.26350639,0
2026-08-25 08:25:00+00:00,12762110.0,12776700.0,12762110.0,12771402.0,0.92358182,0
2026-08-25 08:26:00+00:00,12770000.0,12771880.0,12763174.0,12768742.0,1.09142426,0
2026-08-25 08:27:00+00:00,12775532.0,12777220.0,12765470.0,12770191.0,0.18301835,0
2026-08-25 08:28:00+00:00,12774599.0,12774599.0,12768677.0,12772387.0,0.16,0
2026-08-25 08:29:00+00:00,12774599.0,12778916.0,12770835.0,12770835.0,0.36302508,0
2026-08-25 08:30:00+00:00,12770835.0,12776605.0,12769550.0,12774518.0,0.64743721,0
2026-08-25 08:31:00+00:00,12770869.0,12777487.0,12767056.0,12777487.0,0.50923646,0
2026-08-25 08:32:00+00:00,12771592.0,12771855.0,12765948.0,12770138.0,0.46928000000000003,0
2026-08-25 08:33:00+00:00,12765903.0,12765903.0,12761111.0,12761111.0,0.16982505,0
2026-08-25 08:34:00+00:00,12763512.0,12772593.0,12763512.0,12772145.0,0.4640998,0
2026-08-25 08:35:00+00:00,12771978.0,12773295.0,12767342.0,12768082.0,0.38594505,0
2026-08-25 08:36:00+00:00,12766394.0,12767136.0,12762586.0,12766084.0,0.50460405,0
2026-08-25 08:37:00+00:00,12763710.0,12763711.0,12757111.0,12758123.0,0.67991938,0
2026-08-25 08:38:00+00:00,12758125.0,12758125.0,12740475.0,12743133.0,1.3041476,0
2026-08-25 08:39:00+00:00,12744015.0,12749169.0,12733175.0,12733344.0,0.60008166,0
2026-08-25 08:40:00+00:00,12732968.0,12732968.0,12726967.0,12726967.0,0.81364161,0
2026-08-25 08:41:00+00:00,12726967.0,12731882.0,12716875.0,12730418.0,2.21147246,0
2026-08-25 08:42:00+00:00,12728895.0,12737287.0,12727400.0,12732067.0,0.8806,0
2026-08-25 08:43:00+00:00,12733771.0,12748201.0,12733771.0,12748201.0,1.0760543,0
2026-08-25 08:44:00+00:00,12748253.0,12754282.0,12748209.0,12754282.0,0.6640886,0
2026-08-25 08:45:00+00:00,12753420.0,12755884.0,12738632.0,12742818.0,0.55259295,0
2026-08-25 08:46:00+00:00,12742868.0,12745163.0,12741894.0,12741894.0,0.081,0
2026-08-25 08:47:00+00:00,12742662.0,12742662.0,12729228.0,12731451.0,0.66441853,0
2026-08-25 08:48:00+00:00,12733398.0,12734969.0,12730155.0,12730482.0,0.177,0
2026-08-25 08:49:00+00:00,12728166.0,12728166.0,12719062.0,12719062.0,1.50037611,0
2026-08-25 08:50:00+00:00,12720809.0,12726607.0,12719935.0,12722891.0,0.51607097,0
2026-08-25 08:51:00+00:00,12718219.0,12718769.0,12709342.0,12714318.0,1.70692982,0
2026-08-25 08:52:00+00:00,12715096.0,12715558.0,12705021.0,12708935.0,3.30654372,0
2026-08-25 08:53:00+00:00,12713108.0,12713110.0,12708172.0,12713110.0,0.34635235000000003,0
2026-08-25 08:54:00+00:00,12713110.0,12722206.0,12713110.0,12717913.0,1.3275773100000001,0
2026-08-25 08:55:00+00:00,12719568.0,12722905.0,12713017.0,12713017.0,0.43664289,0
2026-08-25 08:56:00+00:00,12713017.0,12717694.0,12705018.0,12714939.0,0.83867814,0
2026-08-25 08:57:00+00:00,12717696.0,12724734.0,12717695.0,12721535.0,0.4257295,0
2026-08-25 08:58:00+00:00,12724786.0,12727683.0,12721025.0,12725611.0,0.9480000000000001,0
2026-08-25 08:59:00+00:00,12724611.0,12728611.0,12723611.0,12723611.0,1.045,0
2026-08-25 09:00:00+00:00,12726417.0,12728651.0,12717726.0,12723132.0,1.89976279,0
2026-08-25 09:01:00+00:00,12721354.0,12721354.0,12707526.0,12710271.0,1.30909086,0
2026-08-25 09:02:00+00:00,12712102.0,12712102.0,12701103.0,12704283.0,1.77493451,0
2026-08-25 09:03:00+00:00,12700520.0,12704219.0,12693831.0,12700543.0,0.45290059,0
2026-08-25 09:04:00+00:00,12697852.0,12700000.0,12687284.0,12693927.0,2.4787947900000002,0
2026-08-25 09:05:00+00:00,12692600.0,12695449.0,12685545.0,12692869.0,0.66624152,0
2026-08-25 09:06:00+00:00,12693560.0,12703521.0,12689517.0,12696621.0,0.87288287,0
2026-08-25 09:07:00+00:00,12702978.0,12706214.0,12701700.0,12705336.0,0.7950028299999999,0
2026-08-25 09:08:00+00:00,12702519.0,12702519.0,12694413.0,12694413.0,0.85256297,0
2026-08-25 09:09:00+00:00,12694413.0,12701160.0,12692206.0,12701160.0,2.61594733,0
2026-08-25 09:10:00+00:00,12696260.0,12702742.0,12696260.0,12702164.0,0.59180545,0
2026-08-25 09:11:00+00:00,12702597.0,12702732.0,12692644.0,12696818.0,0.62072843,0
2026-08-25 09:12:00+00:00,12697908.0,12715129.0,12693566.0,12715128.0,0.80763172,0
2026-08-25 09:13:00+00:00,12711777.0,12723305.0,12710873.0,12719418.0,1.5809577000000001,0
2026-08-25 09:14:00+00:00,12720068.0,12728732.0,12709249.0,12709249.0,0.9887073200000001,0
2026-08-25 09:15:00+00:00,12710600.0,12715706.0,12705069.0,12708719.0,0.4907562,0
2026-08-25 09:16:00+00:00,12708719.0,12711012.0,12697845.0,12711012.0,1.2787314699999999,0
2026-08-25 09:17:00+00:00,12715112.0,12720712.0,12714430.0,12715326.0,0.13114206,0
2026-08-25 09:18:00+00:00,12720135.0,12723973.0,12710892.0,12711065.0,1.05357074,0
2026-08-25 09:19:00+00:00,12710827.0,12718604.0,12710827.0,12713912.0,0.46401103,0
2026-08-25 09:20:00+00:00,12711927.0,12717817.0,12711105.0,12717817.0,0.5746,0
2026-08-25 09:21:00+00:00,12716347.0,12719948.0,12708964.0,12712085.0,0.82646421,0
2026-08-25 09:22:00+00:00,12713717.0,12719979.0,12713717.0,12719979.0,0.1014,0
2026-08-25 09:23:00+00:00,12721843.0,12724854.0,12721843.0,12724432.0,0.07048784999999999,0
2026-08-25 09:24:00+00:00,12724856.0,12734363.0,12724856.0,12729376.0,1.52063555,0
2026-08-25 09:25:00+00:00,12728223.0,12728223.0,12722767.0,12722824.0,0.46999847,0
2026-08-25 09:26:00+00:00,12722210.0,12722210.0,12706511.0,12708420.0,0.48956945,0
2026-08-25 09:27:00+00:00,12710932.0,12713189.0,12709532.0,12711824.0,0.1963606,0
2026-08-25 09:28:00+00:00,12711212.0,12711212.0,12702540.0,12710254.0,0.66734107,0
2026-08-25 09:29:00+00:00,12710073.0,12713883.0,12706020.0,12711237.0,0.3340177,0
2026-08-25 09:30:00+00:00,12712131.0,12717702.0,12711712.0,12711712.0,0.15119041,0
2026-08-25 09:31:00+00:00,12715839.0,12720811.0,12715524.0,12719514.0,0.5215334699999999,0
2026-08-25 09:32:00+00:00,12721280.0,12729013.0,12716495.0,12721413.0,1.1857900000000001,0
2026-08-25 09:33:00+00:00,12721536.0,12721536.0,12712478.0,12717647.0,0.25392035,0
