date,n_5min,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-09-17,288,85523.4271770833,5076564742.775505,1.5212940444791667,0.9831742187499999,1.4520293207638884,1.0755131874999995
2024-09-18,288,84091.59675694443,5056266590.532654,1.414244337013887,0.9864791076388896,1.2951609824305554,1.1458108472222213
2024-09-19,288,86973.78860416662,5447824785.608446,1.0386169777777778,0.9351562743055565,0.935594425104166,1.0897113368055553
2024-09-20,288,87601.43095833332,5535376502.031223,0.987467403020833,0.9884646354166671,0.8796926043402777,1.0748009583333344
2024-09-21,288,87261.03239930555,5503813368.898224,1.031803519826389,1.017411611111111,0.9162748851736114,1.1929718194444443
2024-09-22,288,86145.01282986117,5421465421.729829,1.0591670225,1.0354223680555554,0.9283199311111111,1.1814643854166658
2024-09-23,288,88649.68633333326,5629221192.739574,1.0444667085763886,1.0433531458333336,0.9408631429513886,1.1527148715277766
2024-09-24,288,89802.52727777777,5702441362.60561,1.0428155715625005,1.0295403958333338,0.9407332750694446,1.1209403437500003
2024-09-25,288,89943.41310069436,5732245217.045737,1.079600296805555,1.0484840104166668,0.9405323160763894,1.0855407499999998
2024-09-26,288,88356.71697916658,5677939102.342412,0.9510451383680556,1.096681,0.8697452706597216,1.1049495972222223
2024-09-27,288,88001.44906944441,5771540537.479824,0.8226168182638892,1.1142018611111106,0.7312618962499998,1.116952746527777
2024-09-28,288,85874.34928819443,5644142668.569199,0.9083893244444441,1.1009021944444441,0.8141245995138888,1.209665802083333
2024-09-29,288,85192.16391666664,5596525048.776255,0.9448196862152778,1.0913635520833336,0.8510575467013892,1.2641856076388887
2024-09-30,288,88256.56169791664,5648631423.14404,1.2563162106597217,1.1239139999999992,1.1334743154861107,1.058559576388889
2024-10-01,288,87821.76774305552,5519868238.21365,1.4053920225694447,1.2511158090277774,1.3555541890277771,1.0523758680555557
2024-10-02,288,84430.03275000007,5172587258.918354,1.5481163475694446,1.2810856597222218,1.5476788014930556,1.1341218958333332
2024-10-03,288,83700.19235763891,5086482981.257056,1.6528376455208336,1.1905069722222223,1.6885327902777771,1.082450309027778
2024-10-04,288,86017.38963888894,5293354656.006128,1.521100273055555,1.1665952916666664,1.5533835025694438,1.1495529027777784
2024-10-05,288,84613.10736111115,5248692200.636005,1.4000606619791662,1.1320689722222221,1.3323221626388893,1.2036914930555564
2024-10-06,288,85287.47967361117,5309404097.072002,1.4123763244791658,1.1246419409722228,1.3512709830902772,1.245583631944444
2024-10-07,288,86770.00039236108,5497672245.969946,1.3274891329861116,1.1082570069444453,1.275949831666666,1.143672878472222
2024-10-08,288,85674.63680555555,5346243844.366809,1.4427983246527774,1.1151746458333327,1.4418164608333341,1.12764057638889
2024-10-09,288,86569.0936527778,5352603794.036618,1.5951148453472226,1.1688627013888895,1.5813086002430565,1.1045828159722215
2024-10-10,288,86924.21776736107,5263403036.487664,1.8806947115625,1.179994864583332,1.9269738428124994,1.1366636527777774
2024-10-11,288,85675.18669791665,5270225444.600773,1.6070215947222215,1.082128395833334,1.6069708140625008,1.0934061388888887
2024-10-12,288,88532.03821180566,5569263330.462722,1.2014706256944452,0.9984492951388889,1.1210118477430553,1.241058763888889
2024-10-13,288,87861.56288541673,5510048824.538694,1.3188899116666666,0.9984021527777777,1.1693462705902773,1.3716320486111115
2024-10-14,288,86675.89745486107,5616034962.34017,0.9559420782291669,1.0784886180555544,0.8799630447569446,1.1211687708333329
2024-10-15,288,85746.98028472217,5665777584.289356,0.8556798870486111,1.1797040486111108,0.7339660420138895,1.1028989895833332
2024-10-16,288,85423.44427083338,5765046671.313018,0.7765016267361114,1.1701100208333326,0.6831130291319443,1.1138547326388895
2024-10-17,288,84539.11938541668,5685430430.567081,0.7868540322916671,1.2084994340277786,0.6954909473958331,1.102753944444444
2024-10-18,288,85436.44764583325,5820834000.527278,0.7123288593750003,1.260598760416667,0.6429226917013887,1.174024677083333
2024-10-19,288,86534.17885416662,5908198459.343314,0.7475579258680551,1.25917275,0.6685718464930552,1.2201382499999998
2024-10-20,288,87147.41787499997,5965292869.209565,0.7598961569444448,1.262025840277778,0.6882244538541663,1.2104187118055552
2024-10-21,288,88153.44180555553,6009845088.060557,0.8647601370486112,1.3204652777777774,0.7580045133333331,1.0443085277777782
2024-10-22,288,87076.75082638893,5863755694.959431,0.9218111195486114,1.3588630555555554,0.8493016506249995,1.0878676597222219
2024-10-23,288,85997.0448958334,5728636893.953588,1.0649940701388896,1.4050353993055564,0.9786920131597223,1.0914276215277778
2024-10-24,288,84769.36474999996,5724521493.856325,1.015159643923611,1.4051810034722219,0.9643945044444435,1.073101517361111
2024-10-25,288,84405.10554513891,5707884324.778787,0.9900411889583336,1.396429534722222,0.8872033476041666,1.0490023611111106
2024-10-26,288,81006.82364236118,5426969868.661298,1.0125725677777782,1.3676394895833337,0.9679303822569442,1.119949475694444
2024-10-27,288,81372.99279861107,5487318131.416073,0.9564144702083333,1.3755351701388885,0.908866940868055,1.2901632777777774
2024-10-28,286,84804.54159790218,5823439085.954538,0.8023014098951046,1.3735499720279718,0.7202918495804196,1.212785762237763
2024-10-29,288,90964.67605555552,6513929464.237367,0.6503926913541671,1.407768305555556,0.5751539736805557,1.1642374687500006
2024-10-30,288,89670.65607291668,6478772205.373426,0.711798863333333,1.454477861111111,0.596239368923611,1.1525766458333322
2024-10-31,288,90098.02814583332,6446602014.381908,0.8392738770486106,1.4928285659722222,0.7153794184722222,1.0845518611111113
2024-11-01,288,87909.26507638884,6133219643.546411,1.0534863252083333,1.6252171354166653,0.9893499159027779,1.0866422430555551
2024-11-02,288,84760.68323611114,5893739457.618844,1.1137618515624998,1.6405448958333337,1.101696453888889,1.2448444722222212
2024-11-03,288,84560.22141666674,5792461603.28526,1.2773854097222228,1.6638150729166676,1.2247220473958325,1.1677059097222229
2024-11-04,288,84219.38560069446,5765866327.673741,1.3422052400000004,1.7341572638888891,1.31722679170139,1.1002601076388887
2024-11-05,288,83642.21788888893,5769868430.968141,1.2853170606944455,1.7467877118055568,1.3116709814583332,1.1256184618055558
2024-11-06,288,87334.31204513893,6477851005.257214,0.8270862872916661,1.5917885937499998,0.8224582262152778,1.0946757013888897
2024-11-07,288,89129.00029166661,6719758472.592772,0.8008429617361108,1.467555739583334,0.701162789409722,1.046071416666667
2024-11-08,288,89414.0706666666,6808780420.391453,0.728735011111111,1.3524438020833336,0.6390065612152782,1.0684841909722222
2024-11-09,288,88906.31465972222,6791061925.640157,0.7088497134722227,1.2844012777777776,0.6134527997916672,1.198443465277778
2024-11-10,288,87198.07000347222,6903705501.784997,0.6931119606249998,1.4263321076388884,0.6212233010763887,1.1023880902777785
2024-11-11,288,87647.45650347216,7292816330.388054,0.7207445038541667,1.487473972222223,0.6593875099652776,1.0731630277777766
2024-11-12,288,85460.65921875006,7523074118.25935,0.9485383863541664,1.7331583715277772,0.8223421944097226,1.0487371562499999
2024-11-13,288,84465.20321875002,7517019995.3643,0.8915488460763888,1.6888278645833337,0.7945612512152775,1.0373922847222221
2024-11-14,288,84944.68254166667,7619405139.335404,1.070491833819444,1.61595742361111,1.016018811215278,1.005500152777777
2024-11-15,288,84955.14970138887,7578045782.190528,1.0273627183333334,1.6530327986111109,1.0201664131250001,1.0440831180555552
2024-11-16,288,84445.66057986111,7693895721.247698,0.9101257543055556,1.6572373993055551,0.7892259637499998,1.1138397534722229
2024-11-17,288,84775.98227430554,7664281680.114216,0.9805587944444443,1.6303523125000008,0.8750000827430552,1.0958692222222228
2024-11-18,288,84516.0560520833,7693329757.043954,0.9807819976736104,1.6394573055555555,0.8988312723958334,1.0639072951388884
2024-11-19,288,85782.01935763893,7892182227.886971,0.873739539409722,1.6343055416666674,0.7757814330555556,1.1404784340277776
2024-11-20,288,87681.3942013889,8183778320.736934,0.7951027251388882,1.4869960312500003,0.6914415037847221,1.0735814097222214
2024-11-21,288,90292.74345138884,8768679506.574972,0.7430530240972225,1.438993260416666,0.6730020667361111,1.0834806979166673
2024-11-22,288,91127.17065277777,8996057401.327066,0.8428853228819442,1.4252416736111113,0.7417855978819442,1.0526253506944445
2024-11-23,288,90448.25752430552,8892950753.407463,0.9202513187847219,1.3539944479166666,0.8129767524305552,1.1919566493055558
2024-11-24,288,89326.75906250002,8708985080.497118,0.995891868159722,1.3672703368055559,0.9170607611111105,1.1154579826388888
2024-11-25,288,89241.08592013892,8637595936.381025,1.1201616502083342,1.4154956145833328,1.0145985426041666,1.054031805555556
2024-11-26,288,89080.1428506945,8303588982.859792,1.3629961320138884,1.5679198229166667,1.3263213126041662,1.0431421041666677
2024-11-27,288,87535.09584027783,8254351590.977081,1.225140635104167,1.6292671805555556,1.2068217726736103,1.092455076388889
2024-11-28,288,86496.47487499999,8257715762.663557,1.1616470521875002,1.5591118124999994,1.0402704385416661,1.1683035347222228
2024-11-29,288,86984.59008680555,8426672372.829559,1.0546783523263898,1.5796392569444437,0.9308817762152783,1.1638574097222223
2024-11-30,288,87298.21137152784,8447288228.4551525,1.1275777738541668,1.6219451006944452,0.9662884754166661,1.1738962152777779
2024-12-01,288,86730.56576736107,8406549779.7289715,1.111017745868055,1.6183160590277774,0.9662194374652766,1.2059924444444436
2024-12-02,288,87299.46600694445,8391319892.877319,1.2118696279513883,1.5788241006944443,1.0574157989236115,1.057656270833333
2024-12-03,288,87205.41810416666,8334815575.698842,1.2248039199999994,1.5858234513888891,1.1009761900694448,1.1308363124999998
2024-12-04,288,88795.20501736115,8570589886.068095,1.2106372048611107,1.6212096006944434,1.0774523787499992,1.0669445590277773
2024-12-05,288,95060.64758333337,9618982686.861832,1.0982085727083335,1.8333925659722214,0.9132145703819445,1.0422710381944442
2024-12-06,288,91035.83236111105,9007448526.00565,1.3494614396874998,1.697472510416666,1.2182094934027787,1.0697609791666671
2024-12-07,288,88974.65626736119,8874588533.48422,1.2693000904513896,1.705455267361111,1.0890457230208321,1.1165213888888896
2024-12-08,288,89036.90549305551,8891927900.300278,1.2844326198958345,1.6995669895833327,1.088938418472222,1.1586450625000004
2024-12-09,288,89937.69467708332,8862868537.13623,1.4231174331250007,1.7309943472222227,1.2293166553124992,0.9937695069444443
2024-12-10,288,89196.43594791665,8641039483.781368,1.4724560915972227,1.7661574999999998,1.391537443194445,1.0746651631944455
2024-12-11,288,91091.89531597216,9005343381.992619,1.1425615847916673,1.7290769618055557,1.0698186073263887,1.0852178576388887
2024-12-12,288,93147.88609375006,9384703798.993858,0.9636590712500007,1.7531060902777789,0.7858836107986102,1.1468260868055558
2024-12-13,288,91352.4891111111,9178588675.51967,1.0058554127083328,1.7195235798611117,0.8524540851388891,1.1614362847222226
2024-12-14,288,92911.3970590278,9429999533.845623,0.8852582299305553,1.686692434027779,0.7174150226388888,1.181635774305556
2024-12-15,288,95804.50602083339,9824696476.684319,0.8313630486805557,1.618768093749999,0.6767223742361107,1.291192993055555
2024-12-16,288,95668.28094097222,10075663868.987364,0.823861687916666,1.7058665243055564,0.6512525236805555,1.1491185868055562
2024-12-17,288,94141.76729513891,10045868313.69794,0.7915343086111102,1.5916374583333335,0.635460904131944,1.1100250347222222
2024-12-18,288,91552.46051388887,9514026566.398392,1.0722868825694452,1.665558003472222,0.9318452844097216,1.0479855243055562
2024-12-19,288,92448.49626736106,9268969072.931936,1.3281680148611117,1.714722559027778,1.3138812851736117,1.0386773125
2024-12-20,288,91834.08844444447,8852659348.280607,1.533109897326389,2.0108853993055558,1.535052761458334,1.0321029965277781
2024-12-21,288,87957.11234374996,8588698002.555882,1.4432187779861114,2.0631531354166652,1.3900652459374994,1.1108942187499997
2024-12-22,288,87635.03302083333,8435394426.801487,1.4952028274305564,2.1495472777777764,1.4547307568055563,1.0071118298611115
2024-12-23,288,88864.58003124998,8418931120.566356,1.6972010694444446,2.127483434027778,1.7140651888194447,1.0596177951388888
2024-12-24,288,90843.44256944444,8712761928.105873,1.6682858828819447,2.171640697916667,1.651835879166667,1.1634761840277776
2024-12-25,288,91620.54975347227,9019283449.609608,1.2429318410069448,2.0550195486111105,1.1469717753124988,1.1293054444444437
2024-12-26,288,89885.96517361113,8693229126.750175,1.4962111464583332,2.102298482638888,1.388640224166667,1.1173494166666664
2024-12-27,288,89599.54315625,8560861118.961513,1.5553827143055559,2.094881833333333,1.5687971354861108,1.080092670138889
2024-12-28,288,90260.56413888892,8546675499.459736,1.671344878750001,2.123418708333333,1.7492877609374982,1.1835104201388886
2024-12-29,288,90591.72535416673,8565776062.399763,1.7013255039236115,2.16076143402778,1.6991185887499998,1.1475364895833327
2024-12-30,288,91096.08927430557,8511570940.149506,1.896503726736112,2.0431027326388898,1.9520971630208332,1.0802326597222227
2024-12-31,288,91552.36743749995,8583147987.1872,1.7983438724305556,2.081269520833333,1.8278699649305554,1.1313974965277787
2025-01-01,288,91519.55435416663,8599591630.372955,1.8577060309027784,2.0841699618055562,1.887683418229166,1.1819866909722214
2025-01-02,288,92874.82198958336,8944458704.47508,1.4106216805208325,2.0681061805555574,1.3609820493055549,1.1205817638888895
2025-01-03,288,91354.81979861108,8883260522.120733,1.30368376375,2.122300833333332,1.1820492986805553,1.1069999756944444
2025-01-04,288,88720.88235069439,8695044649.650948,1.3033583845833334,2.1254984895833333,1.143943384131945,1.1581247847222225
2025-01-05,288,88467.25379513887,8674239869.740585,1.3156424210763897,2.1199237986111115,1.1453850103472214,1.1901544826388886
2025-01-06,288,92392.6223819444,9255274682.909369,1.0668847583333332,1.9901870833333346,0.9318119799652779,1.135045503472222
2025-01-07,288,92182.51070833342,9207252660.051987,1.234583919722222,2.045216513888889,1.0427695411111113,1.0817056006944439
2025-01-08,288,90153.21778472216,8607741322.881145,1.7160630086458326,2.2632124305555568,1.649465136145833,1.0611811423611117
2025-01-09,288,89804.40133680557,8391008252.589818,1.9740883018055568,2.1722933402777787,1.9527975335416674,1.077285614583334
2025-01-10,288,88552.53971527777,8340951208.984085,1.826198957708334,1.9619304965277768,1.879174022465278,1.0635382152777781
2025-01-11,288,88136.17115277774,8316518917.275026,1.7312738704166666,1.9531342083333334,1.6968972765972203,1.1964991874999982
2025-01-12,288,88084.28035416668,8324115238.508381,1.7673261507291675,1.9256286215277778,1.7179981420486108,1.1795601250000007
2025-01-13,288,87404.61610416666,8128132606.245594,1.8746124934374977,1.8535909756944449,1.8433993339930552,1.0299229965277772
2025-01-14,288,84910.27401736105,8140328479.20011,1.4144139466319445,1.8298889062500006,1.3273379615277776,1.1134103854166666
2025-01-15,288,86249.43159375,8456946061.801812,1.1960174584722216,1.8125060624999998,1.0821010385763887,1.0947020416666655
2025-01-16,288,86111.12574999999,8567830566.167838,1.1170957251388889,1.8069647812499998,0.9225013553819443,1.1048470173611102
2025-01-17,288,88670.43134375004,9116005356.598907,0.9364103285069442,1.6717117881944452,0.7992997090625,1.110110732638889
2025-01-18,288,89243.21699305554,9261856919.934395,0.9492841007291665,1.668186951388889,0.7791460388194441,1.1859581875000003
2025-01-19,288,88368.99820138901,9253191850.94803,0.9737779122569452,1.7545999270833326,0.8083996285763891,1.1320841979166678
