date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2014-03-27,2014-03-28,15030.0,15100.0,0.004657351962741085,46.57351962741085,1,5.0,6.65335994677312,0.0,39.92015968063773,46.57351962741085,60.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-03-28,2014-03-31,15100.0,15210.0,0.007284768211920589,72.8476821192059,3,5.0,6.622516556291391,0.0,66.22516556291451,72.8476821192059,100.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-03-31,2014-04-01,15210.0,15190.0,-0.0013149243918474385,-13.149243918474385,1,5.0,6.574621959237344,0.0,-19.72386587771173,-13.149243918474385,-30.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-01,2014-04-02,15190.0,15350.0,0.010533245556286985,105.33245556286985,1,5.0,6.583278472679394,0.0,98.74917709019046,105.33245556286985,150.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-02,2014-04-03,15350.0,15470.0,0.007817589576547324,78.17589576547323,1,5.0,6.514657980456026,0.0,71.6612377850172,78.17589576547323,110.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-03,2014-04-04,15470.0,15480.0,0.0006464124111182912,6.464124111182912,1,5.0,6.464124111182935,0.0,-2.3092638912203256e-14,6.464124111182912,0.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-04-04,2014-04-07,15480.0,15210.0,-0.01744186046511631,-174.4186046511631,3,5.0,6.459948320413437,0.0,-180.87855297157654,-174.4186046511631,-280.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-04-07,2014-04-08,15210.0,15030.0,-0.011834319526627168,-118.34319526627168,1,5.0,6.574621959237344,0.0,-124.91781722550903,-118.34319526627168,-190.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-08,2014-04-09,15030.0,14720.0,-0.020625415834996663,-206.25415834996664,1,5.0,6.65335994677312,0.0,-212.90751829673977,-206.25415834996664,-320.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-09,2014-04-10,14720.0,14720.0,0.0,0.0,1,5.0,6.793478260869565,0.0,-6.793478260869565,0.0,-10.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-10,2014-04-11,14720.0,14340.0,-0.025815217391304324,-258.1521739130432,1,5.0,6.793478260869565,0.0,-264.9456521739128,-258.1521739130432,-390.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-04-11,2014-04-14,14340.0,14320.0,-0.001394700139469962,-13.94700139469962,3,5.0,6.97350069735007,0.0,-20.92050209204969,-13.94700139469962,-30.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-04-14,2014-04-15,14320.0,14400.0,0.005586592178770999,55.86592178770999,1,5.0,6.983240223463687,0.0,48.882681564246305,55.86592178770999,70.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-15,2014-04-16,14400.0,14800.0,0.02777777777777768,277.7777777777768,1,5.0,6.944444444444445,0.0,270.83333333333235,277.7777777777768,390.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-16,2014-04-17,14800.0,14820.0,0.0013513513513514486,13.513513513514486,1,5.0,6.756756756756757,0.0,6.756756756757729,13.513513513514486,10.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-17,2014-04-18,14820.0,14900.0,0.005398110661268607,53.98110661268607,1,5.0,6.747638326585695,0.0,47.233468286100376,53.98110661268607,70.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-04-18,2014-04-21,14900.0,14900.0,0.0,0.0,3,5.0,6.711409395973154,0.0,-6.711409395973154,0.0,-10.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-04-21,2014-04-22,14900.0,14770.0,-0.008724832214765055,-87.24832214765055,1,5.0,6.711409395973154,0.0,-93.9597315436237,-87.24832214765055,-140.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-04-22,2014-04-23,14770.0,14950.0,0.012186865267433955,121.86865267433956,1,5.0,6.770480704129993,0.0,115.09817197020956,121.86865267433956,170.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-23,2014-04-24,14950.0,14810.0,-0.00936454849498325,-93.6454849498325,1,5.0,6.688963210702341,0.0,-100.33444816053483,-93.6454849498325,-150.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-04-24,2014-04-25,14810.0,14850.0,0.0027008777852801646,27.008777852801646,1,5.0,6.75219446320054,0.0,20.256583389601104,27.008777852801646,30.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-04-25,2014-04-28,14850.0,14680.0,-0.011447811447811485,-114.47811447811485,3,5.0,6.734006734006734,0.0,-121.21212121212159,-114.47811447811485,-180.0,False,False,True,False,False,False,False,True,False,False,val,2010s,2014
2014-04-28,2014-04-30,14680.0,14680.0,0.0,0.0,2,5.0,6.8119891008174385,0.0,-6.8119891008174385,0.0,-10.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-04-30,2014-05-01,14680.0,14880.0,0.013623978201634968,136.23978201634966,1,5.0,6.8119891008174385,0.0,129.42779291553222,136.23978201634966,190.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-01,2014-05-02,14880.0,14850.0,-0.0020161290322581182,-20.16129032258118,1,5.0,6.720430107526882,0.0,-26.88172043010806,-20.16129032258118,-40.0,False,True,False,False,False,False,True,True,False,False,val,2010s,2014
2014-05-02,2014-05-07,14850.0,14450.0,-0.026936026936026924,-269.3602693602692,5,5.0,6.734006734006734,0.0,-276.094276094276,-269.3602693602692,-410.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-07,2014-05-08,14450.0,14560.0,0.007612456747404739,76.12456747404738,1,5.0,6.920415224913494,0.0,69.20415224913388,76.12456747404738,100.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-08,2014-05-09,14560.0,14600.0,0.0027472527472527375,27.472527472527375,1,5.0,6.868131868131869,0.0,20.604395604395506,27.472527472527375,30.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-05-09,2014-05-12,14600.0,14540.0,-0.004109589041095929,-41.09589041095929,3,5.0,6.8493150684931505,0.0,-47.94520547945244,-41.09589041095929,-70.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-05-12,2014-05-13,14540.0,14820.0,0.01925722145804687,192.57221458046868,1,5.0,6.87757909215956,0.0,185.69463548830913,192.57221458046868,270.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-05-13,2014-05-14,14820.0,14810.0,-0.0006747638326585204,-6.747638326585204,1,5.0,6.747638326585695,0.0,-13.495276653170897,-6.747638326585204,-20.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-14,2014-05-15,14810.0,14680.0,-0.008777852802160702,-87.77852802160702,1,5.0,6.75219446320054,0.0,-94.53072248480755,-87.77852802160702,-140.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-15,2014-05-16,14680.0,14500.0,-0.012261580381471404,-122.61580381471404,1,5.0,6.8119891008174385,0.0,-129.42779291553148,-122.61580381471404,-190.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-05-16,2014-05-19,14500.0,14410.0,-0.006206896551724128,-62.06896551724128,3,5.0,6.896551724137931,0.0,-68.96551724137922,-62.06896551724128,-100.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-05-19,2014-05-20,14410.0,14460.0,0.00346981263011803,34.698126301180295,1,5.0,6.939625260235947,0.0,27.75850104094435,34.698126301180295,40.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-05-20,2014-05-21,14460.0,14440.0,-0.0013831258644536604,-13.831258644536604,1,5.0,6.915629322268327,0.0,-20.74688796680493,-13.831258644536604,-30.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-21,2014-05-22,14440.0,14730.0,0.020083102493074767,200.83102493074767,1,5.0,6.925207756232687,0.0,193.905817174515,200.83102493074767,280.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-22,2014-05-23,14730.0,14850.0,0.008146639511201537,81.46639511201536,1,5.0,6.788866259334691,0.0,74.67752885268067,81.46639511201536,110.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-05-23,2014-05-26,14850.0,14980.0,0.008754208754208737,87.54208754208736,3,5.0,6.734006734006734,0.0,80.80808080808062,87.54208754208736,120.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-05-26,2014-05-27,14980.0,15030.0,0.0033377837116155273,33.37783711615528,1,5.0,6.675567423230975,0.0,26.702269692924304,33.37783711615528,40.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-05-27,2014-05-28,15030.0,15080.0,0.003326679973386648,33.26679973386648,1,5.0,6.65335994677312,0.0,26.613439787093355,33.26679973386648,40.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-05-28,2014-05-29,15080.0,15080.0,0.0,0.0,1,5.0,6.63129973474801,0.0,-6.63129973474801,0.0,-10.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-05-29,2014-05-30,15080.0,15030.0,-0.003315649867373982,-33.15649867373982,1,5.0,6.63129973474801,0.0,-39.78779840848783,-33.15649867373982,-60.0,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-05-30,2014-06-02,15030.0,15330.0,0.019960079840319445,199.60079840319446,3,5.0,6.65335994677312,0.0,192.94743845642134,199.60079840319446,290.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-02,2014-06-03,15330.0,15440.0,0.0071754729288975305,71.75472928897531,1,5.0,6.523157208088715,0.0,65.2315720808866,71.75472928897531,100.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-03,2014-06-04,15440.0,15460.0,0.0012953367875647714,12.953367875647714,1,5.0,6.476683937823834,0.0,6.47668393782388,12.953367875647714,10.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-04,2014-06-05,15460.0,15500.0,0.002587322121604174,25.873221216041742,1,5.0,6.46830530401035,0.0,19.40491591203139,25.873221216041742,30.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-05,2014-06-06,15500.0,15480.0,-0.001290322580645209,-12.90322580645209,1,5.0,6.451612903225806,0.0,-19.354838709677896,-12.90322580645209,-30.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-06-06,2014-06-09,15480.0,15530.0,0.00322997416020665,32.299741602066504,3,5.0,6.459948320413437,0.0,25.839793281653066,32.299741602066504,40.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-09,2014-06-10,15530.0,15390.0,-0.009014810045074095,-90.14810045074096,1,5.0,6.43915003219575,0.0,-96.58725048293671,-90.14810045074096,-150.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-10,2014-06-11,15390.0,15480.0,0.005847953216374213,58.479532163742135,1,5.0,6.49772579597141,0.0,51.98180636777072,58.479532163742135,80.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-11,2014-06-12,15480.0,15380.0,-0.006459948320413411,-64.59948320413412,1,5.0,6.459948320413437,0.0,-71.05943152454755,-64.59948320413412,-110.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-12,2014-06-13,15380.0,15500.0,0.007802340702210753,78.02340702210753,1,5.0,6.501950585175553,0.0,71.52145643693198,78.02340702210753,110.0,False,False,False,False,False,False,True,False,True,True,val,2010s,2014
2014-06-13,2014-06-16,15500.0,15360.0,-0.00903225806451613,-90.3225806451613,3,5.0,6.451612903225806,0.0,-96.7741935483871,-90.3225806451613,-150.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-16,2014-06-17,15360.0,15380.0,0.0013020833333332593,13.020833333332593,1,5.0,6.510416666666666,0.0,6.510416666665927,13.020833333332593,10.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-17,2014-06-18,15380.0,15540.0,0.01040312093628093,104.03120936280929,1,5.0,6.501950585175553,0.0,97.52925877763374,104.03120936280929,150.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-18,2014-06-19,15540.0,15780.0,0.015444015444015413,154.44015444015412,1,5.0,6.435006435006435,0.0,148.00514800514767,154.44015444015412,230.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-19,2014-06-20,15780.0,15750.0,-0.0019011406844106071,-19.01140684410607,1,5.0,6.337135614702154,0.0,-25.348542458808225,-19.01140684410607,-40.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-06-20,2014-06-23,15750.0,15790.0,0.0025396825396826195,25.396825396826195,3,5.0,6.349206349206349,0.0,19.047619047619847,25.396825396826195,30.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-23,2014-06-24,15790.0,15790.0,0.0,0.0,1,5.0,6.333122229259025,0.0,-6.333122229259025,0.0,-10.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-06-24,2014-06-25,15790.0,15680.0,-0.006966434452184922,-69.66434452184922,1,5.0,6.333122229259025,0.0,-75.99746675110823,-69.66434452184922,-120.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-06-25,2014-06-26,15680.0,15740.0,0.003826530612244916,38.26530612244916,1,5.0,6.377551020408163,0.0,31.887755102040998,38.26530612244916,50.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-06-26,2014-06-27,15740.0,15530.0,-0.013341804320203265,-133.41804320203266,1,5.0,6.353240152477764,0.0,-139.77128335451042,-133.41804320203266,-220.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-06-27,2014-06-30,15530.0,15580.0,0.003219575016097931,32.19575016097931,3,5.0,6.43915003219575,0.0,25.75660012878356,32.19575016097931,40.0,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-06-30,2014-07-01,15580.0,15750.0,0.010911424903722766,109.11424903722767,1,5.0,6.418485237483953,0.0,102.69576379974372,109.11424903722767,160.0,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-01,2014-07-02,15750.0,15790.0,0.0025396825396826195,25.396825396826195,1,5.0,6.349206349206349,0.0,19.047619047619847,25.396825396826195,30.0,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-02,2014-07-03,15790.0,15790.0,0.0,0.0,1,5.0,6.333122229259025,0.0,-6.333122229259025,0.0,-10.0,False,True,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-03,2014-07-04,15790.0,15690.0,-0.0063331222292589695,-63.33122229258969,1,5.0,6.333122229259025,0.0,-69.66434452184872,-63.33122229258969,-110.0,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-07-04,2014-07-07,15690.0,15620.0,-0.004461440407903083,-44.614404079030834,3,5.0,6.373486297004461,0.0,-50.987890376035296,-44.614404079030834,-80.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-07-07,2014-07-08,15620.0,15560.0,-0.003841229193341844,-38.412291933418445,1,5.0,6.402048655569782,0.0,-44.81434058898823,-38.412291933418445,-70.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-08,2014-07-09,15560.0,15540.0,-0.0012853470437017567,-12.853470437017567,1,5.0,6.4267352185089965,0.0,-19.280205655526565,-12.853470437017567,-30.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-09,2014-07-10,15540.0,15470.0,-0.0045045045045044585,-45.04504504504459,1,5.0,6.435006435006435,0.0,-51.480051480051024,-45.04504504504459,-80.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-10,2014-07-11,15470.0,15400.0,-0.004524886877828038,-45.24886877828038,1,5.0,6.464124111182935,0.0,-51.712992889463315,-45.24886877828038,-80.0,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-07-11,2014-07-14,15400.0,15540.0,0.009090909090909038,90.90909090909038,3,5.0,6.4935064935064934,0.0,84.4155844155839,90.90909090909038,130.0,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-07-14,2014-07-15,15540.0,15630.0,0.005791505791505891,57.91505791505891,1,5.0,6.435006435006435,0.0,51.480051480052474,57.91505791505891,80.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-07-15,2014-07-16,15630.0,15610.0,-0.001279590531030106,-12.795905310301059,1,5.0,6.397952655150352,0.0,-19.19385796545141,-12.795905310301059,-30.0,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-07-16,2014-07-17,15610.0,15600.0,-0.0006406149903908087,-6.406149903908087,1,5.0,6.406149903907751,0.0,-12.812299807815839,-6.406149903908087,-20.0,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-07-17,2014-07-18,15600.0,15450.0,-0.009615384615384581,-96.15384615384582,1,5.0,6.410256410256411,0.0,-102.56410256410223,-96.15384615384582,-160.0,False,False,False,False,False,False,True,True,False,False,val,2010s,2014
2014-07-18,2014-07-22,15450.0,15560.0,0.007119741100323651,71.19741100323651,4,5.0,6.472491909385114,0.0,64.7249190938514,71.19741100323651,100.0,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
