end_date,n,mean,ci_lo,ci_hi
1992-07-03,250,-25.678524958129284,-42.61116016966066,-9.481361735750989
1992-07-06,250,-26.138566156652324,-43.158383645757034,-10.281176628266836
1992-07-07,250,-25.64277692294567,-42.82873838266941,-9.7208986487622
1992-07-08,250,-25.67775953001892,-42.91335718648187,-9.960150943219125
1992-07-09,250,-24.793133303601063,-42.08129276399513,-8.985784779009458
1992-07-10,250,-24.434055037321652,-41.37132980917704,-8.612710379418006
1992-07-13,250,-22.367700807277636,-40.578800809344784,-5.663617183868548
1992-07-14,250,-22.924875486538877,-40.65116829410246,-5.622928901164508
1992-07-15,250,-23.194491149583754,-40.80869553000062,-6.638378099008433
1992-07-16,250,-22.335243248890066,-39.05165628739871,-5.461513404160923
1992-07-17,250,-24.026450926842617,-40.57222078480917,-7.570817803820019
1992-07-20,250,-25.014087784368446,-42.01706422658494,-8.63398351647822
1992-07-21,250,-24.475805972171795,-41.97858433949989,-7.8691525665062025
1992-07-22,250,-25.558402925042596,-43.51780173538479,-8.901723918708699
1992-07-23,250,-25.65904192838003,-43.08790153881755,-8.910214838101972
1992-07-24,250,-26.63627710780989,-44.30233806837769,-9.537119836379512
1992-07-27,250,-26.2269139249089,-43.280274580826315,-8.99017641742632
1992-07-28,250,-25.561734593761482,-42.2673016934979,-8.406008946663896
1992-07-29,250,-25.81233530278793,-42.62675438267031,-8.605695164048806
1992-07-30,250,-23.351228261680887,-40.324613807522134,-5.996985050709122
1992-07-31,250,-23.120113747863783,-39.92471416000425,-5.688384114820872
1992-08-03,250,-24.452867865263737,-40.889865133081805,-6.801476792751043
1992-08-04,250,-23.8755082868104,-40.63749367920862,-5.78198919836744
1992-08-05,250,-23.66371157992154,-40.042908035486505,-5.921151309947622
1992-08-06,250,-24.74045225234701,-41.33897471835823,-7.051444779847124
1992-08-07,250,-25.50359317488234,-41.90149784798322,-8.854557506779793
1992-08-10,250,-26.090912718993774,-41.82138699355069,-8.870596432103943
1992-08-11,250,-26.43534618169647,-42.19584459694431,-9.542495348417136
1992-08-12,250,-26.611769713712814,-42.778788640567754,-9.22634789491069
1992-08-13,250,-26.19553330651957,-42.48882783386921,-9.04941359465008
1992-08-14,250,-26.36472271360371,-42.79673492827715,-8.989805316402302
1992-08-17,250,-27.102828133319676,-43.0878106056992,-10.028723865159487
1992-08-18,250,-28.478012118359505,-45.062628258410484,-11.899299877191439
1992-08-19,250,-27.569523424849148,-43.34532991558421,-10.5951204904416
1992-08-20,250,-26.274410472481517,-42.424560834732524,-9.640209272812383
1992-08-21,250,-25.41975546647261,-42.50888274050127,-8.259028795728614
1992-08-24,250,-24.035226749237093,-41.20360688463212,-5.375189213731795
1992-08-25,250,-24.09897371865166,-41.716628638196795,-5.73381497559935
1992-08-26,250,-23.932635069109413,-40.76017835662959,-6.4836332228561995
1992-08-27,250,-22.01741846975882,-40.560396745871756,-3.696241383605725
1992-08-28,250,-20.145886572926223,-39.82686513302301,0.4023106447888014
