end_date,n,mean,ci_lo,ci_hi
1999-06-03,250,-2.556084935962553,-15.032026258422963,10.25436389902734
1999-06-30,250,-2.7528612780740844,-14.89907674160907,9.833708900965208
1999-07-01,250,-3.0651840516541964,-15.244471840396836,9.529804060636213
1999-07-02,250,-2.644958335308914,-15.896687283045768,10.001836621534538
1999-07-05,250,-1.9874919893325114,-14.978146183055564,10.892422487044445
1999-07-30,250,-3.2652336965879902,-15.246555043694569,9.240365361505368
1999-08-02,250,-2.6629171670609644,-15.245771266225653,10.954940933902051
1999-08-03,250,-2.7018263778288545,-15.366092234267146,10.19099419675855
1999-08-04,250,-3.5500110059202856,-16.038200731789768,9.224074672142855
1999-08-31,250,-4.259253605051195,-16.659612636370785,8.262806165973638
1999-09-01,250,-3.713230459538008,-15.652839121911338,9.26431775980357
1999-09-02,250,-4.273093778513185,-16.104547081221344,8.725200689564769
1999-09-03,250,-4.261779313006414,-16.108488214950082,8.520254252913375
1999-09-30,250,-3.5674107106926356,-15.262243462242193,9.00961387266658
1999-10-01,250,-3.760529596909198,-15.46333398169245,8.965996899932287
1999-10-04,250,-4.01367405893804,-15.784589959885409,8.015449503438566
1999-10-05,250,-3.6155876701322236,-15.65336264900998,8.650001875332125
1999-10-29,250,-3.1738147949702857,-15.39576411423964,9.322378034341618
1999-11-01,250,-3.1255861944245322,-15.296388840588222,9.988506238878117
1999-11-02,250,-3.014802456001024,-15.53762878704905,10.441588712615877
1999-11-04,250,-2.2602890289213176,-14.176733887622675,11.650137587708764
1999-11-30,250,-2.9139263680047263,-14.679552792197786,10.606898651333283
1999-12-01,250,-2.3835044159177645,-14.696587433106805,11.452939435142776
1999-12-02,250,-2.3767987973517823,-14.753775727154226,11.467964285815395
1999-12-03,250,-2.623177175730163,-14.737996638593687,10.492874416366217
1999-12-30,250,-2.3523708471297606,-14.570169346051207,10.93488300048128
2000-01-04,250,-2.3389630005610114,-14.022720790339017,11.018840716576564
2000-01-05,250,-3.9678531163079,-15.643281041047025,9.054836121272253
2000-01-06,250,-4.954617425339456,-16.520381971129915,8.429622776784756
2000-01-31,250,-4.447292764457519,-15.454922678776175,8.789862322263188
2000-02-01,250,-4.671253475789194,-16.493995267227604,8.702556602635024
2000-02-02,250,-4.471122944824758,-16.585135760540883,8.150969616911395
2000-02-03,250,-4.061409496881999,-16.178084848453803,8.64729291146447
2000-02-29,250,-3.7172760548818506,-15.993466811478864,9.127325555501216
2000-03-01,250,-4.125463083968756,-16.593987847980312,8.618544336681108
2000-03-02,250,-3.984434185921831,-16.242543856615644,8.701726963534414
2000-03-03,250,-4.142588812949836,-16.50227646692715,9.272579771592149
2000-03-31,250,-4.139787304491012,-16.510525559380905,8.816276466773045
2000-04-03,250,-3.2878474895381724,-15.384755312022117,9.829473570228247
2000-04-04,250,-3.2664642087386513,-15.755403507444525,9.585474814144192
2000-04-05,250,-3.6056039661379753,-15.770132409784836,9.182013954381457
2000-04-28,250,-3.329341472122139,-15.542647588799106,9.68888571766187
2000-05-01,250,-2.4296962575275165,-14.72569863767051,10.333920810790918
2000-05-02,250,-2.600976190527325,-14.722288313452884,9.94364282299602
2000-05-08,250,-2.352403433433152,-15.352203107060026,10.13479266089767
2000-05-31,250,-3.218077818366469,-16.088818973232783,9.614885174970555
2000-06-01,250,-2.478110472496777,-14.964743544118354,9.986358859608654
2000-06-02,250,-1.175237832599178,-13.68546410520209,11.575175582523723
2000-06-05,250,1.5132105760364083,-12.171137399707495,16.304528417484253
2000-06-30,250,0.682724925182405,-12.887517470840196,14.345084725418019
2000-07-03,250,0.34712796088014763,-13.288289784032482,13.558072041275073
2000-07-04,250,0.4952459415261601,-13.333527665797051,13.8691100641253
2000-07-05,250,0.44876299505158407,-13.104119371869754,13.456946597047674
2000-07-31,250,0.08643625976522662,-13.51098743574881,13.72448218544218
2000-08-01,250,0.6712624468342281,-12.956672682677667,14.867946737184889
2000-08-02,250,1.759032301015464,-12.442023292677067,16.908223554962554
2000-08-03,250,-0.15461513930688692,-12.766343945965072,13.181475966799802
2000-08-31,250,-0.8825861456011803,-13.556178220016946,12.44136375429957
2000-09-01,250,-1.239738598562114,-13.303377122924626,11.629722946744085
2000-09-04,250,-1.2701141241529463,-13.050184237022217,11.896771481021212
2000-09-05,250,-1.9132032125762597,-13.884916687066225,11.125204554539865
2000-09-29,250,-2.6707481403764017,-14.94215068562557,10.097132061913223
2000-10-02,250,-2.364237808390547,-14.478717108609153,10.39304310105364
2000-10-03,250,-2.0723729848937436,-14.668981627303861,10.96111821892549
2000-10-04,250,-0.6488151898105252,-13.896572131247376,13.201588690093795
2000-10-31,250,-1.5754344876532589,-14.572685293936722,11.228973608694686
2000-11-01,250,-0.8546661558287131,-13.737248271501114,12.005247211473154
2000-11-02,250,-1.2530191542946345,-13.818112080987259,12.07924729455283
2000-11-06,250,0.11076492932563382,-13.098341966933564,14.026758767148303
2000-11-30,250,1.3667117034578655,-12.972667359663179,17.161011134438287
2000-12-01,250,1.8700435602495153,-13.428055767907605,18.19393570504049
2000-12-04,250,2.2119856194624243,-13.356737853669975,19.55375102375245
2000-12-05,250,2.1569167529173066,-12.964261331318719,19.272275629221216
2000-12-29,250,0.6333145807613533,-12.93326568592958,15.506731383554362
2001-01-04,250,0.30492470689024775,-13.192291906449842,14.941859496268977
2001-01-05,250,0.4923402543057923,-13.579693841684733,15.438725911198903
2001-01-09,250,0.19694281791975368,-12.774026118947539,14.704979982351144
2001-01-31,250,-1.0897753315458485,-13.337465799410545,11.797020349620082
2001-02-01,250,-1.3387892274105715,-13.733047572965008,11.62027871874653
2001-02-02,250,-1.7417539994708713,-13.993806286246823,10.601583645985434
2001-02-05,250,-3.2245176358345096,-15.06556187206394,8.345556228019277
2001-02-28,250,-3.4674099882358815,-14.552914512710075,7.638398194844703
2001-03-01,250,-4.142924135923938,-15.334851745298291,7.913463460988592
2001-03-02,250,-5.559135159496054,-17.290871921108597,6.753635790640091
2001-03-05,250,-6.80288316457336,-19.623938777262612,5.916414938016458
2001-03-30,250,-7.225322624455071,-20.144249720806567,5.694389556642956
2001-04-02,250,-6.69196904443974,-19.284993642660314,5.802738652757442
2001-04-03,250,-6.389565508499622,-19.006510508919447,5.667626478906288
2001-04-04,250,-6.798608766828599,-20.28352677947401,5.3289444224716505
2001-04-27,250,-6.810148045968829,-20.782036277303707,5.148711071118308
2001-05-01,250,-5.085624805720083,-17.518663296145608,6.59058104985365
2001-05-02,250,-5.527762687663095,-17.932962041402487,7.0403768829871
2001-05-07,250,-5.1031826091512755,-17.90117771576157,7.105870516323741
2001-05-31,250,-5.669143939281748,-18.125005564830133,6.4307979891354305
2001-06-01,250,-6.130800907681923,-18.46956587740961,6.434259235579127
2001-06-04,250,-6.252120010794161,-18.94799993997394,5.950475999941257
2001-06-05,250,-7.143657937068425,-19.508620388915556,5.252953006606067
2001-06-29,250,-6.434592698669005,-19.021581604026778,6.297128369682913
2001-07-02,250,-6.655558957544016,-19.648160602264927,6.154438204096454
2001-07-03,250,-6.030741018741314,-18.33742497133928,6.283615191916282
2001-07-04,250,-6.252867832969197,-18.353984600068397,6.040904799900951
2001-07-31,250,-4.924666743932764,-17.071024847321834,7.656481940581328
2001-08-01,250,-4.335519995501281,-16.895346288459837,8.255950844508654
2001-08-02,250,-3.1720378642444995,-15.977542795111775,9.437379317205199
2001-08-03,250,-3.070541254945596,-16.304397886328882,9.316528393647909
2001-08-31,250,-4.273314529609797,-16.923074787489398,8.683215452082159
2001-09-03,250,-5.493673404695799,-18.3498650706893,6.67268224395466
2001-09-04,250,-4.22843299634429,-17.13142494602497,8.119087459101442
2001-09-05,250,-4.571074956596665,-17.275868771833313,7.545298130248485
2001-09-28,250,-4.457355654745603,-17.38065592837407,7.750989359801741
2001-10-01,250,-3.261283750525246,-15.99013091798307,9.09412381547713
2001-10-02,250,-2.2645772274312126,-15.566662305757701,9.945480869947492
2001-10-03,250,-3.834842693204016,-16.700719755860657,8.759832765050175
2001-10-31,250,-4.2957752651765455,-17.36565306896375,8.605852276393522
2001-11-01,250,-4.6256337843067366,-17.658591940311158,8.336498718923803
2001-11-02,250,-3.7172106249943737,-16.95453856507708,8.769770703359015
2001-11-05,250,-3.430617380482171,-16.077100589976002,8.921256225966255
2001-11-30,250,-3.6131730952505223,-16.411346721595272,9.227254970910597
2001-12-03,250,-4.529467631187336,-17.713750928342694,8.059006153218213
2001-12-04,250,-4.452979415774487,-17.37967642242774,8.57460181186208
2001-12-05,250,-3.198918685493864,-15.60724990624927,9.716010592916264
2001-12-28,250,-3.241479581932126,-15.553762667901243,9.214915742326728
2002-01-04,250,-1.4786123842304988,-14.175005220862115,10.616262642058691
2002-01-07,250,-1.0184924320899635,-14.06053404563355,11.576219195436433
2002-01-08,250,-1.9819715272914737,-14.498783918633652,10.036628066719214
2002-01-31,250,-1.8476492345970927,-14.253347100381195,10.486482530580892
2002-02-01,250,-3.4084913271108364,-16.637983871508137,9.056549677890107
2002-02-04,250,-3.8473019796484813,-17.492382632892387,8.771793619137796
2002-02-05,250,-3.781636634637528,-17.363995241815502,8.406207404098232
2002-02-28,250,-3.614051205881884,-17.02593401714412,8.839505178587002
2002-03-01,250,-2.71144695740246,-15.680960647931808,9.417929369480548
2002-03-04,250,-0.6801067512168975,-13.324816987417915,11.104083408873729
2002-03-05,250,-0.7036306155697776,-13.585470702702242,11.164774785343889
2002-03-29,250,-0.21252129790749677,-12.411029515221285,11.480107821384902
2002-04-01,250,0.00023713849500700234,-12.6055814211378,11.923192463006668
2002-04-02,250,-0.694079694930887,-12.381226038252763,11.572743727203008
2002-04-03,250,0.4048697844908052,-11.481320292227679,12.37530222641933
2002-04-30,250,-0.22465392957535413,-12.354477738394195,11.836401234944427
2002-05-01,250,0.24761424168252505,-11.722182314880843,12.060137933243894
2002-05-02,250,1.1503624727591728,-11.352448731843115,12.972908445017463
2002-05-07,250,0.6609553155652648,-11.790798122245635,12.847143509323818
2002-05-31,250,0.19682765258139717,-12.079397625631794,12.602084527428035
2002-06-03,250,1.4646666719350978,-11.614529594542818,14.806200137444705
2002-06-04,250,1.2715370930165326,-11.67589528117799,14.178538673011817
2002-06-05,250,1.2570594047689987,-11.73792460725683,13.816515075861437
2002-06-28,250,2.0764141905857674,-12.410776494064878,15.244181899020726
2002-07-01,250,2.06645781023084,-11.49655432290801,15.216317329611666
2002-07-02,250,1.0616098158962746,-12.41866468084908,13.392701564525591
