date_prev,date,close_prev,close,r,r_bps,nights,tick_yen,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,price_scale_splice,is_TOM,is_WD-Mon,is_WD-Tue,is_WD-Wed,is_WD-Thu,is_WD-Fri,is_PH,is_SQm,is_SQq,split,decade,year
2014-11-06,2014-11-07,1387.0,1394.0,0.005046863734679219,50.46863734679219,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-11-07,2014-11-10,1394.0,1388.0,-0.004304160688665681,-43.041606886656815,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-11-10,2014-11-11,1388.0,1404.0,0.011527377521613813,115.27377521613813,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-11-11,2014-11-12,1404.0,1409.0,0.0035612535612534746,35.61253561253474,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-11-12,2014-11-13,1409.0,1419.0,0.007097232079489091,70.9723207948909,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-11-13,2014-11-14,1419.0,1432.0,0.009161381254404466,91.61381254404466,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2014
2014-11-14,2014-11-17,1432.0,1395.0,-0.02583798882681565,-258.3798882681565,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-11-17,2014-11-18,1395.0,1424.0,0.02078853046594986,207.88530465949862,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-11-18,2014-11-19,1424.0,1427.0,0.00210674157303381,21.0674157303381,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-11-19,2014-11-20,1427.0,1428.0,0.0007007708479327412,7.0077084793274125,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-11-20,2014-11-21,1428.0,1431.0,0.0021008403361344463,21.008403361344463,1,,,,,,,False,False,False,False,False,False,True,True,False,False,val,2010s,2014
2014-11-21,2014-11-25,1431.0,1440.0,0.0062893081761006275,62.89308176100627,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-11-25,2014-11-26,1440.0,1438.0,-0.001388888888888884,-13.88888888888884,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-11-26,2014-11-27,1438.0,1421.0,-0.01182197496522952,-118.2197496522952,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-11-27,2014-11-28,1421.0,1441.0,0.014074595355383579,140.7459535538358,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2014
2014-11-28,2014-12-01,1441.0,1453.0,0.00832755031228305,83.2755031228305,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2014
2014-12-01,2014-12-02,1453.0,1460.0,0.004817618719889838,48.176187198898376,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2014
2014-12-02,2014-12-03,1460.0,1462.0,0.00136986301369868,13.6986301369868,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2014
2014-12-03,2014-12-04,1462.0,1472.0,0.0068399452804377425,68.39945280437743,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-12-04,2014-12-05,1472.0,1478.0,0.0040760869565217295,40.76086956521729,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-12-05,2014-12-08,1478.0,1479.0,0.0006765899864682456,6.765899864682456,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-12-08,2014-12-09,1479.0,1468.0,-0.007437457741717335,-74.37457741717336,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-12-09,2014-12-10,1468.0,1436.0,-0.021798365122615793,-217.98365122615792,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-12-10,2014-12-11,1436.0,1429.0,-0.004874651810584996,-48.74651810584996,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-12-11,2014-12-12,1429.0,1432.0,0.0020993701889433503,20.993701889433503,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2014
2014-12-12,2014-12-15,1432.0,1411.0,-0.014664804469273762,-146.6480446927376,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-12-15,2014-12-16,1411.0,1382.0,-0.020552799433026236,-205.52799433026237,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2014
2014-12-16,2014-12-17,1382.0,1381.0,-0.0007235890014472002,-7.235890014472002,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-12-17,2014-12-18,1381.0,1407.0,0.018826937002172306,188.26937002172306,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-12-18,2014-12-19,1407.0,1441.0,0.024164889836531644,241.64889836531646,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-12-19,2014-12-22,1441.0,1444.0,0.002081887578070818,20.81887578070818,3,,,,,,,False,False,True,False,False,False,False,True,False,False,val,2010s,2014
2014-12-22,2014-12-24,1444.0,1457.0,0.009002770083102574,90.02770083102574,2,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2014
2014-12-24,2014-12-25,1457.0,1452.0,-0.0034317089910775866,-34.31708991077586,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2014
2014-12-25,2014-12-26,1452.0,1461.0,0.006198347107438051,61.98347107438052,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2014
2014-12-26,2014-12-29,1461.0,1459.0,-0.001368925393566034,-13.68925393566034,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2014
2014-12-29,2014-12-30,1459.0,1442.0,-0.011651816312542862,-116.51816312542861,1,,,,,,,False,True,False,True,False,False,False,True,False,False,val,2010s,2014
2014-12-30,2015-01-05,1442.0,143.3000030517578,-0.9006241310320681,-9006.24131032068,6,,,,,,,True,True,True,False,False,False,False,False,False,False,val,2010s,2015
2015-01-05,2015-01-06,143.3000030517578,139.39999389648438,-0.02721569485148445,-272.1569485148445,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-01-06,2015-01-07,139.39999389648438,139.3000030517578,-0.000717294469903762,-7.17294469903762,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-01-07,2015-01-08,139.3000030517578,141.10000610351562,0.01292177323994026,129.2177323994026,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-01-08,2015-01-09,141.10000610351562,141.3000030517578,0.0014174127540111936,14.174127540111936,1,,,,,,,False,False,False,False,False,False,True,True,True,False,val,2010s,2015
2015-01-09,2015-01-13,141.3000030517578,140.8000030517578,-0.003538570341126257,-35.38570341126257,4,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-01-13,2015-01-14,140.8000030517578,138.89999389648438,-0.013494382912584202,-134.94382912584203,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-01-14,2015-01-15,138.89999389648438,140.8000030517578,0.013678972201319306,136.78972201319306,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-01-15,2015-01-16,140.8000030517578,139.39999389648438,-0.009943246625916613,-99.43246625916613,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-01-16,2015-01-19,139.39999389648438,140.39999389648438,0.007173601461866408,71.73601461866409,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-01-19,2015-01-20,140.39999389648438,143.0,0.018518562795897253,185.18562795897253,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-01-20,2015-01-21,143.0,142.10000610351562,-0.006293663611778855,-62.936636117788545,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-01-21,2015-01-22,142.10000610351562,142.1999969482422,0.0007036653091607725,7.036653091607725,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-01-22,2015-01-23,142.1999969482422,143.60000610351562,0.00984535292066857,98.45352920668572,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-01-23,2015-01-26,143.60000610351562,143.3000030517578,-0.0020891576532493517,-20.891576532493517,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-01-26,2015-01-27,143.3000030517578,145.6999969482422,0.016748037999814613,167.48037999814613,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-01-27,2015-01-28,145.6999969482422,146.39999389648438,0.004804371742649138,48.04371742649138,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-01-28,2015-01-29,146.39999389648438,144.5,-0.012978100926888114,-129.78100926888115,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-01-29,2015-01-30,144.5,144.6999969482422,0.0013840619255514053,13.840619255514053,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-01-30,2015-02-02,144.6999969482422,144.1999969482422,-0.0034554250901528416,-34.55425090152842,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2015
2015-02-02,2015-02-03,144.1999969482422,142.39999389648438,-0.012482684395644483,-124.82684395644483,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-02-03,2015-02-04,142.39999389648438,144.89999389648438,0.01755618052776975,175.5618052776975,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-02-04,2015-02-05,144.89999389648438,144.3000030517578,-0.004140723740507446,-41.40723740507446,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-02-05,2015-02-06,144.3000030517578,145.0,0.004850983599710146,48.50983599710146,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-02-06,2015-02-09,145.0,145.6999969482422,0.004827565160290925,48.27565160290925,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-02-09,2015-02-10,145.6999969482422,146.0,0.0020590463832637074,20.590463832637074,1,,,,,,,False,False,False,True,False,False,False,True,False,False,val,2010s,2015
2015-02-10,2015-02-12,146.0,148.3000030517578,0.015753445559985035,157.53445559985036,2,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-02-12,2015-02-13,148.3000030517578,148.3000030517578,0.0,0.0,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2015
2015-02-13,2015-02-16,148.3000030517578,149.3000030517578,0.006743088195696023,67.43088195696023,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-02-16,2015-02-17,149.3000030517578,149.5,0.001339564260911974,13.39564260911974,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-02-17,2015-02-18,149.5,151.6999969482422,0.014715698650449305,147.15698650449303,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-02-18,2015-02-19,151.6999969482422,152.89999389648438,0.007910329415837802,79.10329415837802,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-02-19,2015-02-20,152.89999389648438,153.39999389648438,0.0032701113143176475,32.70111314317647,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-02-20,2015-02-23,153.39999389648438,153.6999969482422,0.001955691419129213,19.55691419129213,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-02-23,2015-02-24,153.6999969482422,154.3000030517578,0.0039037483111836746,39.03748311183675,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-02-24,2015-02-25,154.3000030517578,154.39999389648438,0.0006480287929289119,6.480287929289119,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-02-25,2015-02-26,154.39999389648438,155.8000030517578,0.009067417167205605,90.67417167205605,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-02-26,2015-02-27,155.8000030517578,156.0,0.0012836774346900448,12.836774346900448,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-02-27,2015-03-02,156.0,156.0,0.0,0.0,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2015
2015-03-02,2015-03-03,156.0,156.39999389648438,0.0025640634390025063,25.640634390025063,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-03-03,2015-03-04,156.39999389648438,155.39999389648438,-0.006393862142103801,-63.93862142103801,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-03-04,2015-03-05,155.39999389648438,156.0,0.003861043288813093,38.61043288813093,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-03-05,2015-03-06,156.0,157.6999969482422,0.010897416334885834,108.97416334885834,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-03-06,2015-03-09,157.6999969482422,156.60000610351562,-0.0069752115790311375,-69.75211579031138,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-03-09,2015-03-10,156.60000610351562,156.0,-0.0038314564503848514,-38.314564503848516,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-03-10,2015-03-11,156.0,156.1999969482422,0.0012820317195012532,12.820317195012532,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-03-11,2015-03-12,156.1999969482422,158.5,0.014724731732997043,147.24731732997043,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-03-12,2015-03-13,158.5,159.89999389648438,0.008832769062992796,88.32769062992796,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2015
2015-03-13,2015-03-16,159.89999389648438,159.6999969482422,-0.0012507627009145095,-12.507627009145095,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-03-16,2015-03-17,159.6999969482422,160.89999389648438,0.007514069950991242,75.14069950991242,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-03-17,2015-03-18,160.89999389648438,162.1999969482422,0.008079571790376772,80.79571790376772,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-03-18,2015-03-19,162.1999969482422,161.3000030517578,-0.005548667776927085,-55.486677769270855,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-03-19,2015-03-20,161.3000030517578,161.8000030517578,0.0030998139525115764,30.998139525115764,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-03-20,2015-03-23,161.8000030517578,163.0,0.0074165446576557326,74.16544657655733,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-03-23,2015-03-24,163.0,162.3000030517578,-0.004294459805166739,-42.94459805166739,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-03-24,2015-03-25,162.3000030517578,162.89999389648438,0.003696801191896526,36.96801191896526,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-03-25,2015-03-26,162.89999389648438,160.60000610351562,-0.01411901706043206,-141.1901706043206,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-03-26,2015-03-27,160.60000610351562,159.5,-0.006849352812643206,-68.49352812643205,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-03-27,2015-03-30,159.5,160.6999969482422,0.007523491838508978,75.23491838508977,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-03-30,2015-03-31,160.6999969482422,159.0,-0.01057869931876676,-105.7869931876676,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-03-31,2015-04-01,159.0,157.60000610351562,-0.008804993059650212,-88.04993059650212,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-01,2015-04-02,157.60000610351562,160.10000610351562,0.01586294354809814,158.6294354809814,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-02,2015-04-03,160.10000610351562,161.3000030517578,0.007495296080540559,74.95296080540558,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-04-03,2015-04-06,161.3000030517578,161.0,-0.0018599072912698356,-18.599072912698354,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-06,2015-04-07,161.0,162.8000030517578,0.011180143178620039,111.8014317862004,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-04-07,2015-04-08,162.8000030517578,163.6999969482422,0.0055282179337443615,55.282179337443615,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-08,2015-04-09,163.6999969482422,164.39999389648438,0.004276096281562669,42.76096281562669,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-09,2015-04-10,164.39999389648438,164.10000610351562,-0.001824743333978751,-18.247433339787513,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2015
2015-04-10,2015-04-13,164.10000610351562,163.5,-0.00365634418768479,-36.563441876847904,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-13,2015-04-14,163.5,164.0,0.003058103975535076,30.58103975535076,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-04-14,2015-04-15,164.0,163.8000030517578,-0.0012194935868425905,-12.194935868425905,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-15,2015-04-16,163.8000030517578,165.0,0.007325988558516849,73.25988558516849,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-16,2015-04-17,165.0,163.8000030517578,-0.007272708777225412,-72.72708777225412,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-04-17,2015-04-20,163.8000030517578,163.0,-0.0048840234240107305,-48.84023424010731,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-20,2015-04-21,163.0,165.8000030517578,0.017177932832870058,171.7793283287006,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-04-21,2015-04-22,165.8000030517578,167.1999969482422,0.00844387135534208,84.43871355342081,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-04-22,2015-04-23,167.1999969482422,167.5,0.001794276658095173,17.94276658095173,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-23,2015-04-24,167.5,167.10000610351562,-0.002388023262593242,-23.88023262593242,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-04-24,2015-04-27,167.10000610351562,166.8000030517578,-0.0017953503339309673,-17.953503339309673,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-04-27,2015-04-28,166.8000030517578,168.0,0.007194226176781449,71.94226176781449,1,,,,,,,False,False,False,True,False,False,False,True,False,False,val,2010s,2015
2015-04-28,2015-04-30,168.0,164.0,-0.023809523809523836,-238.09523809523836,2,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-04-30,2015-05-01,164.0,163.5,-0.0030487804878048808,-30.487804878048806,1,,,,,,,False,True,False,False,False,False,True,True,False,False,val,2010s,2015
2015-05-01,2015-05-07,163.5,162.60000610351562,-0.005504549825592453,-55.04549825592453,6,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-07,2015-05-08,162.60000610351562,164.0,0.008610048240669244,86.10048240669244,1,,,,,,,False,True,False,False,False,False,True,False,True,False,val,2010s,2015
2015-05-08,2015-05-11,164.0,164.8000030517578,0.004878067388767171,48.78067388767171,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-05-11,2015-05-12,164.8000030517578,165.1999969482422,0.002427147385177797,24.27147385177797,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-05-12,2015-05-13,165.1999969482422,165.3000030517578,0.0006053638339167389,6.053638339167389,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-05-13,2015-05-14,165.3000030517578,164.10000610351562,-0.007259509534712216,-72.59509534712217,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-14,2015-05-15,164.10000610351562,165.6999969482422,0.009750096192667312,97.50096192667313,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-05-15,2015-05-18,165.6999969482422,167.8000030517578,0.012673543404901677,126.73543404901677,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-05-18,2015-05-19,167.8000030517578,168.5,0.0041716146335604165,41.716146335604165,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-05-19,2015-05-20,168.5,169.6999969482422,0.007121643609745876,71.21643609745875,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-05-20,2015-05-21,169.6999969482422,169.8000030517578,0.0005893111686154917,5.893111686154917,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-21,2015-05-22,169.8000030517578,169.89999389648438,0.0005888742221993315,5.888742221993315,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-05-22,2015-05-25,169.89999389648438,171.1999969482422,0.007651577977983104,76.51577977983104,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-05-25,2015-05-26,171.1999969482422,171.10000610351562,-0.0005840586828794736,-5.840586828794736,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-05-26,2015-05-27,171.10000610351562,171.39999389648438,0.0017532892008622625,17.532892008622625,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-05-27,2015-05-28,171.39999389648438,172.60000610351562,0.007001238330008208,70.01238330008208,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-05-28,2015-05-29,172.60000610351562,172.1999969482422,-0.0023175500644740943,-23.175500644740943,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-05-29,2015-06-01,172.1999969482422,173.10000610351562,0.0052265340953747685,52.26534095374768,3,,,,,,,False,True,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-01,2015-06-02,173.10000610351562,172.60000610351562,-0.0028885036532060315,-28.885036532060315,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-02,2015-06-03,172.60000610351562,172.3000030517578,-0.0017381404469817285,-17.381404469817284,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-03,2015-06-04,172.3000030517578,172.6999969482422,0.0023214967463709435,23.214967463709435,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-04,2015-06-05,172.6999969482422,171.89999389648438,-0.004632328117513351,-46.323281175133516,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-06-05,2015-06-08,171.89999389648438,171.60000610351562,-0.0017451297476449579,-17.45129747644958,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-08,2015-06-09,171.60000610351562,168.6999969482422,-0.016899819651078785,-168.99819651078784,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-09,2015-06-10,168.6999969482422,168.0,-0.004149359578571543,-41.49359578571543,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-10,2015-06-11,168.0,170.1999969482422,0.013095219930012947,130.95219930012948,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-11,2015-06-12,170.1999969482422,170.39999389648438,0.0011750702222574905,11.750702222574905,1,,,,,,,False,False,False,False,False,False,True,False,True,True,val,2010s,2015
2015-06-12,2015-06-15,170.39999389648438,170.39999389648438,0.0,0.0,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-15,2015-06-16,170.39999389648438,169.10000610351562,-0.007629036616975893,-76.29036616975893,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-16,2015-06-17,169.10000610351562,168.60000610351562,-0.002956830171217839,-29.56830171217839,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-17,2015-06-18,168.60000610351562,166.8000030517578,-0.010676174297720165,-106.76174297720165,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-18,2015-06-19,166.8000030517578,168.1999969482422,0.008393248626320293,83.93248626320293,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-06-19,2015-06-22,168.1999969482422,170.0,0.010701564116625484,107.01564116625484,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-22,2015-06-23,170.0,173.0,0.01764705882352935,176.4705882352935,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-23,2015-06-24,173.0,173.3000030517578,0.001734121686461254,17.34121686461254,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-06-24,2015-06-25,173.3000030517578,172.1999969482422,-0.00634740960268243,-63.4740960268243,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-06-25,2015-06-26,172.1999969482422,171.89999389648438,-0.0017421780317916635,-17.421780317916635,1,,,,,,,False,False,False,False,False,False,True,False,False,False,val,2010s,2015
2015-06-26,2015-06-29,171.89999389648438,167.8000030517578,-0.023851023794657755,-238.51023794657755,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-06-29,2015-06-30,167.8000030517578,168.10000610351562,0.0017878608242056782,17.87860824205678,1,,,,,,,False,True,False,True,False,False,False,False,False,False,val,2010s,2015
2015-06-30,2015-07-01,168.10000610351562,168.89999389648438,0.004758999190494384,47.589991904943844,1,,,,,,,False,True,False,False,True,False,False,False,False,False,val,2010s,2015
2015-07-01,2015-07-02,168.89999389648438,170.0,0.006512765797906495,65.12765797906495,1,,,,,,,False,True,False,False,False,True,False,False,False,False,val,2010s,2015
2015-07-02,2015-07-03,170.0,170.39999389648438,0.0023529052734374556,23.529052734374556,1,,,,,,,False,True,False,False,False,False,True,False,False,False,val,2010s,2015
2015-07-03,2015-07-06,170.39999389648438,167.1999969482422,-0.01877932548627992,-187.7932548627992,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-07-06,2015-07-07,167.1999969482422,169.0,0.010765568687869154,107.65568687869154,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-07-07,2015-07-08,169.0,161.39999389648438,-0.04497045031666047,-449.7045031666047,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
2015-07-08,2015-07-09,161.39999389648438,161.0,-0.0024782770236094764,-24.782770236094763,1,,,,,,,False,False,False,False,False,True,False,False,False,False,val,2010s,2015
2015-07-09,2015-07-10,161.0,161.1999969482422,0.0012422170698271895,12.422170698271895,1,,,,,,,False,False,False,False,False,False,True,False,True,False,val,2010s,2015
2015-07-10,2015-07-13,161.1999969482422,164.10000610351562,0.017990131576767654,179.90131576767655,3,,,,,,,False,False,True,False,False,False,False,False,False,False,val,2010s,2015
2015-07-13,2015-07-14,164.10000610351562,166.6999969482422,0.015843941182345,158.43941182345,1,,,,,,,False,False,False,True,False,False,False,False,False,False,val,2010s,2015
2015-07-14,2015-07-15,166.6999969482422,167.6999969482422,0.005998800349771294,59.98800349771294,1,,,,,,,False,False,False,False,True,False,False,False,False,False,val,2010s,2015
