k,thr,stop,exit,masks,period,cost,one_way_bps,burst_coef,is_current,n_entry_signal_bars,n_entry_signals_discarded,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc
60,0.4,0.25,0.05,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,12970,0,12970,-1.4789850633054848,-2.407018177039613,-0.5497811151022547,0.4776150075572108,-2.1936101477203698,-3.7448479277901936,-0.7547164034147275,0.2799537393986122,22551.036674846284,32.878026214340785,0.4698535080956052,0.12212798766383963,1.7732163215461738,56.1093499319609,716,2320,408,3.1300733971878194,-69390.28212479559
60,0.4,0.25,0.05,unmasked,val,opt,1.0,1.0,False,1193530,0,12970,0,12970,-0.3489116661176662,-1.244006795911506,0.6185109720227184,0.4653040634103576,-0.5210185493502818,-2.0385414207330315,0.8435807792256236,0.2912875867386276,12050.501080630178,32.878026214340785,0.4698535080956052,0.12212798766383963,1.7732163215461738,56.1093499319609,716,2320,408,2.0,-12505.226448000049
60,0.4,0.5,0.05,unmasked,full,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,48538,0,48538,-1.1547147653314198,-1.8193530756475123,-0.4963356163096062,0.3326565085637466,-1.37842310733831,-2.243003532210231,-0.5741382888793028,0.3107874242861263,82935.85330145952,36.99023445547818,0.24632246899336602,0.14821377065392063,2.1235724025103204,78.32734156805944,2314,9970,859,3.1300733971878194,-184678.91217247373
60,0.4,0.5,0.05,unmasked,full,opt,1.0,1.0,False,1193530,0,48538,0,48538,-0.024641368143600132,-0.6720849354015432,0.6218117940647865,0.32628929420319686,-0.029456591874867537,-0.8442798658642598,0.7041057962041527,0.3227574271704644,46930.324810500555,36.99023445547818,0.24632246899336602,0.14821377065392063,2.1235724025103204,78.32734156805944,2314,9970,859,2.0,-47061.05071600029
60,0.4,0.5,0.05,unmasked,train,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,37983,0,37983,-1.1974262285217276,-1.9670858477793427,-0.45373970524690366,0.3834590760982554,-1.4653494150431965,-2.5667076195688776,-0.5442547460216896,0.3077429376299924,68986.03856358517,35.472158597267196,0.26840955164152386,0.14553879367085276,2.0781859623369443,81.95123961941697,1598,7698,469,3.1300733971878194,-147477.96583817177
60,0.4,0.5,0.05,unmasked,train,opt,1.0,1.0,False,1193530,0,37983,0,37983,-0.0673528313339079,-0.8613832469295997,0.7032132299024236,0.4052408444213144,-0.08249264248308226,-1.0377016478437646,0.8441757681216078,0.31948503277782164,42112.35063403128,35.472158597267196,0.26840955164152386,0.14553879367085276,2.0781859623369443,81.95123961941697,1598,7698,469,2.0,-56326.13318999997
60,0.4,0.5,0.05,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,10555,0,10555,-1.0010141962781316,-2.194317357659589,0.17798481472984617,0.6103036368934956,-1.1820823907720774,-2.685865808178597,0.22188985149990234,0.3217432496447181,15038.053875735022,42.4531501657982,0.16684036001894836,0.15783988630980578,2.286899087219494,63.603508770953695,716,2272,390,3.1300733971878194,-37200.94633430195
60,0.4,0.5,0.05,unmasked,val,opt,1.0,1.0,False,1193530,0,10555,0,10555,0.1290592009096881,-1.0378261522913315,1.3554239227399982,0.604293917306792,0.1529180945549653,-1.2569859259376626,1.498953239308518,0.3345333964945523,8568.35696385583,42.4531501657982,0.16684036001894836,0.15783988630980578,2.286899087219494,63.603508770953695,716,2272,390,2.0,9265.08247399966
60,0.4,1.0,0.05,unmasked,full,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,43219,0,43219,-1.4398765075435582,-2.1938867020444826,-0.6770226248278584,0.3917905433555699,-1.5130845715323187,-2.3072401467697654,-0.6942770318905208,0.32825840486822927,88106.75074078755,42.11388509683241,0.0831115944376316,0.16867581387815545,1.8588727035224162,83.63621410840234,2314,9876,844,3.1300733971878194,-212676.17448954383
60,0.4,1.0,0.05,unmasked,full,opt,1.0,1.0,False,1193530,0,43219,0,43219,-0.3098031103557394,-1.0115783058631935,0.39803172294925115,0.36468472453308526,-0.32636155167863595,-1.1520522859982125,0.4692372323637374,0.34114625511927626,54553.24323014852,42.11388509683241,0.0831115944376316,0.16867581387815545,1.8588727035224162,83.63621410840234,2314,9876,844,2.0,-88234.90663600006
60,0.4,1.0,0.05,unmasked,train,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,33372,0,33372,-1.5414975738445331,-2.407431863674031,-0.6837468922957157,0.4417831543556622,-1.6440512472040096,-2.6813283756157444,-0.6862458642209995,0.32752007671101524,73936.61630947975,40.96574973031284,0.09466019417475728,0.16798513724080066,1.7565609605840864,88.09914623765901,1598,7619,458,3.1300733971878194,-176084.83673986045
60,0.4,1.0,0.05,unmasked,train,opt,1.0,1.0,False,1193530,0,33372,0,33372,-0.4114241766567138,-1.2849701057080187,0.4971084234383678,0.4491471542512391,-0.4396626765832886,-1.4429428514524054,0.5390815361035286,0.3401953733668944,48795.88118796215,40.96574973031284,0.09466019417475728,0.16798513724080066,1.7565609605840864,88.09914623765901,1598,7619,458,2.0,-95116.20943599987
60,0.4,1.0,0.05,unmasked,val,cons,1.5650366985939097,1.2038743835337766,False,1193530,0,9847,0,9847,-1.095477378408173,-2.326934112093751,0.26744440434193395,0.6687621133673903,-1.1729245925576834,-2.641668143627835,0.20077390726819908,0.3307606377576927,14890.035837943122,46.00497613486341,0.043972783588910325,0.1710165532649538,2.205612572044599,66.3164437888318,716,2257,386,3.1300733971878194,-36591.33774968337
60,0.4,1.0,0.05,unmasked,val,opt,1.0,1.0,False,1193530,0,9847,0,9847,0.034596018779645646,-1.237092603097794,1.3367129245534453,0.6659257662651995,0.03718566465540557,-1.3712639917983835,1.30700398241171,0.3443688433025287,8087.072588043859,46.00497613486341,0.043972783588910325,0.1710165532649538,2.205612572044599,66.3164437888318,716,2257,386,2.0,6881.302799999807
60,0.8,0.25,0.05,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,540787,0,35117,0,35117,-2.511113751304973,-3.2596293338109246,-1.7165324614124349,0.3978198872604278,-2.455092348628744,-3.3419038286504508,-1.6172999517767686,0.2247059828573056,91204.28646821147,24.79397442833955,0.7318962325939004,0.09721787168607797,1.40040748957253,79.70787642271911,2314,5606,365,3.8143033691914248,-271575.1114964532
60,0.8,0.25,0.05,unmasked,full,opt,1.0,1.0,False,540787,0,35117,0,35117,-0.6968103821135482,-1.465365735866495,0.10600895338310767,0.3975379063303634,-0.6892966366202267,-1.5110365155978773,0.07470765211132642,0.23427399834837828,49621.92004872775,24.79397442833955,0.7318962325939004,0.09721787168607797,1.40040748957253,79.70787642271911,2314,5606,365,2.0,-117195.21294799961
60,0.8,0.25,0.05,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,540787,0,28959,0,28959,-2.3266848566810316,-3.25592407793718,-1.4248956553111252,0.4597098648751654,-2.422404784246862,-3.499150053955974,-1.3776374267058598,0.22276321696191168,70853.75698828342,23.908629441624367,0.7395628302082254,0.09724092682758383,1.584859439337977,82.1729203757239,1598,4947,242,3.8143033691914248,-191610.73614002112
60,0.8,0.25,0.05,unmasked,train,opt,1.0,1.0,False,540787,0,28959,0,28959,-0.5123814874896068,-1.364279845959595,0.41524786833167404,0.44787479184119194,-0.5394006476332022,-1.5880665071681555,0.43896970594692647,0.23246659069719258,40084.96257577477,23.908629441624367,0.7395628302082254,0.09724092682758383,1.584859439337977,82.1729203757239,1598,4947,242,2.0,-79959.41302999936
60,0.8,0.25,0.05,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,540787,0,6158,0,6158,-3.3784207275009313,-4.980448230436839,-1.684610460242328,0.8403194207355934,-2.8713294694035847,-4.4730917087346445,-1.3440266356181019,0.23384215654433257,20913.552249254324,28.95745371873985,0.6958428061058786,0.09710945112049367,0.532992092810987,66.90783965758123,716,659,123,3.8143033691914248,-79964.37535643205
60,0.8,0.25,0.05,unmasked,val,opt,1.0,1.0,False,540787,0,6158,0,6158,-1.564117358309507,-3.1195996917457363,0.10027296490613447,0.813746249895303,-1.3488788436455428,-2.879566733990396,0.054212429307078286,0.24277362780123415,10473.889297589698,28.95745371873985,0.6958428061058786,0.09710945112049367,0.532992092810987,66.90783965758123,716,659,123,2.0,-37235.79991800022
60,0.8,0.5,0.05,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,540787,0,24266,0,24266,-1.4535514714435775,-2.6096413093216695,-0.3113296008629427,0.5933316184379458,-0.949315258933576,-1.7954674387151257,-0.18735356507760806,0.3033050358526333,56816.75365179141,40.78195829555757,0.4525673782246765,0.16096596060331328,2.5217178583511597,99.00291640817711,2314,5643,366,3.8143033691914248,-154972.03459054136
60,0.8,0.5,0.05,unmasked,full,opt,1.0,1.0,False,540787,0,24266,0,24266,0.3607518977478465,-0.8199073472161869,1.5059406243442113,0.603112554532662,0.2360532119637536,-0.5651939925990711,0.9646762455745245,0.31434929531031075,32946.05730755077,40.78195829555757,0.4525673782246765,0.16096596060331328,2.5217178583511597,99.00291640817711,2314,5643,366,2.0,-46501.70665399982
60,0.8,0.5,0.05,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,540787,0,19809,0,19809,-1.138206549116333,-2.4182645718378186,0.20903942990511748,0.6838011929890601,-0.7807939200806833,-1.7785419648270882,0.15777377068269297,0.301428643545863,44451.94863434447,39.558887374425765,0.46640415972537735,0.16174466151749206,2.837841481592583,102.45388009142503,1598,5013,251,3.8143033691914248,-106241.59407371172
60,0.8,0.5,0.05,unmasked,train,opt,1.0,1.0,False,540787,0,19809,0,19809,0.676096820075091,-0.6247358932781932,2.0562877289243566,0.6974166832168115,0.4645727820157088,-0.4838071875044385,1.355177280509666,0.3120803675097178,26846.407180087554,39.558887374425765,0.46640415972537735,0.16174466151749206,2.837841481592583,102.45388009142503,1598,5013,251,2.0,-28888.9204119997
60,0.8,0.5,0.05,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,540787,0,4457,0,4457,-2.855092320979228,-5.216554778118302,-0.4603979402406848,1.18695080627405,-1.7373755116124951,-3.2680661764457497,-0.3001747352640666,0.31164460399371774,13525.21398588442,46.217859546780346,0.39107022660982727,0.1575050482387256,1.1167160964509222,81.92037886902416,716,630,115,3.8143033691914248,-48730.44051682961
60,0.8,0.5,0.05,unmasked,val,opt,1.0,1.0,False,540787,0,4457,0,4457,-1.0407889517878035,-3.259427493826636,1.2693268690958082,1.1707084456292534,-0.6366788839712391,-2.059344685639666,0.7265785063060348,0.32443347543190487,7696.746197872815,46.217859546780346,0.39107022660982727,0.1575050482387256,1.1167160964509222,81.92037886902416,716,630,115,2.0,-17612.78624200011
60,0.8,1.0,0.05,unmasked,full,cons,1.9071516845957124,1.4670397573813172,False,540787,0,20189,0,20189,-1.3295058027954076,-2.7187217895086366,0.17296373129023435,0.7304297164362151,-0.7226659266741783,-1.5455530877157495,0.07548179158021583,0.3470206548120264,54177.70397397675,52.276090940611226,0.16523849621080786,0.20565654564366734,2.690454112039683,110.79125196656267,2314,5698,374,3.8143033691914248,-140004.68042115198
60,0.8,1.0,0.05,unmasked,full,opt,1.0,1.0,False,540787,0,20189,0,20189,0.4847975663960156,-0.923941394701441,1.9122972826679625,0.7311128969972698,0.26381798167049536,-0.5425526903830493,0.9997689223913542,0.35930457179652286,33771.89511114835,52.276090940611226,0.16523849621080786,0.20565654564366734,2.690454112039683,110.79125196656267,2314,5698,374,2.0,-47939.15763799983
60,0.8,1.0,0.05,unmasked,train,cons,1.9071516845957124,1.4670397573813172,False,540787,0,16307,0,16307,-0.9996488052916178,-2.592331179641401,0.5673616324710604,0.8033806560881215,-0.5686163486291483,-1.52163109292694,0.3556869311304362,0.3480713803887901,42657.091440151766,51.187526828969155,0.17838964861715828,0.2078861838474275,3.0225407477472337,115.17858324614285,1598,5043,252,3.8143033691914248,-103288.77934789984
60,0.8,1.0,0.05,unmasked,train,opt,1.0,1.0,False,540787,0,16307,0,16307,0.8146545638998062,-0.8114585689452609,2.514094002430502,0.8441088110209182,0.463820578254531,-0.5105905232877664,1.3634676728377433,0.3595388483473355,27801.84578641368,51.187526828969155,0.17838964861715828,0.2078861838474275,3.0225407477472337,115.17858324614285,1598,5043,252,2.0,-38458.5694859997
60,0.8,1.0,0.05,unmasked,val,cons,1.9071516845957124,1.4670397573813172,False,540787,0,3882,0,3882,-2.715126116627018,-5.54518345859154,0.005164475487034803,1.4036443879945888,-1.3754843941042216,-2.9110452039182535,-0.03372135470929843,0.3426069036579083,12773.198843910659,56.84878928387429,0.10999484801648635,0.19629057187017002,1.295467824434576,90.0561271786764,716,655,122,3.8143033691914248,-36715.90107325217
60,0.8,1.0,0.05,unmasked,val,opt,1.0,1.0,False,540787,0,3882,0,3882,-0.9008227474355941,-3.6069431412265427,1.9423630202712943,1.4143793896625623,-0.4580740972619333,-1.9761265351041843,0.8974099996923881,0.3583204533745492,7809.264825802931,56.84878928387429,0.10999484801648635,0.19629057187017002,1.295467824434576,90.0561271786764,716,655,122,2.0,-9480.588152000113
60,1.2,0.25,0.05,unmasked,full,cons,2.1293743015499857,1.6379802319615275,False,293305,0,22150,0,22150,-2.5522569632393903,-3.6807982021551524,-1.4156691021004582,0.5799443891343979,-1.6932526614856727,-2.549379312565105,-0.8615984400352231,0.21069977426636569,58174.5494698175,22.044334085778782,0.7998645598194131,0.08433408577878104,1.7908257256393618,87.19280220931672,2314,3097,223,4.2587486030999715,-196725.9037670681
60,1.2,0.25,0.05,unmasked,full,opt,1.0,1.0,False,293305,0,22150,0,22150,-0.29350836013941917,-1.4739491492027383,0.898237706252909,0.5987413810613488,-0.19834609641932552,-0.9902943164648303,0.5758383058939797,0.2201805869074492,30422.761588243597,22.044334085778782,0.7998645598194131,0.08433408577878104,1.7908257256393618,87.19280220931672,2314,3097,223,2.0,-79133.68849800018
60,1.2,0.25,0.05,unmasked,train,cons,2.1293743015499857,1.6379802319615275,False,293305,0,18703,0,18703,-2.329984857942002,-3.5853333707080375,-1.007631244404044,0.6471792761653202,-1.6634068808115192,-2.693446474142255,-0.6670633383208561,0.2098593808479923,45446.748093605944,21.492701705608727,0.8043094690691333,0.08597551194995455,2.014739257107925,89.4920860867836,1598,2757,167,4.2587486030999715,-146484.10883111553
60,1.2,0.25,0.05,unmasked,train,opt,1.0,1.0,False,293305,0,18703,0,18703,-0.07123625484203004,-1.3551422225254703,1.2609272142035142,0.6571703016981232,-0.05178281044229997,-1.0010915873155288,0.8448647818650343,0.21921616852911296,26188.43466282333,21.492701705608727,0.8043094690691333,0.08597551194995455,2.014739257107925,89.4920860867836,1598,2757,167,2.0,-58161.191512000136
60,1.2,0.25,0.05,unmasked,val,cons,2.1293743015499857,1.6379802319615275,False,293305,0,3447,0,3447,-3.75827819485444,-6.105297123177454,-1.2846653661296314,1.238599372204743,-2.11819107281543,-3.707343781342384,-0.7114036966203973,0.21525964606904555,12990.140653097185,25.037423846823323,0.7757470263997679,0.07542790832608065,0.5758983165716127,73.47305867909864,716,340,56,4.2587486030999715,-50241.79493595258
60,1.2,0.25,0.05,unmasked,val,opt,1.0,1.0,False,293305,0,3447,0,3447,-1.4995295917544678,-3.7930379752001526,0.9268595582991863,1.2130099993487,-0.8631286365476932,-2.4423974601976735,0.47930599267357965,0.22541340295909487,6320.942635987412,25.037423846823323,0.7757470263997679,0.07542790832608065,0.5758983165716127,73.47305867909866,716,340,56,2.0,-20972.49698600003
60,1.2,0.5,0.05,unmasked,full,cons,2.1293743015499857,1.6379802319615275,False,293305,0,14491,0,14491,-0.8277501260355982,-2.6517288451080008,0.9965914556314575,0.9236860999971325,-0.3576238572663721,-1.1965300762355993,0.38804326430507385,0.2930094541439514,36186.18965611223,39.59298875163895,0.5754606307363191,0.15223242012283486,3.583230897187209,112.53884023212657,2314,3834,209,4.2587486030999715,-107235.64641834065
60,1.2,0.5,0.05,unmasked,full,opt,1.0,1.0,False,293305,0,14491,0,14491,1.4309984770643744,-0.2696160293060148,3.3303341705481246,0.9240523636437064,0.6208325866737241,-0.14880120886254006,1.367143086841442,0.3023255813953488,21105.55834137128,39.59298875163895,0.5754606307363191,0.15223242012283486,3.583230897187209,112.53884023212657,2314,3834,209,2.0,-28959.923838000108
60,1.2,0.5,0.05,unmasked,train,cons,2.1293743015499857,1.6379802319615275,False,293305,0,12139,0,12139,-0.449762033309213,-2.315572460852403,1.6181527892219787,1.010853306487769,-0.2088132433885683,-1.1606897062915849,0.6656578921987818,0.29063349534558036,29779.408255503513,38.7219705082791,0.5833264684076118,0.1565203064502842,3.965506876241044,115.81134329216654,1598,3517,157,4.2587486030999715,-82682.08359224355
60,1.2,0.5,0.05,unmasked,train,opt,1.0,1.0,False,293305,0,12139,0,12139,1.80898656979076,-0.22411428371779007,3.841403459569972,1.024781887060233,0.8431890412646593,-0.10107646781506903,1.7008094703715486,0.299283301754675,19619.121891975337,38.7219705082791,0.5833264684076118,0.1565203064502842,3.965506876241044,115.81134329216654,1598,3517,157,2.0,-24435.81737600007
60,1.2,0.5,0.05,unmasked,val,cons,2.1293743015499857,1.6379802319615275,False,293305,0,2352,0,2352,-2.7785993852216504,-6.558015810363556,1.159488529244559,1.9421284670493162,-1.0101568447116684,-2.447242743450166,0.4057460821056555,0.3052721088435374,6987.972342093907,44.08843537414966,0.5348639455782312,0.13010204081632654,1.6102512586946478,93.84940445450911,716,317,52,4.2587486030999715,-24553.562826097084
60,1.2,0.5,0.05,unmasked,val,opt,1.0,1.0,False,293305,0,2352,0,2352,-0.5198507821216782,-4.007939307808681,3.4602233433121645,1.9281875481536885,-0.19054248514170283,-1.6051706020351146,1.1493428520730815,0.31802721088435376,3900.730065528909,44.08843537414966,0.5348639455782312,0.13010204081632654,1.6102512586946478,93.84940445450911,716,317,52,2.0,-4524.106462000009
60,1.2,1.0,0.05,unmasked,full,cons,2.1293743015499857,1.6379802319615275,False,293305,0,11420,0,11420,-0.40056858126364747,-2.641492133074192,2.000828363413648,1.1780744920633581,-0.1371825123358959,-0.9383907657047088,0.6107113702292896,0.3595446584938704,36601.693053610754,56.24693520140105,0.26768826619964975,0.21996497373029772,4.078144995566623,131.3034749557409,2314,3907,224,4.2587486030999715,-102958.4814962905
60,1.2,1.0,0.05,unmasked,full,opt,1.0,1.0,False,293305,0,11420,0,11420,1.8581800218363247,-0.4181835123087143,4.159789983532718,1.171528989374748,0.6372226867907731,-0.13000408035457414,1.3578116103029494,0.3712784588441331,24447.366820329753,56.24693520140105,0.26768826619964975,0.21996497373029772,4.078144995566623,131.3034749557409,2314,3907,224,2.0,-39904.636865999884
60,1.2,1.0,0.05,unmasked,train,cons,2.1293743015499857,1.6379802319615275,False,293305,0,9455,0,9455,0.3240625202248947,-2.214216876820018,2.7621876078640346,1.2643336429723764,0.11921890351105098,-0.8589844022874058,1.000314005478957,0.35991538868323636,28512.464478498056,55.39122157588577,0.27815970386039135,0.2261237440507668,4.808934867375635,135.69226300539887,1598,3601,172,4.2587486030999715,-77169.90698425872
60,1.2,1.0,0.05,unmasked,train,opt,1.0,1.0,False,293305,0,9455,0,9455,2.5828111233248676,0.0667187948999679,5.168175330786865,1.286603891140349,0.9509821291686528,0.01495572535344413,1.8641650897955313,0.37059756742464306,19841.128591197263,55.39122157588577,0.27815970386039135,0.2261237440507668,4.808934867375635,135.69226300539887,1598,3601,172,2.0,-30893.327213999837
60,1.2,1.0,0.05,unmasked,val,cons,2.1293743015499857,1.6379802319615275,False,293305,0,1965,0,1965,-3.887279555601651,-8.820777424556741,1.2276841396626041,2.5544386886547166,-1.1018639622196715,-2.678764854966743,0.312022875551393,0.35776081424936385,8893.350600398162,60.36437659033079,0.2173027989821883,0.19033078880407125,0.5617998363023933,107.67599029762452,716,306,52,4.2587486030999715,-25788.574512031744
60,1.2,1.0,0.05,unmasked,val,opt,1.0,1.0,False,293305,0,1965,0,1965,-1.6285309525016785,-6.2437232918751775,3.2086072983746625,2.427264952238337,-0.4647717166526673,-1.8832926743210852,0.9343777926633302,0.3745547073791349,6206.280656873412,60.36437659033079,0.2173027989821883,0.19033078880407125,0.5617998363023933,107.67599029762452,716,306,52,2.0,-9011.309652000014
