date,funding_3d_mean,premium_1d,ls_ratio,toptrader_ls,tone_7d_mean,ret_28d,close
2021-02-26,0.00022120666666666666,0.00025406,2.2862934346874995,1.1872176293055567,-0.5438428571428571,0.3017861584780547,46314.83
2021-02-27,0.0002053088888888889,-2.022e-05,2.0983881906944424,1.3182691806944453,-0.6943999999999999,0.29521372908621224,46109.98
2021-02-28,0.0001916422222222222,0.00098378,1.8942736762020937,1.2722803007317076,-0.7721285714285714,0.3112202185296731,45240.96
2021-03-01,0.00019933222222222219,2.418e-05,1.9770724929861094,1.2415549764583336,-0.7588571428571428,0.3920597146049573,49629.33
2021-03-02,0.00013847444444444444,0.00039076,2.0314093991319484,1.2661690947569433,-0.6898714285714285,0.31174412744966584,48516.35
2021-03-03,0.00014666555555555556,0.00032745,2.01101102107639,1.263079384652778,-0.6106857142857143,0.2901498652877521,50379.68
2021-03-04,0.00013897555555555556,0.00032163,2.5078201398263875,1.2416893201041659,-0.4609428571428572,0.26786491657804096,48360.5
2021-03-05,0.00013897555555555556,0.00053199,2.3391436478745646,1.2640254914982583,-0.38191428571428565,0.2405118865100259,48739.21
2021-03-06,0.0001,0.00037184,2.2603788561111124,1.2513318220486116,-0.3142142857142858,0.219103130646258,48904.63
2021-03-07,0.00010845111111111111,-0.00016953,1.9273758997569415,1.2973623902430522,-0.2578857142857143,0.27126023829833107,50967.3
2021-03-08,0.0001248477777777778,0.00092612,2.1345047654861107,1.3094844916319464,-0.1904142857142857,0.12178306272971434,52427.8
2021-03-09,0.00028199555555555555,0.00066952,1.9564173189236118,1.316303391493056,-0.13237142857142856,0.16647767200895508,54929.02
2021-03-10,0.0003844833333333333,0.00198627,2.0484175298954708,1.338564576550522,-0.11729999999999999,0.21928371118485715,55852.29
2021-03-11,0.0006466144444444445,0.00128054,2.065765448437499,1.2172513872569453,-0.14471428571428574,0.1856906839640737,57772.09
2021-03-12,0.0007009644444444445,0.00079758,2.0723842225435525,1.1543282611149812,-0.10045714285714283,0.1892606246992933,57271.04
2021-03-13,0.0007405977777777778,0.00099317,2.0673081283680563,1.1970861346180532,0.001328571428571431,0.2585811363901582,61165.19
2021-03-14,0.0007415033333333333,0.00047198,2.1678120030526262,1.2879517222456154,0.018899999999999997,0.19290648900098095,59016.39
2021-03-15,0.0007222233333333333,0.00099851,2.8870837737152732,1.2373376266666645,-0.07271428571428573,0.1489770683424916,55644.37
2021-03-16,0.0006484377777777778,0.00089786,3.0252947864583306,1.1998200360763907,-0.13428571428571429,0.1462287958796112,56908.34
2021-03-17,0.00042364444444444445,0.00065526,3.1184816287152786,1.1986351782986124,-0.3545857142857143,0.12128199730669086,58901.8
2021-03-18,0.00030039444444444446,0.00091404,2.6725934803472238,1.2502944310069422,-0.44188571428571427,0.11123133911005131,57648.05
2021-03-19,0.00027711111111111117,0.00093409,2.8008575315972193,1.2232962360069444,-0.5439285714285714,0.03653587861507731,58072.0
2021-03-20,0.0003476577777777778,0.00084438,2.678088095833332,1.272402020625,-0.6541714285714286,0.03861730783305022,58138.39
2021-03-21,0.0003384022222222222,0.00135479,3.0696048828819436,1.1964094752430565,-0.7828571428571429,-0.0019346302477094982,57381.79
2021-03-22,0.00041429666666666673,0.00056186,3.210276664236115,1.2297813751388866,-0.6980857142857142,-0.001898109638998869,54070.92
2021-03-23,0.00035919222222222227,0.00095873,3.124305200173611,1.203909571423611,-0.6216142857142856,0.10612693464904276,54361.57
2021-03-24,0.0003733055555555556,5.152e-05,2.8170195970731715,1.186571229024389,-0.40022857142857143,0.04966685688625769,52287.52
2021-03-25,0.0002459388888888889,0.00039677,2.948788400902776,1.1563119135069455,-0.48411428571428566,0.08616908078012755,51326.11
2021-03-26,0.00018252333333333335,3.537e-05,2.666137881770832,1.1531043357986117,-0.39281428571428567,0.17334933428111274,55081.37
2021-03-27,0.00010869777777777778,0.00015471,2.095021824340278,1.1692421797916674,-0.3765714285714286,0.19145065910756062,55839.42
2021-03-28,0.00010666666666666668,0.00033955,2.071586146805553,1.1621339694791655,-0.3216142857142857,0.20960826095001292,55790.92
2021-03-29,0.0001090788888888889,0.00093353,2.0240678657291666,1.1961185412847226,-0.2703142857142857,0.14894231420247905,57600.1
2021-03-30,0.00023439555555555556,0.00087273,2.2176544674305543,1.2621215796180556,-0.2230285714285714,0.1915705375638356,58760.59
2021-03-31,0.00043445888888888885,0.00123609,2.2754975137152744,1.2876898992361094,-0.18127142857142856,0.154257633330544,58782.58
2021-04-01,0.0006769977777777779,0.00112664,2.3429386290972225,1.2970589393055563,-0.046485714285714276,0.1942422746074138,58728.53
2021-04-02,0.0008286244444444445,0.00123531,2.4275854766319447,1.316267853263889,0.007642857142857162,0.19111461938072796,59003.6
2021-04-03,0.0008979200000000001,0.00147024,2.43547567947917,1.295632736909724,0.06848571428571429,0.15430873008041154,57064.42
2021-04-04,0.0007541977777777778,0.00067396,2.5052114033333295,1.23143794857639,0.15095714285714287,0.13291036058005043,58212.18
2021-04-05,0.0005773544444444444,0.00191959,2.6674499553819477,1.2450622074652784,0.06387142857142857,0.12021686181754818,59125.0
2021-04-06,0.0005398855555555556,0.00120206,2.8536354598263944,1.2941728351041668,0.06082857142857143,0.05471667171572639,58018.3
2021-04-07,0.00058201,0.00118356,3.072776958020833,1.2553453472569451,-0.05242857142857143,0.001440979156013764,55932.83
2021-04-08,0.0005507455555555555,0.00069899,2.9279247639583317,1.2204619833680554,-0.10087142857142857,0.005601355266256769,58096.6
2021-04-09,0.00036074111111111107,0.00051782,2.4908291752083347,1.229371340416668,-0.09602857142857144,0.01453510837606563,58109.56
2021-04-10,0.0004898711111111111,0.00106139,2.4495342560069435,1.263842465972222,-0.06474285714285714,-0.023125738889031255,59766.93
2021-04-11,0.0007123244444444445,0.00136709,2.9622631896180525,1.2638248955902753,-0.10372857142857143,0.016183633861385868,59979.26
2021-04-12,0.0009643211111111111,0.0008327,3.009395393125002,1.252984807534723,-0.049857142857142864,0.07255404770598624,59831.66
2021-04-13,0.000981471111111111,0.00087602,2.37507827048611,1.2289994803472228,-0.07487142857142857,0.11061292043959589,63564.48
2021-04-14,0.0009944722222222221,0.00098419,2.6246394337500005,1.2456316694444436,0.029585714285714288,0.06704225789999997,62986.09
2021-04-15,0.0009658577777777777,0.0011189,3.06310009982639,1.2400231242708335,0.12460000000000002,0.09256778257195793,63239.19
2021-04-16,0.0010197666666666666,0.00105641,3.6842812061458385,1.2526689242361109,0.059871428571428575,0.05631626906754171,61436.24
2021-04-17,0.0009004600000000001,0.00150115,3.929916133333335,1.2264626364583342,0.032228571428571426,0.03205638116018125,60032.29
2021-04-18,0.0007686055555555554,-1.947e-05,3.0663607891289155,1.216026178432054,-0.09317142857142856,-0.01937711243499257,56280.6
2021-04-19,0.00041839666666666666,-4.49e-05,2.6609931052797187,1.0949247608741266,-0.16535714285714284,0.02958577831486806,55694.55
2021-04-20,0.00023341333333333337,-0.00011598,2.5141162875347223,1.190236330000002,-0.19405714285714287,0.0386396263391539,56503.19
2021-04-21,0.0001,-3.289e-05,2.739282613576392,1.1380455922569452,-0.23065714285714287,0.02863172630325374,53806.24
2021-04-22,0.0001,0.00031897,2.3505045123958337,1.1672330715625,-0.3364857142857143,0.006947698883501923,51683.95
2021-04-23,0.0001417977777777778,-5.139e-05,2.0835869709375006,1.1847795214583343,-0.5179428571428571,-0.07352817312986157,51176.65
2021-04-24,0.00016894444444444446,0.0007952,1.8011222921874999,1.208333940486112,-0.6821285714285714,-0.10808109101828973,50118.94
2021-04-25,0.00021367555555555556,0.0,1.7846657303819435,1.1874375117708333,-0.6930857142857143,-0.12717324249699674,49128.43
2021-04-26,0.0001718777777777778,-0.00028316,1.6583789863194456,1.1565418725000003,-0.7266428571428571,-0.06318173601072416,54073.41
2021-04-27,0.0001447311111111111,-0.00028735,1.694474484999993,1.180420793527133,-0.7531714285714285,-0.0644779494935988,55091.39
2021-04-28,0.0001,0.00022939,1.8095134733680578,1.208917862395833,-0.8030285714285714,-0.06829632121186176,54901.97
2021-04-29,0.0001,8.285e-05,2.1958849889930545,1.1838747754166654,-0.7482285714285715,-0.09148907767564293,53593.97
2021-04-30,0.0001,-0.00021725,2.110191256562499,1.1745599435763887,-0.5441285714285715,-0.02103762954228803,57775.27
2021-05-01,0.00012633888888888888,0.00057366,2.14431388559028,1.1864775214236123,-0.4025428571428572,0.01370566441076814,57851.91
2021-05-02,0.00021121333333333332,0.00083926,2.419331924374999,1.2258490097222217,-0.3338142857142858,-0.0276853527462423,56622.66
2021-05-03,0.00033766666666666667,0.00054286,2.720757504340279,1.231131442743056,-0.2472285714285714,-0.032708940963643074,57222.37
2021-05-04,0.00042196222222222224,0.00135827,2.832164354236112,1.2130814910763883,-0.19391428571428573,-0.08600784012657245,53236.84
2021-05-05,0.0004136355555555556,0.0010164,2.508078743229168,1.223505581631943,-0.11555714285714289,0.027806122028899382,57509.93
2021-05-06,0.00050897,0.00079135,2.795791679131945,1.2683411236458324,-0.06815714285714285,-0.02879808843201524,56447.39
2021-05-07,0.0004928933333333334,0.00059813,2.906809891701391,1.2348725262717803,-0.03144285714285712,-0.012604234235122953,57381.73
2021-05-08,0.0005519844444444445,0.00109375,2.4776887609722253,1.240867316041664,-0.02475714285714285,-0.013173562037557696,58984.75
2021-05-09,0.00047091999999999994,0.00080391,2.738631478749998,1.2474255486111108,-0.10768571428571427,-0.028306866550063925,58305.24
2021-05-10,0.0005901866666666667,0.00091986,3.030198142951391,1.275610782430557,-0.11644285714285714,-0.0683155332365402,55880.72
2021-05-11,0.0005501655555555556,0.00089432,2.6995809044444408,1.2318891391666693,-0.21165714285714282,-0.11315778684758054,56763.7
2021-05-12,0.0004762822222222223,0.00177297,2.6137624526041647,1.2470167081944448,-0.2692571428571428,-0.2432355859620192,49386.56
2021-05-13,0.00027857,0.00048289,2.947774280694443,1.1565427654861118,-0.4439285714285714,-0.2410206844004034,49694.96
2021-05-14,0.0002499833333333334,0.0005469,3.0784919833680586,1.2263694250347212,-0.5971000000000001,-0.20837114758574818,49880.43
2021-05-15,0.0001945611111111111,0.00135134,2.949644880347222,1.2071046244097214,-0.7849714285714285,-0.25094807354540544,46708.89
2021-05-16,0.00024858888888888887,0.00036443,2.7499919719444463,1.1648192906944443,-0.8079285714285714,-0.19208645905590654,46444.75
2021-05-17,0.00029631666666666667,0.00031654,2.94326710347222,1.1606145547916698,-0.9719142857142857,-0.24497676318748368,43593.39
2021-05-18,0.0003528711111111112,-5.33e-06,3.063798177951393,1.1623348619444442,-1.054,-0.2759440533646538,42877.75
2021-05-19,0.00020063777777777785,0.00097517,2.3213956800701805,1.149348084,-1.345357142857143,-0.3804235353277735,36780.43
2021-05-20,8.587888888888889e-05,0.0,1.481900306250002,1.2746792022222229,-1.4466428571428573,-0.24037233974781713,40640.9
2021-05-21,2.9566666666666696e-06,-0.00089867,1.339242499417816,1.1594296040753425,-1.4784428571428572,-0.3153478633319447,37335.16
2021-05-22,4.677444444444445e-05,-0.00060391,1.3421158189928075,1.2800681378776977,-1.4556714285714285,-0.2900436476897134,37500.54
2021-05-23,1.1914444444444443e-05,-0.00105364,1.427445185669015,1.166768178415494,-1.4825428571428572,-0.34750254459099256,34706.79
2021-05-24,-2.4635555555555553e-05,-7.454e-05,1.455434214722223,1.1651125106944447,-1.5202857142857142,-0.3308955289155085,38839.86
2021-05-25,1.3640000000000003e-05,0.0,1.4992069743055556,1.182079002361111,-1.4872999999999998,-0.3609953597748643,38397.72
2021-05-26,4.8500000000000007e-05,-0.00046935,1.8180289879861116,1.1624077268055555,-1.3478571428571429,-0.3340814850056134,39309.56
2021-05-27,0.0001,0.00061374,1.669614998194444,1.1779591432291676,-1.2586142857142857,-0.33068819464574095,38503.47
2021-05-28,0.0001,-0.0001332,1.5945641058536582,1.1659876479790945,-1.2373714285714286,-0.48162136745413237,35692.46
2021-05-29,0.00010041666666666666,0.0,1.7101748932291665,1.1658091071874994,-1.267642857142857,-0.5131060493771147,34632.08
2021-05-30,0.00010041666666666666,0.00023059,1.5486741076388897,1.172468095763889,-1.1733999999999998,-0.4618828541212669,35677.72
2021-05-31,0.00010041666666666666,-0.00033705,1.4546567110069442,1.1440017435069434,-1.1131428571428572,-0.4268420073337234,37341.41
2021-06-01,0.0001,6.651e-05,1.7812319334374989,1.13460538673611,-1.0312714285714286,-0.3721564608098502,36693.3
2021-06-02,0.0001,-1.799e-05,1.4596994674652772,1.1360163455208336,-0.9143285714285714,-0.4252365969188904,37589.36
2021-06-03,0.0001,0.000123,1.4985099359374994,1.1291765204166673,-0.8486857142857142,-0.36412529281995837,39219.88
2021-06-04,0.00011174,-0.00037695,1.6655980338888898,1.1533378485763892,-0.8242714285714285,-0.44185809942137055,36887.32
2021-06-05,0.00011174,-0.00042047,1.6089297724305571,1.1195264203124993,-0.739,-0.5068412969091224,35532.14
2021-06-06,0.00011174,8.39e-05,1.4722646181597216,1.1110205987152775,-0.7366714285714285,-0.48749689968885423,35808.85
2021-06-07,0.0001,-0.00029227,1.6838576840277775,1.1195204723611116,-0.8464714285714285,-0.5092107478204887,33582.62
2021-06-08,9.001666666666668e-05,-0.0002184,1.4208890800694454,1.1072062572916668,-1.2169,-0.5299911981715685,33411.69
2021-06-09,4.530666666666667e-05,-0.00025733,1.028021584722222,1.1155837447222223,-1.2576,-0.27800761797972695,37400.0
2021-06-10,1.1122222222222226e-05,-0.00015489,0.9048673144791672,1.1045594176041673,-1.4694714285714288,-0.30292133595976606,36707.54
2021-06-11,7.092222222222224e-06,-0.00078861,0.952579599618056,1.0892404002083331,-1.5217571428571428,-0.28953387695809607,37341.11
2021-06-12,2.003111111111111e-05,3.852e-05,1.105008420173611,1.1129472240277782,-1.585542857142857,-0.27319803189661057,35542.76
2021-06-13,2.747444444444444e-05,-0.00056843,1.0216551024305554,1.0894935206944445,-1.5569142857142855,-0.17434902969831828,39013.76
2021-06-14,2.6883333333333337e-05,-0.00075346,0.9950652472569446,1.1073844422916663,-1.3357857142857144,-0.07279425718827408,40532.79
2021-06-15,5.643444444444445e-05,-0.00035433,1.0694986079861115,1.0992791977083332,-0.9669285714285712,-0.0651960011957997,40171.47
2021-06-16,8.317555555555555e-05,-0.00026446,1.275960111666666,1.096696864444445,-0.9634571428571428,0.04189265387797008,38353.99
2021-06-17,9.778e-05,-0.00065491,1.7799312983680555,1.0705730221180556,-0.7323857142857142,-0.06462156080411904,38097.68
2021-06-18,8.409666666666667e-05,-4.15e-06,1.9428694531249988,1.0713752172222224,-0.6453714285714286,-0.04087092189472026,35840.0
2021-06-19,4.2795555555555565e-05,-0.00013119,1.7090849874305563,1.071667340868056,-0.8288000000000001,-0.05462378292454075,35507.06
2021-06-20,1.119888888888889e-05,-0.00034055,1.8600658526388913,1.0640996090972223,-0.9410571428571429,0.02512289196780574,35589.77
2021-06-21,-1.8976666666666667e-05,-0.0005779,1.9505817981250009,1.071247261875,-1.1422,-0.2052094895075611,31634.16
2021-06-22,-2.7518888888888893e-05,-0.00028781,1.775559700873016,1.0892258654761906,-1.3114142857142856,-0.16536634690008392,32545.26
2021-06-23,-6.650111111111111e-05,-0.00074608,1.5117507350545458,1.0874366044363644,-1.4014428571428572,-0.1553869361800961,33652.28
2021-06-24,-7.225333333333335e-05,-0.00036216,1.429757982473119,1.0784440562365596,-1.4859857142857142,-0.10547026647869759,34649.32
2021-06-25,-3.088555555555556e-05,-0.00054886,1.404859235555555,1.091679556319444,-1.5187142857142855,-0.12185354647079291,31597.75
2021-06-26,-3.199666666666666e-05,-0.00063277,1.641396283854167,1.0827854784722222,-1.2668285714285716,-0.07066162715125114,32269.38
2021-06-27,-0.0001274822222222222,-0.00015583,1.2540995873263894,1.0815059462152783,-1.2041,-0.027801126697641614,34699.5
2021-06-28,-0.00014078666666666667,-0.00024109,1.0849138068402775,1.1042804431597224,-1.0149857142857142,-0.07951726748035574,34487.11
2021-06-29,-7.773111111111111e-05,0.00010239,1.132377867291667,1.1115423927083323,-0.9996,-0.02163601462004857,35907.93
2021-06-30,6.958555555555556e-05,-0.00039424,1.2285706405208332,1.1062381018055556,-0.8098571428571428,-0.07030982119444983,35037.23
2021-07-01,9.136555555555556e-05,,1.3754862533333327,1.1037546193402783,-0.7025142857142858,-0.15572344040822153,33564.21
2021-07-02,7.346333333333335e-05,-0.00083127,1.3551642683333345,1.092760216875,-0.5873714285714285,-0.087065104704779,33811.56
2021-07-03,2.359e-05,-0.00051484,1.3755861487500005,1.0792184060416667,-0.6819,-0.024035184706247343,34688.3
2021-07-04,-1.8195555555555553e-05,-0.00033076,1.374250695729168,1.068155326666667,-0.7695714285714285,-0.014617818068440012,35289.21
2021-07-05,-1.4369999999999998e-05,-0.00060081,1.4315285512152778,1.0860203546875018,-1.0354285714285714,0.0036140841334528612,33704.21
2021-07-06,-2.0089999999999996e-05,-0.00038137,1.5583721563194444,1.070110558958333,-1.097942857142857,0.02460815632748316,34244.09
2021-07-07,-4.262222222222219e-06,-0.00037594,1.342165864479166,1.0920812039930554,-1.2715714285714286,-0.09877293292566793,33882.47
2021-07-08,-5.1663333333333324e-05,-0.00081835,1.8381097772222228,1.0760107856597225,-1.354157142857143,-0.10954630457043493,32898.79
2021-07-09,-8.173e-05,-0.00025179,1.496960462812501,1.074159871805555,-1.4823000000000002,-0.09885241492024359,33826.43
2021-07-10,-8.039666666666668e-05,-0.00037851,1.1776410593055555,1.0857481290972228,-1.4146714285714288,-0.05866580468180287,33517.6
2021-07-11,-2.760444444444444e-05,-2.029e-05,1.0758921879861119,1.0775277005555561,-1.3063857142857145,-0.12997881962089686,34258.53
2021-07-12,4.9515555555555555e-05,-0.0004428,1.3494240002430566,1.0721055079166657,-1.0514571428571426,-0.20242694779204182,33105.0
2021-07-13,6.308666666666667e-05,-0.00063472,2.0183924194791665,1.0787554946875004,-0.9608142857142857,-0.20492606154801968,32728.0
2021-07-14,4.6588888888888895e-05,-0.00056082,2.1127383743750006,1.0573176450694437,-0.908942857142857,-0.15571231855724998,32823.55
2021-07-15,2.9232222222222226e-05,-0.0004667,2.315564453645832,1.0595616552430551,-0.8624142857142856,-0.17915839295557773,31848.65
2021-07-16,2.1177777777777804e-06,-0.00019332,2.1265795359375,1.0621101186458337,-0.7813285714285714,-0.13263351777359053,31388.17
2021-07-17,1.1515555555555558e-05,-0.00081708,1.9497980328819453,1.0522077188194452,-0.7562428571428571,-0.11880222550706118,31529.68
2021-07-18,2.137444444444445e-05,-0.00063142,2.0127492521875006,1.052519815069445,-0.8177428571428572,-0.1133264936683798,31776.65
