day,t_ms,side,n_nodes,n_band_bins,n_band_bins_in_range,n_profile_bins,band_coverage,band_coverage_log,n_liq,n_liq_in_band,in_band_rate,n_trades,n_trades_in_band,trade_in_band_rate,p0,total_qty
2024-06-13,1718272800000,SELL,3,5,5,22,0.225571,0.227273,0,0,,7663,1221,0.159337,67395.1,7189298.0
2024-06-13,1718272800000,BUY,3,5,5,22,0.228521,0.227273,10,2,0.2,7663,717,0.093566,67395.1,7189298.0
2024-06-13,1718276400000,SELL,3,6,5,22,0.225346,0.227273,2,0,0.0,8212,0,0.0,67796.2,8020737.0
2024-06-13,1718276400000,BUY,3,6,6,22,0.273815,0.272727,0,0,,8212,6592,0.802728,67796.2,8020737.0
2024-06-13,1718280000000,SELL,3,5,5,22,0.225571,0.227273,14,0,0.0,24046,0,0.0,67714.1,8908160.0
2024-06-13,1718280000000,BUY,3,5,5,22,0.228521,0.227273,6,2,0.333333,24046,7771,0.323172,67714.1,8908160.0
2024-06-13,1718283600000,SELL,3,6,6,23,0.259175,0.26087,2,0,0.0,13304,0,0.0,67726.1,11801312.0
2024-06-13,1718283600000,BUY,3,6,6,23,0.262564,0.26087,4,2,0.5,13304,5406,0.406344,67726.1,11801312.0
2024-06-13,1718287200000,SELL,3,6,6,23,0.259175,0.26087,10,10,1.0,18468,9296,0.503357,67562.8,13352555.0
2024-06-13,1718287200000,BUY,3,6,6,23,0.262564,0.26087,0,0,,18468,0,0.0,67562.8,13352555.0
2024-06-13,1718290800000,SELL,3,5,5,23,0.215655,0.217391,64,12,0.1875,22921,4591,0.200297,67344.6,15462565.0
2024-06-13,1718290800000,BUY,3,5,5,23,0.218476,0.217391,0,0,,22921,0,0.0,67344.6,15462565.0
2024-06-13,1718294400000,SELL,4,7,7,33,0.211266,0.212121,10,0,0.0,17300,826,0.047746,66441.5,18743713.0
2024-06-13,1718294400000,BUY,4,7,7,33,0.214029,0.212121,8,0,0.0,17300,0,0.0,66441.5,18743713.0
2024-06-13,1718298000000,SELL,4,7,7,34,0.205154,0.205882,0,0,,8818,3343,0.379111,66939.5,20927999.0
2024-06-13,1718298000000,BUY,4,7,7,34,0.207837,0.205882,0,0,,8818,0,0.0,66939.5,20927999.0
2024-06-13,1718301600000,SELL,4,7,7,34,0.205154,0.205882,0,0,,6312,2086,0.330482,66885.8,21773517.0
2024-06-13,1718301600000,BUY,4,7,7,34,0.207837,0.205882,0,0,,6312,0,0.0,66885.8,21773517.0
2024-06-13,1718305200000,SELL,4,7,7,34,0.205154,0.205882,0,0,,7263,0,0.0,66841.0,22313196.0
2024-06-13,1718305200000,BUY,4,7,7,34,0.207837,0.205882,0,0,,7263,0,0.0,66841.0,22313196.0
2024-06-13,1718308800000,SELL,4,7,7,34,0.205154,0.205882,2,0,0.0,5684,0,0.0,66577.4,22824551.0
2024-06-13,1718308800000,BUY,4,7,7,34,0.207837,0.205882,0,0,,5684,0,0.0,66577.4,22824551.0
2024-06-13,1718312400000,SELL,4,7,7,34,0.205154,0.205882,0,0,,4327,841,0.194361,66679.8,23349864.0
2024-06-13,1718312400000,BUY,4,7,7,34,0.207837,0.205882,0,0,,4327,0,0.0,66679.8,23349864.0
2024-06-13,1718316000000,SELL,4,8,8,34,0.23356,0.235294,0,0,,4010,0,0.0,66941.0,23622350.0
2024-06-13,1718316000000,BUY,4,8,8,34,0.236614,0.235294,0,0,,4010,0,0.0,66941.0,23622350.0
2024-06-13,1718319600000,SELL,4,8,8,34,0.23356,0.235294,0,0,,4098,0,0.0,66868.0,23840323.0
2024-06-13,1718319600000,BUY,4,8,8,34,0.236614,0.235294,0,0,,4098,0,0.0,66868.0,23840323.0
2024-06-14,1718323200000,SELL,4,8,8,34,0.23356,0.235294,0,0,,5521,0,0.0,66747.4,24067376.0
2024-06-14,1718323200000,BUY,4,8,8,34,0.236614,0.235294,0,0,,5521,0,0.0,66747.4,24067376.0
2024-06-14,1718326800000,SELL,4,8,8,34,0.23356,0.235294,4,0,0.0,5583,0,0.0,66687.8,23831850.0
2024-06-14,1718326800000,BUY,4,8,8,34,0.236614,0.235294,0,0,,5583,0,0.0,66687.8,23831850.0
2024-06-14,1718330400000,SELL,4,8,7,34,0.204164,0.205882,0,0,,5753,0,0.0,66764.4,23869140.0
2024-06-14,1718330400000,BUY,4,8,8,34,0.236112,0.235294,4,0,0.0,5753,0,0.0,66764.4,23869140.0
2024-06-14,1718334000000,SELL,4,8,7,34,0.204164,0.205882,0,0,,4867,0,0.0,66905.8,23346991.0
2024-06-14,1718334000000,BUY,4,8,8,34,0.236112,0.235294,0,0,,4867,0,0.0,66905.8,23346991.0
2024-06-14,1718337600000,SELL,4,8,7,34,0.203902,0.205882,0,0,,3506,0,0.0,66700.0,21756880.0
2024-06-14,1718337600000,BUY,4,8,8,34,0.235847,0.235294,0,0,,3506,0,0.0,66700.0,21756880.0
2024-06-14,1718341200000,SELL,4,8,7,34,0.203902,0.205882,0,0,,6484,1367,0.210827,66684.2,21222507.0
2024-06-14,1718341200000,BUY,4,8,8,34,0.235847,0.235294,4,4,1.0,6484,2904,0.447872,66684.2,21222507.0
2024-06-14,1718344800000,SELL,4,6,5,34,0.144936,0.147059,0,0,,5696,0,0.0,67012.0,21443236.0
2024-06-14,1718344800000,BUY,4,6,6,34,0.17611,0.176471,0,0,,5696,1168,0.205056,67012.0,21443236.0
2024-06-14,1718348400000,SELL,4,6,5,34,0.144936,0.147059,0,0,,3955,0,0.0,66917.3,21462249.0
2024-06-14,1718348400000,BUY,4,6,6,34,0.17611,0.176471,0,0,,3955,444,0.112263,66917.3,21462249.0
2024-06-14,1718352000000,SELL,4,7,6,34,0.17401,0.176471,0,0,,5815,0,0.0,66868.8,21347949.0
2024-06-14,1718352000000,BUY,4,7,7,34,0.205564,0.205882,2,2,1.0,5815,5043,0.86724,66868.8,21347949.0
2024-06-14,1718355600000,SELL,4,7,6,34,0.17401,0.176471,0,0,,4813,0,0.0,67100.0,21449652.0
2024-06-14,1718355600000,BUY,4,7,7,34,0.205564,0.205882,0,0,,4813,1892,0.393102,67100.0,21449652.0
2024-06-14,1718359200000,SELL,4,7,6,34,0.17401,0.176471,0,0,,4433,0,0.0,66871.4,21102357.0
2024-06-14,1718359200000,BUY,4,7,7,34,0.205564,0.205882,0,0,,4433,0,0.0,66871.4,21102357.0
2024-06-14,1718362800000,SELL,4,7,6,34,0.17401,0.176471,2,0,0.0,5861,0,0.0,66832.0,20590837.0
2024-06-14,1718362800000,BUY,4,7,7,34,0.205564,0.205882,0,0,,5861,1770,0.301996,66832.0,20590837.0
2024-06-14,1718366400000,SELL,4,7,7,34,0.203114,0.205882,2,0,0.0,6162,0,0.0,66986.6,20252989.0
2024-06-14,1718366400000,BUY,4,7,7,34,0.20577,0.205882,2,2,1.0,6162,3219,0.522395,66986.6,20252989.0
2024-06-14,1718370000000,SELL,4,7,7,31,0.223106,0.225806,0,0,,7807,0,0.0,67050.0,17847957.0
2024-06-14,1718370000000,BUY,4,7,7,31,0.226024,0.225806,4,4,1.0,7807,6433,0.824004,67050.0,17847957.0
2024-06-14,1718373600000,SELL,3,7,7,23,0.301918,0.304348,18,8,0.444444,13272,2460,0.185353,67035.1,16992674.0
2024-06-14,1718373600000,BUY,3,7,7,23,0.305867,0.304348,0,0,,13272,73,0.0055,67035.1,16992674.0
2024-06-14,1718377200000,SELL,2,6,6,20,0.298053,0.3,26,20,0.769231,10780,3886,0.360482,66954.7,16425227.0
2024-06-14,1718377200000,BUY,2,6,6,20,0.301951,0.3,0,0,,10780,0,0.0,66954.7,16425227.0
2024-06-14,1718380800000,SELL,2,5,5,18,0.275976,0.277778,122,6,0.04918,34879,2296,0.065828,66352.0,14619735.0
2024-06-14,1718380800000,BUY,2,5,5,18,0.279585,0.277778,0,0,,34879,0,0.0,66352.0,14619735.0
2024-06-14,1718384400000,SELL,4,6,6,35,0.171849,0.171429,18,0,0.0,12981,0,0.0,65220.1,18680145.0
2024-06-14,1718384400000,BUY,4,6,5,35,0.145008,0.142857,4,0,0.0,12981,0,0.0,65220.1,18680145.0
2024-06-14,1718388000000,SELL,4,6,6,37,0.162721,0.162162,2,0,0.0,10389,0,0.0,65359.5,19584909.0
2024-06-14,1718388000000,BUY,4,6,5,37,0.137306,0.135135,0,0,,10389,0,0.0,65359.5,19584909.0
2024-06-14,1718391600000,SELL,4,7,7,37,0.189937,0.189189,0,0,,7564,0,0.0,65464.0,20308146.0
2024-06-14,1718391600000,BUY,4,7,5,37,0.137306,0.135135,4,0,0.0,7564,0,0.0,65464.0,20308146.0
2024-06-14,1718395200000,SELL,4,8,6,37,0.162348,0.162162,0,0,,7225,0,0.0,65478.7,20753455.0
2024-06-14,1718395200000,BUY,4,8,6,37,0.163058,0.162162,4,4,1.0,7225,3938,0.545052,65478.7,20753455.0
2024-06-14,1718398800000,SELL,4,8,6,37,0.162348,0.162162,4,0,0.0,13242,2655,0.200498,65736.0,21254910.0
2024-06-14,1718398800000,BUY,4,8,6,37,0.163058,0.162162,14,0,0.0,13242,2096,0.158284,65736.0,21254910.0
2024-06-14,1718402400000,SELL,4,8,6,37,0.162348,0.162162,4,0,0.0,7290,0,0.0,66148.2,22457686.0
2024-06-14,1718402400000,BUY,4,8,6,37,0.163058,0.162162,0,0,,7290,576,0.079012,66148.2,22457686.0
2024-06-14,1718406000000,SELL,4,10,8,37,0.215515,0.216216,0,0,,3405,0,0.0,65960.0,23193485.0
2024-06-14,1718406000000,BUY,4,10,8,37,0.21692,0.216216,0,0,,3405,3190,0.936858,65960.0,23193485.0
2024-06-15,1718409600000,SELL,4,10,8,37,0.215515,0.216216,0,0,,4377,0,0.0,65991.2,23162512.0
2024-06-15,1718409600000,BUY,4,10,8,37,0.21692,0.216216,0,0,,4377,1093,0.249714,65991.2,23162512.0
2024-06-15,1718413200000,SELL,4,8,6,37,0.161275,0.162162,0,0,,3789,0,0.0,66129.8,23094700.0
2024-06-15,1718413200000,BUY,4,8,6,37,0.16197,0.162162,0,0,,3789,0,0.0,66129.8,23094700.0
2024-06-15,1718416800000,SELL,4,8,6,37,0.161275,0.162162,0,0,,2612,0,0.0,66034.3,22864569.0
2024-06-15,1718416800000,BUY,4,8,6,37,0.16197,0.162162,0,0,,2612,0,0.0,66034.3,22864569.0
2024-06-15,1718420400000,SELL,4,8,6,37,0.161275,0.162162,0,0,,2875,0,0.0,66165.7,22575815.0
2024-06-15,1718420400000,BUY,4,8,6,37,0.16197,0.162162,0,0,,2875,0,0.0,66165.7,22575815.0
2024-06-15,1718424000000,SELL,4,8,6,37,0.161275,0.162162,0,0,,3975,0,0.0,66222.1,22357735.0
2024-06-15,1718424000000,BUY,4,8,6,37,0.16197,0.162162,2,0,0.0,3975,0,0.0,66222.1,22357735.0
2024-06-15,1718427600000,SELL,4,8,6,37,0.161275,0.162162,0,0,,4048,0,0.0,66187.7,22447932.0
2024-06-15,1718427600000,BUY,4,8,6,37,0.16197,0.162162,0,0,,4048,0,0.0,66187.7,22447932.0
2024-06-15,1718431200000,SELL,4,8,6,37,0.161275,0.162162,0,0,,5848,0,0.0,66172.0,21957209.0
2024-06-15,1718431200000,BUY,4,8,6,37,0.16197,0.162162,4,0,0.0,5848,0,0.0,66172.0,21957209.0
2024-06-15,1718434800000,SELL,4,9,7,37,0.187113,0.189189,4,0,0.0,4679,0,0.0,66105.7,22297718.0
2024-06-15,1718434800000,BUY,4,9,9,37,0.243261,0.243243,0,0,,4679,59,0.01261,66105.7,22297718.0
2024-06-15,1718438400000,SELL,4,9,7,37,0.187113,0.189189,0,0,,2945,0,0.0,66016.0,22415265.0
2024-06-15,1718438400000,BUY,4,9,9,37,0.243261,0.243243,0,0,,2945,0,0.0,66016.0,22415265.0
2024-06-15,1718442000000,SELL,4,9,7,37,0.187113,0.189189,0,0,,3514,0,0.0,66158.6,22111917.0
2024-06-15,1718442000000,BUY,4,9,9,37,0.243261,0.243243,0,0,,3514,0,0.0,66158.6,22111917.0
2024-06-15,1718445600000,SELL,4,9,7,37,0.187113,0.189189,0,0,,2677,0,0.0,66178.7,21875456.0
2024-06-15,1718445600000,BUY,4,9,9,37,0.243261,0.243243,0,0,,2677,0,0.0,66178.7,21875456.0
2024-06-15,1718449200000,SELL,4,9,7,37,0.187113,0.189189,0,0,,3256,0,0.0,66255.5,21688739.0
2024-06-15,1718449200000,BUY,4,9,9,37,0.243261,0.243243,0,0,,3256,0,0.0,66255.5,21688739.0
2024-06-15,1718452800000,SELL,4,9,7,37,0.187113,0.189189,0,0,,4062,0,0.0,66272.0,21385802.0
2024-06-15,1718452800000,BUY,4,9,9,37,0.243261,0.243243,0,0,,4062,0,0.0,66272.0,21385802.0
2024-06-15,1718456400000,SELL,4,9,7,37,0.187113,0.189189,0,0,,3473,0,0.0,66304.2,21190498.0
2024-06-15,1718456400000,BUY,4,9,9,37,0.243261,0.243243,0,0,,3473,0,0.0,66304.2,21190498.0
2024-06-15,1718460000000,SELL,4,9,7,33,0.210215,0.212121,0,0,,3977,0,0.0,66268.0,20624503.0
2024-06-15,1718460000000,BUY,4,9,9,33,0.273296,0.272727,0,0,,3977,0,0.0,66268.0,20624503.0
2024-06-15,1718463600000,SELL,4,8,6,32,0.186466,0.1875,0,0,,5582,0,0.0,66188.8,19316996.0
2024-06-15,1718463600000,BUY,4,8,8,32,0.251153,0.25,2,0,0.0,5582,0,0.0,66188.8,19316996.0
2024-06-15,1718467200000,SELL,3,5,5,25,0.199995,0.2,2,0,0.0,3598,0,0.0,66273.5,18360588.0
2024-06-15,1718467200000,BUY,3,5,2,25,0.080923,0.08,0,0,,3598,0,0.0,66273.5,18360588.0
2024-06-15,1718470800000,SELL,3,5,5,25,0.199995,0.2,0,0,,3415,0,0.0,66144.3,12345581.0
2024-06-15,1718470800000,BUY,3,5,2,25,0.080923,0.08,0,0,,3415,0,0.0,66144.3,12345581.0
2024-06-15,1718474400000,SELL,3,5,5,24,0.208224,0.208333,0,0,,2794,0,0.0,66205.0,10860624.0
2024-06-15,1718474400000,BUY,3,5,2,24,0.084253,0.083333,0,0,,2794,0,0.0,66205.0,10860624.0
2024-06-15,1718478000000,SELL,3,5,5,21,0.237616,0.238095,0,0,,3460,0,0.0,66101.6,9730197.0
2024-06-15,1718478000000,BUY,3,5,2,21,0.096145,0.095238,0,0,,3460,0,0.0,66101.6,9730197.0
2024-06-15,1718481600000,SELL,2,4,4,18,0.221554,0.222222,8,6,0.75,5087,1903,0.374091,66105.6,8905290.0
2024-06-15,1718481600000,BUY,2,4,1,18,0.056029,0.055556,0,0,,5087,0,0.0,66105.6,8905290.0
2024-06-15,1718485200000,SELL,2,4,3,14,0.213109,0.214286,0,0,,3257,0,0.0,65998.9,8347631.0
2024-06-15,1718485200000,BUY,2,4,2,14,0.143715,0.142857,0,0,,3257,0,0.0,65998.9,8347631.0
2024-06-15,1718488800000,SELL,2,4,2,11,0.181001,0.181818,0,0,,3018,0,0.0,66068.2,7007711.0
2024-06-15,1718488800000,BUY,2,4,0,11,0.0,0.0,2,0,0.0,3018,0,0.0,66068.2,7007711.0
2024-06-15,1718492400000,SELL,2,5,3,11,0.271638,0.272727,0,0,,3558,0,0.0,66142.3,6162945.0
2024-06-15,1718492400000,BUY,2,5,0,11,0.0,0.0,0,0,,3558,0,0.0,66142.3,6162945.0
2024-06-16,1718496000000,SELL,2,4,3,11,0.271638,0.272727,0,0,,2577,0,0.0,66158.3,6130469.0
2024-06-16,1718496000000,BUY,2,4,0,11,0.0,0.0,0,0,,2577,0,0.0,66158.3,6130469.0
2024-06-16,1718499600000,SELL,2,4,2,11,0.181001,0.181818,0,0,,2820,0,0.0,66108.1,5902588.0
2024-06-16,1718499600000,BUY,2,4,0,11,0.0,0.0,0,0,,2820,0,0.0,66108.1,5902588.0
2024-06-16,1718503200000,SELL,2,4,2,11,0.181001,0.181818,0,0,,1885,0,0.0,66116.4,5774687.0
2024-06-16,1718503200000,BUY,2,4,0,11,0.0,0.0,0,0,,1885,0,0.0,66116.4,5774687.0
2024-06-16,1718506800000,SELL,2,4,2,11,0.181001,0.181818,0,0,,1898,0,0.0,66079.8,5757540.0
2024-06-16,1718506800000,BUY,2,4,0,11,0.0,0.0,0,0,,1898,0,0.0,66079.8,5757540.0
2024-06-16,1718510400000,SELL,2,5,3,11,0.271638,0.272727,0,0,,2897,0,0.0,66083.3,5673553.0
2024-06-16,1718510400000,BUY,2,5,0,11,0.0,0.0,0,0,,2897,0,0.0,66083.3,5673553.0
2024-06-16,1718514000000,SELL,2,4,2,11,0.181001,0.181818,0,0,,1934,0,0.0,66112.0,5598244.0
2024-06-16,1718514000000,BUY,2,4,0,11,0.0,0.0,0,0,,1934,0,0.0,66112.0,5598244.0
2024-06-16,1718517600000,SELL,2,4,2,11,0.181001,0.181818,0,0,,2992,0,0.0,66200.7,5532392.0
2024-06-16,1718517600000,BUY,2,4,0,11,0.0,0.0,0,0,,2992,0,0.0,66200.7,5532392.0
2024-06-16,1718521200000,SELL,2,4,2,11,0.181001,0.181818,0,0,,2661,0,0.0,66250.3,4896161.0
2024-06-16,1718521200000,BUY,2,4,0,11,0.0,0.0,0,0,,2661,0,0.0,66250.3,4896161.0
2024-06-16,1718524800000,SELL,2,4,3,11,0.271638,0.272727,0,0,,1884,0,0.0,66211.0,4637581.0
2024-06-16,1718524800000,BUY,2,4,0,11,0.0,0.0,0,0,,1884,0,0.0,66211.0,4637581.0
2024-06-16,1718528400000,SELL,2,4,3,11,0.271638,0.272727,0,0,,3415,0,0.0,66211.3,4619088.0
2024-06-16,1718528400000,BUY,2,4,0,11,0.0,0.0,0,0,,3415,0,0.0,66211.3,4619088.0
2024-06-16,1718532000000,SELL,2,4,3,11,0.271638,0.272727,0,0,,6220,0,0.0,66349.9,4678017.0
2024-06-16,1718532000000,BUY,2,4,0,11,0.0,0.0,8,6,0.75,6220,2379,0.382476,66349.9,4678017.0
2024-06-16,1718535600000,SELL,2,4,3,15,0.198802,0.2,2,0,0.0,4638,0,0.0,66660.0,5319545.0
2024-06-16,1718535600000,BUY,2,4,3,15,0.201201,0.2,0,0,,4638,2574,0.554981,66660.0,5319545.0
2024-06-16,1718539200000,SELL,2,4,3,15,0.198802,0.2,0,0,,3956,0,0.0,66442.8,5505295.0
2024-06-16,1718539200000,BUY,2,4,3,15,0.201201,0.2,0,0,,3956,948,0.239636,66442.8,5505295.0
2024-06-16,1718542800000,SELL,2,4,3,15,0.198802,0.2,0,0,,3975,0,0.0,66547.3,5464212.0
2024-06-16,1718542800000,BUY,2,4,3,15,0.201201,0.2,0,0,,3975,3627,0.912453,66547.3,5464212.0
2024-06-16,1718546400000,SELL,2,4,3,15,0.198802,0.2,0,0,,4391,0,0.0,66700.0,5658994.0
2024-06-16,1718546400000,BUY,2,4,3,15,0.201201,0.2,2,2,1.0,4391,3102,0.706445,66700.0,5658994.0
2024-06-16,1718550000000,SELL,2,4,3,16,0.186284,0.1875,0,0,,3355,0,0.0,66458.4,5859915.0
2024-06-16,1718550000000,BUY,2,4,4,16,0.251501,0.25,0,0,,3355,2830,0.843517,66458.4,5859915.0
2024-06-16,1718553600000,SELL,2,4,2,16,0.124127,0.125,0,0,,3364,0,0.0,66653.6,5562338.0
2024-06-16,1718553600000,BUY,2,4,4,16,0.25125,0.25,0,0,,3364,3364,1.0,66653.6,5562338.0
2024-06-16,1718557200000,SELL,2,6,4,16,0.24925,0.25,0,0,,2955,0,0.0,66542.6,5572107.0
2024-06-16,1718557200000,BUY,2,6,3,16,0.188343,0.1875,0,0,,2955,2955,1.0,66542.6,5572107.0
2024-06-16,1718560800000,SELL,2,4,4,16,0.249498,0.25,0,0,,2093,0,0.0,66528.1,5577655.0
2024-06-16,1718560800000,BUY,2,4,0,16,0.0,0.0,0,0,,2093,0,0.0,66528.1,5577655.0
2024-06-16,1718564400000,SELL,2,4,4,16,0.249498,0.25,0,0,,2268,0,0.0,66541.0,5544377.0
2024-06-16,1718564400000,BUY,2,4,0,16,0.0,0.0,0,0,,2268,0,0.0,66541.0,5544377.0
2024-06-16,1718568000000,SELL,2,4,4,16,0.249498,0.25,2,0,0.0,3614,0,0.0,66500.0,5509187.0
2024-06-16,1718568000000,BUY,2,4,0,16,0.0,0.0,0,0,,3614,0,0.0,66500.0,5509187.0
2024-06-16,1718571600000,SELL,2,4,4,13,0.306616,0.307692,2,0,0.0,2753,0,0.0,66457.1,5234776.0
2024-06-16,1718571600000,BUY,2,4,0,13,0.0,0.0,0,0,,2753,0,0.0,66457.1,5234776.0
2024-06-16,1718575200000,SELL,2,4,4,13,0.306616,0.307692,0,0,,8342,0,0.0,66476.1,5228188.0
2024-06-16,1718575200000,BUY,2,4,0,13,0.0,0.0,8,2,0.25,8342,573,0.068689,66476.1,5228188.0
2024-06-16,1718578800000,SELL,2,4,4,15,0.265468,0.266667,0,0,,4207,0,0.0,66700.0,6138592.0
2024-06-16,1718578800000,BUY,2,4,1,15,0.067134,0.066667,0,0,,4207,0,0.0,66700.0,6138592.0
2024-06-17,1718582400000,SELL,2,4,4,15,0.265468,0.266667,0,0,,5895,0,0.0,66629.2,6206524.0
2024-06-17,1718582400000,BUY,2,4,1,15,0.067134,0.066667,0,0,,5895,0,0.0,66629.2,6206524.0
2024-06-17,1718586000000,SELL,2,4,4,15,0.265468,0.266667,10,2,0.2,8187,335,0.040919,66531.6,6890336.0
2024-06-17,1718586000000,BUY,2,4,1,15,0.067134,0.066667,0,0,,8187,0,0.0,66531.6,6890336.0
2024-06-17,1718589600000,SELL,2,4,4,15,0.265468,0.266667,4,4,1.0,6277,2030,0.323403,66408.0,7609406.0
2024-06-17,1718589600000,BUY,2,4,1,15,0.067134,0.066667,0,0,,6277,0,0.0,66408.0,7609406.0
2024-06-17,1718593200000,SELL,2,4,4,15,0.265468,0.266667,4,4,1.0,4865,2498,0.513464,66284.1,8124606.0
2024-06-17,1718593200000,BUY,2,4,1,15,0.067134,0.066667,0,0,,4865,0,0.0,66284.1,8124606.0
2024-06-17,1718596800000,SELL,2,4,4,15,0.265468,0.266667,0,0,,4082,2096,0.513474,66161.4,8448422.0
2024-06-17,1718596800000,BUY,2,4,1,15,0.067134,0.066667,0,0,,4082,0,0.0,66161.4,8448422.0
2024-06-17,1718600400000,SELL,2,4,3,13,0.229617,0.230769,0,0,,4486,431,0.096077,66390.0,8620144.0
2024-06-17,1718600400000,BUY,2,4,1,13,0.077385,0.076923,0,0,,4486,0,0.0,66390.0,8620144.0
2024-06-17,1718604000000,SELL,2,4,3,13,0.229617,0.230769,8,8,1.0,6118,5719,0.934783,66282.0,8868695.0
2024-06-17,1718604000000,BUY,2,4,1,13,0.077385,0.076923,0,0,,6118,0,0.0,66282.0,8868695.0
2024-06-17,1718607600000,SELL,2,4,4,14,0.284288,0.285714,6,0,0.0,7982,4965,0.622025,66065.6,9263357.0
2024-06-17,1718607600000,BUY,2,4,1,14,0.071894,0.071429,0,0,,7982,0,0.0,66065.6,9263357.0
2024-06-17,1718611200000,SELL,2,4,4,17,0.23447,0.235294,0,0,,7996,7017,0.877564,66118.0,10111849.0
2024-06-17,1718611200000,BUY,2,4,1,17,0.059295,0.058824,2,0,0.0,7996,0,0.0,66118.0,10111849.0
2024-06-17,1718614800000,SELL,2,4,4,17,0.23447,0.235294,20,0,0.0,9731,3573,0.367177,66156.1,10976998.0
2024-06-17,1718614800000,BUY,2,4,1,17,0.059295,0.058824,0,0,,9731,0,0.0,66156.1,10976998.0
2024-06-17,1718618400000,SELL,3,7,7,21,0.33233,0.333333,6,0,0.0,11380,879,0.077241,65648.3,11852296.0
2024-06-17,1718618400000,BUY,3,7,4,21,0.192098,0.190476,0,0,,11380,0,0.0,65648.3,11852296.0
2024-06-17,1718622000000,SELL,3,8,8,23,0.346735,0.347826,0,0,,4391,4391,1.0,65807.1,12486339.0
2024-06-17,1718622000000,BUY,3,8,5,23,0.219132,0.217391,4,0,0.0,4391,0,0.0,65807.1,12486339.0
2024-06-17,1718625600000,SELL,3,8,8,23,0.346735,0.347826,10,0,0.0,6004,1629,0.271319,65750.1,12430716.0
2024-06-17,1718625600000,BUY,3,8,5,23,0.219132,0.217391,0,0,,6004,0,0.0,65750.1,12430716.0
2024-06-17,1718629200000,SELL,3,8,8,23,0.346735,0.347826,34,0,0.0,13625,603,0.044257,65548.1,12735106.0
2024-06-17,1718629200000,BUY,3,8,5,23,0.219132,0.217391,0,0,,13625,0,0.0,65548.1,12735106.0
2024-06-17,1718632800000,SELL,3,8,8,28,0.285528,0.285714,2,0,0.0,11537,347,0.030077,65132.0,13829435.0
2024-06-17,1718632800000,BUY,3,8,5,28,0.18045,0.178571,4,0,0.0,11537,0,0.0,65132.0,13829435.0
2024-06-17,1718636400000,SELL,3,9,9,29,0.30941,0.310345,4,4,1.0,10332,3840,0.371661,65384.5,14777381.0
2024-06-17,1718636400000,BUY,3,9,6,29,0.208345,0.206897,2,0,0.0,10332,0,0.0,65384.5,14777381.0
2024-06-17,1718640000000,SELL,3,8,8,29,0.274377,0.275862,4,2,0.5,15110,10321,0.683058,65303.1,15654096.0
2024-06-17,1718640000000,BUY,3,8,8,29,0.277966,0.275862,10,0,0.0,15110,0,0.0,65303.1,15654096.0
2024-06-17,1718643600000,SELL,3,8,8,29,0.274377,0.275862,0,0,,12862,3261,0.253538,65850.0,16924648.0
2024-06-17,1718643600000,BUY,3,8,8,29,0.277966,0.275862,10,4,0.4,12862,3052,0.237288,65850.0,16924648.0
2024-06-17,1718647200000,SELL,3,8,8,29,0.274377,0.275862,2,0,0.0,18540,0,0.0,66554.8,17904983.0
2024-06-17,1718647200000,BUY,3,8,8,29,0.277966,0.275862,14,2,0.142857,18540,7162,0.3863,66554.8,17904983.0
2024-06-17,1718650800000,SELL,4,8,8,34,0.233441,0.235294,10,0,0.0,9797,0,0.0,67039.9,20010981.0
2024-06-17,1718650800000,BUY,4,8,8,34,0.236494,0.235294,0,0,,9797,8848,0.903134,67039.9,20010981.0
2024-06-17,1718654400000,SELL,4,8,8,34,0.233441,0.235294,8,0,0.0,11798,0,0.0,66627.7,20863761.0
2024-06-17,1718654400000,BUY,4,8,8,34,0.236494,0.235294,0,0,,11798,2794,0.23682,66627.7,20863761.0
2024-06-17,1718658000000,SELL,4,8,8,34,0.233441,0.235294,0,0,,7218,0,0.0,66348.1,21892752.0
2024-06-17,1718658000000,BUY,4,8,8,34,0.236494,0.235294,0,0,,7218,2996,0.415073,66348.1,21892752.0
2024-06-17,1718661600000,SELL,4,8,8,34,0.233441,0.235294,0,0,,4818,0,0.0,66513.0,22211992.0
2024-06-17,1718661600000,BUY,4,8,8,34,0.236494,0.235294,0,0,,4818,2690,0.558323,66513.0,22211992.0
2024-06-17,1718665200000,SELL,4,8,8,34,0.233441,0.235294,2,0,0.0,5594,0,0.0,66607.9,21480078.0
2024-06-17,1718665200000,BUY,4,8,8,34,0.236494,0.235294,0,0,,5594,1126,0.201287,66607.9,21480078.0
2024-06-18,1718668800000,SELL,4,8,8,34,0.233441,0.235294,42,16,0.380952,13806,2888,0.209184,66451.8,21669580.0
2024-06-18,1718668800000,BUY,4,8,8,34,0.236494,0.235294,0,0,,13806,2013,0.145806,66451.8,21669580.0
2024-06-18,1718672400000,SELL,4,8,8,34,0.233441,0.235294,48,2,0.041667,33555,7589,0.226166,65702.0,22399277.0
2024-06-18,1718672400000,BUY,4,8,8,34,0.236494,0.235294,4,0,0.0,33555,0,0.0,65702.0,22399277.0
2024-06-18,1718676000000,SELL,5,9,9,43,0.208407,0.209302,12,0,0.0,25684,6414,0.249727,65087.9,26304421.0
2024-06-18,1718676000000,BUY,5,9,9,43,0.211133,0.209302,2,0,0.0,25684,0,0.0,65087.9,26304421.0
