観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
doi_post_30m,A5_Q1,30,3551,4394,-3827.121093,,493.234411,-4320.355503,,,gap180_w24,partner_sign,,,,Q2:差=920.098026
doi_post_30m,A5_Q2,30,3586,2896,1465.900167,,545.802141,920.098026,,,gap180_w24,partner_sign,,,,Q1:差=-4320.355503 Q3:差=4041.447064
doi_post_30m,A5_Q3,30,3544,2522,5785.174661,,1743.727597,4041.447064,,,gap180_w24,partner_sign,,,,Q2:差=920.098026
doi_post_30m,E_Q1,30,2709,2138,5846.029531,,1855.487839,3990.541692,,,gap180_w24,inherit,,,,Q2:差=1262.868507
doi_post_30m,E_Q2,30,2751,2532,2969.981461,,1707.112954,1262.868507,,,gap180_w24,inherit,,,,Q1:差=3990.541692 Q3:差=-614.278895
doi_post_30m,E_Q3,30,2751,2726,-772.509269,,-158.230374,-614.278895,,,gap180_w24,inherit,,,,Q2:差=1262.868507
doi_post_30m,B1_Q1,30,5332,5132,40.696737,,913.716485,-873.019748,,,gap180_w24,inherit,,,,Q2:差=434.157401
doi_post_30m,B1_Q2,30,2037,1891,2002.851743,,1568.694342,434.157401,,,gap180_w24,inherit,,,,Q1:差=-873.019748 Q3:差=1840.454253
doi_post_30m,B1_Q3,30,3551,3021,2775.169248,,934.714995,1840.454253,,,gap180_w24,inherit,,,,Q2:差=434.157401
doi_post_30m,B2_Q1,30,3746,3592,810.074212,,1436.667316,-626.593104,,,gap180_w24,inherit,,,,Q2:差=-73.231283
doi_post_30m,B2_Q2,30,3615,3363,657.491286,,730.722569,-73.231283,,,gap180_w24,inherit,,,,Q1:差=-626.593104 Q3:差=1529.431313
doi_post_30m,B2_Q3,30,3559,3089,2455.763136,,926.331823,1529.431313,,,gap180_w24,inherit,,,,Q2:差=-73.231283
doi_post_30m,D_Q1,30,3638,3376,-1691.231996,-2429.354591,-1238.717417,-452.514579,738.122595,609.791919,gap180_w24,own,,,,Q2:差=1054.369579
doi_post_30m,D_Q2,30,3640,3390,463.644505,725.649448,-590.725074,1054.369579,-262.004943,361.707699,gap180_w24,own,,,,Q1:差=-452.514579 Q3:差=48.969651
doi_post_30m,D_Q3,30,3640,3274,5126.331593,2681.251678,5077.361943,48.969651,2445.079916,677.212786,gap180_w24,own,,,,Q2:差=1054.369579
doi_post_30m,C_SELL,30,6220,5836,-4017.805627,,219.654901,-4237.460528,,,gap180_w24,inherit,,,,
doi_post_30m,C_BUY,30,4700,4208,8328.123617,,2185.708650,6142.414967,,,gap180_w24,inherit,,,,
doi_post_60m,全体,60,10924,10044,2206.329641,360.984904,690.753485,1515.576156,1845.344737,494.016109,gap180_w24,own,,,,
doi_post_60m,A1_Q1,60,3717,2864,9211.735270,3088.329571,5679.964036,3531.771234,6123.405699,2194.318215,gap180_w24,own,,,,Q2:差=1397.010220
doi_post_60m,A1_Q2,60,3621,3597,1712.259873,1487.710158,315.249652,1397.010220,224.549715,914.266278,gap180_w24,own,,,,Q1:差=3531.771234 Q3:差=-1635.796178
doi_post_60m,A1_Q3,60,3586,3583,-4556.098160,-550.912248,-2920.301982,-1635.796178,-4005.185912,598.777363,gap180_w24,own,,,,Q2:差=1397.010220
doi_post_60m,A2_Q1,60,3480,4884,-4319.896552,,-255.983620,-4063.912932,,,gap180_w24,partner_sign,,,,Q2:差=724.568873
doi_post_60m,A2_Q2,60,3805,2590,-655.930355,,-1380.499228,724.568873,,,gap180_w24,partner_sign,,,,Q1:差=-4063.912932 Q3:差=6862.937058
doi_post_60m,A2_Q3,60,3639,2570,11440.230833,,4577.293774,6862.937058,,,gap180_w24,partner_sign,,,,Q2:差=724.568873
doi_post_60m,A3_Q1,60,3451,4379,-5950.829325,,801.268326,-6752.097651,,,gap180_w24,partner_sign,,,,Q2:差=109.716877
doi_post_60m,A3_Q2,60,3956,3265,2143.465116,,2033.748239,109.716877,,,gap180_w24,partner_sign,,,,Q1:差=-6752.097651 Q3:差=11619.045332
doi_post_60m,A3_Q3,60,3517,2400,10281.122832,,-1337.922500,11619.045332,,,gap180_w24,partner_sign,,,,Q2:差=109.716877
doi_post_60m,A4_Q1,60,3551,4766,-800.381019,,-126.401175,-673.979844,,,gap180_w24,partner_sign,,,,Q2:差=745.327194
doi_post_60m,A4_Q2,60,3586,2655,-5.455103,,-750.782298,745.327194,,,gap180_w24,partner_sign,,,,Q1:差=-673.979844 Q3:差=4630.026044
doi_post_60m,A4_Q3,60,3544,2391,7010.962472,,2380.936428,4630.026044,,,gap180_w24,partner_sign,,,,Q2:差=745.327194
doi_post_60m,A5_Q1,60,3551,4394,-5284.985919,,540.732135,-5825.718054,,,gap180_w24,partner_sign,,,,Q2:差=971.819527
doi_post_60m,A5_Q2,60,3586,2896,2525.586447,,1553.766920,971.819527,,,gap180_w24,partner_sign,,,,Q1:差=-5825.718054 Q3:差=10441.652338
doi_post_60m,A5_Q3,60,3544,2522,8943.388262,,-1498.264076,10441.652338,,,gap180_w24,partner_sign,,,,Q2:差=971.819527
doi_post_60m,E_Q1,60,2709,2138,7962.610188,,-1729.915809,9692.525997,,,gap180_w24,inherit,,,,Q2:差=3532.098353
doi_post_60m,E_Q2,60,2751,2532,6057.287532,,2525.189179,3532.098353,,,gap180_w24,inherit,,,,Q1:差=9692.525997 Q3:差=-1061.682468
doi_post_60m,E_Q3,60,2751,2726,-284.903671,,776.778797,-1061.682468,,,gap180_w24,inherit,,,,Q2:差=3532.098353
doi_post_60m,B1_Q1,60,5333,5132,24.246390,,390.039166,-365.792776,,,gap180_w24,inherit,,,,Q2:差=975.554234
doi_post_60m,B1_Q2,60,2038,1891,2084.060844,,1108.506610,975.554234,,,gap180_w24,inherit,,,,Q1:差=-365.792776 Q3:差=4611.631149
doi_post_60m,B1_Q3,60,3553,3021,5551.737405,,940.106256,4611.631149,,,gap180_w24,inherit,,,,Q2:差=975.554234
doi_post_60m,B2_Q1,60,3746,3592,1519.102776,,603.484688,915.618088,,,gap180_w24,inherit,,,,Q2:差=495.888167
doi_post_60m,B2_Q2,60,3617,3363,671.846834,,175.958668,495.888167,,,gap180_w24,inherit,,,,Q1:差=915.618088 Q3:差=3135.182231
doi_post_60m,B2_Q3,60,3561,3089,4487.873069,,1352.690838,3135.182231,,,gap180_w24,inherit,,,,Q2:差=495.888167
doi_post_60m,D_Q1,60,3638,3376,-2455.325454,-4446.052554,-4606.876185,2151.550731,1990.727100,942.796597,gap180_w24,own,,,,Q2:差=2259.278422
doi_post_60m,D_Q2,60,3640,3390,1818.220604,1228.251876,-441.057817,2259.278422,589.968728,584.887988,gap180_w24,own,,,,Q1:差=2151.550731 Q3:差=-46.481962
doi_post_60m,D_Q3,60,3640,3274,7295.871429,4129.354790,7342.353390,-46.481962,3166.516639,1110.335003,gap180_w24,own,,,,Q2:差=2259.278422
doi_post_60m,C_SELL,60,6221,5836,-4461.176660,,-1483.230123,-2977.946536,,,gap180_w24,inherit,,,,
doi_post_60m,C_BUY,60,4703,4208,11025.924942,,3705.812500,7320.112442,,,gap180_w24,inherit,,,,
doi_post_240m,全体,240,10931,10055,-3908.348367,1017.777014,951.639184,-4859.987552,-4926.125381,1162.483924,gap180_w24,own,,,,
doi_post_240m,A1_Q1,240,3720,2869,6639.650538,11387.204955,10821.631579,-4181.981041,-4747.554417,4597.938272,gap180_w24,own,,,,Q2:差=-4641.102366
doi_post_240m,A1_Q2,240,3625,3602,-6750.881655,2783.539247,-2109.779289,-4641.102366,-9534.420902,2044.499772,gap180_w24,own,,,,Q1:差=-4181.981041 Q3:差=-8104.534569
doi_post_240m,A1_Q3,240,3586,3584,-11977.052426,-1199.180590,-3872.517857,-8104.534569,-10777.871836,1478.678706,gap180_w24,own,,,,Q2:差=-4641.102366
doi_post_240m,A2_Q1,240,3483,4888,-10261.403101,,16.324059,-10277.727160,,,gap180_w24,partner_sign,,,,Q2:差=-5341.809689
doi_post_240m,A2_Q2,240,3808,2592,-5773.169643,,-431.359954,-5341.809689,,,gap180_w24,partner_sign,,,,Q1:差=-10277.727160 Q3:差=2.344188
doi_post_240m,A2_Q3,240,3640,2575,4121.577198,,4119.233010,2.344188,,,gap180_w24,partner_sign,,,,Q2:差=-5341.809689
doi_post_240m,A3_Q1,240,3454,4382,-15296.115229,,54.704016,-15350.819245,,,gap180_w24,partner_sign,,,,Q2:差=-4796.554376
doi_post_240m,A3_Q2,240,3959,3271,5555.799949,,10352.354326,-4796.554376,,,gap180_w24,partner_sign,,,,Q1:差=-15350.819245 Q3:差=6835.514370
doi_post_240m,A3_Q3,240,3518,2402,-3378.279136,,-10213.793505,6835.514370,,,gap180_w24,partner_sign,,,,Q2:差=-4796.554376
doi_post_240m,A4_Q1,240,3551,4766,-9877.909321,,-2090.540705,-7787.368616,,,gap180_w24,partner_sign,,,,Q2:差=-5826.337230
doi_post_240m,A4_Q2,240,3586,2655,-4858.960959,,967.376271,-5826.337230,,,gap180_w24,partner_sign,,,,Q1:差=-7787.368616 Q3:差=-161.701943
doi_post_240m,A4_Q3,240,3544,2391,1692.434819,,1854.136763,-161.701943,,,gap180_w24,partner_sign,,,,Q2:差=-5826.337230
doi_post_240m,A5_Q1,240,3551,4394,-13780.525486,,-275.691397,-13504.834088,,,gap180_w24,partner_sign,,,,Q2:差=-4382.132056
doi_post_240m,A5_Q2,240,3586,2896,5656.226715,,10038.358771,-4382.132056,,,gap180_w24,partner_sign,,,,Q1:差=-13504.834088 Q3:差=7184.046783
doi_post_240m,A5_Q3,240,3544,2522,-5037.044018,,-12221.090801,7184.046783,,,gap180_w24,partner_sign,,,,Q2:差=-4382.132056
doi_post_240m,E_Q1,240,2709,2138,-10206.168697,,-6528.334425,-3677.834272,,,gap180_w24,inherit,,,,Q2:差=4971.094746
doi_post_240m,E_Q2,240,2751,2532,8947.941112,,3976.846367,4971.094746,,,gap180_w24,inherit,,,,Q1:差=-3677.834272 Q3:差=-5641.901199
doi_post_240m,E_Q3,240,2751,2726,379.426754,,6021.327953,-5641.901199,,,gap180_w24,inherit,,,,Q2:差=4971.094746
doi_post_240m,B1_Q1,240,5339,5137,-6527.781607,,353.255013,-6881.036620,,,gap180_w24,inherit,,,,Q2:差=-5101.860765
doi_post_240m,B1_Q2,240,2038,1893,-2429.500491,,2672.360275,-5101.860765,,,gap180_w24,inherit,,,,Q1:差=-6881.036620 Q3:差=-1712.332977
doi_post_240m,B1_Q3,240,3554,3025,-821.330332,,891.002645,-1712.332977,,,gap180_w24,inherit,,,,Q2:差=-5101.860765
doi_post_240m,B2_Q1,240,3750,3596,-4290.539467,,2328.704950,-6619.244417,,,gap180_w24,inherit,,,,Q2:差=-5801.254441
doi_post_240m,B2_Q2,240,3620,3366,-6133.254144,,-331.999703,-5801.254441,,,gap180_w24,inherit,,,,Q1:差=-6619.244417 Q3:差=-1991.669093
doi_post_240m,B2_Q3,240,3561,3093,-1244.103623,,747.565470,-1991.669093,,,gap180_w24,inherit,,,,Q2:差=-5801.254441
doi_post_240m,D_Q1,240,3638,3377,-16510.428532,-13544.669029,-12696.481492,-3813.947040,-2965.759504,2319.823288,gap180_w24,own,,,,Q2:差=-1508.261893
doi_post_240m,D_Q2,240,3640,3390,1130.411264,2271.560265,2638.673156,-1508.261893,-1141.149001,1483.636339,gap180_w24,own,,,,Q1:差=-3813.947040 Q3:差=-9693.083953
doi_post_240m,D_Q3,240,3640,3274,3801.130769,14380.421599,13494.214722,-9693.083953,-10579.290829,2387.723586,gap180_w24,own,,,,Q2:差=-1508.261893
doi_post_240m,C_SELL,240,6226,5841,-14190.275297,,-4983.388803,-9206.886494,,,gap180_w24,inherit,,,,
doi_post_240m,C_BUY,240,4705,4214,9697.449097,,9178.145705,519.303392,,,gap180_w24,inherit,,,,
reach_node_up_1m,全体,1,9491,8569,0.096934,0.112301,0.071770,0.025164,-0.015367,0.003074,gap180_w24,own,,,,
reach_node_up_1m,A1_Q1,1,2490,1911,0.003213,0.000000,0.001047,0.002166,0.003213,0.000000,gap180_w24,own,,,,Q2:差=0.018859
reach_node_up_1m,A1_Q2,1,3064,2910,0.026762,0.005560,0.007904,0.018859,0.021203,0.001432,gap180_w24,own,,,,Q1:差=0.002166 Q3:差=0.053403
reach_node_up_1m,A1_Q3,1,3937,3748,0.210820,0.162590,0.157417,0.053403,0.048230,0.004350,gap180_w24,own,,,,Q2:差=0.018859
reach_node_up_1m,A2_Q1,1,3342,4222,0.190305,,0.118190,0.072115,,,gap180_w24,partner_sign,,,,Q2:差=0.033482
reach_node_up_1m,A2_Q2,1,3459,2400,0.081816,,0.048333,0.033482,,,gap180_w24,partner_sign,,,,Q1:差=0.072115 Q3:差=0.000372
reach_node_up_1m,A2_Q3,1,2690,1947,0.000372,,0.000000,0.000372,,,gap180_w24,partner_sign,,,,Q2:差=0.033482
reach_node_up_1m,A3_Q1,1,3367,3601,0.124443,,0.082755,0.041688,,,gap180_w24,partner_sign,,,,Q2:差=0.032079
reach_node_up_1m,A3_Q2,1,3358,2889,0.103038,,0.070959,0.032079,,,gap180_w24,partner_sign,,,,Q1:差=0.041688 Q3:差=0.002166
reach_node_up_1m,A3_Q3,1,2766,2079,0.056038,,0.053872,0.002166,,,gap180_w24,partner_sign,,,,Q2:差=0.032079
reach_node_up_1m,A4_Q1,1,2362,2887,0.149873,,0.087634,0.062239,,,gap180_w24,partner_sign,,,,Q2:差=0.031738
reach_node_up_1m,A4_Q2,1,2268,1691,0.108025,,0.076286,0.031738,,,gap180_w24,partner_sign,,,,Q1:差=0.062239 Q3:差=0.005412
reach_node_up_1m,A4_Q3,1,2071,1465,0.014969,,0.009556,0.005412,,,gap180_w24,partner_sign,,,,Q2:差=0.031738
reach_node_up_1m,A5_Q1,1,2384,2554,0.123742,,0.078309,0.045433,,,gap180_w24,partner_sign,,,,Q2:差=0.031513
reach_node_up_1m,A5_Q2,1,2329,1953,0.099614,,0.068100,0.031513,,,gap180_w24,partner_sign,,,,Q1:差=0.045433 Q3:差=0.010795
reach_node_up_1m,A5_Q3,1,1988,1536,0.051811,,0.041016,0.010795,,,gap180_w24,partner_sign,,,,Q2:差=0.031513
reach_node_up_1m,E_Q1,1,1489,1304,0.049026,,0.037577,0.011450,,,gap180_w24,inherit,,,,Q2:差=0.021302
reach_node_up_1m,E_Q2,1,1705,1559,0.073900,,0.052598,0.021302,,,gap180_w24,inherit,,,,Q1:差=0.011450 Q3:差=0.045574
reach_node_up_1m,E_Q3,1,1920,1775,0.131771,,0.086197,0.045574,,,gap180_w24,inherit,,,,Q2:差=0.021302
reach_node_up_1m,B1_Q1,1,4655,4437,0.128249,,0.074825,0.053424,,,gap180_w24,inherit,,,,Q2:差=0.027678
reach_node_up_1m,B1_Q2,1,1765,1623,0.099150,,0.071473,0.027678,,,gap180_w24,inherit,,,,Q1:差=0.053424 Q3:差=-0.018368
reach_node_up_1m,B1_Q3,1,3071,2509,0.048193,,0.066560,-0.018368,,,gap180_w24,inherit,,,,Q2:差=0.027678
reach_node_up_1m,B2_Q1,1,3177,3049,0.118980,,0.070187,0.048793,,,gap180_w24,inherit,,,,Q2:差=0.026290
reach_node_up_1m,B2_Q2,1,3110,2828,0.105145,,0.078854,0.026290,,,gap180_w24,inherit,,,,Q1:差=0.048793 Q3:差=0.000982
reach_node_up_1m,B2_Q3,1,3204,2692,0.067104,,0.066122,0.000982,,,gap180_w24,inherit,,,,Q2:差=0.026290
reach_node_up_1m,D_Q1,1,2516,2195,0.100556,0.116557,0.072893,0.027664,-0.016000,0.006514,gap180_w24,own,,,,Q2:差=0.033873
reach_node_up_1m,D_Q2,1,2391,2258,0.086575,0.087916,0.052702,0.033873,-0.001341,0.005064,gap180_w24,own,,,,Q1:差=0.027664 Q3:差=0.021947
reach_node_up_1m,D_Q3,1,1923,1718,0.094124,0.113412,0.072177,0.021947,-0.019288,0.007043,gap180_w24,own,,,,Q2:差=0.033873
reach_node_up_1m,C_SELL,1,6944,5408,0.086838,,0.069712,0.017126,,,gap180_w24,inherit,,,,
reach_node_up_1m,C_BUY,1,2547,3161,0.124460,,0.075293,0.049168,,,gap180_w24,inherit,,,,
reach_node_up_5m,全体,5,9491,8569,0.196080,0.248199,0.164313,0.031767,-0.052119,0.004205,gap180_w24,own,,,,
reach_node_up_5m,A1_Q1,5,2490,1911,0.016064,0.004559,0.007326,0.008738,0.011505,0.002628,gap180_w24,own,,,,Q2:差=0.033723
reach_node_up_5m,A1_Q2,5,3064,2910,0.083551,0.035582,0.049828,0.033723,0.047969,0.003567,gap180_w24,own,,,,Q1:差=0.008738 Q3:差=0.064266
reach_node_up_5m,A1_Q3,5,3937,3748,0.397511,0.350195,0.333244,0.064266,0.047316,0.005624,gap180_w24,own,,,,Q2:差=0.033723
reach_node_up_5m,A2_Q1,5,3342,4222,0.329743,,0.238749,0.090993,,,gap180_w24,partner_sign,,,,Q2:差=0.051732
reach_node_up_5m,A2_Q2,5,3459,2400,0.217982,,0.166250,0.051732,,,gap180_w24,partner_sign,,,,Q1:差=0.090993 Q3:差=0.001345
reach_node_up_5m,A2_Q3,5,2690,1947,0.001859,,0.000514,0.001345,,,gap180_w24,partner_sign,,,,Q2:差=0.051732
reach_node_up_5m,A3_Q1,5,3367,3601,0.238491,,0.185782,0.052710,,,gap180_w24,partner_sign,,,,Q2:差=0.044957
reach_node_up_5m,A3_Q2,5,3358,2889,0.215605,,0.170647,0.044957,,,gap180_w24,partner_sign,,,,Q1:差=0.052710 Q3:差=0.002426
reach_node_up_5m,A3_Q3,5,2766,2079,0.120752,,0.118326,0.002426,,,gap180_w24,partner_sign,,,,Q2:差=0.044957
reach_node_up_5m,A4_Q1,5,2362,2887,0.283235,,0.196398,0.086837,,,gap180_w24,partner_sign,,,,Q2:差=0.040148
reach_node_up_5m,A4_Q2,5,2268,1691,0.235891,,0.195742,0.040148,,,gap180_w24,partner_sign,,,,Q1:差=0.086837 Q3:差=0.014672
reach_node_up_5m,A4_Q3,5,2071,1465,0.045389,,0.030717,0.014672,,,gap180_w24,partner_sign,,,,Q2:差=0.040148
reach_node_up_5m,A5_Q1,5,2384,2554,0.245805,,0.183242,0.062563,,,gap180_w24,partner_sign,,,,Q2:差=0.037390
reach_node_up_5m,A5_Q2,5,2329,1953,0.207385,,0.169995,0.037390,,,gap180_w24,partner_sign,,,,Q1:差=0.062563 Q3:差=0.022092
reach_node_up_5m,A5_Q3,5,1988,1536,0.115191,,0.093099,0.022092,,,gap180_w24,partner_sign,,,,Q2:差=0.037390
reach_node_up_5m,E_Q1,5,1489,1304,0.107455,,0.095092,0.012363,,,gap180_w24,inherit,,,,Q2:差=0.029576
reach_node_up_5m,E_Q2,5,1705,1559,0.163636,,0.134060,0.029576,,,gap180_w24,inherit,,,,Q1:差=0.012363 Q3:差=0.058471
reach_node_up_5m,E_Q3,5,1920,1775,0.263542,,0.205070,0.058471,,,gap180_w24,inherit,,,,Q2:差=0.029576
reach_node_up_5m,B1_Q1,5,4655,4437,0.233083,,0.178724,0.054358,,,gap180_w24,inherit,,,,Q2:差=0.063967
reach_node_up_5m,B1_Q2,5,1765,1623,0.226629,,0.162662,0.063967,,,gap180_w24,inherit,,,,Q1:差=0.054358 Q3:差=-0.017461
reach_node_up_5m,B1_Q3,5,3071,2509,0.122436,,0.139896,-0.017461,,,gap180_w24,inherit,,,,Q2:差=0.063967
reach_node_up_5m,B2_Q1,5,3177,3049,0.224740,,0.170548,0.054193,,,gap180_w24,inherit,,,,Q2:差=0.041589
reach_node_up_5m,B2_Q2,5,3110,2828,0.217685,,0.176096,0.041589,,,gap180_w24,inherit,,,,Q1:差=0.054193 Q3:差=0.001818
reach_node_up_5m,B2_Q3,5,3204,2692,0.146692,,0.144874,0.001818,,,gap180_w24,inherit,,,,Q2:差=0.041589
reach_node_up_5m,D_Q1,5,2516,2195,0.202305,0.233937,0.169932,0.032374,-0.031632,0.008593,gap180_w24,own,,,,Q2:差=0.039746
reach_node_up_5m,D_Q2,5,2391,2258,0.182350,0.220908,0.142604,0.039746,-0.038557,0.007419,gap180_w24,own,,,,Q1:差=0.032374 Q3:差=0.041527
reach_node_up_5m,D_Q3,5,1923,1718,0.193448,0.253945,0.151921,0.041527,-0.060497,0.009668,gap180_w24,own,,,,Q2:差=0.039746
reach_node_up_5m,C_SELL,5,6944,5408,0.189948,,0.158654,0.031294,,,gap180_w24,inherit,,,,
reach_node_up_5m,C_BUY,5,2547,3161,0.212799,,0.173996,0.038804,,,gap180_w24,inherit,,,,
reach_node_up_15m,全体,15,9491,8569,0.290802,0.367229,0.260357,0.030445,-0.076427,0.004693,gap180_w24,own,,,,
reach_node_up_15m,A1_Q1,15,2490,1911,0.053815,0.024316,0.036630,0.017185,0.029499,0.006009,gap180_w24,own,,,,Q2:差=0.062116
reach_node_up_15m,A1_Q2,15,3064,2910,0.176893,0.100074,0.114777,0.062116,0.076819,0.005779,gap180_w24,own,,,,Q1:差=0.017185 Q3:差=0.041877
reach_node_up_15m,A1_Q3,15,3937,3748,0.529337,0.498749,0.487460,0.041877,0.030588,0.005895,gap180_w24,own,,,,Q2:差=0.062116
reach_node_up_15m,A2_Q1,15,3342,4222,0.429384,,0.355282,0.074102,,,gap180_w24,partner_sign,,,,Q2:差=0.062243
reach_node_up_15m,A2_Q2,15,3459,2400,0.362243,,0.300000,0.062243,,,gap180_w24,partner_sign,,,,Q1:差=0.074102 Q3:差=0.021116
reach_node_up_15m,A2_Q3,15,2690,1947,0.026766,,0.005650,0.021116,,,gap180_w24,partner_sign,,,,Q2:差=0.062243
reach_node_up_15m,A3_Q1,15,3367,3601,0.347490,,0.290753,0.056738,,,gap180_w24,partner_sign,,,,Q2:差=0.034203
reach_node_up_15m,A3_Q2,15,3358,2889,0.315962,,0.281758,0.034203,,,gap180_w24,partner_sign,,,,Q1:差=0.056738 Q3:差=0.013281
reach_node_up_15m,A3_Q3,15,2766,2079,0.191251,,0.177970,0.013281,,,gap180_w24,partner_sign,,,,Q2:差=0.034203
reach_node_up_15m,A4_Q1,15,2362,2887,0.384843,,0.307586,0.077258,,,gap180_w24,partner_sign,,,,Q2:差=0.038158
reach_node_up_15m,A4_Q2,15,2268,1691,0.347443,,0.309284,0.038158,,,gap180_w24,partner_sign,,,,Q1:差=0.077258 Q3:差=0.030011
reach_node_up_15m,A4_Q3,15,2071,1465,0.102366,,0.072355,0.030011,,,gap180_w24,partner_sign,,,,Q2:差=0.038158
reach_node_up_15m,A5_Q1,15,2384,2554,0.348574,,0.293657,0.054917,,,gap180_w24,partner_sign,,,,Q2:差=0.036315
reach_node_up_15m,A5_Q2,15,2329,1953,0.308716,,0.272401,0.036315,,,gap180_w24,partner_sign,,,,Q1:差=0.054917 Q3:差=0.027589
reach_node_up_15m,A5_Q3,15,1988,1536,0.180584,,0.152995,0.027589,,,gap180_w24,partner_sign,,,,Q2:差=0.036315
reach_node_up_15m,E_Q1,15,1489,1304,0.175957,,0.154141,0.021816,,,gap180_w24,inherit,,,,Q2:差=0.026229
reach_node_up_15m,E_Q2,15,1705,1559,0.240469,,0.214240,0.026229,,,gap180_w24,inherit,,,,Q1:差=0.021816 Q3:差=0.052013
reach_node_up_15m,E_Q3,15,1920,1775,0.377083,,0.325070,0.052013,,,gap180_w24,inherit,,,,Q2:差=0.026229
reach_node_up_15m,B1_Q1,15,4655,4437,0.332116,,0.280820,0.051296,,,gap180_w24,inherit,,,,Q2:差=0.056355
reach_node_up_15m,B1_Q2,15,1765,1623,0.320680,,0.264325,0.056355,,,gap180_w24,inherit,,,,Q1:差=0.051296 Q3:差=-0.010596
reach_node_up_15m,B1_Q3,15,3071,2509,0.211006,,0.221602,-0.010596,,,gap180_w24,inherit,,,,Q2:差=0.056355
reach_node_up_15m,B2_Q1,15,3177,3049,0.324205,,0.273532,0.050673,,,gap180_w24,inherit,,,,Q2:差=0.038623
reach_node_up_15m,B2_Q2,15,3110,2828,0.311254,,0.272631,0.038623,,,gap180_w24,inherit,,,,Q1:差=0.050673 Q3:差=0.005287
reach_node_up_15m,B2_Q3,15,3204,2692,0.237828,,0.232541,0.005287,,,gap180_w24,inherit,,,,Q2:差=0.038623
reach_node_up_15m,D_Q1,15,2516,2195,0.292925,0.335255,0.259226,0.033700,-0.042330,0.009583,gap180_w24,own,,,,Q2:差=0.035286
reach_node_up_15m,D_Q2,15,2391,2258,0.280636,0.350064,0.245350,0.035286,-0.069428,0.008530,gap180_w24,own,,,,Q1:差=0.033700 Q3:差=0.036007
reach_node_up_15m,D_Q3,15,1923,1718,0.278731,0.367850,0.242724,0.036007,-0.089119,0.010711,gap180_w24,own,,,,Q2:差=0.035286
reach_node_up_15m,C_SELL,15,6944,5408,0.287874,,0.249815,0.038059,,,gap180_w24,inherit,,,,
reach_node_up_15m,C_BUY,15,2547,3161,0.298783,,0.278393,0.020390,,,gap180_w24,inherit,,,,
reach_node_up_30m,全体,30,9491,8569,0.364345,0.444655,0.330844,0.033501,-0.080310,0.004838,gap180_w24,own,,,,
reach_node_up_30m,A1_Q1,30,2490,1911,0.099598,0.053191,0.084772,0.014826,0.046407,0.008755,gap180_w24,own,,,,Q2:差=0.075495
reach_node_up_30m,A1_Q2,30,3064,2910,0.261749,0.161601,0.186254,0.075495,0.100148,0.007088,gap180_w24,own,,,,Q1:差=0.014826 Q3:差=0.043063
reach_node_up_30m,A1_Q3,30,3937,3748,0.611633,0.586576,0.568570,0.043063,0.025057,0.005806,gap180_w24,own,,,,Q2:差=0.075495
reach_node_up_30m,A2_Q1,30,3342,4222,0.496709,,0.421838,0.074871,,,gap180_w24,partner_sign,,,,Q2:差=0.058794
reach_node_up_30m,A2_Q2,30,3459,2400,0.469211,,0.410417,0.058794,,,gap180_w24,partner_sign,,,,Q1:差=0.074871 Q3:差=0.029617
reach_node_up_30m,A2_Q3,30,2690,1947,0.065056,,0.035439,0.029617,,,gap180_w24,partner_sign,,,,Q2:差=0.058794
reach_node_up_30m,A3_Q1,30,3367,3601,0.423819,,0.360455,0.063364,,,gap180_w24,partner_sign,,,,Q2:差=0.042489
reach_node_up_30m,A3_Q2,30,3358,2889,0.403514,,0.361025,0.042489,,,gap180_w24,partner_sign,,,,Q1:差=0.063364 Q3:差=0.006782
reach_node_up_30m,A3_Q3,30,2766,2079,0.244396,,0.237614,0.006782,,,gap180_w24,partner_sign,,,,Q2:差=0.042489
reach_node_up_30m,A4_Q1,30,2362,2887,0.457240,,0.376169,0.081071,,,gap180_w24,partner_sign,,,,Q2:差=0.030540
reach_node_up_30m,A4_Q2,30,2268,1691,0.435626,,0.405086,0.030540,,,gap180_w24,partner_sign,,,,Q1:差=0.081071 Q3:差=0.032047
reach_node_up_30m,A4_Q3,30,2071,1465,0.153549,,0.121502,0.032047,,,gap180_w24,partner_sign,,,,Q2:差=0.030540
reach_node_up_30m,A5_Q1,30,2384,2554,0.423658,,0.366092,0.057565,,,gap180_w24,partner_sign,,,,Q2:差=0.040941
reach_node_up_30m,A5_Q2,30,2329,1953,0.393731,,0.352791,0.040941,,,gap180_w24,partner_sign,,,,Q1:差=0.057565 Q3:差=0.019297
reach_node_up_30m,A5_Q3,30,1988,1536,0.230885,,0.211589,0.019297,,,gap180_w24,partner_sign,,,,Q2:差=0.040941
reach_node_up_30m,E_Q1,30,1489,1304,0.217596,,0.213190,0.004406,,,gap180_w24,inherit,,,,Q2:差=0.037930
reach_node_up_30m,E_Q2,30,1705,1559,0.327859,,0.289929,0.037930,,,gap180_w24,inherit,,,,Q1:差=0.004406 Q3:差=0.052870
reach_node_up_30m,E_Q3,30,1920,1775,0.456250,,0.403380,0.052870,,,gap180_w24,inherit,,,,Q2:差=0.037930
