観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
mfe_1m_reactdir,D_Q1,1,5990,4752,6.193453,3.538965,4.087961,2.105493,2.654488,0.048334,gap30_w24,own,,,,Q2:差=1.618062
mfe_1m_reactdir,D_Q2,1,5991,5570,4.398919,2.320843,2.780857,1.618062,2.078075,0.029015,gap30_w24,own,,,,Q1:差=2.105493 Q3:差=1.654430
mfe_1m_reactdir,D_Q3,1,5987,4781,5.436280,3.196424,3.781850,1.654430,2.239856,0.043271,gap30_w24,own,,,,Q2:差=1.618062
mfe_1m_reactdir,C_SELL,1,14509,12609,5.430364,,3.830844,1.599521,,,gap30_w24,inherit,,,,
mfe_1m_reactdir,C_BUY,1,10834,8638,5.708747,,3.866802,1.841945,,,gap30_w24,inherit,,,,
mfe_5m_reactdir,全体,5,25343,21247,16.462462,8.255073,9.186968,7.275495,8.207389,0.040023,gap30_w24,own,,,,
mfe_5m_reactdir,A1_Q1,5,8471,4673,18.008350,10.207434,9.219097,8.789253,7.800916,0.207642,gap30_w24,own,,,,Q2:差=6.917218
mfe_5m_reactdir,A1_Q2,5,8427,8163,16.634755,8.776563,9.717537,6.917218,7.858192,0.075960,gap30_w24,own,,,,Q1:差=8.789253 Q3:差=6.085698
mfe_5m_reactdir,A1_Q3,5,8445,8411,14.739889,7.892406,8.654192,6.085698,6.847483,0.048050,gap30_w24,own,,,,Q2:差=6.917218
mfe_5m_reactdir,A2_Q1,5,8448,11260,16.010893,,9.712969,6.297925,,,gap30_w24,partner_sign,,,,Q2:差=6.087533
mfe_5m_reactdir,A2_Q2,5,8447,5580,13.322907,,7.235374,6.087533,,,gap30_w24,partner_sign,,,,Q1:差=6.297925 Q3:差=9.739149
mfe_5m_reactdir,A2_Q3,5,8448,4407,20.053214,,10.314065,9.739149,,,gap30_w24,partner_sign,,,,Q2:差=6.087533
mfe_5m_reactdir,A3_Q1,5,8448,10289,15.695816,,9.608819,6.086997,,,gap30_w24,partner_sign,,,,Q2:差=6.091184
mfe_5m_reactdir,A3_Q2,5,8447,6506,13.475521,,7.384337,6.091184,,,gap30_w24,partner_sign,,,,Q1:差=6.086997 Q3:差=9.369364
mfe_5m_reactdir,A3_Q3,5,8448,4452,20.215696,,10.846332,9.369364,,,gap30_w24,partner_sign,,,,Q2:差=6.091184
mfe_5m_reactdir,A4_Q1,5,5908,7744,15.289269,,9.207255,6.082014,,,gap30_w24,partner_sign,,,,Q2:差=6.477559
mfe_5m_reactdir,A4_Q2,5,5908,4085,13.790060,,7.312501,6.477559,,,gap30_w24,partner_sign,,,,Q1:差=6.082014 Q3:差=9.671129
mfe_5m_reactdir,A4_Q3,5,5908,3024,18.668809,,8.997680,9.671129,,,gap30_w24,partner_sign,,,,Q2:差=6.477559
mfe_5m_reactdir,A5_Q1,5,5908,7163,15.614240,,8.948167,6.666072,,,gap30_w24,partner_sign,,,,Q2:差=5.802309
mfe_5m_reactdir,A5_Q2,5,5908,4566,12.754605,,6.952296,5.802309,,,gap30_w24,partner_sign,,,,Q1:差=6.666072 Q3:差=8.962640
mfe_5m_reactdir,A5_Q3,5,5908,3124,19.379294,,10.416654,8.962640,,,gap30_w24,partner_sign,,,,Q2:差=5.802309
mfe_5m_reactdir,E_Q1,5,4657,2859,20.634568,,10.796536,9.838032,,,gap30_w24,inherit,,,,Q2:差=5.883506
mfe_5m_reactdir,E_Q2,5,4656,3907,14.040878,,8.157372,5.883506,,,gap30_w24,inherit,,,,Q1:差=9.838032 Q3:差=5.167980
mfe_5m_reactdir,E_Q3,5,4657,4558,11.923722,,6.755742,5.167980,,,gap30_w24,inherit,,,,Q2:差=5.883506
mfe_5m_reactdir,B1_Q1,5,15652,14036,14.658069,,8.870813,5.787256,,,gap30_w24,inherit,,,,Q2:差=7.709138
mfe_5m_reactdir,B1_Q2,5,4628,3776,17.109629,,9.400491,7.709138,,,gap30_w24,inherit,,,,Q1:差=5.787256 Q3:差=11.204975
mfe_5m_reactdir,B1_Q3,5,5063,3435,21.449084,,10.244109,11.204975,,,gap30_w24,inherit,,,,Q2:差=7.709138
mfe_5m_reactdir,B2_Q1,5,8636,7715,14.640508,,8.929712,5.710796,,,gap30_w24,inherit,,,,Q2:差=6.753301
mfe_5m_reactdir,B2_Q2,5,8312,7105,15.661002,,8.907702,6.753301,,,gap30_w24,inherit,,,,Q1:差=5.710796 Q3:差=9.325751
mfe_5m_reactdir,B2_Q3,5,8395,6427,19.130256,,9.804505,9.325751,,,gap30_w24,inherit,,,,Q2:差=6.753301
mfe_5m_reactdir,D_Q1,5,5990,4752,18.338896,8.761123,9.589314,8.749582,9.577773,0.093361,gap30_w24,own,,,,Q2:差=6.028783
mfe_5m_reactdir,D_Q2,5,5991,5570,13.126670,6.237231,7.097888,6.028783,6.889439,0.060368,gap30_w24,own,,,,Q1:差=8.749582 Q3:差=6.816567
mfe_5m_reactdir,D_Q3,5,5987,4781,16.062650,8.298009,9.246083,6.816567,7.764641,0.087284,gap30_w24,own,,,,Q2:差=6.028783
mfe_5m_reactdir,C_SELL,5,14509,12609,16.872435,,9.127659,7.744776,,,gap30_w24,inherit,,,,
mfe_5m_reactdir,C_BUY,5,10834,8638,15.913422,,9.273541,6.639881,,,gap30_w24,inherit,,,,
mfe_15m_reactdir,全体,15,25343,21247,30.006282,16.829146,19.482042,10.524240,13.177136,0.091709,gap30_w24,own,,,,
mfe_15m_reactdir,A1_Q1,15,8471,4673,33.317657,20.212045,20.172147,13.145510,13.105611,0.483571,gap30_w24,own,,,,Q2:差=9.319342
mfe_15m_reactdir,A1_Q2,15,8427,8163,30.087184,17.715865,20.767841,9.319342,12.371318,0.180630,gap30_w24,own,,,,Q1:差=13.145510 Q3:差=8.753237
mfe_15m_reactdir,A1_Q3,15,8445,8411,26.603984,16.208023,17.850746,8.753237,10.395961,0.108111,gap30_w24,own,,,,Q2:差=9.319342
mfe_15m_reactdir,A2_Q1,15,8448,11260,28.117667,,19.107260,9.010407,,,gap30_w24,partner_sign,,,,Q2:差=7.438421
mfe_15m_reactdir,A2_Q2,15,8447,5580,23.954516,,16.516095,7.438421,,,gap30_w24,partner_sign,,,,Q1:差=9.010407 Q3:差=13.750940
mfe_15m_reactdir,A2_Q3,15,8448,4407,37.945947,,24.195007,13.750940,,,gap30_w24,partner_sign,,,,Q2:差=7.438421
mfe_15m_reactdir,A3_Q1,15,8448,10289,27.343704,,18.914466,8.429238,,,gap30_w24,partner_sign,,,,Q2:差=8.298374
mfe_15m_reactdir,A3_Q2,15,8447,6506,24.755761,,16.457387,8.298374,,,gap30_w24,partner_sign,,,,Q1:差=8.429238 Q3:差=12.704865
mfe_15m_reactdir,A3_Q3,15,8448,4452,37.918760,,25.213895,12.704865,,,gap30_w24,partner_sign,,,,Q2:差=8.298374
mfe_15m_reactdir,A4_Q1,15,5908,7744,26.826562,,18.368400,8.458163,,,gap30_w24,partner_sign,,,,Q2:差=7.504618
mfe_15m_reactdir,A4_Q2,15,5908,4085,24.264653,,16.760035,7.504618,,,gap30_w24,partner_sign,,,,Q1:差=8.458163 Q3:差=13.133461
mfe_15m_reactdir,A4_Q3,15,5908,3024,34.922758,,21.789297,13.133461,,,gap30_w24,partner_sign,,,,Q2:差=7.504618
mfe_15m_reactdir,A5_Q1,15,5908,7163,26.752490,,17.829194,8.923296,,,gap30_w24,partner_sign,,,,Q2:差=6.673081
mfe_15m_reactdir,A5_Q2,15,5908,4566,22.566893,,15.893812,6.673081,,,gap30_w24,partner_sign,,,,Q1:差=8.923296 Q3:差=12.264756
mfe_15m_reactdir,A5_Q3,15,5908,3124,36.694590,,24.429834,12.264756,,,gap30_w24,partner_sign,,,,Q2:差=6.673081
mfe_15m_reactdir,E_Q1,15,4657,2859,38.671612,,24.799915,13.871698,,,gap30_w24,inherit,,,,Q2:差=7.658760
mfe_15m_reactdir,E_Q2,15,4656,3907,25.871570,,18.212810,7.658760,,,gap30_w24,inherit,,,,Q1:差=13.871698 Q3:差=6.314261
mfe_15m_reactdir,E_Q3,15,4657,4558,20.685636,,14.371376,6.314261,,,gap30_w24,inherit,,,,Q2:差=7.658760
mfe_15m_reactdir,B1_Q1,15,15652,14036,26.524070,,18.498811,8.025260,,,gap30_w24,inherit,,,,Q2:差=10.765647
mfe_15m_reactdir,B1_Q2,15,4628,3776,31.238714,,20.473067,10.765647,,,gap30_w24,inherit,,,,Q1:差=8.025260 Q3:差=17.234523
mfe_15m_reactdir,B1_Q3,15,5063,3435,39.644813,,22.410291,17.234523,,,gap30_w24,inherit,,,,Q2:差=10.765647
mfe_15m_reactdir,B2_Q1,15,8636,7715,26.810590,,18.844198,7.966392,,,gap30_w24,inherit,,,,Q2:差=9.341330
mfe_15m_reactdir,B2_Q2,15,8312,7105,28.246962,,18.905632,9.341330,,,gap30_w24,inherit,,,,Q1:差=7.966392 Q3:差=14.150710
mfe_15m_reactdir,B2_Q3,15,8395,6427,35.035642,,20.884932,14.150710,,,gap30_w24,inherit,,,,Q2:差=9.341330
mfe_15m_reactdir,D_Q1,15,5990,4752,33.380643,18.259852,20.129881,13.250762,15.120791,0.247410,gap30_w24,own,,,,Q2:差=7.592822
mfe_15m_reactdir,D_Q2,15,5991,5570,23.446890,12.827997,15.854068,7.592822,10.618892,0.133903,gap30_w24,own,,,,Q1:差=13.250762 Q3:差=9.015289
mfe_15m_reactdir,D_Q3,15,5987,4781,28.922282,16.646934,19.906993,9.015289,12.275348,0.182565,gap30_w24,own,,,,Q2:差=7.592822
mfe_15m_reactdir,C_SELL,15,14509,12609,30.902028,,19.502814,11.399214,,,gap30_w24,inherit,,,,
mfe_15m_reactdir,C_BUY,15,10834,8638,28.806691,,19.451722,9.354968,,,gap30_w24,inherit,,,,
mfe_30m_reactdir,全体,30,25343,21247,42.595596,25.880720,30.172804,12.422792,16.714876,0.150231,gap30_w24,own,,,,
mfe_30m_reactdir,A1_Q1,30,8471,4673,46.970442,30.400321,31.097842,15.872601,16.570122,0.731182,gap30_w24,own,,,,Q2:差=10.744966
mfe_30m_reactdir,A1_Q2,30,8427,8163,42.790494,27.065899,32.045528,10.744966,15.724595,0.300918,gap30_w24,own,,,,Q1:差=15.872601 Q3:差=10.171434
mfe_30m_reactdir,A1_Q3,30,8445,8411,38.012797,25.050671,27.841363,10.171434,12.962126,0.176970,gap30_w24,own,,,,Q2:差=10.744966
mfe_30m_reactdir,A2_Q1,30,8448,11260,39.369295,,29.021056,10.348240,,,gap30_w24,partner_sign,,,,Q2:差=9.427679
mfe_30m_reactdir,A2_Q2,30,8447,5580,34.933982,,25.506303,9.427679,,,gap30_w24,partner_sign,,,,Q1:差=10.348240 Q3:差=14.458480
mfe_30m_reactdir,A2_Q3,30,8448,4407,53.482603,,39.024123,14.458480,,,gap30_w24,partner_sign,,,,Q2:差=9.427679
mfe_30m_reactdir,A3_Q1,30,8448,10289,38.660458,,28.558933,10.101525,,,gap30_w24,partner_sign,,,,Q2:差=9.572735
mfe_30m_reactdir,A3_Q2,30,8447,6506,35.325970,,25.753234,9.572735,,,gap30_w24,partner_sign,,,,Q1:差=10.101525 Q3:差=13.438278
mfe_30m_reactdir,A3_Q3,30,8448,4452,53.799499,,40.361221,13.438278,,,gap30_w24,partner_sign,,,,Q2:差=9.572735
mfe_30m_reactdir,A4_Q1,30,5908,7744,37.722000,,27.716534,10.005466,,,gap30_w24,partner_sign,,,,Q2:差=8.088605
mfe_30m_reactdir,A4_Q2,30,5908,4085,34.551100,,26.462495,8.088605,,,gap30_w24,partner_sign,,,,Q1:差=10.005466 Q3:差=14.510297
mfe_30m_reactdir,A4_Q3,30,5908,3024,49.859609,,35.349312,14.510297,,,gap30_w24,partner_sign,,,,Q2:差=8.088605
mfe_30m_reactdir,A5_Q1,30,5908,7163,37.042474,,27.005386,10.037088,,,gap30_w24,partner_sign,,,,Q2:差=7.337554
mfe_30m_reactdir,A5_Q2,30,5908,4566,32.280998,,24.943444,7.337554,,,gap30_w24,partner_sign,,,,Q1:差=10.037088 Q3:差=13.660356
mfe_30m_reactdir,A5_Q3,30,5908,3124,52.809238,,39.148882,13.660356,,,gap30_w24,partner_sign,,,,Q2:差=7.337554
mfe_30m_reactdir,E_Q1,30,4657,2859,56.333154,,41.050814,15.282340,,,gap30_w24,inherit,,,,Q2:差=7.858193
mfe_30m_reactdir,E_Q2,30,4656,3907,36.207831,,28.349638,7.858193,,,gap30_w24,inherit,,,,Q1:差=15.282340 Q3:差=6.907184
mfe_30m_reactdir,E_Q3,30,4657,4558,29.311718,,22.404534,6.907184,,,gap30_w24,inherit,,,,Q2:差=7.858193
mfe_30m_reactdir,B1_Q1,30,15652,14036,38.150957,,28.591001,9.559956,,,gap30_w24,inherit,,,,Q2:差=12.865647
mfe_30m_reactdir,B1_Q2,30,4628,3776,44.248341,,31.382695,12.865647,,,gap30_w24,inherit,,,,Q1:差=9.559956 Q3:差=19.518894
mfe_30m_reactdir,B1_Q3,30,5063,3435,54.825218,,35.306324,19.518894,,,gap30_w24,inherit,,,,Q2:差=12.865647
mfe_30m_reactdir,B2_Q1,30,8636,7715,38.735115,,29.092240,9.642875,,,gap30_w24,inherit,,,,Q2:差=10.611862
mfe_30m_reactdir,B2_Q2,30,8312,7105,39.984142,,29.372280,10.611862,,,gap30_w24,inherit,,,,Q1:差=9.642875 Q3:差=16.797645
mfe_30m_reactdir,B2_Q3,30,8395,6427,49.152537,,32.354892,16.797645,,,gap30_w24,inherit,,,,Q2:差=10.611862
mfe_30m_reactdir,D_Q1,30,5990,4752,47.017356,28.037293,31.478412,15.538944,18.980064,0.407523,gap30_w24,own,,,,Q2:差=9.228710
mfe_30m_reactdir,D_Q2,30,5991,5570,34.138176,19.521273,24.909466,9.228710,14.616903,0.202680,gap30_w24,own,,,,Q1:差=15.538944 Q3:差=10.019098
mfe_30m_reactdir,D_Q3,30,5987,4781,40.577837,25.574034,30.558739,10.019098,15.003802,0.300141,gap30_w24,own,,,,Q2:差=9.228710
mfe_30m_reactdir,C_SELL,30,14509,12609,43.597862,,30.162735,13.435127,,,gap30_w24,inherit,,,,
mfe_30m_reactdir,C_BUY,30,10834,8638,41.253351,,30.187502,11.065849,,,gap30_w24,inherit,,,,
mfe_60m_reactdir,全体,60,25343,21247,58.707220,39.707217,45.512990,13.194230,19.000004,0.244414,gap30_w24,own,,,,
mfe_60m_reactdir,A1_Q1,60,8471,4673,63.700286,43.980939,46.585438,17.114847,19.719346,1.033226,gap30_w24,own,,,,Q2:差=11.296818
mfe_60m_reactdir,A1_Q2,60,8427,8163,59.068766,40.784115,47.771948,11.296818,18.284651,0.488922,gap30_w24,own,,,,Q1:差=17.114847 Q3:差=10.613202
mfe_60m_reactdir,A1_Q3,60,8445,8411,53.338008,38.941212,42.724805,10.613202,14.396795,0.291373,gap30_w24,own,,,,Q2:差=11.296818
mfe_60m_reactdir,A2_Q1,60,8448,11260,54.765670,,43.943753,10.821917,,,gap30_w24,partner_sign,,,,Q2:差=10.454896
mfe_60m_reactdir,A2_Q2,60,8447,5580,48.809300,,38.354404,10.454896,,,gap30_w24,partner_sign,,,,Q1:差=10.821917 Q3:差=13.959119
mfe_60m_reactdir,A2_Q3,60,8448,4407,72.545520,,58.586401,13.959119,,,gap30_w24,partner_sign,,,,Q2:差=10.454896
mfe_60m_reactdir,A3_Q1,60,8448,10289,53.608240,,43.474452,10.133788,,,gap30_w24,partner_sign,,,,Q2:差=10.255536
mfe_60m_reactdir,A3_Q2,60,8447,6506,48.861267,,38.605731,10.255536,,,gap30_w24,partner_sign,,,,Q1:差=10.133788 Q3:差=13.332710
mfe_60m_reactdir,A3_Q3,60,8448,4452,73.650988,,60.318279,13.332710,,,gap30_w24,partner_sign,,,,Q2:差=10.255536
mfe_60m_reactdir,A4_Q1,60,5908,7744,51.819019,,41.602223,10.216796,,,gap30_w24,partner_sign,,,,Q2:差=8.448878
mfe_60m_reactdir,A4_Q2,60,5908,4085,48.550931,,40.102052,8.448878,,,gap30_w24,partner_sign,,,,Q1:差=10.216796 Q3:差=13.747268
mfe_60m_reactdir,A4_Q3,60,5908,3024,66.907572,,53.160304,13.747268,,,gap30_w24,partner_sign,,,,Q2:差=8.448878
mfe_60m_reactdir,A5_Q1,60,5908,7163,50.410279,,41.070984,9.339295,,,gap30_w24,partner_sign,,,,Q2:差=7.728034
mfe_60m_reactdir,A5_Q2,60,5908,4566,44.906832,,37.178799,7.728034,,,gap30_w24,partner_sign,,,,Q1:差=9.339295 Q3:差=13.448436
mfe_60m_reactdir,A5_Q3,60,5908,3124,71.960411,,58.511975,13.448436,,,gap30_w24,partner_sign,,,,Q2:差=7.728034
mfe_60m_reactdir,E_Q1,60,4657,2859,76.679512,,61.675795,15.003717,,,gap30_w24,inherit,,,,Q2:差=8.254265
mfe_60m_reactdir,E_Q2,60,4656,3907,50.536727,,42.282462,8.254265,,,gap30_w24,inherit,,,,Q1:差=15.003717 Q3:差=5.669906
mfe_60m_reactdir,E_Q3,60,4657,4558,40.008155,,34.338249,5.669906,,,gap30_w24,inherit,,,,Q2:差=8.254265
mfe_60m_reactdir,B1_Q1,60,15652,14036,53.513314,,43.068788,10.444525,,,gap30_w24,inherit,,,,Q2:差=13.744410
mfe_60m_reactdir,B1_Q2,60,4628,3776,60.671085,,46.926676,13.744410,,,gap30_w24,inherit,,,,Q1:差=10.444525 Q3:差=19.022385
mfe_60m_reactdir,B1_Q3,60,5063,3435,72.968777,,53.946392,19.022385,,,gap30_w24,inherit,,,,Q2:差=13.744410
mfe_60m_reactdir,B2_Q1,60,8636,7715,53.717218,,43.599576,10.117641,,,gap30_w24,inherit,,,,Q2:差=10.907368
mfe_60m_reactdir,B2_Q2,60,8312,7105,55.224329,,44.316961,10.907368,,,gap30_w24,inherit,,,,Q1:差=10.117641 Q3:差=18.156869
mfe_60m_reactdir,B2_Q3,60,8395,6427,67.288930,,49.132061,18.156869,,,gap30_w24,inherit,,,,Q2:差=10.907368
mfe_60m_reactdir,D_Q1,60,5990,4752,66.537887,42.900966,48.647285,17.890602,23.636920,0.594742,gap30_w24,own,,,,Q2:差=9.126262
mfe_60m_reactdir,D_Q2,60,5991,5570,46.269788,30.619006,37.143526,9.126262,15.650782,0.369608,gap30_w24,own,,,,Q1:差=17.890602 Q3:差=8.259463
mfe_60m_reactdir,D_Q3,60,5987,4781,53.784107,38.835218,45.524644,8.259463,14.948889,0.490526,gap30_w24,own,,,,Q2:差=9.126262
mfe_60m_reactdir,C_SELL,60,14509,12609,60.732637,,46.009471,14.723166,,,gap30_w24,inherit,,,,
mfe_60m_reactdir,C_BUY,60,10834,8638,55.994762,,44.788270,11.206492,,,gap30_w24,inherit,,,,
mfe_240m_reactdir,全体,240,25343,21247,107.931411,91.162455,99.650323,8.281088,16.768955,0.525806,gap30_w24,own,,,,
mfe_240m_reactdir,A1_Q1,240,8471,4673,109.113890,89.691760,96.598976,12.514914,19.422130,1.897230,gap30_w24,own,,,,Q2:差=8.708755
mfe_240m_reactdir,A1_Q2,240,8427,8163,109.581986,87.694944,100.873231,8.708755,21.887041,0.885278,gap30_w24,own,,,,Q1:差=12.514914 Q3:差=4.939489
mfe_240m_reactdir,A1_Q3,240,8445,8411,105.098234,92.761410,100.158745,4.939489,12.336823,0.677829,gap30_w24,own,,,,Q2:差=8.708755
mfe_240m_reactdir,A2_Q1,240,8448,11260,104.814475,,98.716834,6.097640,,,gap30_w24,partner_sign,,,,Q2:差=5.939698
mfe_240m_reactdir,A2_Q2,240,8447,5580,94.717130,,88.777433,5.939698,,,gap30_w24,partner_sign,,,,Q1:差=6.097640 Q3:差=8.458754
mfe_240m_reactdir,A2_Q3,240,8448,4407,124.261063,,115.802309,8.458754,,,gap30_w24,partner_sign,,,,Q2:差=5.939698
mfe_240m_reactdir,A3_Q1,240,8448,10289,101.786166,,96.501418,5.284748,,,gap30_w24,partner_sign,,,,Q2:差=5.009219
mfe_240m_reactdir,A3_Q2,240,8447,6506,90.840105,,85.830886,5.009219,,,gap30_w24,partner_sign,,,,Q1:差=5.284748 Q3:差=4.042944
mfe_240m_reactdir,A3_Q3,240,8448,4452,131.165938,,127.122994,4.042944,,,gap30_w24,partner_sign,,,,Q2:差=5.009219
mfe_240m_reactdir,A4_Q1,240,5908,7744,97.831941,,90.911410,6.920531,,,gap30_w24,partner_sign,,,,Q2:差=1.278784
mfe_240m_reactdir,A4_Q2,240,5908,4085,92.368986,,91.090203,1.278784,,,gap30_w24,partner_sign,,,,Q1:差=6.920531 Q3:差=8.314783
mfe_240m_reactdir,A4_Q3,240,5908,3024,116.466790,,108.152007,8.314783,,,gap30_w24,partner_sign,,,,Q2:差=1.278784
mfe_240m_reactdir,A5_Q1,240,5908,7163,91.285754,,87.860569,3.425185,,,gap30_w24,partner_sign,,,,Q2:差=1.372389
mfe_240m_reactdir,A5_Q2,240,5908,4566,83.142611,,81.770223,1.372389,,,gap30_w24,partner_sign,,,,Q1:差=3.425185 Q3:差=4.049526
mfe_240m_reactdir,A5_Q3,240,5908,3124,132.239352,,128.189825,4.049526,,,gap30_w24,partner_sign,,,,Q2:差=1.372389
mfe_240m_reactdir,E_Q1,240,4657,2859,141.664666,,142.666185,-1.001520,,,gap30_w24,inherit,,,,Q2:差=1.090392
mfe_240m_reactdir,E_Q2,240,4656,3907,91.159936,,90.069544,1.090392,,,gap30_w24,inherit,,,,Q1:差=-1.001520 Q3:差=-1.068913
mfe_240m_reactdir,E_Q3,240,4657,4558,75.052035,,76.120948,-1.068913,,,gap30_w24,inherit,,,,Q2:差=1.090392
mfe_240m_reactdir,B1_Q1,240,15652,14036,102.746511,,95.868999,6.877511,,,gap30_w24,inherit,,,,Q2:差=8.433967
mfe_240m_reactdir,B1_Q2,240,4628,3776,108.504567,,100.070600,8.433967,,,gap30_w24,inherit,,,,Q1:差=6.877511 Q3:差=8.796887
mfe_240m_reactdir,B1_Q3,240,5063,3435,123.436346,,114.639459,8.796887,,,gap30_w24,inherit,,,,Q2:差=8.433967
mfe_240m_reactdir,B2_Q1,240,8636,7715,102.853768,,95.515480,7.338288,,,gap30_w24,inherit,,,,Q2:差=4.004929
mfe_240m_reactdir,B2_Q2,240,8312,7105,101.604690,,97.599761,4.004929,,,gap30_w24,inherit,,,,Q1:差=7.338288 Q3:差=12.538302
mfe_240m_reactdir,B2_Q3,240,8395,6427,119.418989,,106.880688,12.538302,,,gap30_w24,inherit,,,,Q2:差=4.004929
mfe_240m_reactdir,D_Q1,240,5990,4752,120.402769,97.517718,105.808284,14.594485,22.885051,1.393760,gap30_w24,own,,,,Q2:差=3.065970
mfe_240m_reactdir,D_Q2,240,5991,5570,86.216078,73.177175,83.150108,3.065970,13.038903,0.787002,gap30_w24,own,,,,Q1:差=14.594485 Q3:差=2.779033
mfe_240m_reactdir,D_Q3,240,5987,4781,98.396454,84.282875,95.617421,2.779033,14.113578,0.951332,gap30_w24,own,,,,Q2:差=3.065970
mfe_240m_reactdir,C_SELL,240,14509,12609,109.731213,,101.505133,8.226080,,,gap30_w24,inherit,,,,
mfe_240m_reactdir,C_BUY,240,10834,8638,105.521097,,96.942832,8.578265,,,gap30_w24,inherit,,,,
mae_1m_reactdir,全体,1,25343,21247,-11.710315,-3.234992,-4.126689,-7.583626,-8.475323,0.020285,gap30_w24,own,,,,
mae_1m_reactdir,A1_Q1,1,8471,4673,-15.054242,-4.137930,-4.582486,-10.471756,-10.916312,0.105954,gap30_w24,own,,,,Q2:差=-6.744122
mae_1m_reactdir,A1_Q2,1,8427,8163,-10.850061,-3.436135,-4.105939,-6.744122,-7.413926,0.038062,gap30_w24,own,,,,Q1:差=-10.471756 Q3:差=-5.320917
mae_1m_reactdir,A1_Q3,1,8445,8411,-9.214512,-3.084528,-3.893595,-5.320917,-6.129984,0.024492,gap30_w24,own,,,,Q2:差=-6.744122
mae_1m_reactdir,A2_Q1,1,8448,11260,-9.802081,,-3.832555,-5.969526,,,gap30_w24,partner_sign,,,,Q2:差=-5.333238
mae_1m_reactdir,A2_Q2,1,8447,5580,-9.049714,,-3.716477,-5.333238,,,gap30_w24,partner_sign,,,,Q1:差=-5.969526 Q3:差=-10.881226
mae_1m_reactdir,A2_Q3,1,8448,4407,-16.278834,,-5.397608,-10.881226,,,gap30_w24,partner_sign,,,,Q2:差=-5.333238
mae_1m_reactdir,A3_Q1,1,8448,10289,-9.636956,,-3.769422,-5.867534,,,gap30_w24,partner_sign,,,,Q2:差=-5.775617
mae_1m_reactdir,A3_Q2,1,8447,6506,-9.298629,,-3.523012,-5.775617,,,gap30_w24,partner_sign,,,,Q1:差=-5.867534 Q3:差=-10.360512
mae_1m_reactdir,A3_Q3,1,8448,4452,-16.195073,,-5.834562,-10.360512,,,gap30_w24,partner_sign,,,,Q2:差=-5.775617
mae_1m_reactdir,A4_Q1,1,5908,7744,-9.633421,,-3.527487,-6.105934,,,gap30_w24,partner_sign,,,,Q2:差=-5.246466
mae_1m_reactdir,A4_Q2,1,5908,4085,-8.940763,,-3.694297,-5.246466,,,gap30_w24,partner_sign,,,,Q1:差=-6.105934 Q3:差=-10.716119
mae_1m_reactdir,A4_Q3,1,5908,3024,-15.431892,,-4.715773,-10.716119,,,gap30_w24,partner_sign,,,,Q2:差=-5.246466
mae_1m_reactdir,A5_Q1,1,5908,7163,-9.119078,,-3.431809,-5.687269,,,gap30_w24,partner_sign,,,,Q2:差=-5.667975
mae_1m_reactdir,A5_Q2,1,5908,4566,-8.981041,,-3.313066,-5.667975,,,gap30_w24,partner_sign,,,,Q1:差=-5.687269 Q3:差=-10.477324
mae_1m_reactdir,A5_Q3,1,5908,3124,-15.905958,,-5.428634,-10.477324,,,gap30_w24,partner_sign,,,,Q2:差=-5.667975
mae_1m_reactdir,E_Q1,1,4657,2859,-16.885398,,-4.988767,-11.896632,,,gap30_w24,inherit,,,,Q2:差=-6.759878
mae_1m_reactdir,E_Q2,1,4656,3907,-10.473532,,-3.713655,-6.759878,,,gap30_w24,inherit,,,,Q1:差=-11.896632 Q3:差=-4.722898
mae_1m_reactdir,E_Q3,1,4657,4558,-7.607088,,-2.884190,-4.722898,,,gap30_w24,inherit,,,,Q2:差=-6.759878
mae_1m_reactdir,B1_Q1,1,15652,14036,-8.480645,,-3.996488,-4.484157,,,gap30_w24,inherit,,,,Q2:差=-7.849530
mae_1m_reactdir,B1_Q2,1,4628,3776,-12.207301,,-4.357772,-7.849530,,,gap30_w24,inherit,,,,Q1:差=-4.484157 Q3:差=-16.835693
mae_1m_reactdir,B1_Q3,1,5063,3435,-21.240383,,-4.404690,-16.835693,,,gap30_w24,inherit,,,,Q2:差=-7.849530
mae_1m_reactdir,B2_Q1,1,8636,7715,-8.464730,,-3.925396,-4.539334,,,gap30_w24,inherit,,,,Q2:差=-6.153945
mae_1m_reactdir,B2_Q2,1,8312,7105,-10.339834,,-4.185888,-6.153945,,,gap30_w24,inherit,,,,Q1:差=-4.539334 Q3:差=-12.103126
mae_1m_reactdir,B2_Q3,1,8395,6427,-16.406004,,-4.302878,-12.103126,,,gap30_w24,inherit,,,,Q2:差=-6.153945
mae_1m_reactdir,D_Q1,1,5990,4752,-12.808548,-3.570344,-4.246334,-8.562214,-9.238204,0.049344,gap30_w24,own,,,,Q2:差=-5.916861
mae_1m_reactdir,D_Q2,1,5991,5570,-9.065722,-2.329991,-3.148861,-5.916861,-6.735731,0.029453,gap30_w24,own,,,,Q1:差=-8.562214 Q3:差=-7.920228
mae_1m_reactdir,D_Q3,1,5987,4781,-11.945906,-3.200222,-4.025678,-7.920228,-8.745684,0.044541,gap30_w24,own,,,,Q2:差=-5.916861
