観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
mae_1m_reactdir,A1_W24h_Q1,1,7073,4474,-15.398121,-4.093952,-4.654321,-10.743800,-11.304169,0.099436,gap60_w24,own,0.639304,≥,,Q2:差=-6.889974
mae_1m_reactdir,A1_W24h_Q2,1,7128,6988,-10.934703,-3.347705,-4.044729,-6.889974,-7.586999,0.040247,gap60_w24,own,0.407026,≥,,Q1:差=-10.743800 Q3:差=-5.438486
mae_1m_reactdir,A1_W24h_Q3,1,6997,6979,-9.289004,-3.040340,-3.850517,-5.438486,-6.248664,0.026868,gap60_w24,own,0.418137,≥,,Q2:差=-6.889974
mae_1m_reactdir,A2_W8h_Q1,1,7066,11286,-9.550093,,-3.673642,-5.876452,,,gap60_w8,partner_sign,0.386402,≥,,Q2:差=-5.994946
mae_1m_reactdir,A2_W8h_Q2,1,7066,4075,-9.817292,,-3.822346,-5.994946,,,gap60_w8,partner_sign,0.465258,≥,,Q1:差=-5.876452 Q3:差=-10.619599
mae_1m_reactdir,A2_W8h_Q3,1,7066,2838,-16.274935,,-5.655336,-10.619599,,,gap60_w8,partner_sign,0.736336,≥,,Q2:差=-5.994946
mae_1m_reactdir,A2_W24h_Q1,1,7066,9474,-9.897452,,-3.861323,-6.036129,,,gap60_w24,partner_sign,0.406198,≥,,Q2:差=-5.785617
mae_1m_reactdir,A2_W24h_Q2,1,7066,4785,-9.365665,,-3.580048,-5.785617,,,gap60_w24,partner_sign,0.440464,≥,,Q1:差=-6.036129 Q3:差=-11.059246
mae_1m_reactdir,A2_W24h_Q3,1,7066,4182,-16.379203,,-5.319957,-11.059246,,,gap60_w24,partner_sign,0.683612,≥,,Q2:差=-5.785617
mae_1m_reactdir,A3_W8h_Q1,1,7066,10644,-9.112533,,-3.503498,-5.609035,,,gap60_w8,partner_sign,0.326069,≥,,Q2:差=-5.319893
mae_1m_reactdir,A3_W8h_Q2,1,7066,5041,-9.165281,,-3.845388,-5.319893,,,gap60_w8,partner_sign,0.462459,≥,,Q1:差=-5.609035 Q3:差=-10.836746
mae_1m_reactdir,A3_W8h_Q3,1,7066,2514,-17.364506,,-6.527760,-10.836746,,,gap60_w8,partner_sign,0.835038,≥,,Q2:差=-5.319893
mae_1m_reactdir,A3_W24h_Q1,1,7066,8623,-9.862102,,-3.792911,-6.069192,,,gap60_w24,partner_sign,0.369792,≥,,Q2:差=-6.075848
mae_1m_reactdir,A3_W24h_Q2,1,7066,5688,-9.491290,,-3.415442,-6.075848,,,gap60_w24,partner_sign,0.462340,≥,,Q1:差=-6.069192 Q3:差=-10.519567
mae_1m_reactdir,A3_W24h_Q3,1,7066,4130,-16.288928,,-5.769361,-10.519567,,,gap60_w24,partner_sign,0.820649,≥,,Q2:差=-6.075848
mae_1m_reactdir,A4_W8h_Q1,1,4984,7989,-9.360334,,-3.379962,-5.980372,,,gap60_w8,partner_sign,0.434594,≥,,Q2:差=-6.301478
mae_1m_reactdir,A4_W8h_Q2,1,4983,3004,-9.869285,,-3.567807,-6.301478,,,gap60_w8,partner_sign,0.572583,≥,,Q1:差=-5.980372 Q3:差=-10.367506
mae_1m_reactdir,A4_W8h_Q3,1,4983,1914,-15.232988,,-4.865481,-10.367506,,,gap60_w8,partner_sign,0.899791,≥,,Q2:差=-6.301478
mae_1m_reactdir,A4_W24h_Q1,1,4976,6578,-9.736890,,-3.508680,-6.228210,,,gap60_w24,partner_sign,0.494733,≥,,Q2:差=-5.706292
mae_1m_reactdir,A4_W24h_Q2,1,4976,3506,-9.262724,,-3.556433,-5.706292,,,gap60_w24,partner_sign,0.563976,≥,,Q1:差=-6.228210 Q3:差=-10.938707
mae_1m_reactdir,A4_W24h_Q3,1,4976,2851,-15.671077,,-4.732369,-10.938707,,,gap60_w24,partner_sign,0.839987,≥,,Q2:差=-5.706292
mae_1m_reactdir,A5_W8h_Q1,1,4984,7655,-8.651098,,-3.112496,-5.538602,,,gap60_w8,partner_sign,0.395922,≥,,Q2:差=-5.428718
mae_1m_reactdir,A5_W8h_Q2,1,4983,3452,-9.005159,,-3.576441,-5.428718,,,gap60_w8,partner_sign,0.583280,≥,,Q1:差=-5.538602 Q3:差=-10.772765
mae_1m_reactdir,A5_W8h_Q3,1,4983,1800,-16.806492,,-6.033727,-10.772765,,,gap60_w8,partner_sign,0.974091,≥,,Q2:差=-5.428718
mae_1m_reactdir,A5_W24h_Q1,1,4976,6012,-9.351480,,-3.435295,-5.916185,,,gap60_w24,partner_sign,0.465076,≥,,Q2:差=-6.042234
mae_1m_reactdir,A5_W24h_Q2,1,4976,3991,-9.301347,,-3.259113,-6.042234,,,gap60_w24,partner_sign,0.578838,≥,,Q1:差=-5.916185 Q3:差=-10.772017
mae_1m_reactdir,A5_W24h_Q3,1,4976,2932,-16.017864,,-5.245847,-10.772017,,,gap60_w24,partner_sign,0.972208,≥,,Q2:差=-6.042234
mae_1m_reactdir,E_W8h_Q1,1,4384,3099,-17.506412,,-4.470091,-13.036321,,,gap60_w8,inherit,0.877563,≥,,Q2:差=-6.509121
mae_1m_reactdir,E_W8h_Q2,1,4383,3788,-9.901463,,-3.392341,-6.509121,,,gap60_w8,inherit,0.623580,≥,,Q1:差=-13.036321 Q3:差=-4.079280
mae_1m_reactdir,E_W8h_Q3,1,4384,4325,-7.034637,,-2.955357,-4.079280,,,gap60_w8,inherit,0.418871,≥,,Q2:差=-6.509121
mae_1m_reactdir,E_W24h_Q1,1,3882,2621,-16.989992,,-5.002763,-11.987229,,,gap60_w24,inherit,0.993530,≥,,Q2:差=-7.292165
mae_1m_reactdir,E_W24h_Q2,1,3882,3372,-10.967185,,-3.675020,-7.292165,,,gap60_w24,inherit,0.794044,≥,,Q1:差=-11.987229 Q3:差=-4.952048
mae_1m_reactdir,E_W24h_Q3,1,3882,3814,-7.794778,,-2.842730,-4.952048,,,gap60_w24,inherit,0.535828,≥,,Q2:差=-7.292165
mae_1m_reactdir,B1_Q1,1,12029,11000,-8.311029,,-3.960741,-4.350288,,,gap60_w8,inherit,0.271551,≥,,Q2:差=-7.465567
mae_1m_reactdir,B1_Q2,1,3906,3301,-11.570768,,-4.105202,-7.465567,,,gap60_w8,inherit,0.503517,≥,,Q1:差=-4.350288 Q3:差=-16.173524
mae_1m_reactdir,B1_Q3,1,5263,3898,-20.269778,,-4.096254,-16.173524,,,gap60_w8,inherit,0.781079,≥,,Q2:差=-7.465567
mae_1m_reactdir,B2_Q1,1,7222,6536,-8.467401,,-3.984817,-4.482584,,,gap60_w8,inherit,0.313236,≥,,Q2:差=-6.427661
mae_1m_reactdir,B2_Q2,1,6932,6039,-10.369751,,-3.942090,-6.427661,,,gap60_w8,inherit,0.474735,≥,,Q1:差=-4.482584 Q3:差=-12.735894
mae_1m_reactdir,B2_Q3,1,7044,5624,-16.867398,,-4.131504,-12.735894,,,gap60_w8,inherit,0.641543,≥,,Q2:差=-6.427661
mae_1m_reactdir,D_Q1,1,5048,4101,-13.153886,-3.488366,-4.149087,-9.004799,-9.665520,0.051412,gap60_w8,own,0.565938,≥,,Q2:差=-6.511506
mae_1m_reactdir,D_Q2,1,5047,4910,-9.360405,-2.277652,-2.848900,-6.511506,-7.082753,0.031510,gap60_w8,own,0.428038,≥,,Q1:差=-9.004799 Q3:差=-7.929878
mae_1m_reactdir,D_Q3,1,5048,4064,-11.952685,-3.200443,-4.022807,-7.929878,-8.752242,0.048540,gap60_w8,own,0.700337,≥,,Q2:差=-6.511506
mae_1m_reactdir,C_SELL,1,12097,10643,-12.771256,,-4.002576,-8.768681,,,gap60_w8,inherit,0.410846,≥,,
mae_1m_reactdir,C_BUY,1,9101,7556,-10.697148,,-4.034835,-6.662313,,,gap60_w8,inherit,0.405021,≥,,
mae_5m_reactdir,全体,5,21198,18199,-21.997277,-8.242929,-9.748220,-12.249057,-13.754348,0.044178,gap60_w8,own,0.528045,≥,,
mae_5m_reactdir,A1_W8h_Q1,5,7150,4297,-24.476981,-8.251487,-8.657628,-15.819353,-16.225495,0.299758,gap60_w8,own,1.041007,≥,,Q2:差=-11.980063
mae_5m_reactdir,A1_W8h_Q2,5,6986,6863,-21.968810,-8.456695,-9.988747,-11.980063,-13.512115,0.093695,gap60_w8,own,0.928716,≥,,Q1:差=-15.819353 Q3:差=-9.335367
mae_5m_reactdir,A1_W8h_Q3,5,7062,7039,-19.514833,-8.174963,-10.179466,-9.335367,-11.339869,0.050759,gap60_w8,own,0.756864,≥,,Q2:差=-11.980063
mae_5m_reactdir,A1_W24h_Q1,5,7073,4474,-26.948195,-10.213243,-11.263630,-15.684565,-16.734952,0.201872,gap60_w24,own,1.235561,≥,,Q2:差=-10.995830
mae_5m_reactdir,A1_W24h_Q2,5,7128,6988,-20.854456,-8.624864,-9.858626,-10.995830,-12.229592,0.082050,gap60_w24,own,0.728948,≥,,Q1:差=-15.684565 Q3:差=-8.351614
mae_5m_reactdir,A1_W24h_Q3,5,6997,6979,-18.156799,-7.878488,-9.805185,-8.351614,-10.278311,0.053905,gap60_w24,own,0.676532,≥,,Q2:差=-10.995830
mae_5m_reactdir,A2_W8h_Q1,5,7066,11286,-19.026063,,-8.779560,-10.246503,,,gap60_w8,partner_sign,0.660304,≥,,Q2:差=-8.546097
mae_5m_reactdir,A2_W8h_Q2,5,7066,4075,-18.241778,,-9.695681,-8.546097,,,gap60_w8,partner_sign,0.789238,≥,,Q1:差=-10.246503 Q3:差=-15.048217
mae_5m_reactdir,A2_W8h_Q3,5,7066,2838,-28.723989,,-13.675772,-15.048217,,,gap60_w8,partner_sign,1.654759,≥,,Q2:差=-8.546097
mae_5m_reactdir,A2_W24h_Q1,5,7066,9474,-19.504447,,-9.454893,-10.049554,,,gap60_w24,partner_sign,0.712855,≥,,Q2:差=-8.401813
mae_5m_reactdir,A2_W24h_Q2,5,7066,4785,-17.644501,,-9.242689,-8.401813,,,gap60_w24,partner_sign,0.868773,≥,,Q1:差=-10.049554 Q3:差=-15.950958
mae_5m_reactdir,A2_W24h_Q3,5,7066,4182,-28.842881,,-12.891923,-15.950958,,,gap60_w24,partner_sign,1.266767,≥,,Q2:差=-8.401813
mae_5m_reactdir,A3_W8h_Q1,5,7066,10644,-18.290704,,-8.360132,-9.930572,,,gap60_w8,partner_sign,0.647688,≥,,Q2:差=-7.411304
mae_5m_reactdir,A3_W8h_Q2,5,7066,5041,-17.119410,,-9.708106,-7.411304,,,gap60_w8,partner_sign,0.834092,≥,,Q1:差=-9.930572 Q3:差=-14.876048
mae_5m_reactdir,A3_W8h_Q3,5,7066,2514,-30.581717,,-15.705669,-14.876048,,,gap60_w8,partner_sign,1.742233,≥,,Q2:差=-7.411304
mae_5m_reactdir,A3_W24h_Q1,5,7066,8623,-19.395440,,-9.257800,-10.137640,,,gap60_w24,partner_sign,0.730808,≥,,Q2:差=-8.662828
mae_5m_reactdir,A3_W24h_Q2,5,7066,5688,-17.461835,,-8.799007,-8.662828,,,gap60_w24,partner_sign,0.856284,≥,,Q1:差=-10.137640 Q3:差=-15.130394
mae_5m_reactdir,A3_W24h_Q3,5,7066,4130,-29.134555,,-14.004161,-15.130394,,,gap60_w24,partner_sign,1.461192,≥,,Q2:差=-8.662828
mae_5m_reactdir,A4_W8h_Q1,5,4984,7989,-18.535634,,-8.160413,-10.375221,,,gap60_w8,partner_sign,0.841901,≥,,Q2:差=-8.685653
mae_5m_reactdir,A4_W8h_Q2,5,4983,3004,-17.927046,,-9.241393,-8.685653,,,gap60_w8,partner_sign,0.990165,≥,,Q1:差=-10.375221 Q3:差=-14.326337
mae_5m_reactdir,A4_W8h_Q3,5,4983,1914,-26.724526,,-12.398189,-14.326337,,,gap60_w8,partner_sign,1.844875,≥,,Q2:差=-8.685653
mae_5m_reactdir,A4_W24h_Q1,5,4976,6578,-18.911198,,-8.813669,-10.097528,,,gap60_w24,partner_sign,0.881014,≥,,Q2:差=-8.028690
mae_5m_reactdir,A4_W24h_Q2,5,4976,3506,-17.283650,,-9.254960,-8.028690,,,gap60_w24,partner_sign,1.051455,≥,,Q1:差=-10.097528 Q3:差=-15.718122
mae_5m_reactdir,A4_W24h_Q3,5,4976,2851,-27.272873,,-11.554751,-15.718122,,,gap60_w24,partner_sign,1.553182,≥,,Q2:差=-8.028690
mae_5m_reactdir,A5_W8h_Q1,5,4984,7655,-17.365363,,-7.608033,-9.757331,,,gap60_w8,partner_sign,0.807260,≥,,Q2:差=-7.323663
mae_5m_reactdir,A5_W8h_Q2,5,4983,3452,-16.589359,,-9.265696,-7.323663,,,gap60_w8,partner_sign,1.024163,≥,,Q1:差=-9.757331 Q3:差=-14.532638
mae_5m_reactdir,A5_W8h_Q3,5,4983,1800,-29.232719,,-14.700080,-14.532638,,,gap60_w8,partner_sign,2.111025,≥,,Q2:差=-7.323663
mae_5m_reactdir,A5_W24h_Q1,5,4976,6012,-18.254591,,-8.599971,-9.654620,,,gap60_w24,partner_sign,0.859147,≥,,Q2:差=-8.652143
mae_5m_reactdir,A5_W24h_Q2,5,4976,3991,-17.106255,,-8.454112,-8.652143,,,gap60_w24,partner_sign,0.977482,≥,,Q1:差=-9.654620 Q3:差=-15.172559
mae_5m_reactdir,A5_W24h_Q3,5,4976,2932,-28.106874,,-12.934316,-15.172559,,,gap60_w24,partner_sign,1.814355,≥,,Q2:差=-8.652143
mae_5m_reactdir,E_W8h_Q1,5,4384,3099,-30.351234,,-10.862316,-19.488918,,,gap60_w8,inherit,1.722783,≥,,Q2:差=-9.427001
mae_5m_reactdir,E_W8h_Q2,5,4383,3788,-17.986734,,-8.559734,-9.427001,,,gap60_w8,inherit,1.045455,≥,,Q1:差=-19.488918 Q3:差=-6.366278
mae_5m_reactdir,E_W8h_Q3,5,4384,4325,-13.809764,,-7.443486,-6.366278,,,gap60_w8,inherit,0.920806,≥,,Q2:差=-9.427001
mae_5m_reactdir,E_W24h_Q1,5,3882,2621,-29.659525,,-11.985660,-17.673865,,,gap60_w24,inherit,2.119293,≥,,Q2:差=-10.412211
mae_5m_reactdir,E_W24h_Q2,5,3882,3372,-19.801937,,-9.389726,-10.412211,,,gap60_w24,inherit,1.394117,≥,,Q1:差=-17.673865 Q3:差=-7.326133
mae_5m_reactdir,E_W24h_Q3,5,3882,3814,-14.726614,,-7.400481,-7.326133,,,gap60_w24,inherit,0.922599,≥,,Q2:差=-10.412211
mae_5m_reactdir,B1_Q1,5,12029,11000,-16.920786,,-9.651069,-7.269717,,,gap60_w8,inherit,0.548124,≥,,Q2:差=-11.770012
mae_5m_reactdir,B1_Q2,5,3906,3301,-21.590007,,-9.819995,-11.770012,,,gap60_w8,inherit,0.887037,≥,,Q1:差=-7.269717 Q3:差=-23.940661
mae_5m_reactdir,B1_Q3,5,5263,3898,-33.902254,,-9.961594,-23.940661,,,gap60_w8,inherit,1.379588,≥,,Q2:差=-11.770012
mae_5m_reactdir,B2_Q1,5,7222,6536,-16.879293,,-9.580016,-7.299277,,,gap60_w8,inherit,0.670309,≥,,Q2:差=-10.305237
mae_5m_reactdir,B2_Q2,5,6932,6039,-19.905097,,-9.599860,-10.305237,,,gap60_w8,inherit,0.850846,≥,,Q1:差=-7.299277 Q3:差=-19.200495
mae_5m_reactdir,B2_Q3,5,7044,5624,-29.303503,,-10.103008,-19.200495,,,gap60_w8,inherit,1.107880,≥,,Q2:差=-10.305237
mae_5m_reactdir,D_Q1,5,5048,4101,-23.816690,-8.772772,-10.000691,-13.815998,-15.043918,0.101399,gap60_w8,own,1.084968,≥,,Q2:差=-9.846441
mae_5m_reactdir,D_Q2,5,5047,4910,-17.293063,-6.166975,-7.446622,-9.846441,-11.126089,0.066172,gap60_w8,own,0.755866,≥,,Q1:差=-13.815998 Q3:差=-12.218020
mae_5m_reactdir,D_Q3,5,5048,4064,-22.089783,-8.308202,-9.871763,-12.218020,-13.781581,0.095197,gap60_w8,own,1.261417,≥,,Q2:差=-9.846441
mae_5m_reactdir,C_SELL,5,12097,10643,-22.908984,,-9.773797,-13.135187,,,gap60_w8,inherit,0.742627,≥,,
mae_5m_reactdir,C_BUY,5,9101,7556,-20.785440,,-9.712194,-11.073246,,,gap60_w8,inherit,0.740921,≥,,
mae_15m_reactdir,全体,15,21198,18199,-33.444510,-16.703197,-19.046290,-14.398220,-16.741313,0.096917,gap60_w8,own,0.764913,≥,,
mae_15m_reactdir,A1_W8h_Q1,15,7150,4297,-35.811771,-16.598407,-16.029861,-19.781911,-19.213364,0.630628,gap60_w8,own,1.436116,≥,,Q2:差=-14.368554
mae_15m_reactdir,A1_W8h_Q2,15,6986,6863,-33.629451,-16.920211,-19.260897,-14.368554,-16.709240,0.207959,gap60_w8,own,1.336108,≥,,Q1:差=-19.781911 Q3:差=-10.186354
mae_15m_reactdir,A1_W8h_Q3,15,7062,7039,-30.864799,-16.637843,-20.678445,-10.186354,-14.226956,0.111070,gap60_w8,own,1.249463,≥,,Q2:差=-14.368554
mae_15m_reactdir,A1_W24h_Q1,15,7073,4474,-39.419262,-20.013130,-21.069726,-18.349535,-19.406132,0.453194,gap60_w24,own,1.675594,≥,,Q2:差=-12.908238
mae_15m_reactdir,A1_W24h_Q2,15,7128,6988,-32.414413,-17.244174,-19.506176,-12.908238,-15.170239,0.181256,gap60_w24,own,1.175747,≥,,Q1:差=-18.349535 Q3:差=-8.639110
mae_15m_reactdir,A1_W24h_Q3,15,6997,6979,-28.454244,-16.137546,-19.815133,-8.639110,-12.316697,0.117670,gap60_w24,own,1.171291,≥,,Q2:差=-12.908238
mae_15m_reactdir,A2_W8h_Q1,15,7066,11286,-30.322635,,-18.260830,-12.061805,,,gap60_w8,partner_sign,0.888840,≥,,Q2:差=-10.032878
mae_15m_reactdir,A2_W8h_Q2,15,7066,4075,-27.772774,,-17.739896,-10.032878,,,gap60_w8,partner_sign,1.253934,≥,,Q1:差=-12.061805 Q3:差=-18.192447
mae_15m_reactdir,A2_W8h_Q3,15,7066,2838,-42.238120,,-24.045674,-18.192447,,,gap60_w8,partner_sign,2.386571,≥,,Q2:差=-10.032878
mae_15m_reactdir,A2_W24h_Q1,15,7066,9474,-30.642240,,-19.811769,-10.830472,,,gap60_w24,partner_sign,1.118056,≥,,Q2:差=-9.981851
mae_15m_reactdir,A2_W24h_Q2,15,7066,4785,-27.287613,,-17.305761,-9.981851,,,gap60_w24,partner_sign,1.184109,≥,,Q1:差=-10.830472 Q3:差=-18.883791
mae_15m_reactdir,A2_W24h_Q3,15,7066,4182,-42.403677,,-23.519885,-18.883791,,,gap60_w24,partner_sign,1.705851,≥,,Q2:差=-9.981851
mae_15m_reactdir,A3_W8h_Q1,15,7066,10644,-29.069426,,-17.533619,-11.535808,,,gap60_w8,partner_sign,0.909572,≥,,Q2:差=-8.086582
mae_15m_reactdir,A3_W8h_Q2,15,7066,5041,-26.045706,,-17.959125,-8.086582,,,gap60_w8,partner_sign,1.211140,≥,,Q1:差=-11.535808 Q3:差=-17.587672
mae_15m_reactdir,A3_W8h_Q3,15,7066,2514,-45.218397,,-27.630725,-17.587672,,,gap60_w8,partner_sign,2.212590,≥,,Q2:差=-8.086582
mae_15m_reactdir,A3_W24h_Q1,15,7066,8623,-30.323777,,-19.404070,-10.919707,,,gap60_w24,partner_sign,1.176777,≥,,Q2:差=-9.787722
mae_15m_reactdir,A3_W24h_Q2,15,7066,5688,-26.470590,,-16.682868,-9.787722,,,gap60_w24,partner_sign,1.134456,≥,,Q1:差=-10.919707 Q3:差=-17.715560
mae_15m_reactdir,A3_W24h_Q3,15,7066,4130,-43.539162,,-25.823602,-17.715560,,,gap60_w24,partner_sign,2.000334,≥,,Q2:差=-9.787722
mae_15m_reactdir,A4_W8h_Q1,15,4984,7989,-29.152697,,-16.860763,-12.291934,,,gap60_w8,partner_sign,1.295496,≥,,Q2:差=-10.240428
mae_15m_reactdir,A4_W8h_Q2,15,4983,3004,-27.400215,,-17.159788,-10.240428,,,gap60_w8,partner_sign,1.533139,≥,,Q1:差=-12.291934 Q3:差=-16.710504
mae_15m_reactdir,A4_W8h_Q3,15,4983,1914,-38.675645,,-21.965141,-16.710504,,,gap60_w8,partner_sign,2.409037,≥,,Q2:差=-10.240428
mae_15m_reactdir,A4_W24h_Q1,15,4976,6578,-29.500727,,-18.498443,-11.002283,,,gap60_w24,partner_sign,1.365805,≥,,Q2:差=-9.019769
mae_15m_reactdir,A4_W24h_Q2,15,4976,3506,-26.631710,,-17.611941,-9.019769,,,gap60_w24,partner_sign,1.542168,≥,,Q1:差=-11.002283 Q3:差=-19.200744
mae_15m_reactdir,A4_W24h_Q3,15,4976,2851,-39.528753,,-20.328009,-19.200744,,,gap60_w24,partner_sign,2.129403,≥,,Q2:差=-9.019769
mae_15m_reactdir,A5_W8h_Q1,15,4984,7655,-27.368420,,-16.116831,-11.251589,,,gap60_w8,partner_sign,1.150526,≥,,Q2:差=-8.312806
mae_15m_reactdir,A5_W8h_Q2,15,4983,3452,-25.030987,,-16.718181,-8.312806,,,gap60_w8,partner_sign,1.528192,≥,,Q1:差=-11.251589 Q3:差=-16.604834
mae_15m_reactdir,A5_W8h_Q3,15,4983,1800,-42.829508,,-26.224674,-16.604834,,,gap60_w8,partner_sign,2.729142,≥,,Q2:差=-8.312806
mae_15m_reactdir,A5_W24h_Q1,15,4976,6012,-28.273871,,-18.041360,-10.232511,,,gap60_w24,partner_sign,1.326582,≥,,Q2:差=-9.610772
mae_15m_reactdir,A5_W24h_Q2,15,4976,3991,-25.754904,,-16.144131,-9.610772,,,gap60_w24,partner_sign,1.359876,≥,,Q1:差=-10.232511 Q3:差=-18.273107
mae_15m_reactdir,A5_W24h_Q3,15,4976,2932,-41.632415,,-23.359309,-18.273107,,,gap60_w24,partner_sign,2.388358,≥,,Q2:差=-9.610772
mae_15m_reactdir,E_W8h_Q1,15,4384,3099,-44.498658,,-20.748960,-23.749698,,,gap60_w8,inherit,2.455174,≥,,Q2:差=-11.271431
mae_15m_reactdir,E_W8h_Q2,15,4383,3788,-26.878613,,-15.607182,-11.271431,,,gap60_w8,inherit,1.389516,≥,,Q1:差=-23.749698 Q3:差=-6.373361
mae_15m_reactdir,E_W8h_Q3,15,4384,4325,-21.564386,,-15.191025,-6.373361,,,gap60_w8,inherit,1.418959,≥,,Q2:差=-11.271431
mae_15m_reactdir,E_W24h_Q1,15,3882,2621,-43.962553,,-21.566095,-22.396458,,,gap60_w24,inherit,2.895236,≥,,Q2:差=-11.278092
mae_15m_reactdir,E_W24h_Q2,15,3882,3372,-29.217380,,-17.939288,-11.278092,,,gap60_w24,inherit,1.815204,≥,,Q1:差=-22.396458 Q3:差=-7.845531
mae_15m_reactdir,E_W24h_Q3,15,3882,3814,-22.749648,,-14.904117,-7.845531,,,gap60_w24,inherit,1.618382,≥,,Q2:差=-11.278092
mae_15m_reactdir,B1_Q1,15,12029,11000,-27.547638,,-18.700183,-8.847456,,,gap60_w8,inherit,0.878318,≥,,Q2:差=-13.179678
mae_15m_reactdir,B1_Q2,15,3906,3301,-32.535828,,-19.356150,-13.179678,,,gap60_w8,inherit,1.374336,≥,,Q1:差=-8.847456 Q3:差=-27.836076
mae_15m_reactdir,B1_Q3,15,5263,3898,-47.596662,,-19.760586,-27.836076,,,gap60_w8,inherit,1.882140,≥,,Q2:差=-13.179678
mae_15m_reactdir,B2_Q1,15,7222,6536,-26.984524,,-18.367739,-8.616785,,,gap60_w8,inherit,1.107457,≥,,Q2:差=-12.330929
mae_15m_reactdir,B2_Q2,15,6932,6039,-31.136383,,-18.805454,-12.330929,,,gap60_w8,inherit,1.203612,≥,,Q1:差=-8.616785 Q3:差=-22.245683
mae_15m_reactdir,B2_Q3,15,7044,5624,-42.339165,,-20.093482,-22.245683,,,gap60_w8,inherit,1.565285,≥,,Q2:差=-12.330929
mae_15m_reactdir,D_Q1,15,5048,4101,-36.097393,-18.064138,-19.601081,-16.496313,-18.033255,0.252442,gap60_w8,own,1.528174,≥,,Q2:差=-11.305845
mae_15m_reactdir,D_Q2,15,5047,4910,-25.959603,-12.672300,-14.653758,-11.305845,-13.287303,0.143669,gap60_w8,own,1.067460,≥,,Q1:差=-16.496313 Q3:差=-13.954958
mae_15m_reactdir,D_Q3,15,5048,4064,-33.074281,-16.583634,-19.119323,-13.954958,-16.490647,0.194263,gap60_w8,own,1.858349,≥,,Q2:差=-11.305845
mae_15m_reactdir,C_SELL,15,12097,10643,-34.110201,,-19.063395,-15.046805,,,gap60_w8,inherit,1.036961,≥,,
mae_15m_reactdir,C_BUY,15,9101,7556,-32.559677,,-19.022195,-13.537482,,,gap60_w8,inherit,1.136492,≥,,
mae_30m_reactdir,全体,30,21198,18199,-43.653301,-25.559052,-27.775657,-15.877643,-18.094249,0.155614,gap60_w8,own,1.012073,≥,,
mae_30m_reactdir,A1_W8h_Q1,30,7150,4297,-45.256093,-24.875223,-22.822297,-22.433796,-20.380871,0.978595,gap60_w8,own,1.872785,≥,,Q2:差=-16.018694
mae_30m_reactdir,A1_W8h_Q2,30,6986,6863,-44.049860,-26.043267,-28.031166,-16.018694,-18.006593,0.354099,gap60_w8,own,1.645987,≥,,Q1:差=-22.433796 Q3:差=-11.087899
mae_30m_reactdir,A1_W8h_Q3,30,7062,7039,-41.638245,-25.427682,-30.550346,-11.087899,-16.210563,0.174604,gap60_w8,own,1.803427,≥,,Q2:差=-16.018694
mae_30m_reactdir,A1_W24h_Q1,30,7073,4474,-50.021690,-30.123232,-30.011004,-20.010686,-19.898457,0.694500,gap60_w24,own,2.020998,≥,,Q2:差=-13.581345
mae_30m_reactdir,A1_W24h_Q2,30,7128,6988,-42.347700,-26.363176,-28.766354,-13.581345,-15.984524,0.296768,gap60_w24,own,1.965086,≥,,Q1:差=-20.010686 Q3:差=-8.928498
mae_30m_reactdir,A1_W24h_Q3,30,6997,6979,-38.545785,-24.752145,-29.617288,-8.928498,-13.793640,0.188260,gap60_w24,own,2.156073,≥,,Q2:差=-13.581345
mae_30m_reactdir,A2_W8h_Q1,30,7066,11286,-41.668883,,-27.291448,-14.377435,,,gap60_w8,partner_sign,1.185376,≥,,Q2:差=-10.539230
mae_30m_reactdir,A2_W8h_Q2,30,7066,4075,-35.893377,,-25.354146,-10.539230,,,gap60_w8,partner_sign,1.537479,≥,,Q1:差=-14.377435 Q3:差=-20.219431
mae_30m_reactdir,A2_W8h_Q3,30,7066,2838,-53.397643,,-33.178212,-20.219431,,,gap60_w8,partner_sign,3.219671,≥,,Q2:差=-10.539230
mae_30m_reactdir,A2_W24h_Q1,30,7066,9474,-41.814284,,-29.519362,-12.294923,,,gap60_w24,partner_sign,1.948793,≥,,Q2:差=-10.174572
mae_30m_reactdir,A2_W24h_Q2,30,7066,4785,-35.790746,,-25.616174,-10.174572,,,gap60_w24,partner_sign,1.601442,≥,,Q1:差=-12.294923 Q3:差=-19.938388
mae_30m_reactdir,A2_W24h_Q3,30,7066,4182,-53.354873,,-33.416485,-19.938388,,,gap60_w24,partner_sign,2.151822,≥,,Q2:差=-10.174572
mae_30m_reactdir,A3_W8h_Q1,30,7066,10644,-39.868448,,-26.268795,-13.599653,,,gap60_w8,partner_sign,1.283156,≥,,Q2:差=-8.326948
mae_30m_reactdir,A3_W8h_Q2,30,7066,5041,-33.673870,,-25.346922,-8.326948,,,gap60_w8,partner_sign,1.638343,≥,,Q1:差=-13.599653 Q3:差=-18.392005
mae_30m_reactdir,A3_W8h_Q3,30,7066,2514,-57.417585,,-39.025580,-18.392005,,,gap60_w8,partner_sign,2.959577,≥,,Q2:差=-8.326948
mae_30m_reactdir,A3_W24h_Q1,30,7066,8623,-40.906702,,-29.127964,-11.778738,,,gap60_w24,partner_sign,2.020088,≥,,Q2:差=-9.955000
