観測量,群,h,n1,n2,実群,対照(i),対照(ii),差(ii),差(i),対照(i)SE,走行,対照(ii)の軸の作り方,MDE(参考。族の α に入らない),MDEとの比較,検出力,隣の分位
doi_post_60m,全体,60,17955,14929,2098.615762,117.831658,1210.304508,888.311254,1980.784104,401.402477,gap30_w8,own,5929.533749,<,,
doi_post_60m,A1_Q1,60,6287,3487,11344.688723,6590.642442,3776.256094,7568.432629,4754.046281,3570.975317,gap30_w8,own,11727.499821,<,,Q2:差=-2686.187556
doi_post_60m,A1_Q2,60,5933,5764,-1561.585370,457.299537,1124.602186,-2686.187556,-2018.884907,933.576917,gap30_w8,own,9032.820174,<,,Q1:差=7568.432629 Q3:差=-3972.323447
doi_post_60m,A1_Q3,60,5735,5678,-4250.832781,-139.578076,-278.509334,-3972.323447,-4111.254705,444.876263,gap30_w8,own,9048.514725,<,,Q2:差=-2686.187556
doi_post_60m,A2_Q1,60,5792,9540,-4318.233598,,469.596751,-4787.830349,,,gap30_w8,partner_sign,9492.978743,<,,Q2:差=-680.676270
doi_post_60m,A2_Q2,60,6401,3517,1957.377753,,2638.054023,-680.676270,,,gap30_w8,partner_sign,9402.201736,<,,Q1:差=-4787.830349 Q3:差=6403.079725
doi_post_60m,A2_Q3,60,5762,1872,8705.775772,,2302.696047,6403.079725,,,gap30_w8,partner_sign,15665.767374,<,,Q2:差=-680.676270
doi_post_60m,A3_Q1,60,5882,9190,-5365.421115,,475.862568,-5841.283683,,,gap30_w8,partner_sign,7490.520885,<,,Q2:差=-449.673824
doi_post_60m,A3_Q2,60,6482,4132,3908.735421,,4358.409245,-449.673824,,,gap30_w8,partner_sign,9065.152455,<,,Q1:差=-5841.283683 Q3:差=10536.740788
doi_post_60m,A3_Q3,60,5591,1607,7852.554105,,-2684.186683,10536.740788,,,gap30_w8,partner_sign,19158.980069,<,,Q2:差=-449.673824
doi_post_60m,A4_Q1,60,5897,9352,-1897.342717,,1279.902481,-3177.245197,,,gap30_w8,partner_sign,6006.532788,<,,Q2:差=1533.482686
doi_post_60m,A4_Q2,60,5909,3401,2563.492977,,1030.010291,1533.482686,,,gap30_w8,partner_sign,12646.377915,<,,Q1:差=-3177.245197 Q3:差=5611.159844
doi_post_60m,A4_Q3,60,5889,1955,5198.896417,,-412.263427,5611.159844,,,gap30_w8,partner_sign,14321.090419,<,,Q2:差=1533.482686
doi_post_60m,A5_Q1,60,5897,9016,-5159.791928,,369.370453,-5529.162381,,,gap30_w8,partner_sign,8161.619943,<,,Q2:差=193.161621
doi_post_60m,A5_Q2,60,5905,3884,4208.454361,,4015.292739,193.161621,,,gap30_w8,partner_sign,8298.130930,<,,Q1:差=-5529.162381 Q3:差=9169.048150
doi_post_60m,A5_Q3,60,5893,1808,6813.460207,,-2355.587942,9169.048150,,,gap30_w8,partner_sign,20938.916358,<,,Q2:差=193.161621
doi_post_60m,E_Q1,60,5212,3366,6337.577130,,-850.789661,7188.366791,,,gap30_w8,inherit,19603.392919,<,,Q2:差=2873.207769
doi_post_60m,E_Q2,60,5220,4326,5407.341379,,2534.133611,2873.207769,,,gap30_w8,inherit,9647.125173,<,,Q1:差=7188.366791 Q3:差=-3361.858499
doi_post_60m,E_Q3,60,5223,5126,-1515.869424,,1845.989075,-3361.858499,,,gap30_w8,inherit,8582.452918,<,,Q2:差=2873.207769
doi_post_60m,B1_Q1,60,11190,9872,629.421805,,914.143233,-284.721428,,,gap30_w8,inherit,6316.377708,<,,Q2:差=-546.213449
doi_post_60m,B1_Q2,60,3242,2586,994.076188,,1540.289637,-546.213449,,,gap30_w8,inherit,13625.724405,<,,Q1:差=-284.721428 Q3:差=5733.443789
doi_post_60m,B1_Q3,60,3523,2471,7781.612546,,2048.168758,5733.443789,,,gap30_w8,inherit,19575.866488,<,,Q2:差=-546.213449
doi_post_60m,B2_Q1,60,6270,5501,1020.703349,,454.983276,565.720074,,,gap30_w8,inherit,8516.837037,<,,Q2:差=1219.785801
doi_post_60m,B2_Q2,60,5887,4962,2485.311194,,1265.525393,1219.785801,,,gap30_w8,inherit,9714.677393,<,,Q1:差=565.720074 Q3:差=792.328541
doi_post_60m,B2_Q3,60,5798,4466,2871.646947,,2079.318406,792.328541,,,gap30_w8,inherit,12890.516818,<,,Q2:差=1219.785801
doi_post_60m,D_Q1,60,5970,4601,-10325.573199,-5669.299202,-1933.326233,-8392.246966,-4656.273997,845.260641,gap30_w8,own,8156.617984,≥,,Q2:差=3292.365800
doi_post_60m,D_Q2,60,5990,5778,3371.657596,1660.087659,79.291796,3292.365800,1711.569937,473.653462,gap30_w8,own,7377.133848,<,,Q1:差=-8392.246966 Q3:差=7411.165472
doi_post_60m,D_Q3,60,5987,4548,13244.581259,3611.972946,5833.415787,7411.165472,9632.608313,871.419919,gap30_w8,own,13017.811641,<,,Q2:差=3292.365800
doi_post_60m,C_SELL,60,10354,8853,-6512.420610,,190.629052,-6703.049663,,,gap30_w8,inherit,5018.273988,≥,,
doi_post_60m,C_BUY,60,7601,6076,13828.476385,,2696.016623,11132.459762,,,gap30_w8,inherit,11097.537622,≥,,
doi_post_240m,全体,240,17963,14939,-5678.203084,494.061799,2466.220162,-8144.423246,-6172.264883,976.102250,gap30_w8,own,9493.618949,<,,
doi_post_240m,A1_Q1,240,6290,3491,7266.047377,4402.383721,11150.187052,-3884.139676,2863.663656,6556.703507,gap30_w8,own,17353.476501,<,,Q2:差=-12475.269278
doi_post_240m,A1_Q2,240,5935,5767,-9037.845661,7423.061760,3437.423617,-12475.269278,-16460.907421,2047.856308,gap30_w8,own,15356.259589,<,,Q1:差=-3884.139676 Q3:差=-12536.690613
doi_post_240m,A1_Q3,240,5738,5681,-16392.712792,-1557.502540,-3856.022179,-12536.690613,-14835.210252,1125.186863,gap30_w8,own,15552.051395,<,,Q2:差=-12475.269278
doi_post_240m,A2_Q1,240,5797,9548,-14245.526824,,238.574152,-14484.100976,,,gap30_w8,partner_sign,14737.414753,<,,Q2:差=-9075.470680
doi_post_240m,A2_Q2,240,6404,3519,-988.461587,,8087.009093,-9075.470680,,,gap30_w8,partner_sign,15781.196037,<,,Q1:差=-14484.100976 Q3:差=-5533.274388
doi_post_240m,A2_Q3,240,5762,1872,-2271.109858,,3262.164530,-5533.274388,,,gap30_w8,partner_sign,25954.058533,<,,Q2:差=-9075.470680
doi_post_240m,A3_Q1,240,5888,9197,-11561.305876,,1993.325867,-13554.631743,,,gap30_w8,partner_sign,12942.341474,≥,,Q2:差=-4647.118466
doi_post_240m,A3_Q2,240,6484,4135,4773.521437,,9420.639903,-4647.118466,,,gap30_w8,partner_sign,15468.694136,<,,Q1:差=-13554.631743 Q3:差=1118.237111
doi_post_240m,A3_Q3,240,5591,1607,-11603.667680,,-12721.904792,1118.237111,,,gap30_w8,partner_sign,31082.519389,<,,Q2:差=-4647.118466
doi_post_240m,A4_Q1,240,5897,9352,-13619.523826,,987.830304,-14607.354129,,,gap30_w8,partner_sign,11055.476923,≥,,Q2:差=-4345.875509
doi_post_240m,A4_Q2,240,5909,3401,2349.524962,,6695.400470,-4345.875509,,,gap30_w8,partner_sign,19764.082405,<,,Q1:差=-14607.354129 Q3:差=-3489.531226
doi_post_240m,A4_Q3,240,5889,1955,-4988.931737,,-1499.400512,-3489.531226,,,gap30_w8,partner_sign,24589.603283,<,,Q2:差=-4345.875509
doi_post_240m,A5_Q1,240,5897,9016,-10414.493132,,2089.600710,-12504.093842,,,gap30_w8,partner_sign,13580.369768,<,,Q2:差=-4956.033559
doi_post_240m,A5_Q2,240,5905,3884,3454.272312,,8410.305870,-4956.033559,,,gap30_w8,partner_sign,14843.780900,<,,Q1:差=-12504.093842 Q3:差=3106.464621
doi_post_240m,A5_Q3,240,5893,1808,-9298.153742,,-12404.618363,3106.464621,,,gap30_w8,partner_sign,33697.300780,<,,Q2:差=-4956.033559
doi_post_240m,E_Q1,240,5212,3366,-11235.149079,,-597.006239,-10638.142840,,,gap30_w8,inherit,29250.959342,<,,Q2:差=-1665.698543
doi_post_240m,E_Q2,240,5220,4326,3756.051341,,5421.749884,-1665.698543,,,gap30_w8,inherit,15122.903480,<,,Q1:差=-10638.142840 Q3:差=-4332.445019
doi_post_240m,E_Q3,240,5223,5127,-803.795711,,3528.649308,-4332.445019,,,gap30_w8,inherit,15061.491498,<,,Q2:差=-1665.698543
doi_post_240m,B1_Q1,240,11196,9879,-6645.025366,,222.671323,-6867.696689,,,gap30_w8,inherit,10656.208974,<,,Q2:差=-9789.047901
doi_post_240m,B1_Q2,240,3242,2588,-7182.434300,,2606.613601,-9789.047901,,,gap30_w8,inherit,21090.056714,<,,Q1:差=-6867.696689 Q3:差=-12509.210741
doi_post_240m,B1_Q3,240,3525,2472,-1223.944965,,11285.265777,-12509.210741,,,gap30_w8,inherit,29286.929066,<,,Q2:差=-9789.047901
doi_post_240m,B2_Q1,240,6274,5506,-5226.529965,,1990.965492,-7217.495457,,,gap30_w8,inherit,14112.193571,<,,Q2:差=-5028.379174
doi_post_240m,B2_Q2,240,5890,4964,-4898.515959,,129.863215,-5028.379174,,,gap30_w8,inherit,15851.230681,<,,Q1:差=-7217.495457 Q3:差=-12605.688574
doi_post_240m,B2_Q3,240,5799,4469,-6958.795310,,5646.893265,-12605.688574,,,gap30_w8,inherit,19804.988834,<,,Q2:差=-5028.379174
doi_post_240m,D_Q1,240,5970,4601,-32668.564322,-15387.599572,-10381.728537,-22286.835784,-17280.964750,2072.001101,gap30_w8,own,12548.570022,≥,,Q2:差=-1374.630789
doi_post_240m,D_Q2,240,5990,5779,4767.717195,2478.987442,6142.347984,-1374.630789,2288.729753,1251.028276,gap30_w8,own,13417.951519,<,,Q1:差=-22286.835784 Q3:差=-14.296098
doi_post_240m,D_Q3,240,5987,4548,10900.101219,13581.235979,10914.397318,-14.296098,-2681.134760,1957.520541,gap30_w8,own,20510.421016,<,,Q2:差=-1374.630789
doi_post_240m,C_SELL,240,10359,8858,-18383.728449,,-1680.557575,-16703.170874,,,gap30_w8,inherit,9816.124062,≥,,
doi_post_240m,C_BUY,240,7604,6081,11630.652420,,8506.699885,3123.952535,,,gap30_w8,inherit,16974.712029,<,,
reach_node_up_1m,全体,1,15357,11267,0.086801,0.135036,0.075087,0.011714,-0.048235,0.002717,gap30_w8,own,0.013065,<,,
reach_node_up_1m,A1_Q1,1,4256,1718,0.005639,0.000000,0.003492,0.002147,0.005639,0.000000,gap30_w8,own,0.019712,<,,Q2:差=0.007363
reach_node_up_1m,A1_Q2,1,5052,4108,0.018804,0.008585,0.011441,0.007363,0.010219,0.001783,gap30_w8,own,0.009041,<,,Q1:差=0.002147 Q3:差=0.054949
reach_node_up_1m,A1_Q3,1,6049,5441,0.200694,0.162977,0.145745,0.054949,0.037717,0.003244,gap30_w8,own,0.029211,≥,,Q2:差=0.007363
reach_node_up_1m,A2_Q1,1,5785,7316,0.220570,,0.113860,0.106710,,,gap30_w8,partner_sign,0.026480,≥,,Q2:差=0.005752
reach_node_up_1m,A2_Q2,1,5117,2602,0.010748,,0.004996,0.005752,,,gap30_w8,partner_sign,0.000000,≥,,Q1:差=0.106710 Q3:差=0.000449
reach_node_up_1m,A2_Q3,1,4455,1349,0.000449,,0.000000,0.000449,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.005752
reach_node_up_1m,A3_Q1,1,5843,6856,0.145302,,0.088973,0.056329,,,gap30_w8,partner_sign,0.024048,≥,,Q2:差=0.009161
reach_node_up_1m,A3_Q2,1,5034,3151,0.051053,,0.041891,0.009161,,,gap30_w8,partner_sign,0.010068,<,,Q1:差=0.056329 Q3:差=-0.031870
reach_node_up_1m,A3_Q3,1,4480,1260,0.050670,,0.082540,-0.031870,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.009161
reach_node_up_1m,A4_Q1,1,3813,4815,0.167847,,0.096158,0.071689,,,gap30_w8,partner_sign,0.029492,≥,,Q2:差=0.022298
reach_node_up_1m,A4_Q2,1,3421,1917,0.052032,,0.029734,0.022298,,,gap30_w8,partner_sign,0.022562,<,,Q1:差=0.071689 Q3:差=0.005434
reach_node_up_1m,A4_Q3,1,3431,1187,0.018071,,0.012637,0.005434,,,gap30_w8,partner_sign,0.034488,<,,Q2:差=0.022298
reach_node_up_1m,A5_Q1,1,3977,4697,0.142570,,0.081329,0.061241,,,gap30_w8,partner_sign,0.029149,≥,,Q2:差=0.011555
reach_node_up_1m,A5_Q2,1,3472,2165,0.046659,,0.035104,0.011555,,,gap30_w8,partner_sign,0.015012,<,,Q1:差=0.061241 Q3:差=-0.025895
reach_node_up_1m,A5_Q3,1,3216,1057,0.046953,,0.072848,-0.025895,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.011555
reach_node_up_1m,E_Q1,1,2849,1654,0.048438,,0.050181,-0.001743,,,gap30_w8,inherit,0.000000,≥,,Q2:差=0.006662
reach_node_up_1m,E_Q2,1,3004,2222,0.038615,,0.031953,0.006662,,,gap30_w8,inherit,0.021239,<,,Q1:差=-0.001743 Q3:差=0.043617
reach_node_up_1m,E_Q3,1,3513,2955,0.129234,,0.085618,0.043617,,,gap30_w8,inherit,0.032133,≥,,Q2:差=0.006662
reach_node_up_1m,B1_Q1,1,9260,7607,0.102484,,0.083213,0.019271,,,gap30_w8,inherit,0.017366,≥,,Q2:差=0.018798
reach_node_up_1m,B1_Q2,1,2853,1931,0.090782,,0.071983,0.018798,,,gap30_w8,inherit,0.038312,<,,Q1:差=0.019271 Q3:差=-0.004267
reach_node_up_1m,B1_Q3,1,3244,1729,0.038533,,0.042799,-0.004267,,,gap30_w8,inherit,0.000000,≥,,Q2:差=0.018798
reach_node_up_1m,B2_Q1,1,5060,4104,0.095257,,0.079435,0.015822,,,gap30_w8,inherit,0.024702,<,,Q2:差=0.012733
reach_node_up_1m,B2_Q2,1,4946,3824,0.091185,,0.078452,0.012733,,,gap30_w8,inherit,0.021664,<,,Q1:差=0.015822 Q3:差=0.008864
reach_node_up_1m,B2_Q3,1,5351,3339,0.074752,,0.065888,0.008864,,,gap30_w8,inherit,0.019146,<,,Q2:差=0.012733
reach_node_up_1m,D_Q1,1,4089,2811,0.083639,0.132266,0.068659,0.014980,-0.048627,0.005835,gap30_w8,own,0.034736,<,,Q2:差=0.005181
reach_node_up_1m,D_Q2,1,3605,3102,0.065465,0.110303,0.060284,0.005181,-0.044839,0.004516,gap30_w8,own,0.017173,<,,Q1:差=0.014980 Q3:差=0.023631
reach_node_up_1m,D_Q3,1,3133,2134,0.097670,0.137168,0.074039,0.023631,-0.039498,0.006348,gap30_w8,own,0.023958,<,,Q2:差=0.005181
reach_node_up_1m,C_SELL,1,12850,7203,0.074553,,0.074136,0.000417,,,gap30_w8,inherit,0.010087,<,,
reach_node_up_1m,C_BUY,1,2507,4064,0.149581,,0.076772,0.072810,,,gap30_w8,inherit,0.039638,≥,,
reach_node_up_5m,全体,5,15357,11267,0.179397,0.298268,0.176711,0.002686,-0.118871,0.003638,gap30_w8,own,0.020109,<,,
reach_node_up_5m,A1_Q1,5,4256,1718,0.031485,0.011494,0.027357,0.004128,0.019991,0.008104,gap30_w8,own,0.032379,<,,Q2:差=0.028289
reach_node_up_5m,A1_Q2,5,5052,4108,0.084521,0.047032,0.056232,0.028289,0.037489,0.004091,gap30_w8,own,0.025622,≥,,Q1:差=0.004128 Q3:差=0.047873
reach_node_up_5m,A1_Q3,5,6049,5441,0.362705,0.354030,0.314832,0.047873,0.008674,0.004200,gap30_w8,own,0.038423,≥,,Q2:差=0.028289
reach_node_up_5m,A2_Q1,5,5785,7316,0.394641,,0.261618,0.133023,,,gap30_w8,partner_sign,0.036794,≥,,Q2:差=0.054050
reach_node_up_5m,A2_Q2,5,5117,2602,0.083643,,0.029593,0.054050,,,gap30_w8,partner_sign,0.012814,≥,,Q1:差=0.133023 Q3:差=0.009877
reach_node_up_5m,A2_Q3,5,4455,1349,0.009877,,0.000000,0.009877,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.054050
reach_node_up_5m,A3_Q1,5,5843,6856,0.279137,,0.204492,0.074645,,,gap30_w8,partner_sign,0.033017,≥,,Q2:差=0.004749
reach_node_up_5m,A3_Q2,5,5034,3151,0.123758,,0.119010,0.004749,,,gap30_w8,partner_sign,0.028596,<,,Q1:差=0.074645 Q3:差=-0.058011
reach_node_up_5m,A3_Q3,5,4480,1260,0.111830,,0.169841,-0.058011,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.004749
reach_node_up_5m,A4_Q1,5,3813,4815,0.312877,,0.222015,0.090862,,,gap30_w8,partner_sign,0.041629,≥,,Q2:差=0.029922
reach_node_up_5m,A4_Q2,5,3421,1917,0.130079,,0.100156,0.029922,,,gap30_w8,partner_sign,0.033047,<,,Q1:差=0.090862 Q3:差=0.009202
reach_node_up_5m,A4_Q3,5,3431,1187,0.059749,,0.050548,0.009202,,,gap30_w8,partner_sign,0.049741,<,,Q2:差=0.029922
reach_node_up_5m,A5_Q1,5,3977,4697,0.279859,,0.195870,0.083989,,,gap30_w8,partner_sign,0.039652,≥,,Q2:差=-0.004869
reach_node_up_5m,A5_Q2,5,3472,2165,0.108295,,0.113164,-0.004869,,,gap30_w8,partner_sign,0.034777,<,,Q1:差=0.083989 Q3:差=-0.037513
reach_node_up_5m,A5_Q3,5,3216,1057,0.110075,,0.147588,-0.037513,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=-0.004869
reach_node_up_5m,E_Q1,5,2849,1654,0.111969,,0.125151,-0.013182,,,gap30_w8,inherit,0.000000,≥,,Q2:差=-0.000006
reach_node_up_5m,E_Q2,5,3004,2222,0.097204,,0.097210,-0.000006,,,gap30_w8,inherit,0.038348,<,,Q1:差=-0.013182 Q3:差=0.042731
reach_node_up_5m,E_Q3,5,3513,2955,0.252206,,0.209475,0.042731,,,gap30_w8,inherit,0.047735,<,,Q2:差=-0.000006
reach_node_up_5m,B1_Q1,5,9260,7607,0.206263,,0.192980,0.013283,,,gap30_w8,inherit,0.026611,<,,Q2:差=0.020920
reach_node_up_5m,B1_Q2,5,2853,1931,0.186120,,0.165199,0.020920,,,gap30_w8,inherit,0.049749,<,,Q1:差=0.013283 Q3:差=-0.021193
reach_node_up_5m,B1_Q3,5,3244,1729,0.096794,,0.117987,-0.021193,,,gap30_w8,inherit,0.029448,<,,Q2:差=0.020920
reach_node_up_5m,B2_Q1,5,5060,4104,0.192490,,0.195906,-0.003416,,,gap30_w8,inherit,0.035403,<,,Q2:差=0.018898
reach_node_up_5m,B2_Q2,5,4946,3824,0.192277,,0.173379,0.018898,,,gap30_w8,inherit,0.034557,<,,Q1:差=-0.003416 Q3:差=-0.001822
reach_node_up_5m,B2_Q3,5,5351,3339,0.155111,,0.156933,-0.001822,,,gap30_w8,inherit,0.032885,<,,Q2:差=0.018898
reach_node_up_5m,D_Q1,5,4089,2811,0.173147,0.283511,0.161508,0.011639,-0.110364,0.007763,gap30_w8,own,0.041259,<,,Q2:差=-0.010900
reach_node_up_5m,D_Q2,5,3605,3102,0.146741,0.272123,0.157640,-0.010900,-0.125382,0.006415,gap30_w8,own,0.036888,<,,Q1:差=0.011639 Q3:差=0.015736
reach_node_up_5m,D_Q3,5,3133,2134,0.196617,0.318244,0.180881,0.015736,-0.121627,0.008595,gap30_w8,own,0.045505,<,,Q2:差=-0.010900
reach_node_up_5m,C_SELL,5,12850,7203,0.161946,,0.174511,-0.012565,,,gap30_w8,inherit,0.022266,<,,
reach_node_up_5m,C_BUY,5,2507,4064,0.268847,,0.180610,0.088237,,,gap30_w8,inherit,0.050124,≥,,
reach_node_up_15m,全体,15,15357,11267,0.282021,0.436022,0.290051,-0.008029,-0.154001,0.003943,gap30_w8,own,0.024556,<,,
reach_node_up_15m,A1_Q1,15,4256,1718,0.087876,0.051724,0.083236,0.004640,0.036152,0.016838,gap30_w8,own,0.048508,<,,Q2:差=0.036664
reach_node_up_15m,A1_Q2,15,5052,4108,0.190024,0.127660,0.153359,0.036664,0.062364,0.006449,gap30_w8,own,0.036666,<,,Q1:差=0.004640 Q3:差=0.036898
reach_node_up_15m,A1_Q3,15,6049,5441,0.495454,0.504898,0.458555,0.036898,-0.009444,0.004391,gap30_w8,own,0.041843,<,,Q2:差=0.036664
reach_node_up_15m,A2_Q1,15,5785,7316,0.527398,,0.397758,0.129640,,,gap30_w8,partner_sign,0.040725,≥,,Q2:差=0.087017
reach_node_up_15m,A2_Q2,15,5117,2602,0.216533,,0.129516,0.087017,,,gap30_w8,partner_sign,0.024337,≥,,Q1:差=0.129640 Q3:差=0.023041
reach_node_up_15m,A2_Q3,15,4455,1349,0.038608,,0.015567,0.023041,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.087017
reach_node_up_15m,A3_Q1,15,5843,6856,0.398939,,0.335035,0.063904,,,gap30_w8,partner_sign,0.038067,≥,,Q2:差=0.013316
reach_node_up_15m,A3_Q2,15,5034,3151,0.227851,,0.214535,0.013316,,,gap30_w8,partner_sign,0.036849,<,,Q1:差=0.063904 Q3:差=-0.043725
reach_node_up_15m,A3_Q3,15,4480,1260,0.190402,,0.234127,-0.043725,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.013316
reach_node_up_15m,A4_Q1,15,3813,4815,0.435615,,0.352233,0.083382,,,gap30_w8,partner_sign,0.045860,≥,,Q2:差=0.047338
reach_node_up_15m,A4_Q2,15,3421,1917,0.248173,,0.200835,0.047338,,,gap30_w8,partner_sign,0.053717,<,,Q1:差=0.083382 Q3:差=-0.001169
reach_node_up_15m,A4_Q3,15,3431,1187,0.121830,,0.122999,-0.001169,,,gap30_w8,partner_sign,0.049741,<,,Q2:差=0.047338
reach_node_up_15m,A5_Q1,15,3977,4697,0.396279,,0.331275,0.065003,,,gap30_w8,partner_sign,0.044098,≥,,Q2:差=0.009841
reach_node_up_15m,A5_Q2,15,3472,2165,0.213998,,0.204157,0.009841,,,gap30_w8,partner_sign,0.046464,<,,Q1:差=0.065003 Q3:差=-0.027285
reach_node_up_15m,A5_Q3,15,3216,1057,0.189366,,0.216651,-0.027285,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.009841
reach_node_up_15m,E_Q1,15,2849,1654,0.189891,,0.207376,-0.017485,,,gap30_w8,inherit,0.048724,<,,Q2:差=0.007527
reach_node_up_15m,E_Q2,15,3004,2222,0.202397,,0.194869,0.007527,,,gap30_w8,inherit,0.050496,<,,Q1:差=-0.017485 Q3:差=0.022878
reach_node_up_15m,E_Q3,15,3513,2955,0.373470,,0.350592,0.022878,,,gap30_w8,inherit,0.052573,<,,Q2:差=0.007527
reach_node_up_15m,B1_Q1,15,9260,7607,0.314687,,0.309978,0.004709,,,gap30_w8,inherit,0.032035,<,,Q2:差=0.009793
reach_node_up_15m,B1_Q2,15,2853,1931,0.284262,,0.274469,0.009793,,,gap30_w8,inherit,0.056579,<,,Q1:差=0.004709 Q3:差=-0.032974
reach_node_up_15m,B1_Q3,15,3244,1729,0.186806,,0.219780,-0.032974,,,gap30_w8,inherit,0.046449,<,,Q2:差=0.009793
reach_node_up_15m,B2_Q1,15,5060,4104,0.296640,,0.310429,-0.013789,,,gap30_w8,inherit,0.043091,<,,Q2:差=0.008758
reach_node_up_15m,B2_Q2,15,4946,3824,0.299030,,0.290272,0.008758,,,gap30_w8,inherit,0.041046,<,,Q1:差=-0.013789 Q3:差=-0.012274
reach_node_up_15m,B2_Q3,15,5351,3339,0.252476,,0.264750,-0.012274,,,gap30_w8,inherit,0.042975,<,,Q2:差=0.008758
reach_node_up_15m,D_Q1,15,4089,2811,0.281976,0.410735,0.271434,0.010542,-0.128759,0.008473,gap30_w8,own,0.046644,<,,Q2:差=-0.038301
reach_node_up_15m,D_Q2,15,3605,3102,0.242164,0.418779,0.280464,-0.038301,-0.176615,0.007111,gap30_w8,own,0.050049,<,,Q1:差=0.010542 Q3:差=0.005199
reach_node_up_15m,D_Q3,15,3133,2134,0.296202,0.453370,0.291003,0.005199,-0.157168,0.009186,gap30_w8,own,0.054147,<,,Q2:差=-0.038301
reach_node_up_15m,C_SELL,15,12850,7203,0.264981,,0.283632,-0.018651,,,gap30_w8,inherit,0.029017,<,,
reach_node_up_15m,C_BUY,15,2507,4064,0.369366,,0.301427,0.067939,,,gap30_w8,inherit,0.054584,≥,,
reach_node_up_30m,全体,30,15357,11267,0.364394,0.525224,0.376586,-0.012192,-0.160830,0.003971,gap30_w8,own,0.026977,<,,
reach_node_up_30m,A1_Q1,30,4256,1718,0.149906,0.103448,0.158324,-0.008418,0.046458,0.023154,gap30_w8,own,0.054000,<,,Q2:差=0.036598
reach_node_up_30m,A1_Q2,30,5052,4108,0.279295,0.206794,0.242697,0.036598,0.072502,0.007826,gap30_w8,own,0.044118,<,,Q1:差=-0.008418 Q3:差=0.039787
reach_node_up_30m,A1_Q3,30,6049,5441,0.586378,0.596683,0.546591,0.039787,-0.010305,0.004308,gap30_w8,own,0.042773,<,,Q2:差=0.036598
reach_node_up_30m,A2_Q1,30,5785,7316,0.612965,,0.488245,0.124720,,,gap30_w8,partner_sign,0.041720,≥,,Q2:差=0.095250
reach_node_up_30m,A2_Q2,30,5117,2602,0.329685,,0.234435,0.095250,,,gap30_w8,partner_sign,0.041353,≥,,Q1:差=0.124720 Q3:差=0.036263
reach_node_up_30m,A2_Q3,30,4455,1349,0.081481,,0.045219,0.036263,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.095250
reach_node_up_30m,A3_Q1,30,5843,6856,0.497690,,0.429113,0.068576,,,gap30_w8,partner_sign,0.039755,≥,,Q2:差=0.012849
reach_node_up_30m,A3_Q2,30,5034,3151,0.313071,,0.300222,0.012849,,,gap30_w8,partner_sign,0.045611,<,,Q1:差=0.068576 Q3:差=-0.033532
reach_node_up_30m,A3_Q3,30,4480,1260,0.248214,,0.281746,-0.033532,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.012849
reach_node_up_30m,A4_Q1,30,3813,4815,0.523997,,0.442368,0.081629,,,gap30_w8,partner_sign,0.049641,≥,,Q2:差=0.054393
reach_node_up_30m,A4_Q2,30,3421,1917,0.347559,,0.293166,0.054393,,,gap30_w8,partner_sign,0.061491,<,,Q1:差=0.081629 Q3:差=-0.005019
reach_node_up_30m,A4_Q3,30,3431,1187,0.170213,,0.175232,-0.005019,,,gap30_w8,partner_sign,0.057174,<,,Q2:差=0.054393
reach_node_up_30m,A5_Q1,30,3977,4697,0.493337,,0.428571,0.064765,,,gap30_w8,partner_sign,0.046285,≥,,Q2:差=0.016116
reach_node_up_30m,A5_Q2,30,3472,2165,0.296947,,0.280831,0.016116,,,gap30_w8,partner_sign,0.057136,<,,Q1:差=0.064765 Q3:差=-0.022039
reach_node_up_30m,A5_Q3,30,3216,1057,0.241915,,0.263955,-0.022039,,,gap30_w8,partner_sign,0.000000,≥,,Q2:差=0.016116
reach_node_up_30m,E_Q1,30,2849,1654,0.243243,,0.291415,-0.048172,,,gap30_w8,inherit,0.048724,<,,Q2:差=0.006820
reach_node_up_30m,E_Q2,30,3004,2222,0.277297,,0.270477,0.006820,,,gap30_w8,inherit,0.060552,<,,Q1:差=-0.048172 Q3:差=0.023107
reach_node_up_30m,E_Q3,30,3513,2955,0.470823,,0.447716,0.023107,,,gap30_w8,inherit,0.055920,<,,Q2:差=0.006820
reach_node_up_30m,B1_Q1,30,9260,7607,0.399244,,0.398580,0.000664,,,gap30_w8,inherit,0.034719,<,,Q2:差=0.009989
reach_node_up_30m,B1_Q2,30,2853,1931,0.366281,,0.356292,0.009989,,,gap30_w8,inherit,0.065934,<,,Q1:差=0.000664 Q3:差=-0.039232
reach_node_up_30m,B1_Q3,30,3244,1729,0.263255,,0.302487,-0.039232,,,gap30_w8,inherit,0.046449,<,,Q2:差=0.009989
