draw,seconds,max_mean_net_bps_full,max_sharpe_full,min_n_full,max_mean_net_bps_train,max_sharpe_train,min_n_train,max_mean_net_bps_val,max_sharpe_val,min_n_val
1048,5.413839025000016,-3.1622631476246297,-1.4734591517883853,2752,-2.947221932688495,-1.119516890272801,2012,-3.396765132196215,-1.7774568763694005,495
1049,5.05777710700022,-3.157231501280486,-1.8343434967009529,2526,-2.8691103399062823,-2.162128848694663,2007,-2.9208382613976687,-0.5316861218891651,433
1050,5.046263845999874,-3.450635074497612,-1.3064578325789165,2802,-2.9575887496396236,-1.3945196370071549,2014,-2.9364872146579013,-1.042583690729031,396
1051,5.060623109000062,-2.772245897323601,-1.4051100075802896,2731,-2.510265772468492,-1.1902166958945115,1915,0.09969779018384096,0.029016216898397174,490
1052,5.18948492599975,-2.964938500071515,-1.4926458598470396,2627,-2.9024440558661517,-1.2602858407687438,2075,-1.8434515356289256,-0.4768512155994535,458
1053,5.281407422000029,-2.9352789401947006,-1.0021435771608809,2538,-2.530511090588486,-1.1117634204242364,2064,-2.8333007166021336,-0.700595497065675,474
1054,5.309571861999757,-3.0196885045413246,-1.6897303669638788,2458,-2.9297587273195216,-1.6736684973103888,2018,-1.5171757702764075,-0.5567226120900924,440
1055,5.3124596050001855,-3.161369721075162,-1.0605610258605158,2682,-3.050010244212524,-0.9189484341897872,2084,-2.446443833708645,-1.076391942779321,421
1056,4.868540466000013,-2.7884076090901018,-1.2575128358944734,2815,-2.3412497232576928,-1.311889824884766,2014,-2.0053618052244992,-1.1286409853738333,469
1057,5.021496883999589,-2.9366178684356354,-1.2599082639339394,2683,-2.3757930917268077,-1.1981089513740621,2055,-3.2601786694632167,-1.585414545164058,448
1058,4.969031273999917,-2.7582054073872766,-0.675841258363949,2540,-1.9084973585500962,-0.4498351946265484,2056,-2.3929859880122186,-0.7015897985182463,384
1059,5.065914564000195,-3.292679087782731,-1.5638128970349576,2728,-3.227159033797236,-1.664936708444146,2002,-2.4557269857574813,-1.5206824031271693,405
1060,5.121180159000232,-2.9101350305798888,-1.3539842979467724,2769,-2.800143864095671,-1.371522534795959,2065,-2.5486436084559627,-1.545899984330749,498
1061,5.142692560999876,-3.3862287509420375,-1.1500441272404132,2886,-3.164813294094569,-1.3242258885159979,1966,0.9179671797497423,0.16939698608456774,450
1062,5.336489062000055,-2.2005108471000505,-0.8899878768817379,2714,-1.1468477749055837,-0.45492341063440317,1945,-3.2246919168843915,-1.9616795486588339,454
1063,5.2183552649999,-3.2523795400173623,-1.3240961770657294,2736,-3.2247123664422235,-1.55112487258069,1975,-0.5872693644574727,-0.12306462324823228,449
1064,5.4190601200002675,-2.636981436517674,-1.0980850713300938,2498,-1.980995741722011,-0.8246715832399556,2102,0.8485466235436196,0.2593804741723846,350
1065,5.494447333000153,-3.082114492864976,-1.64807343537986,2712,-2.775517646022089,-1.3911917679864787,1875,-3.268637260968517,-1.1363492480031339,408
1066,5.535510309999609,-3.1150404430439464,-1.8597720526377906,2593,-3.108467519885942,-1.7335631817826678,2097,-2.41781600380695,-1.058142463071872,496
1067,5.567258444999879,-2.9506021426193363,-1.378460503734667,2606,-2.9256048980386113,-1.5956092036046892,2036,-2.2552359348078026,-0.5309622852711802,470
1068,4.9962172650002685,-2.7711758271371916,-1.5305684563106055,2677,-1.6878102098904788,-0.7797943091694323,1863,-2.2693529799031475,-0.6823808983061985,367
1069,5.2767509600002995,-2.25958920793285,-0.8999112601046965,2466,-2.091186946579188,-0.9102801004890684,2065,-1.9746258430730126,-0.8513687861823652,401
1070,5.241794727999604,-2.966568214440088,-1.163811746752147,2642,-2.4195964518309987,-0.9577437115299273,1996,-2.5259542177363263,-1.3136447250797512,513
1071,5.171408536000399,-2.789318252884746,-1.2291015077796072,2585,-1.9020319322782346,-0.6649404470455735,1875,-2.0544438551075834,-0.9689822683278392,436
1072,5.343968118999783,-3.218221420126903,-1.5926708162853873,2584,-2.9983618005460233,-1.3471676243854616,1923,-2.9913136007375334,-1.5522982794055384,387
1073,5.213785350999842,-2.838221716378971,-1.149388918085922,2696,-2.7008595371346065,-1.094514982914578,1984,-3.0631437467505265,-1.5684041326909657,412
1074,5.387705231999917,-3.1270773024913345,-1.521062757673198,2492,-3.053608456088633,-1.4162420654665466,2095,-3.0812165225916717,-0.8875991183701682,397
1075,5.295538831999693,-2.6360921241986683,-1.0085818142442142,2592,-2.1255037350899064,-0.9098085812931564,2039,-3.4793325177278174,-1.4095598803605838,385
1076,5.413649698999961,-3.02368329149285,-1.6193644262249116,2726,-2.987477543359766,-1.2787154833849546,1988,-0.522360924822346,-0.1265009090235309,540
1077,5.499456175999967,-3.0582769969406876,-1.1162346652025312,2714,-2.6632269162030093,-1.1120790296474103,2080,-3.03670111157326,-1.1339813785573758,342
1078,5.648207548999835,-2.099856522079657,-1.0412513204911629,2704,-2.049156771874087,-1.0300683650310067,2030,-2.3720030326514365,-0.818966448557024,417
1079,5.542296714999793,-1.4014885292694406,-0.534900079141779,2604,-0.837718546695517,-0.3057532498068189,2101,-2.7600960065354148,-0.849298108346481,473
1080,5.302278227999977,-2.8700591391305363,-0.9190875506814338,2611,-2.77051593664427,-1.060452138313152,2216,-1.1240190901761522,-0.29399935312297426,376
1081,5.367065423999975,-2.656486644310632,-1.1807487536687042,2664,-2.223272541532173,-0.9864876488225987,2130,0.22476523914141833,0.06922595518138344,366
1082,5.304385494000144,-3.292909769748132,-1.4553847629498153,2597,-3.3226302107519436,-1.3653126353508866,2010,-2.206147400928851,-1.3841262506880847,503
1083,5.431630986000073,-2.6874140295300264,-1.387581780139036,2522,-1.9455866229366732,-0.8692546308150616,2043,-2.309364210784157,-1.4004753761905226,406
1084,5.222170088000439,-2.916316687512283,-1.1767093968137126,2505,-2.6575649283422638,-0.9761630997215973,2097,-2.824107510580611,-1.2854318380974938,408
1085,5.720553527999982,-2.8585446584614855,-0.6413289317567705,2657,-3.0651739970505867,-0.7478612352814241,2008,-0.19388490828212943,-0.06951043542556772,379
1086,5.186516440000105,-2.421758270395215,-0.9550948087237386,2446,-1.4559527663139054,-0.5666178398028807,2074,-2.6902260093631165,-1.4421272565965537,372
1087,5.272098829000242,-2.761633046423132,-1.3980508158703102,2644,-2.663628061478886,-0.979541932054673,1970,-2.929094457313333,-1.0858696410674855,451
1088,5.582695677000174,-2.562742226897638,-1.0101669550311732,2564,-2.5228406931433143,-0.9765388551293172,2042,-1.4526461727582674,-0.3296849123947435,432
1089,5.50140402299985,-3.162992868030441,-1.536643920053312,2729,-2.930492311227668,-1.6846250334133408,2103,-3.1135433666797185,-1.0318031175477707,461
1090,5.484996215999672,-3.088698480601452,-1.431192511895566,2507,-2.9546972640929146,-1.4211983940056503,2053,-3.1321920155523246,-1.0987288467926715,454
1091,5.546480681000048,-2.9454954783220484,-1.3495982911384887,2612,-2.7538922295290416,-1.2826426094586665,2128,-1.7742083335727143,-0.29934501652621714,375
1092,5.33577791100015,-3.3975156431240046,-1.176333158033415,2707,-2.875125319666662,-1.3006732552541003,2227,-2.1700172037016645,-0.8577289982638208,403
1093,5.278590662999704,-3.044555812820013,-0.8422173219018786,2627,-2.3921875151424445,-0.5902371054045085,2151,-2.231392590289461,-0.8094082437754714,379
1094,5.1827273930002775,-2.713017895294577,-0.9883564852781578,2679,-2.3599737523442084,-0.8267021565232237,1788,-2.1904329907270155,-0.8218711343998398,511
1095,5.259742599000219,-3.447101092831307,-1.3814196933566358,2787,-3.3663533870722397,-1.5411763864118169,1938,0.12306706687860292,0.03222459896964299,440
1096,5.242540643000211,-3.163622127020541,-1.3157354661177854,2542,-2.2204202348921203,-1.0811642512419795,2088,-0.4399952693506409,-0.09425140599480705,454
1097,5.278030272999786,-2.590133718463268,-1.1360620350697732,2576,-2.594135786486034,-0.993381096533314,2020,-2.2372670420198584,-0.4321136582204242,456
1098,5.043148652000127,-2.6777865851429965,-0.84285140369656,2571,-2.453690199792332,-0.6672234982646825,2159,-2.687710780128625,-1.115985343254927,391
1099,5.525320489000023,-3.334693185423463,-0.9312966924782791,2667,-3.271396576170159,-1.012046761181977,2071,-2.500673449402822,-0.7010987848904592,469
1100,5.9021032129999185,-2.92397986425173,-1.5030459387351602,2714,-2.7041516142465944,-1.594842570067692,1877,-2.8869899410739777,-0.9113226029772175,457
1101,5.459062424999956,-2.554146955300183,-1.2251655701966706,2829,-2.7403901754646047,-1.2398505948889145,1986,-0.969760495271224,-0.4157779312959719,401
1102,5.431612391999806,-3.5278305228854916,-1.0823825341524673,2576,-3.215727349780981,-1.0144756103210135,2128,-2.5078649387158043,-1.0311455282090034,392
1103,5.16511682600003,-3.005575569391286,-0.7750097291371146,2783,-2.5794228170219635,-0.5480819503053067,2043,-3.1004488773104493,-0.731053611340958,425
1104,5.171664874999806,-2.8210279253058728,-0.8173172517360717,2754,-3.2692714593196364,-1.098943280054154,1812,2.8729541786821113,0.5219934538651165,408
1105,5.200819608000074,-2.965455301691646,-1.2398905944706584,2612,-2.539646224042486,-1.006869369770999,1949,-3.1390154321880384,-1.068635572747797,492
1106,5.076577778000228,-2.9638071876828325,-1.385992792787287,2761,-2.25657659687696,-1.139427216506695,2113,-2.8844276712940635,-0.6109570234717994,520
1107,5.143495177999739,-3.0047377777390905,-1.031834083297699,2462,-2.2675268646222917,-0.9489511139106835,1909,-3.1569033880921875,-0.8890176186404442,461
1108,5.083272583000053,-2.9721109547607365,-1.7836718784073473,2717,-2.940643904694339,-1.6814821140724334,2009,-2.1269003327916165,-0.5675752941799913,395
1109,5.152751515000091,-2.3509366486769343,-1.2071556068038956,2741,-1.562454241013264,-1.2469549909769189,2010,-3.236124788487093,-0.8220241485012725,459
1110,5.203097877000346,-2.9280078620727443,-1.2772620509831074,2628,-2.621428183388582,-1.379951518668722,1849,-2.211314433972382,-0.786218334852192,445
1111,5.194415691999893,-2.985168226118733,-0.9456981419078687,2548,-2.5377096570803297,-1.154914694327706,2082,0.20829654341424794,0.04156070642152858,423
1112,5.187787573999685,-2.9855418578189794,-1.446685232531504,2861,-2.4848313791681234,-1.111768062048614,1847,-2.9943938376723835,-1.4557882320470314,430
1113,5.188718981999955,-3.076631382465382,-1.0409940091608234,2692,-2.157918865744442,-0.5669503213435095,1980,-2.604408098308418,-1.5648021247930362,499
1114,5.434049834000234,-2.987260736546423,-1.1860782787356503,3040,-2.785942132166828,-0.9301265038105527,1934,-2.2350152802302357,-1.0932489337723237,384
1115,5.230209521999768,-2.9542181527844678,-0.7542320807180307,2711,-2.8058732146728014,-0.665682687898118,2061,-1.5989338633477623,-1.0260189158232975,467
1116,5.1996390260001135,-3.099102612110751,-1.0700875002424497,2635,-1.7695922751140536,-0.624796404568656,2006,-3.1056387690455964,-1.0046407614085116,462
1117,5.297192203999657,-3.1964522753394964,-1.3738912458690744,2752,-2.5902355844902956,-1.4425901340310436,2085,-2.2801560605391242,-0.5127979678926031,380
1118,5.511220713000057,-2.5103850833909473,-0.8275022037630754,2677,-2.227661992234135,-0.5766387748275604,2204,-3.2426785979427235,-1.9588322643830445,356
1119,5.585630432000016,-3.030803249406675,-1.1518473133304055,2589,-2.8441496146641785,-1.1909366500756018,2059,-0.32908057575865335,-0.09679548159851266,430
1120,5.2686366570001155,-3.091154157577281,-1.3913471732090255,2654,-2.895494200837449,-1.4080063620635013,2198,-2.7758265670563906,-1.1691176336334914,424
1121,5.020859458999894,-2.8783135006045337,-1.6451654938360967,2558,-2.6797707019798143,-1.2444154205800575,2077,-1.785470513783981,-0.6607207279811831,405
1122,5.16957566300016,-3.2642543799902506,-0.9365552287301296,2698,-3.273500331738829,-0.8078308444818095,1947,-1.9918246822041406,-0.5461990405412701,458
1123,5.014292190000106,-2.9128402721189044,-1.3036855476614424,2627,-2.672667135989466,-1.15038725283162,1968,-1.025582174668079,-0.38257871046807457,495
1124,5.165035250000074,-3.1657971761381356,-1.5200979510461206,2716,-2.8412633530873026,-1.1350294453956096,2062,-3.1616558948500093,-1.1989641533289155,422
1125,5.134189710000101,-2.460870367371132,-1.0638116240155346,2561,-1.6548985765878153,-0.8106101145194554,2143,-2.632133233808584,-0.7862523129239333,359
1126,5.05130045299984,-2.9367493604055213,-0.7897235805709409,2717,-2.2176329634022145,-0.6293627827125599,1988,-3.058337799608525,-0.9963108516347718,367
1127,5.103399800999796,-2.473301963852668,-1.5388834463795273,2750,-1.2441230527472895,-0.5625738438900851,1825,-1.8018261069778985,-0.7882334792172679,396
1128,5.106062224000198,-2.974604084945434,-1.3914721229780407,2640,-2.7239139700366244,-1.3099194426650336,2057,-3.341082748230246,-1.5514925983451835,427
1129,5.114929330999985,-2.8721665140991903,-1.3637810214604997,2633,-2.9293656289450576,-1.26847103977591,1908,-2.2143731294715527,-0.6592731201072483,514
1130,5.061790725999799,-2.6586747876298698,-1.3309171797869128,2609,-2.0017819906952097,-0.849014562859943,2082,-0.8316196190095957,-0.17037700188808588,417
1131,5.302604055999836,-3.109416871191929,-1.4811403031424693,2421,-2.969607343727377,-1.5733104038033714,1956,-3.193365651673924,-1.563596766132021,465
1132,5.102768827000091,-2.9323857419032775,-1.2372704176687135,2791,-2.695609510825074,-1.3028252415931756,1901,0.5916006218388581,0.11979119705062476,495
1133,5.0304887050001525,-3.2258243157296436,-1.4654143389279446,2718,-2.8446810766333246,-1.1320306699684977,2111,-2.8638744880933906,-1.0558171102279463,430
1134,5.207425076000163,-3.066676259932129,-1.7464189248040305,2769,-3.144862570759657,-1.7362348841649908,2154,-2.591513478421356,-1.0719685739472742,454
1135,5.239915601000121,-2.9760371331373134,-1.2665009005575927,2573,-2.41570655555645,-1.0040834080280758,2114,-2.435686974789975,-0.564129338060493,408
1136,5.154005419999976,-3.0315137746023497,-1.2907484572819763,2689,-2.850836513511564,-1.2823493011946856,1991,-2.860196089643775,-1.2322492226395108,446
1137,5.049095528999715,-2.9510324975087703,-1.654547999220445,2571,-3.1663261619306655,-1.7184046558668786,2130,-0.04699009347365686,-0.027629867273847298,441
1138,5.049992527000086,-2.710158359858116,-1.0104543300205262,2741,-2.33322479594816,-1.2176166886006157,1988,-1.1049688508871198,-0.25051232782983157,419
1139,5.199863412000013,-3.1113191511391687,-1.5611262177468017,2508,-2.7518758239807792,-1.4259388412995009,2102,-3.181259004224159,-2.2136093225710565,406
1140,5.338072312999884,-3.293196022047034,-1.237800328028573,2846,-3.3158524027161436,-1.3315246182874687,1992,0.9827628409043717,0.16010064704703725,340
1141,5.440574512999774,-2.878303544042563,-0.9496257108404081,2506,-2.5037300640307385,-0.9172828067631694,2071,-2.784732769669806,-1.359582086977006,341
1142,5.292583038999965,-2.958232622900911,-1.0934257491306631,2822,-2.459948765471092,-1.0750292789337996,2186,-2.5480210166552353,-0.8942674521370952,449
1143,5.183408960000179,-2.7257944716093157,-1.6437933745952176,2532,-2.505873146694392,-1.4025795864476656,1924,-2.6765798272354457,-0.6750646671406817,490
1144,5.106710776999989,-3.0096388406868564,-0.8951536180110741,2680,-2.7674183299209734,-0.951138666505196,2118,-2.5788591831764562,-0.5598565669174919,422
1145,5.148465327999929,-3.1513904496210365,-1.2833063552584574,2728,-2.889427167305484,-1.1242021725351954,2126,-2.4372786808079225,-0.9214210328141518,464
1146,5.09516217700002,-2.7241267510038147,-1.1486553429551487,2833,-2.9349461648589266,-1.2457673229662924,1866,-0.2603928725382645,-0.0549080036532339,445
1147,5.098827485000129,-3.470124141031918,-1.4069496425521508,2616,-3.1634777758832535,-1.2572085943140832,2085,-3.5381435479214836,-1.5975138813573129,436
1148,5.1130519329999515,-2.6979366295621947,-0.5655907436050435,2450,-1.5631085094189414,-0.3397164812497427,2006,-2.972177464206435,-1.5878663158959954,444
1149,5.161314284999662,-2.187551094165772,-0.8026022355023908,2557,-1.0740416682860563,-0.37747730675325913,2055,-2.1225787665972047,-0.4956984572525557,408
1150,5.074351071000365,-2.804706976453505,-1.0611873955651798,2491,-2.925894121634262,-1.1892153187417303,2049,-2.084041406343393,-0.7006624975775456,442
1151,5.120662578000065,-3.0485973948968734,-1.6736487044117998,2657,-2.888518985968218,-1.482751307508942,2071,0.5915672144665255,0.13296568817892357,460
1152,5.243248015000063,-3.117556453862739,-1.020070134229883,2630,-3.0083235030085445,-1.0619544551214548,2014,-0.609777508515709,-0.19085958978663886,479
1153,5.324538798000049,-2.3553135451777765,-1.2207240804021142,2631,-1.913695900272566,-0.7119238570933275,1922,-2.6721743325503433,-0.9570871219726225,438
1154,5.291272688999925,-2.763511280779853,-1.0944467868932326,2548,-1.7998433000038334,-0.6850349940863671,2075,-3.0153498410723305,-0.8599991919858748,473
1155,5.268857807000131,-2.876814985085813,-1.0945470575002847,2489,-2.5082682206108515,-0.9891222822589345,1956,-2.8769999285771637,-0.7358368922261266,443
1156,5.042948838000029,-3.1012660194041604,-1.0898265073666782,2600,-3.13960898823318,-1.4014188985540816,2090,-0.46283994241915327,-0.08036211632529197,459
