k,thr,stop,exit,state,masks,period,cost,one_way_bps,burst_coef,is_current,is_iter0_best,n_entry_signal_bars,n_entry_signals_discarded,n_entry_signals_gated,n_total_in_period,n_excluded_gap,n,mean_net_bps,ci_lo,ci_hi,se_cluster,sharpe,sharpe_ci_lo,sharpe_ci_hi,win_rate,max_dd_bps,mean_hold_min,stop_rate,mean_funding_bps,mean_gross_bps,sd_net_bps,n_days,deferred_minutes,trades_with_deferral,mean_cost_bps,sum_pnl_jpy_001btc,mde_bps,mde_cluster_bps
15,0.4,1.0,0.05,1_low,masked,full,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,512172,6401,57,6344,-0.9469561305759971,-2.0548851578226923,0.27086272223637975,0.5971285761056692,-0.6255488783909787,-1.5147378488351866,0.17331242851040277,0.3176229508196721,9099.458880835511,15.780580075662042,0.007408575031525851,0.056116015132408575,2.9074694921256317,47.810859670722884,2310,26,22,3.798309607569221,-11551.052023630407,1.6817010792025382,1.6729065924213076
15,0.4,1.0,0.05,1_low,masked,full,opt,1.0,1.0,False,False,542697,7553,512172,6401,57,6344,0.8513534769932236,-0.3241804915772366,2.0041584781561346,0.5930942327184499,0.5659196198302221,-0.20106725849411078,1.2380627793421353,0.35182849936948296,3208.973881482357,15.780580075662042,0.007408575031525851,0.056116015132408575,2.9074694921256317,47.810859670722884,2310,26,22,2.0,14159.322335999936,1.6817010792025382,1.6616040356209174
15,0.4,1.0,0.05,1_low,masked,train,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,512172,4363,32,4331,-1.1614363416048032,-2.568768648583996,0.4385791139878683,0.763915068698533,-0.7139312949802901,-1.8778167941402575,0.2323829123780643,0.30755021934888016,7314.529931197094,15.175248210574924,0.008081274532440544,0.04987300854306165,2.6867462745074793,50.86490009952367,1594,5,5,3.798309607569221,-7910.211189790224,2.1653491877290914,2.140173164731613
15,0.4,1.0,0.05,1_low,masked,train,opt,1.0,1.0,False,False,542697,7553,512172,4363,32,4331,0.6368732659644177,-0.792452223022321,2.181751092609522,0.7546920369827204,0.39379408544930955,-0.5846404232080546,1.2226843263605562,0.3440314015238975,2975.7325447756457,15.175248210574924,0.008081274532440544,0.04987300854306165,2.6867462745074793,50.86490009952367,1594,5,5,2.0,3722.5459699998974,2.1653491877290914,2.1143340554059136
15,0.4,1.0,0.05,1_low,masked,val,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,512172,2038,25,2013,-0.4854987068473542,-2.22336590018986,1.2366198677408806,0.8929526050381966,-0.389512584145919,-1.9538596034288735,0.9397259232266277,0.3392945851962245,2673.5856957703545,17.082960755091904,0.005961251862891207,0.06954793840039741,3.382358839122264,40.47406316493739,716,21,17,3.798309607569221,-3640.8408338401887,2.5273113924127557,2.5016828191853753
15,0.4,1.0,0.05,1_low,masked,val,opt,1.0,1.0,False,False,542697,7553,512172,2038,25,2013,1.3128109007218667,-0.3546416061439186,3.0003865777847123,0.8725096061743856,1.0612899547957526,-0.345615490812506,2.24964235612157,0.36860407352210633,1331.2698093914241,17.082960755091904,0.005961251862891207,0.06954793840039741,3.382358839122264,40.47406316493739,716,21,17,2.0,10436.77636600004,2.5273113924127557,2.4444100157446655
15,0.4,1.0,0.05,2_mid,masked,full,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,391291,24931,230,24701,-2.4189878856417653,-3.0405930112468917,-1.8159687138270026,0.30522791053063025,-3.0793314500592035,-3.905306891969477,-2.2176353267969526,0.3341160276911866,60380.99992663522,16.518642969920247,0.02182097890773653,0.05878304522084126,1.4381047671482967,49.13910252515373,2314,101,73,3.798309607569221,-178388.61691364445,0.8759388520838369,0.8551220024467769
15,0.4,1.0,0.05,2_mid,masked,full,opt,1.0,1.0,False,False,542697,7553,391291,24931,230,24701,-0.6206782780725443,-1.2008399787653932,-0.013648338812356053,0.30416673096241287,-0.8037906539188354,-1.6732934067009435,-0.007519184024112157,0.36415529735638236,28883.890927951845,16.518642969920247,0.02182097890773653,0.05878304522084126,1.4381047671482967,49.13910252515373,2314,101,73,2.0,-56037.16514200017,0.8759388520838369,0.8521490174541787
15,0.4,1.0,0.05,2_mid,masked,train,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,391291,18929,143,18786,-2.52072668223001,-3.246119697194728,-1.8427363296173518,0.35849110829795283,-3.309650351573705,-4.394774351630469,-2.3069136494530493,0.3318428617055254,48469.45542286475,16.209837112743532,0.02246353667624827,0.05823485574363888,1.3358177810828493,50.25305561616152,1599,21,19,3.798309607569221,-122982.8276234694,1.027186143802793,1.0043433900070764
15,0.4,1.0,0.05,2_mid,masked,train,opt,1.0,1.0,False,False,542697,7553,391291,18929,143,18786,-0.7224170746607894,-1.4122621972779037,-0.031445282443460565,0.3510023941259816,-0.9659298050006745,-1.923379688849979,-0.005747882754326799,0.3615458320025551,26823.30816336922,16.209837112743532,0.02246353667624827,0.05823485574363888,1.3358177810828493,50.25305561616152,1599,21,19,2.0,-42701.37070800011,1.027186143802793,0.9833631190765614
15,0.4,1.0,0.05,2_mid,masked,val,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,391291,6002,87,5915,-2.0958661556828866,-3.25963338677204,-0.8648461205210256,0.6146430036293252,-2.4936631829696267,-4.150815151992783,-1.0972489969305,0.34133558748943366,12550.16807431009,17.49940828402367,0.01978021978021978,0.06052409129332206,1.7629675431796565,45.42291699675116,716,80,54,3.798309607569221,-55405.78929017503,1.65463224491383,1.7219747536838235
15,0.4,1.0,0.05,2_mid,masked,val,opt,1.0,1.0,False,False,542697,7553,391291,6002,87,5915,-0.29755654811366533,-1.481065545467401,0.9118444949747766,0.5983215356982629,-0.3579879671493097,-1.8707895708609326,1.016691339176633,0.3724429416737109,4894.797619730863,17.49940828402367,0.01978021978021978,0.06052409129332206,1.7629675431796565,45.42291699675116,716,80,54,2.0,-13335.794434000058,1.65463224491383,1.6762487703823052
15,0.4,1.0,0.05,3_high,masked,full,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,167488,34168,336,33832,-3.8614360127209246,-4.638026017193176,-3.0205908957942356,0.4098120785354942,-3.666599889070697,-4.505793087411196,-2.7911790090881192,0.357679120359423,132012.12169222374,17.963436982738237,0.11385670371246158,0.07448569401749823,0.011359288865795139,79.87620830441658,2314,44,35,3.798309607569221,-398254.1384828474,1.216626977216059,1.1481234616287828
15,0.4,1.0,0.05,3_high,masked,full,opt,1.0,1.0,False,False,542697,7553,167488,34168,336,33832,-2.0631264051517033,-2.883499044229589,-1.2633064028299645,0.4038863730119388,-1.9880418547807992,-2.864759708324466,-1.1738505479129413,0.37458619058879167,76422.5361721532,17.963436982738237,0.11385670371246158,0.07448569401749823,0.011359288865795139,79.87620830441658,2314,44,35,2.0,-250840.67307399982,1.216626977216059,1.1315220926242135
15,0.4,1.0,0.05,3_high,masked,train,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,167488,29044,277,28767,-3.872862690092452,-4.792784984400542,-2.9346551498662152,0.46505059200724486,-3.9547534892502587,-5.02045752722504,-2.9601421606528997,0.356137240588174,113090.52745033799,17.934438766642334,0.11895574790558626,0.07626794591024438,0.0017148633870137004,82.08694526467202,1598,20,14,3.798309607569221,-326213.1735772603,1.3559093174003838,1.3028788644686764
15,0.4,1.0,0.05,3_high,masked,train,opt,1.0,1.0,False,False,542697,7553,167488,29044,277,28767,-2.0745530825232303,-2.938286355691188,-1.1344495943697224,0.4606829459427584,-2.1462720775349804,-3.1859260663619113,-1.1244577646029585,0.3727535022769145,66108.02513035761,17.934438766642334,0.11895574790558626,0.07626794591024438,0.0017148633870137004,82.08694526467201,1598,20,14,2.0,-213201.95587399986,1.3559093174003836,1.2906425318143346
15,0.4,1.0,0.05,3_high,masked,val,cons,1.8991548037846104,1.4608883106035464,False,False,542697,7553,167488,5124,59,5065,-3.7965374484668812,-5.381212752866936,-2.0935812149076707,0.8271102173031171,-3.2258911250428706,-4.817789925818063,-1.7543920628456295,0.36643632773938795,19436.040259078705,18.12813425468904,0.08489634748272458,0.06436327739387956,0.06613543649621947,65.93572036518628,716,24,21,3.798309607569221,-72040.96490558723,2.5955826821018917,2.3172197589494465
15,0.4,1.0,0.05,3_high,masked,val,opt,1.0,1.0,False,False,542697,7553,167488,5124,59,5065,-1.9982278408976604,-3.680541448702544,-0.3257406915728138,0.8327114305593553,-1.72117189549013,-3.2235629146497424,-0.3328351748690725,0.384995064165844,10998.542198030555,18.12813425468904,0.08489634748272458,0.06436327739387956,0.06613543649621947,65.93572036518628,716,24,21,2.0,-37638.7172,2.5955826821018917,2.3329120352143495
15,0.8,0.25,0.05,all,masked,full,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,0,31387,180,31207,-4.429421995506096,-5.228525181557868,-3.675356200232633,0.39420118258283626,-4.194497575192743,-4.970670733708853,-3.341240504156874,0.25632069727945656,139404.55441558137,10.010414330118243,0.6956772518986125,0.040888262248854425,0.7985071291092867,69.1990419805674,2314,22,17,5.187040862366527,-352704.6490932727,1.0974327308260743,1.1043882062787138
15,0.8,0.25,0.05,all,masked,full,opt,1.0,1.0,False,False,170969,2431,0,31387,180,31207,-1.2423811331395678,-2.0191510405243194,-0.49611500882457715,0.38357561183529143,-1.250314822476512,-2.1451119561804215,-0.4477709859086649,0.27820681257410196,43666.17834310427,10.010414330118243,0.6956772518986125,0.040888262248854425,0.7985071291092867,69.1990419805674,2314,22,17,2.0,-129642.61438600022,1.0974327308260743,1.0746197643332036
15,0.8,0.25,0.05,all,masked,train,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,0,27022,134,26888,-4.385669398274376,-5.205373838450738,-3.4998376619779323,0.433139104946923,-4.5627735809315775,-5.63919923874874,-3.511564003315108,0.2525290092234454,118232.04870343677,9.866669146087474,0.6999404939006248,0.040836060696221366,0.8422075247883729,71.08763533804962,1598,15,11,5.187040862366527,-273863.0513415344,1.214559109660752,1.2134761140169334
15,0.8,0.25,0.05,all,masked,train,opt,1.0,1.0,False,False,170969,2431,0,27022,134,26888,-1.1986285359078488,-2.038867945880343,-0.3430648286539235,0.43335792932440786,-1.3190868462085397,-2.3513322630568703,-0.3568656690712435,0.2754016661707825,33366.771463937985,9.866669146087474,0.6999404939006248,0.040836060696221366,0.8422075247883729,71.08763533804962,1598,15,11,2.0,-102252.62770600004,1.214559109660752,1.2140891691583644
15,0.8,0.25,0.05,all,masked,val,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,0,4365,46,4319,-4.701804453104259,-6.320586696714897,-2.9538077902373363,0.8671683408187773,-3.4397252356572032,-4.7889662097060635,-2.0312578151608913,0.2799259087751794,21400.692229238608,10.90530215327622,0.6691363741606854,0.04121324380643668,0.5264496530687056,56.03386205064798,716,7,6,5.187040862366527,-78841.59775173826,2.388706503390078,2.429446005675773
15,0.8,0.25,0.05,all,masked,val,opt,1.0,1.0,False,False,170969,2431,0,4365,46,4319,-1.5147635907377313,-3.1400791354653554,0.3254103235676018,0.8865598998899028,-1.194087691640098,-2.650114654734584,0.2235670523016789,0.29567029404954853,10558.022985807667,10.90530215327622,0.6691363741606854,0.04121324380643668,0.5264496530687056,56.03386205064798,716,7,6,2.0,-27389.986680000144,2.388706503390078,2.483773110935047
15,0.8,0.25,0.05,1_low,masked,full,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,167624,355,3,352,9.260757633648398,0.8740644538474127,21.553620759219235,5.3150207452359535,0.7328667999931483,0.1272181235987126,1.222388591816299,0.3465909090909091,584.9898857399248,13.846590909090908,0.2727272727272727,0.03977272727272727,14.487571223287652,91.08168922681433,2298,0,0,5.187040862366527,1957.3204558159998,13.600772686756867,14.890483556405401
15,0.8,0.25,0.05,1_low,masked,full,opt,1.0,1.0,False,False,170969,2431,167624,355,3,352,12.447798496014924,4.093481138844017,25.16507024161434,5.4970286947031415,0.9836010710607469,0.5810094278083033,1.4709806917531478,0.40625,471.25661008167253,13.846590909090908,0.2727272727272727,0.03977272727272727,14.487571223287652,91.08168922681433,2298,0,0,2.0,3454.391514000037,13.600772686756867,15.400394337300371
15,0.8,0.25,0.05,1_low,masked,train,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,167624,295,2,293,11.996552185413385,1.6783809207271663,26.760658166748872,6.427849001834932,0.9621315587842948,0.3009248194635419,1.4847215486386827,0.3515358361774744,555.0595324122916,13.887372013651877,0.22525597269624573,0.040955631399317405,17.224548679179232,98.45928791018764,1584,0,0,5.187040862366527,2820.527924845159,16.114866709064174,18.00816675093351
15,0.8,0.25,0.05,1_low,masked,train,opt,1.0,1.0,False,False,170969,2431,167624,295,2,293,15.183593047779913,4.91024021199733,30.53426910784527,6.581373562899352,1.2157524469181769,0.7532356608240482,1.8433873240663055,0.4129692832764505,285.6632131069573,13.887372013651877,0.22525597269624573,0.040955631399317405,17.224548679179232,98.45928791018764,1584,0,0,2.0,3574.768818000006,16.114866709064174,18.43827889190364
15,0.8,0.25,0.05,1_low,masked,val,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,167624,60,1,59,-4.325476326811632,-12.63703009984442,4.0695055305329175,4.216818007636478,-0.7380983433115252,-2.42790993515073,0.6758760683748012,0.3220338983050847,548.6435534378321,13.64406779661017,0.5084745762711864,0.03389830508474576,0.8954628406396408,34.253797358400504,678,0,0,5.187040862366527,-863.2074690291593,12.493570036324758,11.813774999720657
15,0.8,0.25,0.05,1_low,masked,val,opt,1.0,1.0,False,False,170969,2431,167624,60,1,59,-1.1384354644451045,-8.986744542601123,7.507093893392327,4.26620174843566,-0.19650355096104544,-1.8560792818068221,1.0965589009906445,0.3728813559322034,443.4712049797368,13.64406779661017,0.5084745762711864,0.03389830508474576,0.8954628406396408,34.253797358400504,678,0,0,2.0,-120.37730399996758,12.493570036324758,11.952127757982819
15,0.8,0.25,0.05,2_mid,masked,full,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,151170,4958,46,4912,-0.3972414812744938,-2.071954438403816,1.52449118485342,0.9079128423125192,-0.1753080732025522,-1.0305134194423722,0.5566571399336955,0.3137214983713355,10872.293087879041,12.92365635179153,0.5164902280130294,0.05171009771986971,4.841509478811903,61.77280075480035,2314,9,7,5.187040862366527,-31259.371429796265,2.469289165348546,2.543595198799866
15,0.8,0.25,0.05,2_mid,masked,full,opt,1.0,1.0,False,False,170969,2431,151170,4958,46,4912,2.789799381092034,1.1147727859124377,4.697117978234163,0.896576991415281,1.251479300614907,0.5476901975821011,1.8844959082505872,0.34486970684039087,3361.28622595086,12.92365635179153,0.5164902280130294,0.05171009771986971,4.841509478811903,61.77280075480035,2314,9,7,2.0,7824.380707999919,2.469289165348546,2.51183684648591
15,0.8,0.25,0.05,2_mid,masked,train,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,151170,3836,25,3811,0.6675942082306773,-1.3368556723092127,2.813976891443402,1.088434076423847,0.29368679430198014,-0.6796235550735217,1.1377010934721248,0.3119916032537392,6667.625956754704,12.790343741800053,0.49829441091577015,0.050380477564943585,5.905015548162149,65.58318234849737,1597,4,3,5.187040862366527,-13033.052090139803,2.976300994512872,3.0493408199295917
15,0.8,0.25,0.05,2_mid,masked,train,opt,1.0,1.0,False,False,170969,2431,151170,3836,25,3811,3.8546350705972046,1.8346096819950386,6.123904506124417,1.080539816979176,1.7250847862499321,0.939961992220137,2.5077232900181077,0.3479401731828916,2492.844581934278,12.790343741800053,0.49829441091577015,0.050380477564943585,5.905015548162149,65.58318234849737,1597,4,3,2.0,12519.564349999864,2.976300994512872,3.0272243793576084
15,0.8,0.25,0.05,2_mid,masked,val,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,151170,1122,21,1101,-4.083062382913192,-6.67800705577657,-1.170654907356055,1.3863555266933356,-2.0876115639077195,-3.723946719601656,-0.6497522696894179,0.31970935513169846,4601.084105596122,13.385104450499545,0.5794732061762035,0.05631244323342416,1.160290922686761,46.054382392669496,716,5,4,5.187040862366527,-18226.31933965646,3.888491379604433,3.8839931513084665
15,0.8,0.25,0.05,2_mid,masked,val,opt,1.0,1.0,False,False,170969,2431,151170,1122,21,1101,-0.8960215205466631,-3.41452351750957,1.8938733197185118,1.3304732569740756,-0.46555753336604233,-1.9641577704576099,0.9373550771374909,0.33424159854677565,2275.792020512641,13.385104450499545,0.5794732061762035,0.05631244323342416,1.160290922686761,46.054382392669496,716,5,4,2.0,-4695.18364199994,3.888491379604433,3.727434210481169
15,0.8,0.25,0.05,3_high,masked,full,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,18400,27759,141,27618,-4.876355117291035,-5.667068371016055,-4.075201906312124,0.40943382465002515,-4.2085957234082585,-5.099065981857522,-3.4175716528898237,0.2483887319863857,135301.64337783476,9.504055326236513,0.7279672677239482,0.039467014266058364,0.350152759341551,71.13276209448404,2314,11,8,5.187040862366527,-335170.8140890491,1.1991607289783468,1.1470637511343746
15,0.8,0.25,0.05,3_high,masked,full,opt,1.0,1.0,False,False,170969,2431,18400,27759,141,27618,-1.6893142549245073,-2.5340478438693,-0.8821206581538217,0.42989119424619093,-1.5517968986321,-2.4799480275617856,-0.7224868132322787,0.2684843218191035,50190.441504378265,9.504055326236513,0.7279672677239482,0.039467014266058364,0.350152759341551,71.13276209448404,2314,11,8,2.0,-139819.44886400024,1.1991607289783468,1.2043768154064298
15,0.8,0.25,0.05,3_high,masked,train,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,18400,24190,111,24079,-4.800654489107091,-5.753793902629348,-3.9052516626594382,0.4641393126111,-4.592153285808702,-5.647435711382654,-3.5242477409279065,0.24594044603181195,116091.03637206258,9.431454794634329,0.7317994933344408,0.03995182524191204,0.4263381985013486,72.82808617740942,1598,10,7,5.187040862366527,-261638.28701438848,1.3148721035736632,1.300325837582422
15,0.8,0.25,0.05,3_high,masked,train,opt,1.0,1.0,False,False,170969,2431,18400,24190,111,24079,-1.6136136267405636,-2.4814524160345357,-0.7079566797420216,0.46243195851678026,-1.6343269627399053,-2.6714065303302674,-0.6328163537993313,0.26645624818306407,41050.6713510397,9.431454794634329,0.7317994933344408,0.03995182524191204,0.4263381985013486,72.82808617740942,1598,10,7,2.0,-108068.72356599996,1.3148721035736632,1.2955425395888598
15,0.8,0.25,0.05,3_high,masked,val,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,18400,3569,30,3539,-5.391414576471927,-7.371837296023129,-3.2794104691321158,1.0166988395906948,-3.4271041974563277,-4.865955508813555,-2.0630600151721556,0.2650466233399265,19632.36627797808,9.99802204012433,0.7018931901667138,0.03616840915512857,-0.16820530495027175,58.30980688804297,716,1,1,5.187040862366527,-73532.52707466065,2.7460292515738263,2.848368440765063
15,0.8,0.25,0.05,3_high,masked,val,opt,1.0,1.0,False,False,170969,2431,18400,3569,30,3539,-2.2043737141054005,-4.119620154838502,-0.1694903803319976,1.0041812283784304,-1.5196485710958902,-3.0489819976007464,-0.09334665467294327,0.2822831308279175,9644.392487965777,9.99802204012433,0.7018931901667138,0.03616840915512857,-0.16820530495027175,58.30980688804297,716,1,1,2.0,-31750.72529800027,2.7460292515738263,2.813299286220601
15,0.8,0.5,0.05,all,masked,full,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,0,23608,234,23374,-3.5243331567073644,-4.529011684498017,-2.501405598577138,0.5326916684500019,-2.5479040947059395,-3.4000379146353836,-1.7020853751986578,0.3274578591597502,84842.35004251175,16.171943184735177,0.4052365876615042,0.06605630187387695,1.7287640075330406,83.95351181203515,2314,15,14,5.187040862366527,-268674.1574664095,1.5384244911765919,1.4923811044008972
15,0.8,0.5,0.05,all,masked,full,opt,1.0,1.0,False,False,170969,2431,0,23608,234,23374,-0.3372922943408363,-1.4267749409363413,0.7113635619003684,0.5461484093090719,-0.2477881220720793,-1.0215587313603363,0.5066538913329003,0.3524428852571233,35096.301106292114,16.171943184735177,0.4052365876615042,0.06605630187387695,1.7287640075330406,83.95351181203515,2314,15,14,2.0,-97477.09458599999,1.5384244911765919,1.5300813106821984
15,0.8,0.5,0.05,all,masked,train,cons,2.5935204311832636,1.995015716294818,False,False,170969,2431,0,20171,183,19988,-3.429276035642133,-4.5447652724533665,-2.2369100142207414,0.5873201684654751,-2.7193682268122163,-3.775107001045289,-1.6687904692636566,0.3231939163498099,68762.05760843836,15.98824294576746,0.41239743846307786,0.06653992395437262,1.8243047506787682,86.2092692586614,1598,9,8,5.187040862366527,-218143.0111519873,1.7083353624623114,1.6454275025585365
