date,date_t1,open_t,close_t,open_t1,close_t1,r,r_night_bps,r_day_bps,nights,cost_bps_cons,cost_bps_opt,r_net_bps_cons,r_net_bps_opt,pnl_yen_cons,roll_quarterly,is_glitch,night_open,night_close,has_night,leg_a_bps,leg_b_bps,leg_c_bps
2008-02-19,2008-02-20,13800.0,13760.0,13730.0,13300.0,-0.0021802325581394832,-21.802325581394832,-28.985507246376272,1,8.866279069767442,1.5988372093023255,-30.668604651162276,-23.401162790697157,-422.0,False,False,13730.0,13660.0,True,-21.802325581394832,-50.98324836125268,51.244509516836786
2008-02-20,2008-02-21,13730.0,13300.0,13500.0,13690.0,0.015037593984962516,150.37593984962515,-313.18281136198055,1,9.172932330827068,1.6541353383458648,141.20300751879807,148.7218045112793,1878.0,False,False,13320.0,13440.0,True,15.037593984963404,90.09009009008918,44.64285714285809
2008-02-21,2008-02-22,13500.0,13690.0,13500.0,13500.0,-0.013878743608473298,-138.78743608473297,140.74074074074127,1,8.911614317019723,1.6070124178232286,-147.6990504017527,-140.3944485025562,-2022.0,False,False,13620.0,13690.0,True,-51.132213294375894,51.395007342143195,-138.78743608473297
2008-02-22,2008-02-25,13500.0,13500.0,13620.0,13890.0,0.008888888888888946,88.88888888888945,0.0,3,9.037037037037036,1.6296296296296295,79.85185185185242,87.25925925925982,1078.0,False,False,13510.0,13470.0,True,7.407407407407085,-29.60769800148033,111.35857461024523
2008-02-25,2008-02-26,13620.0,13890.0,14090.0,13920.0,0.014398848092152639,143.9884809215264,198.23788546255548,1,8.783297336213103,1.5838732901367891,135.20518358531328,142.4046076313896,1878.0,False,False,13860.0,13900.0,True,-21.59827213822907,28.860028860029363,136.690647482014
2008-02-26,2008-02-27,14090.0,13920.0,14050.0,14030.0,0.009339080459770166,93.39080459770166,-120.65294535131277,1,8.764367816091955,1.5804597701149425,84.6264367816097,91.81034482758672,1178.0,False,False,13910.0,13970.0,True,-7.1839080459767946,43.13443565780118,57.26556907659219
2008-02-27,2008-02-28,14050.0,14030.0,13860.0,13920.0,-0.012116892373485344,-121.16892373485344,-14.23487544483959,1,8.695652173913043,1.5680684248039913,-129.86457590876648,-122.73699215965743,-1822.0,False,False,14000.0,13920.0,True,-21.38275124732747,-57.14285714285672,-43.10344827586188
2008-02-28,2008-02-29,13860.0,13920.0,13650.0,13560.0,-0.0193965517241379,-193.96551724137902,43.29004329004293,1,8.764367816091955,1.5804597701149425,-202.72988505747097,-195.54597701149396,-2822.0,False,False,13880.0,13880.0,True,-28.735632183908287,0.0,-165.706051873199
2008-02-29,2008-03-03,13650.0,13560.0,13160.0,12990.0,-0.029498525073746285,-294.9852507374628,-65.9340659340657,3,8.997050147492626,1.622418879056047,-303.98230088495546,-296.6076696165189,-4122.0,False,False,13580.0,13540.0,True,14.74926253687281,-29.45508100147265,-280.6499261447559
2008-03-03,2008-03-04,13160.0,12990.0,13100.0,12960.0,0.008468052347959887,84.68052347959886,-129.17933130699112,1,9.39183987682833,1.693610469591994,75.28868360277053,82.98691301000687,978.0,False,False,13000.0,12930.0,True,7.698229407235857,-53.84615384615432,131.4771848414531
2008-03-04,2008-03-05,13100.0,12960.0,13000.0,12970.0,0.0030864197530864335,30.864197530864335,-106.87022900763398,1,9.41358024691358,1.6975308641975309,21.450617283950756,29.166666666666803,278.0,False,False,12940.0,12980.0,True,-15.432098765432167,30.911901081915882,15.408320493066618
2008-03-05,2008-03-06,13000.0,12970.0,13070.0,13230.0,0.007710100231302919,77.10100231302918,-23.07692307692344,1,9.406322282189668,1.6962220508866614,67.69468003083952,75.40478026214252,878.0,False,False,13010.0,13040.0,True,30.840400925211675,23.05918524212247,23.006134969325576
2008-03-06,2008-03-07,13070.0,13230.0,12820.0,12760.0,-0.030990173847316727,-309.90173847316726,122.4177505738333,1,9.221466364323508,1.6628873771730914,-319.1232048374908,-311.56462585034035,-4222.0,False,False,13220.0,13110.0,True,-7.558578987150177,-83.2072617246593,-221.2051868802445
2008-03-07,2008-03-10,12820.0,12760.0,12700.0,12550.0,-0.00470219435736674,-47.0219435736674,-46.801872074883065,3,9.561128526645769,1.7241379310344827,-56.58307210031317,-48.746081504701884,-722.0,False,False,12760.0,12670.0,True,0.0,-70.53291536050166,23.677979479084232
2008-03-10,2008-03-11,12700.0,12550.0,12360.0,12620.0,-0.015139442231075662,-151.39442231075662,-118.11023622047223,1,9.721115537848606,1.752988047808765,-161.11553784860524,-153.1474103585654,-2022.0,False,False,12550.0,12670.0,True,0.0,95.61752988047844,-244.6724546172063
2008-03-11,2008-03-12,12360.0,12620.0,13130.0,12890.0,0.04041204437400947,404.1204437400947,210.35598705501536,1,9.667194928684628,1.7432646592709984,394.45324881141005,402.3771790808237,4978.0,False,False,12640.0,12690.0,True,15.847860538826808,39.556962025315556,346.72970843183657
2008-03-17,2008-03-18,11990.0,11750.0,11780.0,11880.0,0.002553191489361728,25.53191489361728,-200.16680567139232,1,10.382978723404255,1.872340425531915,15.148936170213025,23.659574468085367,178.0,False,False,11780.0,11740.0,True,25.53191489361728,-33.9558573853993,34.07155025553665
2008-03-18,2008-03-19,11780.0,11880.0,12390.0,12270.0,0.04292929292929304,429.2929292929304,84.88964346349715,1,10.26936026936027,1.8518518518518519,419.02356902357013,427.44107744107856,4978.0,False,False,11930.0,11960.0,True,42.08754208754107,25.146689019279744,359.53177257525005
2008-03-19,2008-03-21,12390.0,12270.0,12280.0,12390.0,0.0008149959250203231,8.149959250203231,-96.85230024213065,2,9.942950285248575,1.7929910350448246,-1.7929910350453433,6.356968215158407,-22.0,False,False,12230.0,12120.0,True,-32.59983700081514,-89.94276369582943,132.0132013201314
2008-03-21,2008-03-24,12280.0,12390.0,12380.0,12410.0,-0.0008071025020177647,-8.071025020177647,89.57654723126929,3,9.846650524616626,1.7756255044390639,-17.91767554479427,-9.846650524616711,-222.0,False,False,12390.0,12410.0,True,0.0,16.142050040355294,-24.1740531829171
2008-03-24,2008-03-25,12380.0,12410.0,12590.0,12730.0,0.01450443190975026,145.04431909750258,24.232633279483995,1,9.830781627719581,1.7727639000805802,135.213537469783,143.271555197422,1678.0,False,False,12400.0,12440.0,True,-8.058017727639033,32.258064516128556,120.57877813504759
2008-03-25,2008-03-26,12590.0,12730.0,12650.0,12770.0,-0.00628436763550666,-62.843676355066606,111.19936457505864,1,9.583660644147683,1.7282010997643362,-72.42733699921429,-64.57187745483094,-922.0,False,False,12720.0,12720.0,True,-7.855459544383603,0.0,-55.031446540880765
2008-03-26,2008-03-27,12650.0,12770.0,12610.0,12630.0,-0.012529365700861383,-125.29365700861383,94.86166007905084,1,9.553641346906812,1.7227877838684418,-134.84729835552065,-127.01644479248228,-1722.0,False,False,12740.0,12660.0,True,-23.49256068911565,-62.794348508634634,-39.49447077409185
2008-03-27,2008-03-28,12610.0,12630.0,12620.0,12840.0,-0.0007917656373713777,-7.917656373713777,15.860428231562196,1,9.659540775930324,1.741884402216944,-17.5771971496441,-9.659540775930722,-222.0,False,False,12620.0,12720.0,True,-7.917656373713777,79.23930269413626,-78.6163522012584
2008-03-28,2008-03-31,12620.0,12840.0,12760.0,12490.0,-0.006230529595015577,-62.30529595015577,174.32646592709932,3,9.501557632398754,1.7133956386292837,-71.80685358255452,-64.01869158878505,-922.0,False,False,12850.0,12860.0,True,7.788161993769194,7.7821011673151474,-77.76049766718529
2008-03-31,2008-04-01,12760.0,12490.0,12570.0,12680.0,0.006405124099279513,64.05124099279513,-211.59874608150497,1,9.76781425140112,1.7614091273018413,54.28342674139401,62.28983186549329,678.0,False,False,12490.0,12500.0,True,0.0,8.006405124099114,56.0000000000005
2008-04-01,2008-04-02,12570.0,12680.0,13090.0,13180.0,0.032334384858044185,323.34384858044183,87.50994431185433,1,9.621451104100947,1.7350157728706626,313.72239747634086,321.60883280757116,3978.0,False,False,12740.0,12850.0,True,47.31861198738141,86.34222919937207,186.77042801556354
2008-04-02,2008-04-03,13090.0,13180.0,13190.0,13420.0,0.0007587253414265138,7.587253414265138,68.75477463712754,1,9.256449165402124,1.6691957511380882,-1.6691957511369857,5.91805766312705,-22.0,False,False,13160.0,13200.0,True,-15.174506828528056,30.39513677811634,-7.575757575757347
2008-04-03,2008-04-04,13190.0,13420.0,13250.0,13280.0,-0.01266766020864385,-126.67660208643849,174.37452615617798,1,9.090909090909092,1.639344262295082,-135.7675111773476,-128.31594634873358,-1822.0,False,False,13420.0,13370.0,True,0.0,-37.25782414306988,-89.75317875841382
2008-04-04,2008-04-07,13250.0,13280.0,13240.0,13490.0,-0.003012048192771122,-30.120481927711218,22.641509433962703,3,9.186746987951807,1.6566265060240963,-39.307228915663025,-31.777108433735314,-522.0,False,False,13290.0,13330.0,True,7.530120481926694,30.097817908201208,-67.51687921980442
2008-04-07,2008-04-08,13240.0,13490.0,13390.0,13290.0,-0.007412898443291294,-74.12898443291294,188.82175226586196,1,9.04373610081542,1.630837657524092,-83.17272053372837,-75.75982209043704,-1122.0,False,False,13510.0,13560.0,True,14.8257968865817,37.00962250185125,-125.36873156342222
2008-04-08,2008-04-09,13390.0,13290.0,13350.0,13130.0,0.004514672686230181,45.14672686230181,-74.68259895444307,1,9.179834462001505,1.655379984951091,35.96689240030031,43.49134687735072,478.0,False,False,13270.0,13240.0,True,-15.048908954100604,-22.607385079125297,83.081570996979
2008-04-09,2008-04-10,13350.0,13130.0,13020.0,12960.0,-0.008377760853008343,-83.77760853008343,-164.7940074906362,1,9.291698400609292,1.6755521706016756,-93.06930693069272,-85.4531607006851,-1222.0,False,False,13120.0,13140.0,True,-7.616146230007281,15.243902439023849,-91.32420091324201
2008-04-10,2008-04-11,13020.0,12960.0,13090.0,13360.0,0.010030864197530853,100.30864197530853,-46.08294930875556,1,9.41358024691358,1.6975308641975309,90.89506172839495,98.611111111111,1178.0,False,False,12980.0,12880.0,True,15.432098765431057,-77.04160246533087,163.04347826086916
2008-04-11,2008-04-14,13090.0,13360.0,12940.0,12970.0,-0.03143712574850299,-314.3712574850299,206.2643239113826,3,9.131736526946108,1.6467065868263473,-323.502994011976,-316.0179640718562,-4322.0,False,False,13310.0,13350.0,True,-37.4251497005984,30.05259203606281,-307.11610486891414
2008-04-14,2008-04-15,12940.0,12970.0,12980.0,12990.0,0.0007710100231304029,7.710100231304029,23.183925811436357,1,9.406322282189668,1.6962220508866614,-1.6962220508856394,6.013878180417367,-22.0,False,False,12950.0,12970.0,True,-15.420200462605838,15.444015444014969,7.710100231304029
2008-04-15,2008-04-16,12980.0,12990.0,13160.0,13200.0,0.013086989992301845,130.86989992301847,7.704160246533309,1,9.39183987682833,1.693610469591994,121.47806004619014,129.17628945342648,1578.0,False,False,13000.0,12940.0,True,7.698229407235857,-46.15384615384577,170.01545595054068
2008-04-16,2008-04-17,13160.0,13200.0,13460.0,13440.0,0.01969696969696977,196.96969696969768,30.39513677811634,1,9.242424242424242,1.6666666666666665,187.72727272727343,195.30303030303102,2478.0,False,False,13170.0,13130.0,True,-22.727272727273153,-30.372057706909985,251.3328255902514
2008-04-17,2008-04-18,13460.0,13440.0,13460.0,13480.0,0.0014880952380953438,14.880952380953438,-14.858841010401136,1,9.077380952380953,1.6369047619047619,5.803571428572486,13.244047619048676,78.0,False,False,13440.0,13420.0,True,0.0,-14.880952380952328,29.806259314455463
2008-04-18,2008-04-21,13460.0,13480.0,13780.0,13720.0,0.022255192878338326,222.55192878338326,14.858841010401136,3,9.050445103857568,1.632047477744807,213.5014836795257,220.91988130563846,2878.0,False,False,13480.0,13540.0,True,0.0,44.510385756677536,177.25258493352936
2008-04-21,2008-04-22,13780.0,13720.0,13580.0,13560.0,-0.010204081632653073,-102.04081632653073,-43.541364296081355,1,8.892128279883382,1.6034985422740524,-110.93294460641411,-103.64431486880478,-1522.0,False,False,13730.0,13650.0,True,7.288629737609575,-58.26656955571718,-51.2820512820511
2008-04-22,2008-04-23,13580.0,13560.0,13460.0,13620.0,-0.007374631268436627,-73.74631268436627,-14.727540500736325,1,8.997050147492626,1.622418879056047,-82.7433628318589,-75.36873156342232,-1122.0,False,False,13600.0,13620.0,True,29.49852507374562,14.705882352941124,-117.47430249632873
2008-04-23,2008-04-24,13460.0,13620.0,13620.0,13580.0,0.0,0.0,118.87072808320909,1,8.95741556534508,1.6152716593245229,-8.95741556534508,-1.6152716593245229,-122.0,False,False,13620.0,13640.0,True,0.0,14.68428781204123,-14.662756598240456
2008-04-24,2008-04-25,13620.0,13580.0,13660.0,13830.0,0.00589101620029453,58.9101620029453,-29.36857562408246,1,8.98379970544919,1.6200294550810015,49.92636229749611,57.290132547864296,678.0,False,False,13600.0,13520.0,True,14.727540500736325,-58.8235294117645,103.55029585798815
2008-04-25,2008-04-28,13660.0,13830.0,13930.0,13890.0,0.007230657989877098,72.30657989877099,124.45095168374776,3,8.821402747650037,1.5907447577729572,63.48517715112095,70.71583514099804,878.0,False,False,13840.0,13900.0,True,7.23065798987621,43.352601156070314,21.582733812950394
2008-04-28,2008-04-30,13930.0,13890.0,13790.0,13820.0,-0.007199424046076319,-71.9942404607632,-28.715003589375733,2,8.783297336213103,1.5838732901367891,-80.7775377969763,-73.57811375089999,-1122.0,False,False,13910.0,13950.0,True,14.398848092151972,28.756290438534116,-114.69534050179253
2008-04-30,2008-05-01,13790.0,13820.0,13820.0,13790.0,0.0,0.0,21.75489485134241,1,8.827785817655572,1.5918958031837915,-8.827785817655572,-1.5918958031837915,-122.0,False,False,13810.0,13780.0,True,-7.235890014472002,-21.723388848660097,29.02757619738683
2008-05-01,2008-05-02,13820.0,13790.0,14060.0,14060.0,0.019579405366207503,195.79405366207504,-21.707670043414893,1,8.846990572878898,1.595358955765047,186.94706308919615,194.19869470631,2578.0,False,False,13790.0,13800.0,True,0.0,7.2516316171133965,188.40579710144968
2008-05-02,2008-05-07,14060.0,14060.0,14180.0,14120.0,0.008534850640113723,85.34850640113723,0.0,5,8.677098150782362,1.5647226173541964,76.67140825035487,83.78378378378304,1078.0,False,False,14070.0,14090.0,True,7.112375533429027,14.21464108031234,63.875088715401596
2008-05-07,2008-05-08,14180.0,14120.0,14000.0,13950.0,-0.008498583569405138,-84.98583569405139,-42.31311706629049,1,8.640226628895185,1.5580736543909348,-93.62606232294658,-86.54390934844233,-1322.0,False,False,14140.0,14170.0,True,14.164305949009304,21.216407355020284,-119.97177134791758
2008-05-08,2008-05-09,14000.0,13950.0,13930.0,13660.0,-0.0014336917562723928,-14.336917562723928,-35.71428571428559,1,8.745519713261649,1.5770609318996416,-23.082437275985576,-15.913978494623569,-322.0,False,False,13950.0,13940.0,True,0.0,-7.168458781362519,-7.173601147776321
2008-05-09,2008-05-12,13930.0,13660.0,13570.0,13760.0,-0.0065885797950219205,-65.8857979502192,-193.8262742282848,3,8.931185944363104,1.610541727672035,-74.81698389458231,-67.49633967789123,-1022.0,False,False,13660.0,13570.0,True,0.0,-65.8857979502192,0.0
2008-05-12,2008-05-13,13570.0,13760.0,13810.0,14010.0,0.00363372093023262,36.3372093023262,140.01473839351465,1,8.866279069767442,1.5988372093023255,27.470930232558757,34.73837209302388,378.0,False,False,13780.0,13790.0,True,14.534883720929148,7.256894049347817,14.503263234226793
2008-05-13,2008-05-14,13810.0,14010.0,14000.0,14110.0,-0.0007137758743754885,-7.137758743754885,144.82259232440288,1,8.708065667380442,1.5703069236259815,-15.845824411135327,-8.708065667380867,-222.0,False,False,14030.0,13960.0,True,14.27551748750977,-49.89308624376299,28.65329512893977
2008-05-14,2008-05-15,14000.0,14110.0,14190.0,14260.0,0.005669737774627981,56.69737774627981,78.57142857142784,1,8.646350106307583,1.559177888022679,48.05102763997223,55.13819985825713,678.0,False,False,14130.0,14150.0,True,14.174344436570507,14.154281670204494,28.26855123674976
2008-05-15,2008-05-16,14190.0,14260.0,14370.0,14260.0,0.007713884992987419,77.13884992987418,49.33051444679259,1,8.555399719495092,1.5427769985974755,68.58345021037908,75.59607293127671,978.0,False,False,14250.0,14300.0,True,-7.012622720897754,35.08771929824572,48.95104895104918
2008-05-16,2008-05-19,14370.0,14260.0,14350.0,14280.0,0.006311360448807868,63.11360448807868,-76.54836464857317,3,8.555399719495092,1.5427769985974755,54.558204768583586,61.5708274894812,778.0,False,False,14230.0,14330.0,True,-21.037868162693265,70.27406886858768,13.956734124214165
2008-05-19,2008-05-20,14350.0,14280.0,14230.0,14200.0,-0.003501400560224077,-35.01400560224077,-48.78048780487809,1,8.543417366946779,1.5406162464985995,-43.55742296918755,-36.55462184873937,-622.0,False,False,14260.0,14240.0,True,-14.005602240896309,-14.025245441795509,-7.02247191011196
2008-05-20,2008-05-21,14230.0,14200.0,14000.0,13920.0,-0.014084507042253502,-140.84507042253503,-21.082220660576525,1,8.591549295774648,1.5492957746478873,-149.4366197183097,-142.3943661971829,-2122.0,False,False,14160.0,14150.0,True,-28.169014084507005,-7.0621468926557185,-106.00706713780883
2008-05-21,2008-05-22,14000.0,13920.0,13740.0,13990.0,-0.012931034482758674,-129.31034482758673,-57.14285714285672,1,8.764367816091955,1.5804597701149425,-138.07471264367868,-130.89080459770167,-1922.0,False,False,13940.0,13980.0,True,14.367816091953589,28.694404591105283,-171.6738197424894
2008-05-22,2008-05-23,13740.0,13990.0,13950.0,14050.0,-0.002859185132237263,-28.59185132237263,181.95050946142598,1,8.720514653323802,1.5725518227305217,-37.31236597569643,-30.16440314510315,-522.0,False,False,13970.0,13960.0,True,-14.295925661186315,-7.158196134574579,-7.163323782235498
2008-05-23,2008-05-26,13950.0,14050.0,13840.0,13690.0,-0.014946619217081847,-149.46619217081846,71.68458781362075,3,8.683274021352313,1.5658362989323844,-158.14946619217076,-151.03202846975086,-2222.0,False,False,14020.0,13950.0,True,-21.35231316725994,-49.92867332382356,-78.85304659498216
2008-05-26,2008-05-27,13840.0,13690.0,13780.0,13930.0,0.006574141709276837,65.74141709276837,-108.38150289017356,1,8.911614317019723,1.6070124178232286,56.82980277574865,64.13440467494515,778.0,False,False,13710.0,13720.0,True,14.609203798392478,7.2939460248000465,43.731778425655236
2008-05-27,2008-05-28,13780.0,13930.0,13950.0,13730.0,0.001435750179468842,14.357501794688421,108.85341074020394,1,8.758076094759511,1.5793251974156497,5.59942569992891,12.778176597272772,78.0,False,False,13930.0,13890.0,True,0.0,-28.715003589375733,43.19654427645814
