ts,open,high,low,close,volume,buy_vol,sell_vol,trades
2026-08-05 18:18:00+00:00,10198433.0,10198704.0,10196283.0,10196993.0,0.034999999999999996,0.025,0.01,5
2026-08-05 18:19:00+00:00,10198142.0,10198142.0,10190481.0,10190481.0,0.075213,0.016,0.059213,9
2026-08-05 18:20:00+00:00,10190938.0,10203142.0,10189836.0,10202143.0,0.12890000000000001,0.1009,0.028,14
2026-08-05 18:21:00+00:00,10201071.0,10202760.0,10199685.0,10199685.0,0.08107356,0.02296576,0.0581078,7
2026-08-05 18:22:00+00:00,10194304.0,10194304.0,10190676.0,10192083.0,0.1719408,0.0246578,0.147283,7
2026-08-05 18:23:00+00:00,10188850.0,10188850.0,10186007.0,10188666.0,0.9318749,0.07826620000000001,0.8536087,26
2026-08-05 18:24:00+00:00,10186860.0,10186860.0,10184659.0,10186322.0,0.11,0.024,0.08600000000000001,6
2026-08-05 18:25:00+00:00,10185344.0,10187565.0,10183651.0,10187173.0,0.6451765,0.5948612,0.0503153,13
2026-08-05 18:26:00+00:00,10188126.0,10188126.0,10185036.0,10186416.0,0.05415944,0.017,0.03715944,10
2026-08-05 18:27:00+00:00,10186644.0,10193533.0,10186644.0,10192120.0,0.78018055,0.72918055,0.051000000000000004,35
2026-08-05 18:28:00+00:00,10192120.0,10192120.0,10190062.0,10190062.0,1.02334375,0.68163829,0.34170546,15
2026-08-05 18:29:00+00:00,10189439.0,10189439.0,10188755.0,10188755.0,0.016,0.0,0.016,2
2026-08-05 18:30:00+00:00,10188764.0,10189032.0,10182576.0,10182719.0,0.1785,0.10600000000000001,0.0725,14
2026-08-05 18:31:00+00:00,10182853.0,10183452.0,10182356.0,10183452.0,0.017,0.002,0.015,4
2026-08-05 18:32:00+00:00,10183452.0,10186842.0,10183452.0,10186388.0,0.09252086,0.07752086,0.015,7
2026-08-05 18:33:00+00:00,10186416.0,10186416.0,10186416.0,10186416.0,0.01,0.0,0.01,1
2026-08-05 18:34:00+00:00,10185752.0,10187158.0,10185751.0,10187158.0,0.07138581,0.05104321,0.020342600000000002,3
2026-08-05 18:35:00+00:00,10187632.0,10192684.0,10187632.0,10191684.0,0.21334,0.12254,0.0908,9
2026-08-05 18:36:00+00:00,10187632.0,10192684.0,10187632.0,10191684.0,0.0,0.0,0.0,0
2026-08-05 18:37:00+00:00,10193481.0,10193481.0,10193481.0,10193481.0,0.001,0.0,0.001,1
2026-08-05 18:38:00+00:00,10193293.0,10197751.0,10190475.0,10197750.0,0.27446615999999996,0.25946616,0.015,10
2026-08-05 18:39:00+00:00,10196556.0,10201303.0,10196556.0,10201303.0,0.126971,0.11197099999999999,0.015,10
2026-08-05 18:40:00+00:00,10200759.0,10200759.0,10200641.0,10200641.0,0.005,0.0,0.005,3
2026-08-05 18:41:00+00:00,10200506.0,10200506.0,10196490.0,10196490.0,0.24740602,0.01,0.23740602,11
2026-08-05 18:42:00+00:00,10199120.0,10199289.0,10199120.0,10199289.0,0.056,0.056,0.0,2
2026-08-05 18:43:00+00:00,10199120.0,10199289.0,10199120.0,10199289.0,0.0,0.0,0.0,0
2026-08-05 18:44:00+00:00,10204186.0,10204334.0,10204186.0,10204334.0,0.008,0.008,0.0,2
2026-08-05 18:45:00+00:00,10205000.0,10207517.0,10203300.0,10203300.0,0.648548,0.068,0.580548,27
2026-08-05 18:46:00+00:00,10203404.0,10203854.0,10203404.0,10203854.0,0.002,0.0,0.002,2
2026-08-05 18:47:00+00:00,10203404.0,10203854.0,10203404.0,10203854.0,0.0,0.0,0.0,0
2026-08-05 18:48:00+00:00,10207538.0,10209998.0,10204534.0,10205713.0,1.59666139,1.5411924000000001,0.05546899,33
2026-08-05 18:49:00+00:00,10204708.0,10208888.0,10199552.0,10201995.0,6.39868958,2.18475077,4.21393881,57
2026-08-05 18:50:00+00:00,10201995.0,10203085.0,10201995.0,10202065.0,0.1129,0.0889,0.024,5
2026-08-05 18:51:00+00:00,10204444.0,10204444.0,10201671.0,10201671.0,0.0356039,0.0196039,0.016,3
2026-08-05 18:52:00+00:00,10201684.0,10203222.0,10201671.0,10201671.0,1.32577184,0.0674,1.25837184,47
2026-08-05 18:53:00+00:00,10202487.0,10202488.0,10200910.0,10200924.0,0.9479908300000001,0.13097720000000002,0.81701363,20
2026-08-05 18:54:00+00:00,10202487.0,10202488.0,10200910.0,10200924.0,0.0,0.0,0.0,0
2026-08-05 18:55:00+00:00,10200431.0,10205015.0,10198321.0,10202059.0,0.470506,0.460506,0.010000000000000002,27
2026-08-05 18:56:00+00:00,10204000.0,10205858.0,10204000.0,10205858.0,0.049999999999999996,0.049999999999999996,0.0,3
2026-08-05 18:57:00+00:00,10202014.0,10204772.0,10202014.0,10204772.0,0.02041462,0.01841462,0.002,2
2026-08-05 18:58:00+00:00,10207316.0,10209028.0,10204958.0,10209028.0,0.031,0.026000000000000002,0.005,5
2026-08-05 18:59:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.123,0.08,0.043,13
2026-08-05 19:00:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:01:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:02:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:03:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:04:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:05:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:06:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:07:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:08:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:09:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:10:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:11:00+00:00,10209867.0,10210100.0,10206925.0,10208615.0,0.0,0.0,0.0,0
2026-08-05 19:12:00+00:00,10206609.0,10217568.0,10206609.0,10217568.0,0.98860437,0.72660874,0.055,54
2026-08-05 19:13:00+00:00,10212828.0,10219518.0,10212828.0,10219518.0,0.0220654,0.0095654,0.0125,11
2026-08-05 19:14:00+00:00,10218342.0,10219700.0,10217323.0,10217323.0,0.03656192,0.01,0.02656192,7
2026-08-05 19:15:00+00:00,10217327.0,10221221.0,10217327.0,10219437.0,0.85650982,0.32517450000000003,0.5313353199999999,43
2026-08-05 19:16:00+00:00,10221228.0,10221999.0,10220437.0,10220898.0,0.33501477,0.248,0.08701476999999999,19
2026-08-05 19:17:00+00:00,10219229.0,10219233.0,10217372.0,10217372.0,0.06894378999999999,0.0,0.06894378999999999,7
2026-08-05 19:18:00+00:00,10218359.0,10219852.0,10217833.0,10218641.0,0.12179999999999999,0.0582,0.06359999999999999,10
2026-08-05 19:19:00+00:00,10217833.0,10217834.0,10216675.0,10216675.0,0.1697504,0.0793504,0.0904,10
2026-08-05 19:20:00+00:00,10220047.0,10220047.0,10220047.0,10220047.0,0.001,0.001,0.0,1
2026-08-05 19:21:00+00:00,10217137.0,10220676.0,10215630.0,10219789.0,0.48523768,0.17523768,0.31,38
2026-08-05 19:22:00+00:00,10222450.0,10227046.0,10221999.0,10222275.0,0.6895,0.48250000000000004,0.207,31
2026-08-05 19:23:00+00:00,10224248.0,10224248.0,10221746.0,10222696.0,0.1195,0.01,0.1095,14
2026-08-05 19:24:00+00:00,10224248.0,10224248.0,10221746.0,10222696.0,0.0,0.0,0.0,0
2026-08-05 19:25:00+00:00,10222872.0,10224259.0,10221695.0,10224258.0,0.122,0.016,0.106,17
2026-08-05 19:26:00+00:00,10222964.0,10224253.0,10221702.0,10223964.0,0.198,0.116,0.082,16
2026-08-05 19:27:00+00:00,10224693.0,10227112.0,10224693.0,10226054.0,0.38950698,0.19150698000000002,0.198,24
2026-08-05 19:28:00+00:00,10225179.0,10228090.0,10224126.0,10224127.0,1.47473453,0.107,1.3677345300000001,35
2026-08-05 19:29:00+00:00,10224119.0,10226149.0,10224117.0,10224576.0,0.113,0.057999999999999996,0.055,13
2026-08-05 19:30:00+00:00,10224119.0,10227753.0,10223565.0,10227753.0,0.14300000000000002,0.084,0.059,18
2026-08-05 19:31:00+00:00,10226491.0,10229701.0,10225440.0,10225550.0,0.16437897,0.0795,0.08487897,17
2026-08-05 19:32:00+00:00,10225550.0,10226064.0,10225550.0,10225866.0,0.03512103,0.00012103,0.034999999999999996,3
2026-08-05 19:33:00+00:00,10225387.0,10225387.0,10222926.0,10222926.0,0.033,0.02,0.013000000000000001,4
2026-08-05 19:34:00+00:00,10222085.0,10223014.0,10221537.0,10222869.0,0.037,0.016,0.021,6
2026-08-05 19:35:00+00:00,10218694.0,10221231.0,10216722.0,10218983.0,0.1407653,0.1107653,0.03,12
2026-08-05 19:36:00+00:00,10221692.0,10224270.0,10221597.0,10222974.0,0.03,0.01,0.02,4
2026-08-05 19:37:00+00:00,10225489.0,10225489.0,10222224.0,10224172.0,0.027,0.017,0.01,5
2026-08-05 19:38:00+00:00,10224282.0,10224282.0,10222986.0,10222986.0,0.016,0.0,0.016,2
2026-08-05 19:39:00+00:00,10225907.0,10225907.0,10225710.0,10225710.0,0.0040999999999999995,0.0040999999999999995,0.0,2
2026-08-05 19:40:00+00:00,10224716.0,10225948.0,10222351.0,10222351.0,0.06161374,0.04661374,0.015,4
2026-08-05 19:41:00+00:00,10222352.0,10224679.0,10221900.0,10224679.0,0.038,0.016,0.022,12
2026-08-05 19:42:00+00:00,10222571.0,10225164.0,10221831.0,10224070.0,0.029,0.008,0.021,10
2026-08-05 19:43:00+00:00,10224070.0,10224070.0,10222597.0,10222597.0,0.003,0.0,0.003,3
2026-08-05 19:44:00+00:00,10222057.0,10223683.0,10220995.0,10222148.0,2.7689,2.7499,0.019000000000000003,17
2026-08-05 19:45:00+00:00,10220867.0,10222840.0,10218391.0,10220789.0,0.1961,0.037,0.1591,31
2026-08-05 19:46:00+00:00,10220332.0,10220332.0,10216399.0,10218525.0,0.28146777,0.0857,0.19576777,28
2026-08-05 19:47:00+00:00,10218525.0,10219906.0,10216763.0,10217284.0,0.6106031199999999,0.0634,0.54720312,23
2026-08-05 19:48:00+00:00,10217521.0,10221480.0,10217521.0,10218513.0,0.0409939,0.011,0.0299939,14
2026-08-05 19:49:00+00:00,10217928.0,10220523.0,10217928.0,10219810.0,0.041,0.034999999999999996,0.006,15
2026-08-05 19:50:00+00:00,10220793.0,10222481.0,10219443.0,10222481.0,0.06979932,0.06079932,0.009000000000000001,17
2026-08-05 19:51:00+00:00,10220595.0,10225509.0,10220595.0,10225509.0,0.15605834000000002,0.08405834000000001,0.07200000000000001,28
2026-08-05 19:52:00+00:00,10223885.0,10230000.0,10223885.0,10226594.0,1.87332265,1.69532265,0.178,68
2026-08-05 19:53:00+00:00,10228483.0,10228597.0,10223097.0,10224366.0,0.295,0.0645,0.2305,38
2026-08-05 19:54:00+00:00,10226784.0,10229650.0,10226782.0,10227538.0,0.57252282,0.44352282000000004,0.129,46
2026-08-05 19:55:00+00:00,10229416.0,10229416.0,10224881.0,10225062.0,0.27500884000000003,0.006,0.26900884,24
2026-08-05 19:56:00+00:00,10227718.0,10227718.0,10221813.0,10221973.0,0.098,0.024,0.07400000000000001,30
2026-08-05 19:57:00+00:00,10224812.0,10224849.0,10221813.0,10221816.0,0.075,0.021,0.054,19
2026-08-05 19:58:00+00:00,10223584.0,10225068.0,10221813.0,10223803.0,0.067,0.041,0.026,18
2026-08-05 19:59:00+00:00,10221934.0,10224344.0,10214691.0,10214691.0,0.12,0.034999999999999996,0.085,20
2026-08-05 20:00:00+00:00,10215456.0,10217377.0,10215456.0,10217377.0,0.0315781,0.0315781,0.0,3
2026-08-05 20:01:00+00:00,10215121.0,10218942.0,10211300.0,10218942.0,1.75405137,0.88952719,0.86452418,74
2026-08-05 20:02:00+00:00,10215773.0,10219787.0,10212936.0,10219787.0,0.71458264,0.19114085,0.52344179,33
2026-08-05 20:03:00+00:00,10219781.0,10219787.0,10213100.0,10217424.0,0.73517718,0.28881426,0.44636292,35
2026-08-05 20:04:00+00:00,10217521.0,10218248.0,10212825.0,10218248.0,0.61369907,0.317521,0.29617807,33
2026-08-05 20:05:00+00:00,10215770.0,10217874.0,10214060.0,10217874.0,0.60137967,0.16901341,0.43236626,28
2026-08-05 20:06:00+00:00,10214586.0,10214586.0,10210323.0,10213379.0,0.203393,0.085,0.118393,19
2026-08-05 20:07:00+00:00,10214337.0,10216115.0,10214337.0,10216115.0,0.0426,0.0426,0.0,4
2026-08-05 20:08:00+00:00,10217706.0,10218236.0,10216004.0,10218063.0,0.183,0.041999999999999996,0.14100000000000001,8
2026-08-05 20:09:00+00:00,10216019.0,10220950.0,10215491.0,10220950.0,0.37856817000000004,0.27856817,0.1,13
2026-08-05 20:10:00+00:00,10221750.0,10225250.0,10221750.0,10225201.0,0.13845000000000002,0.08745,0.051000000000000004,11
2026-08-05 20:11:00+00:00,10225201.0,10227050.0,10222143.0,10227050.0,0.054,0.042,0.012,8
2026-08-05 20:12:00+00:00,10226703.0,10226703.0,10226044.0,10226044.0,0.04,0.0,0.04,4
2026-08-05 20:13:00+00:00,10227550.0,10227550.0,10227550.0,10227550.0,0.01,0.01,0.0,1
2026-08-05 20:14:00+00:00,10229850.0,10235204.0,10227550.0,10231922.0,2.2618809,1.84503725,0.41684365,65
2026-08-05 20:15:00+00:00,10232743.0,10232743.0,10230436.0,10230436.0,0.2290948,0.028999999999999998,0.2000948,15
2026-08-05 20:16:00+00:00,10231534.0,10233479.0,10229676.0,10229676.0,0.4706339,0.362,0.1086339,14
2026-08-05 20:17:00+00:00,10228716.0,10228716.0,10228716.0,10228716.0,0.0058318,0.0,0.0058318,1
2026-08-05 20:18:00+00:00,10229643.0,10229922.0,10229417.0,10229922.0,0.044,0.044,0.0,3
2026-08-05 20:19:00+00:00,10229725.0,10229725.0,10229713.0,10229713.0,0.066,0.0,0.066,6
2026-08-05 20:20:00+00:00,10226850.0,10250000.0,10225413.0,10248301.0,4.31282213,3.25700199,1.05582014,159
2026-08-05 20:21:00+00:00,10249996.0,10250000.0,10234212.0,10243154.0,3.39303299,1.45251495,1.94051804,108
2026-08-05 20:22:00+00:00,10243442.0,10244713.0,10237479.0,10242515.0,0.32351197,0.22628306,0.09722891,32
2026-08-05 20:23:00+00:00,10242165.0,10242165.0,10242165.0,10242165.0,0.0052,0.0052,0.0,1
2026-08-05 20:24:00+00:00,10243256.0,10245473.0,10243256.0,10243757.0,0.0325361,0.0325361,0.0,6
2026-08-05 20:25:00+00:00,10243785.0,10243785.0,10243729.0,10243729.0,1.08646153,0.0,1.08646153,6
2026-08-05 20:26:00+00:00,10243407.0,10243729.0,10240520.0,10240520.0,0.18468567000000002,0.09400000000000001,0.09068567,13
2026-08-05 20:27:00+00:00,10238776.0,10238776.0,10238029.0,10238029.0,0.12242869,0.0,0.12242869,5
2026-08-05 20:28:00+00:00,10233688.0,10234688.0,10232474.0,10233232.0,0.065,0.001,0.064,5
2026-08-05 20:29:00+00:00,10233098.0,10242824.0,10233098.0,10242582.0,0.55513195,0.47613195,0.079,23
2026-08-05 20:30:00+00:00,10242304.0,10244266.0,10242304.0,10244232.0,0.15134076,0.0885263,0.06281446,8
2026-08-05 20:31:00+00:00,10244084.0,10244266.0,10239884.0,10240136.0,0.5455,0.41400000000000003,0.1315,18
2026-08-05 20:32:00+00:00,10240136.0,10240136.0,10236097.0,10236097.0,0.30539478,0.0,0.30539478,23
2026-08-05 20:33:00+00:00,10235000.0,10235000.0,10234974.0,10234974.0,0.5315000000000001,0.4,0.1315,10
2026-08-05 20:34:00+00:00,10235358.0,10235793.0,10233880.0,10234016.0,0.21046493,0.09546493,0.115,16
2026-08-05 20:35:00+00:00,10232474.0,10240920.0,10232474.0,10238630.0,0.24088241,0.12537301,0.1155094,16
2026-08-05 20:36:00+00:00,10239520.0,10240202.0,10239520.0,10240202.0,0.05507537,0.05507537,0.0,2
2026-08-05 20:37:00+00:00,10238099.0,10240143.0,10236467.0,10240026.0,0.29816556,0.24079201,0.05737355,16
2026-08-05 20:38:00+00:00,10237549.0,10237944.0,10237549.0,10237944.0,0.0828377,0.0,0.0828377,6
2026-08-05 20:39:00+00:00,10238522.0,10238524.0,10236333.0,10236333.0,0.15109215,0.0865544,0.06453775,11
2026-08-05 20:40:00+00:00,10236046.0,10236049.0,10233953.0,10233969.0,0.08600000000000001,0.003,0.083,13
2026-08-05 20:41:00+00:00,10233969.0,10242665.0,10233969.0,10240712.0,1.03099912,0.72512557,0.30587355,56
2026-08-05 20:42:00+00:00,10239265.0,10244266.0,10239265.0,10239495.0,1.06422169,0.62649595,0.43772574,38
2026-08-05 20:43:00+00:00,10239495.0,10239495.0,10235771.0,10235847.0,3.09918047,0.9646542499999999,2.13452622,65
2026-08-05 20:44:00+00:00,10236788.0,10236788.0,10235705.0,10236788.0,1.07416562,0.40516562,0.6689999999999999,21
2026-08-05 20:45:00+00:00,10236788.0,10239495.0,10235845.0,10236620.0,1.82802574,1.70702951,0.12099623,43
2026-08-05 20:46:00+00:00,10235265.0,10235265.0,10230546.0,10230546.0,0.4422565,0.19999999999999998,0.2422565,23
2026-08-05 20:47:00+00:00,10231546.0,10231546.0,10224170.0,10224170.0,0.432226,0.2238,0.208426,31
2026-08-05 20:48:00+00:00,10223993.0,10223993.0,10222521.0,10223943.0,0.20900000000000002,0.054000000000000006,0.155,10
2026-08-05 20:49:00+00:00,10220803.0,10225296.0,10219615.0,10225296.0,1.383,0.88,0.503,48
2026-08-05 20:50:00+00:00,10225296.0,10225300.0,10224343.0,10224526.0,0.18991641,0.06144961,0.1284668,17
2026-08-05 20:51:00+00:00,10223211.0,10223211.0,10223211.0,10223211.0,0.03338195,0.0,0.03338195,1
2026-08-05 20:52:00+00:00,10222026.0,10224039.0,10222026.0,10224039.0,0.02,0.015,0.005,3
2026-08-05 20:53:00+00:00,10224039.0,10224039.0,10224039.0,10224039.0,0.03338195,0.03338195,0.0,2
2026-08-05 20:54:00+00:00,10223132.0,10224039.0,10223101.0,10223101.0,0.798,0.003,0.795,9
2026-08-05 20:55:00+00:00,10223101.0,10224039.0,10218211.0,10218211.0,1.274,0.013000000000000001,1.2610000000000001,10
2026-08-05 20:56:00+00:00,10217852.0,10217852.0,10215684.0,10215684.0,0.078,0.007,0.07100000000000001,8
2026-08-05 20:57:00+00:00,10215684.0,10217768.0,10215684.0,10217768.0,0.124,0.072,0.052000000000000005,13
2026-08-05 20:58:00+00:00,10217000.0,10217000.0,10215600.0,10215600.0,0.089,0.0,0.089,4
2026-08-05 20:59:00+00:00,10217491.0,10217758.0,10214189.0,10215000.0,0.038,0.011,0.027,7
2026-08-05 21:00:00+00:00,10214547.0,10215517.0,10208129.0,10208129.0,0.5395781,0.16999999999999998,0.3695781,48
2026-08-05 21:01:00+00:00,10208129.0,10208129.0,10194117.0,10198831.0,2.07039304,0.19776549000000002,1.87262755,77
2026-08-05 21:02:00+00:00,10198830.0,10202034.0,10198280.0,10202034.0,1.65150548,1.44750548,0.20400000000000001,39
2026-08-05 21:03:00+00:00,10203541.0,10208849.0,10201936.0,10208369.0,1.86814043,0.33001020000000003,1.53813023,37
2026-08-05 21:04:00+00:00,10207107.0,10207223.0,10207107.0,10207223.0,0.97774202,0.0,0.97774202,8
2026-08-05 21:05:00+00:00,10203311.0,10205244.0,10200400.0,10200400.0,0.26140652999999997,0.05722,0.20418653,20
2026-08-05 21:06:00+00:00,10202864.0,10207295.0,10202864.0,10207223.0,0.40656776,0.31969226,0.0868755,12
2026-08-05 21:07:00+00:00,10207074.0,10207074.0,10198240.0,10201124.0,0.47652444,0.13066944,0.34585499999999997,23
2026-08-05 21:08:00+00:00,10200804.0,10201124.0,10200804.0,10201124.0,0.162,0.07,0.092,4
2026-08-05 21:09:00+00:00,10202386.0,10202386.0,10198664.0,10198664.0,0.62694646,0.04794646,0.579,22
2026-08-05 21:10:00+00:00,10198957.0,10201663.0,10198240.0,10201211.0,0.23015966,0.22715966,0.003,12
2026-08-05 21:11:00+00:00,10202327.0,10202327.0,10201109.0,10201109.0,0.11195587,0.029603400000000002,0.08235247,5
2026-08-05 21:12:00+00:00,10202753.0,10205114.0,10202753.0,10205114.0,0.1209599,0.1209599,0.0,7
2026-08-05 21:13:00+00:00,10206200.0,10209438.0,10203137.0,10203138.0,0.24508149,0.16908149,0.076,14
2026-08-05 21:14:00+00:00,10203175.0,10203684.0,10203175.0,10203684.0,0.025,0.0,0.025,2
2026-08-05 21:15:00+00:00,10202976.0,10205023.0,10202976.0,10205023.0,0.11452868999999999,0.11452868999999999,0.0,5
2026-08-05 21:16:00+00:00,10205381.0,10205381.0,10203320.0,10203380.0,0.15858607,0.013,0.14558607,11
2026-08-05 21:17:00+00:00,10204009.0,10204649.0,10202542.0,10204129.0,0.20516261,0.061,0.14416261,15
2026-08-05 21:18:00+00:00,10203799.0,10205379.0,10202390.0,10202390.0,0.071,0.045,0.026,11
2026-08-05 21:19:00+00:00,10202388.0,10204671.0,10202003.0,10204670.0,0.14832601,0.10182601,0.0465,11
2026-08-05 21:20:00+00:00,10203314.0,10203322.0,10200306.0,10200306.0,0.18479663999999998,0.015,0.16979664,14
2026-08-05 21:21:00+00:00,10200137.0,10200137.0,10190973.0,10192775.0,1.11228118,0.10061359,1.01166759,57
2026-08-05 21:22:00+00:00,10193870.0,10198252.0,10193870.0,10196425.0,0.35877667,0.23582533,0.12295134,17
2026-08-05 21:23:00+00:00,10194512.0,10194512.0,10190512.0,10190512.0,0.30051561,0.002,0.29851561,17
2026-08-05 21:24:00+00:00,10191512.0,10191512.0,10187550.0,10191158.0,0.20781085,0.10811085000000001,0.09970000000000001,14
2026-08-05 21:25:00+00:00,10191221.0,10191221.0,10188428.0,10188473.0,0.1096259,0.087,0.0226259,8
2026-08-05 21:26:00+00:00,10188563.0,10188563.0,10187660.0,10187660.0,0.04,0.0,0.04,3
2026-08-05 21:27:00+00:00,10188337.0,10188760.0,10186976.0,10186976.0,0.138,0.057999999999999996,0.08,14
2026-08-05 21:28:00+00:00,10187255.0,10189623.0,10183719.0,10183822.0,0.584,0.002,0.582,29
2026-08-05 21:29:00+00:00,10183822.0,10186429.0,10183599.0,10184022.0,0.09097949,0.038,0.05297949,12
2026-08-05 21:30:00+00:00,10185997.0,10195122.0,10185242.0,10194373.0,0.63530616,0.63030616,0.005,25
2026-08-05 21:31:00+00:00,10196700.0,10198755.0,10194200.0,10197255.0,0.255,0.224,0.031,15
2026-08-05 21:32:00+00:00,10194942.0,10194942.0,10193942.0,10193942.0,0.0916604,0.0,0.0916604,3
2026-08-05 21:33:00+00:00,10193084.0,10193084.0,10193084.0,10193084.0,0.001,0.001,0.0,1
2026-08-05 21:34:00+00:00,10191045.0,10191045.0,10190944.0,10190944.0,0.026000000000000002,0.006,0.02,4
2026-08-05 21:35:00+00:00,10190011.0,10190023.0,10189029.0,10189560.0,0.09038915,0.028999999999999998,0.06138915,12
2026-08-05 21:36:00+00:00,10189578.0,10192478.0,10189578.0,10191139.0,0.052000000000000005,0.005,0.047,6
2026-08-05 21:37:00+00:00,10189578.0,10189578.0,10185180.0,10186336.0,0.08066388000000001,0.0144816,0.06618228,10
2026-08-05 21:38:00+00:00,10186315.0,10188246.0,10185751.0,10188246.0,0.017,0.005,0.012,4
2026-08-05 21:39:00+00:00,10189678.0,10190177.0,10188858.0,10189382.0,0.12065065999999999,0.0896,0.03105066,6
2026-08-05 21:40:00+00:00,10191934.0,10193346.0,10191934.0,10193346.0,0.4896232,0.4796232,0.01,10
2026-08-05 21:41:00+00:00,10193328.0,10196494.0,10193328.0,10195499.0,0.04618228,0.04618228,0.0,4
2026-08-05 21:42:00+00:00,10194293.0,10194765.0,10191866.0,10192164.0,0.20563824,0.0297959,0.17584234,13
2026-08-05 21:43:00+00:00,10193515.0,10195918.0,10193515.0,10194927.0,0.30846795,0.22045738,0.08801057,14
2026-08-05 21:44:00+00:00,10196460.0,10196992.0,10191713.0,10192793.0,0.90210833,0.40368898,0.49841935,62
2026-08-05 21:45:00+00:00,10193923.0,10194366.0,10192153.0,10192199.0,0.036000000000000004,0.03,0.006,4
2026-08-05 21:46:00+00:00,10191075.0,10191075.0,10189230.0,10189230.0,0.08020000000000001,0.0,0.08020000000000001,9
2026-08-05 21:47:00+00:00,10191641.0,10191651.0,10186462.0,10186462.0,0.31911982,0.0129272,0.30619262,21
