t_date,t1_date,close_t,lot_units,notional_yen,fee_yen_per_execution,fee_bps_roundtrip,cost_conservative_bps,cost_conservative_plus_oldfee_bps,r_night_used_bps,net_conservative_plus_oldfee_bps
2019-04-02,2019-04-03,2015.0,50.0,100750.0,99.0,19.652605459057074,9.925558312655086,29.578163771712163,0.0,-29.578163771712163
2019-04-03,2019-04-04,2015.0,50.0,100750.0,99.0,19.652605459057074,9.925558312655086,29.578163771712163,-9.925558312655625,-39.50372208436779
2019-04-04,2019-04-05,2012.0,50.0,100600.0,99.0,19.681908548707753,9.940357852882702,29.622266401590455,-14.910536779324524,-44.53280318091498
2019-04-05,2019-04-08,2013.0,50.0,100650.0,99.0,19.672131147540984,9.935419771485344,29.60755091902633,-4.967709885742577,-34.57526080476891
2019-04-08,2019-04-09,2010.0,50.0,100500.0,99.0,19.70149253731343,9.950248756218905,29.651741293532336,0.0,-29.651741293532336
2019-04-09,2019-04-10,1998.0,50.0,99900.0,55.0,11.011011011011012,10.01001001001001,21.02102102102102,30.030030030030463,9.009009009009443
2019-04-10,2019-04-11,1998.0,50.0,99900.0,55.0,11.011011011011012,10.01001001001001,21.02102102102102,10.010010010010895,-11.011011011010126
2019-04-11,2019-04-12,2006.0,50.0,100300.0,99.0,19.740777666999005,9.970089730807576,29.71086739780658,9.970089730808596,-19.740777666997985
2019-04-12,2019-04-15,2006.0,50.0,100300.0,99.0,19.740777666999005,9.970089730807576,29.71086739780658,24.92522432701927,-4.785643070787312
2019-04-15,2019-04-16,2007.0,50.0,100350.0,99.0,19.730941704035875,9.965122072745391,29.696063776781266,9.965122072745913,-19.730941704035352
2019-04-16,2019-04-17,2015.0,50.0,100750.0,99.0,19.652605459057074,9.925558312655086,29.578163771712163,-4.962779156327812,-34.540942928039975
2019-04-17,2019-04-18,2004.0,50.0,100200.0,99.0,19.76047904191617,9.98003992015968,29.74051896207585,-19.96007984031989,-49.70059880239574
2019-04-18,2019-04-19,2012.0,50.0,100600.0,99.0,19.681908548707753,9.940357852882702,29.622266401590455,14.910536779324524,-14.711729622265931
2019-04-19,2019-04-22,2011.0,50.0,100550.0,99.0,19.691695673794133,9.945300845350571,29.636996519144702,9.945300845350946,-19.691695673793756
2019-04-22,2019-04-23,2027.0,49.0,99323.0,55.0,11.074977598340768,9.866798223976321,20.94177582231709,19.733596447952806,-1.2081793743642848
2019-04-23,2019-04-24,2032.0,49.0,99568.0,55.0,11.047726177085007,9.84251968503937,20.890245862124377,9.842519685039353,-11.047726177085025
2019-04-24,2019-04-25,2033.0,49.0,99617.0,55.0,11.0422919782768,9.837678307919331,20.879970286196134,14.756517461878005,-6.123452824318129
2019-04-25,2019-04-26,2035.0,49.0,99715.0,55.0,11.031439602868176,9.828009828009828,20.859449430878,4.914004914005066,-15.945444516872936
2019-04-26,2019-05-07,2029.0,49.0,99421.0,55.0,11.064060912684443,9.857072449482505,20.921133362166948,-4.928536224740876,-25.849669586907822
2019-05-07,2019-05-08,2029.0,49.0,99421.0,55.0,11.064060912684443,9.857072449482505,20.921133362166948,36.47116806308581,15.550034700918864
2019-05-08,2019-05-09,2008.0,50.0,100400.0,99.0,19.721115537848608,9.9601593625498,29.681274900398407,-19.920318725099584,-49.60159362549799
2019-05-09,2019-05-10,2002.0,50.0,100100.0,99.0,19.78021978021978,9.99000999000999,29.77022977022977,-14.985014985015033,-44.7552447552448
2019-05-10,2019-05-13,2011.0,50.0,100550.0,99.0,19.691695673794133,9.945300845350571,29.636996519144702,-39.781203381402676,-69.41819990054738
2019-05-13,2019-05-14,2013.0,50.0,100650.0,99.0,19.672131147540984,9.935419771485344,29.60755091902633,-29.806259314456575,-59.413810233482906
2019-05-14,2019-05-15,2015.0,50.0,100750.0,99.0,19.652605459057074,9.925558312655086,29.578163771712163,14.888337468983437,-14.689826302728726
2019-05-15,2019-05-16,2025.0,49.0,99225.0,55.0,11.08591584782061,9.876543209876543,20.962459057697153,34.56790123456788,13.605442176870724
2019-05-16,2019-05-17,2034.0,49.0,99666.0,55.0,11.036863122830255,9.832841691248772,20.86970481407903,19.66568338249708,-1.2040214315819497
2019-05-17,2019-05-20,2060.0,49.0,100940.0,99.0,19.615613235585496,9.70873786407767,29.324351099663165,-58.25242718446644,-87.5767782841296
2019-05-20,2019-05-21,2067.0,48.0,99216.0,55.0,11.086921464279955,9.675858732462506,20.76278019674246,0.0,-20.76278019674246
2019-05-21,2019-05-22,2062.0,48.0,98976.0,55.0,11.113805366957646,9.699321047526674,20.81312641448432,4.849660523762456,-15.963465890721864
2019-05-22,2019-05-23,2056.0,49.0,100744.0,99.0,19.65377590725006,9.72762645914397,29.38140236639403,-4.863813229571967,-34.245215595966
2019-05-23,2019-05-24,2070.0,48.0,99360.0,55.0,11.070853462157809,9.66183574879227,20.732689210950078,-9.661835748792091,-30.39452495974217
2019-05-24,2019-05-27,2071.0,48.0,99408.0,55.0,11.065507806212779,9.657170449058425,20.722678255271205,-24.14292612264557,-44.865604377916775
2019-05-27,2019-05-28,2066.0,48.0,99168.0,55.0,11.092287834785415,9.68054211035818,20.772829945143595,-19.361084220715917,-40.13391416585951
2019-05-28,2019-05-29,2060.0,49.0,100940.0,99.0,19.615613235585496,9.70873786407767,29.324351099663165,-9.70873786407811,-39.03308896374128
2019-05-29,2019-05-30,2075.0,48.0,99600.0,55.0,11.044176706827308,9.638554216867469,20.682730923694777,0.0,-20.682730923694777
2019-05-30,2019-05-31,2072.0,48.0,99456.0,55.0,11.06016731016731,9.652509652509652,20.712676962676962,-48.26254826254872,-68.97522522522569
2019-05-31,2019-06-03,2045.0,49.0,100205.0,99.0,19.759493039269497,9.779951100244498,29.539444139513996,-44.00977995110078,-73.54922409061479
2019-06-03,2019-06-04,2023.0,49.0,99127.0,55.0,11.096875725079949,9.886307464162135,20.983183189242084,-34.602076124568,-55.585259313810084
2019-06-04,2019-06-05,2024.0,49.0,99176.0,55.0,11.091393078970718,9.881422924901186,20.972816003871905,34.584980237153395,13.61216423328149
2019-06-05,2019-06-06,2026.0,49.0,99274.0,55.0,11.080444023611419,9.871668311944719,20.952112335556137,14.807502467917288,-6.144609867638849
2019-06-06,2019-06-07,2040.0,49.0,99960.0,55.0,11.004401760704283,9.803921568627452,20.808323329331735,24.50980392156854,3.7014805922368055
2019-06-07,2019-06-10,2054.0,49.0,100646.0,99.0,19.672912982135404,9.737098344693282,29.410011326828688,4.8685491723476915,-24.541462154480996
2019-06-10,2019-06-11,2048.0,49.0,100352.0,99.0,19.730548469387752,9.765625,29.496173469387752,19.53125,-9.964923469387752
2019-06-11,2019-06-12,2054.0,49.0,100646.0,99.0,19.672912982135404,9.737098344693282,29.410011326828688,-9.737098344693162,-39.14710967152185
2019-06-12,2019-06-13,2056.0,49.0,100744.0,99.0,19.65377590725006,9.72762645914397,29.38140236639403,-24.319066147859836,-53.70046851425387
2019-06-13,2019-06-14,2057.0,49.0,100793.0,99.0,19.644221324893593,9.722897423432183,29.367118748325776,4.86144871171712,-24.505670036608656
2019-06-14,2019-06-17,2070.0,48.0,99360.0,55.0,11.070853462157809,9.66183574879227,20.732689210950078,-4.830917874396601,-25.56360708534668
2019-06-17,2019-06-18,2068.0,48.0,99264.0,55.0,11.081560283687944,9.671179883945841,20.752740167633785,4.835589941973861,-15.917150225659924
2019-06-18,2019-06-19,2071.0,48.0,99408.0,55.0,11.065507806212779,9.657170449058425,20.722678255271205,-4.828585224528892,-25.5512634798001
2019-06-19,2019-06-20,2070.0,48.0,99360.0,55.0,11.070853462157809,9.66183574879227,20.732689210950078,19.323671497584183,-1.4090177133658948
2019-06-20,2019-06-21,2087.0,48.0,100176.0,99.0,19.765213224724487,9.583133684714902,29.34834690943939,-9.583133684715195,-38.931480594154586
2019-06-21,2019-06-24,2076.0,48.0,99648.0,55.0,11.038856775850995,9.633911368015415,20.67276814386641,-24.084778420038198,-44.75754656390461
2019-06-24,2019-06-25,2069.0,48.0,99312.0,55.0,11.076204285484131,9.666505558240695,20.742709843724825,0.0,-20.742709843724825
2019-06-25,2019-06-26,2083.0,48.0,99984.0,55.0,11.001760281645064,9.601536245799327,20.603296527444392,0.0,-20.603296527444392
2019-06-26,2019-06-27,2085.0,48.0,100080.0,99.0,19.784172661870503,9.59232613908873,29.376498800959233,0.0,-29.376498800959233
2019-06-27,2019-06-28,2073.0,48.0,99504.0,55.0,11.05483196655411,9.64785335262904,20.70268531918315,-14.471780028944004,-35.17446534812716
2019-06-28,2019-07-01,2073.0,48.0,99504.0,55.0,11.05483196655411,9.64785335262904,20.70268531918315,-9.647853352628966,-30.350538671812117
2019-07-01,2019-07-02,2084.0,48.0,100032.0,99.0,19.7936660268714,9.596928982725528,29.39059500959693,19.19385796545159,-10.19673704414534
2019-07-02,2019-07-03,2096.0,48.0,100608.0,99.0,19.68034351145038,9.541984732824426,29.222328244274806,42.93893129770909,13.716603053434284
2019-07-03,2019-07-04,2109.0,47.0,99123.0,55.0,11.097323527334726,9.48316737790422,20.580490905238946,9.48316737790389,-11.097323527335057
2019-07-04,2019-07-05,2120.0,47.0,99640.0,55.0,11.039743075070252,9.433962264150944,20.473705339221198,-4.716981132075748,-25.190686471296946
2019-07-05,2019-07-08,2122.0,47.0,99734.0,55.0,11.02933803918423,9.42507068803016,20.454408727214393,9.425070688029447,-11.029338039184946
2019-07-08,2019-07-09,2105.0,48.0,101040.0,99.0,19.596199524940616,9.501187648456057,29.097387173396672,42.75534441805284,13.65795724465617
2019-07-09,2019-07-10,2127.0,47.0,99969.0,55.0,11.003411057427803,9.402914903620122,20.406325961047926,-9.402914903620108,-29.809240864668034
2019-07-10,2019-07-11,2134.0,47.0,100298.0,99.0,19.741171309497698,9.372071227741332,29.11324253723903,18.744142455482393,-10.369100081756638
2019-07-11,2019-07-12,2148.0,47.0,100956.0,99.0,19.612504457387374,9.31098696461825,28.923491422005625,-4.655493482309536,-33.57898490431516
2019-07-12,2019-07-16,2138.0,47.0,100486.0,99.0,19.704237406205838,9.354536950420954,29.05877435662679,4.67726847521055,-24.381505881416242
2019-07-16,2019-07-17,2151.0,46.0,98946.0,55.0,11.11717502476098,9.298000929800093,20.41517595456107,13.947001394700731,-6.468174559860341
2019-07-17,2019-07-18,2157.0,46.0,99222.0,55.0,11.086251033037028,9.272137227630969,20.358388260667997,4.6360686138147145,-15.722319646853283
2019-07-18,2019-07-19,2144.0,47.0,100768.0,99.0,19.649094950778025,9.328358208955224,28.97745315973325,23.320895522387364,-5.6565576373458875
2019-07-19,2019-07-22,2152.0,46.0,98992.0,55.0,11.112009051236463,9.293680297397769,20.405689348634233,0.0,-20.405689348634233
2019-07-22,2019-07-23,2146.0,47.0,100862.0,99.0,19.6307826535266,9.319664492078285,28.950447145604887,0.0,-28.950447145604887
2019-07-23,2019-07-24,2142.0,47.0,100674.0,99.0,19.667441444662973,9.337068160597573,29.004509605260544,14.005602240896309,-14.998907364364236
2019-07-24,2019-07-25,2148.0,47.0,100956.0,99.0,19.612504457387374,9.31098696461825,28.923491422005625,-23.27746741154546,-52.200958833551084
2019-07-25,2019-07-26,2146.0,47.0,100862.0,99.0,19.6307826535266,9.319664492078285,28.950447145604887,-13.979496738117936,-42.92994388372282
2019-07-26,2019-07-29,2161.0,46.0,99406.0,55.0,11.065730438806511,9.254974548819991,20.320704987626502,-4.6274872744100914,-24.948192262036592
2019-07-29,2019-07-30,2150.0,47.0,101050.0,99.0,19.59426026719446,9.30232558139535,28.896585848589808,18.604651162790198,-10.29193468579961
2019-07-30,2019-07-31,2160.0,46.0,99360.0,55.0,11.070853462157809,9.25925925925926,20.330112721417066,-23.148148148147698,-43.478260869564764
2019-07-31,2019-08-01,2159.0,46.0,99314.0,55.0,11.07598123124635,9.263547938860583,20.339529170106935,13.895321908290459,-6.4442072618164765
2019-08-01,2019-08-02,2159.0,46.0,99314.0,55.0,11.07598123124635,9.263547938860583,20.339529170106935,0.0,-20.339529170106935
2019-08-02,2019-08-05,2166.0,46.0,99636.0,55.0,11.04018627805211,9.233610341643582,20.27379661969569,18.46722068328699,-1.8065759364087022
2019-08-05,2019-08-06,2164.0,46.0,99544.0,55.0,11.050389777384874,9.242144177449168,20.29253395483404,-50.831792975970515,-71.12432693080456
2019-08-06,2019-08-07,2175.0,46.0,100050.0,99.0,19.790104947526235,9.195402298850574,28.98550724637681,0.0,-28.98550724637681
2019-08-07,2019-08-08,2167.0,46.0,99682.0,55.0,11.035091591260207,9.229349330872173,20.26444092213238,0.46146746654374127,-19.80297345558864
2019-08-08,2019-08-09,2158.0,46.0,99268.0,55.0,11.081113752669541,9.267840593141798,20.34895434581134,-18.53568118628357,-38.884635532094904
2019-08-09,2019-08-13,2162.0,46.0,99452.0,55.0,11.060612154607247,9.250693802035153,20.3113059566424,-9.250693802035359,-29.561999758677757
2019-08-13,2019-08-14,2170.0,46.0,99820.0,55.0,11.019835704267683,9.216589861751151,20.236425566018834,-13.824884792627001,-34.061310358645834
2019-08-14,2019-08-15,2171.0,46.0,99866.0,55.0,11.014759778102658,9.212344541685859,20.227104319788516,-36.849378166743385,-57.0764824865319
2019-08-15,2019-08-16,2187.0,46.0,100602.0,99.0,19.68151726605833,9.144947416552354,28.826464682610684,-22.862368541380906,-51.688833223991594
2019-08-16,2019-08-19,2214.0,45.0,99630.0,55.0,11.040851149252234,9.033423667570009,20.074274816822243,4.516711833784104,-15.557562983038139
2019-08-19,2019-08-20,2215.0,45.0,99675.0,55.0,11.035866566340607,9.029345372460496,20.065211938801102,-4.514672686229959,-24.579884625031063
2019-08-20,2019-08-21,2220.0,45.0,99900.0,55.0,11.011011011011012,9.00900900900901,20.02002002002002,-22.522522522522294,-42.542542542542314
2019-08-21,2019-08-22,2210.0,45.0,99450.0,55.0,11.060834590246355,9.049773755656108,20.110608345902463,9.049773755656076,-11.060834590246387
2019-08-22,2019-08-23,2213.0,45.0,99585.0,55.0,11.045840236983482,9.03750564844103,20.083345885424514,-9.037505648441524,-29.120851533866038
2019-08-23,2019-08-26,2218.0,45.0,99810.0,55.0,11.020939785592626,9.017132551848512,20.038072337441136,-58.61136158701541,-78.64943392445655
2019-08-26,2019-08-27,2215.0,45.0,99675.0,55.0,11.035866566340607,9.029345372460496,20.065211938801102,-9.029345372461028,-29.09455731126213
2019-08-27,2019-08-28,2207.0,45.0,99315.0,55.0,11.07586970749635,9.062075215224286,20.137944922720635,18.12415043044968,-2.0137944922709536
2019-08-28,2019-08-29,2216.0,45.0,99720.0,55.0,11.03088648215002,9.025270758122744,20.056157240272764,36.10108303249149,16.044925792218724
2019-08-29,2019-08-30,2224.0,45.0,100080.0,99.0,19.784172661870503,8.992805755395684,28.776978417266186,44.96402877697925,16.187050359713062
2019-08-30,2019-09-02,2224.0,45.0,100080.0,99.0,19.784172661870503,8.992805755395684,28.776978417266186,0.0,-28.776978417266186
2019-09-02,2019-09-03,2219.0,45.0,99855.0,55.0,11.01597316108357,9.013068949977468,20.029042111061038,4.506534474988388,-15.52250763607265
2019-09-03,2019-09-04,2221.0,45.0,99945.0,55.0,11.006053329331133,9.0049527239982,20.011006053329332,-13.507429085997114,-33.51843513932644
2019-09-04,2019-09-05,2243.0,45.0,100935.0,99.0,19.61658493089612,8.916629514043692,28.533214444939812,-4.458314757022075,-32.99152920196189
2019-09-05,2019-09-06,2246.0,45.0,101070.0,99.0,19.590382902938554,8.904719501335707,28.495102404274263,8.904719501334757,-19.590382902939506
2019-09-06,2019-09-09,2266.0,44.0,99704.0,55.0,11.032656663724623,8.8261253309797,19.858781994704323,0.0,-19.858781994704323
2019-09-09,2019-09-10,2284.0,44.0,100496.0,99.0,19.702276707530647,8.756567425569177,28.458844133099824,8.756567425569628,-19.702276707530196
2019-09-10,2019-09-11,2273.0,44.0,100012.0,99.0,19.79762428508579,8.798944126704797,28.596568411790585,-48.39419269687673,-76.99076110866731
2019-09-11,2019-09-12,2249.0,44.0,98956.0,55.0,11.116051578479324,8.89284126278346,20.008892841262785,-35.57136505113356,-55.58025789239635
2019-09-12,2019-09-13,2243.0,45.0,100935.0,99.0,19.61658493089612,8.916629514043692,28.533214444939812,-44.58314757021853,-73.11636201515834
2019-09-13,2019-09-17,2268.0,44.0,99792.0,55.0,11.022927689594356,8.818342151675484,19.841269841269842,-4.4091710758376035,-24.250440917107447
2019-09-17,2019-09-18,2261.0,44.0,99484.0,55.0,11.057054400707653,8.845643520566123,19.902697921273777,-4.422821760282636,-24.325519681556415
2019-09-18,2019-09-19,2252.0,44.0,99088.0,55.0,11.101243339253996,8.880994671403197,19.98223801065719,0.0,-19.98223801065719
2019-09-19,2019-09-20,2268.0,44.0,99792.0,55.0,11.022927689594356,8.818342151675484,19.841269841269842,0.0,-19.841269841269842
2019-09-20,2019-09-24,2280.0,44.0,100320.0,99.0,19.736842105263158,8.771929824561404,28.50877192982456,35.08771929824572,6.5789473684211615
2019-09-24,2019-09-25,2286.0,44.0,100584.0,99.0,19.68503937007874,8.748906386701663,28.433945756780403,-4.374453193350947,-32.80839895013135
2019-09-25,2019-09-26,2305.0,43.0,99115.0,55.0,11.098219240276448,8.676789587852495,19.775008828128943,39.04555314533597,19.27054431720703
2019-09-26,2019-09-27,2313.0,43.0,99459.0,55.0,11.059833700318723,8.646779074794638,19.706612775113364,43.23389537397304,23.527282598859678
2019-09-27,2019-09-30,2333.0,43.0,100319.0,99.0,19.737038846081003,8.572653236176597,28.309692082257598,30.004286326617002,1.6945942443594042
2019-09-30,2019-10-01,2336.0,43.0,100448.0,99.0,19.71169162153552,8.561643835616438,28.27333545715196,-38.527397260273986,-66.80073271742594
2019-10-01,2019-10-02,2319.0,43.0,99717.0,55.0,11.031218347924627,8.624407072013799,19.655625419938424,-12.936610608020871,-32.592236027959295
2019-10-02,2019-10-03,2320.0,43.0,99760.0,55.0,11.026463512429832,8.620689655172413,19.647153167602244,0.0,-19.647153167602244
2019-10-03,2019-10-04,2334.0,43.0,100362.0,99.0,19.72858253123692,8.56898029134533,28.29756282258225,12.853470437017567,-15.444092385564684
2019-10-04,2019-10-07,2360.0,42.0,99120.0,55.0,11.09765940274415,8.474576271186441,19.572235673930592,0.0,-19.572235673930592
2019-10-07,2019-10-08,2369.0,42.0,99498.0,55.0,11.055498602986994,8.442380751371887,19.49787935435888,4.221190375686135,-15.276688978672745
2019-10-08,2019-10-09,2387.0,42.0,100254.0,99.0,19.749835418038185,8.37871805613741,28.128553474175597,12.568077084205154,-15.560476389970443
2019-10-09,2019-10-10,2406.0,42.0,101052.0,99.0,19.593872461702887,8.31255195344971,27.906424415152596,4.156275976725521,-23.750148438427075
2019-10-10,2019-10-11,2390.0,42.0,100380.0,99.0,19.72504482964734,8.368200836820083,28.093245666467425,-41.84100418409997,-69.9342498505674
2019-10-11,2019-10-15,2380.0,42.0,99960.0,55.0,11.004401760704283,8.403361344537815,19.407763105242097,0.0,-19.407763105242097
2019-10-15,2019-10-16,2383.0,42.0,100086.0,99.0,19.78298663149691,8.392782207301721,28.175768838798632,-25.17834662190466,-53.35411546070329
2019-10-16,2019-10-17,2406.0,42.0,101052.0,99.0,19.593872461702887,8.31255195344971,27.906424415152596,16.625103906899863,-11.281320508252733
2019-10-17,2019-10-18,2400.0,42.0,100800.0,99.0,19.642857142857146,8.333333333333334,27.97619047619048,12.499999999999734,-15.476190476190748
2019-10-18,2019-10-21,2390.0,42.0,100380.0,99.0,19.72504482964734,8.368200836820083,28.093245666467425,4.184100418409553,-23.90914524805787
