cascade_id,day,start_ms,end_ms,bundle_width_ms,direction,n_events,tie_after_shift,path_after_shift,tie_before,path_before,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,bp_1m_diff,bp_5m_diff,bp_15m_diff,bp_30m_diff,bp_60m_diff,bp_240m_diff
binance_cm_real_000051,2023-06-26,1687762380032,1687762383433,3401,short,2,False,,True,time_resolution,1687762438938,30412.1,1687762379440,30408.5,55505,1.1838795073741042,2.5317468387193625,-1.1845918881365298,-7.59972111865358,-7.006049072948612,2.5986935453589917,-1.5723709711353635
binance_cm_real_000052,2023-06-26,1687762698258,1687762698258,0,short,1,False,,True,time_resolution,1687762739910,30458.8,1687762673546,30430.4,41652,9.33277249066651,-2.306888345525712,-9.363566337939282,-8.764729474601292,-5.935589908210255,-10.00307800891801,-9.238139077288785
binance_cm_real_000053,2023-06-26,1687762791765,1687762868132,76367,short,3,False,,False,,1687762919203,30524.2,1687762858001,30494.4,51071,9.77228605907946,-9.77228605907946,-9.764538458073382,-9.775743666140023,-9.735564991501068,-8.816467200177346,-9.68795886465793
binance_cm_real_000054,2023-06-26,1687762981006,1687762981006,0,short,1,False,,True,time_resolution,1687763039995,30529.5,1687762979628,30559.3,58989,-9.75153226677289,11.127250834060504,3.3589332858247847,-1.4496614897675144,6.654128265098123,7.816626899960099,10.787144560260018
binance_cm_real_000055,2023-06-26,1687764843040,1687764850624,7584,long,2,False,,True,time_resolution,1687764892828,30344.6,1687764839860,30360.0,42204,-5.072463768116422,3.2599501742644676,5.068351583124835,5.0707085672053775,5.0840313779301525,5.076492372112243,5.068953366294337
binance_cm_real_000056,2023-06-26,1687765067330,1687765067330,0,long,1,False,,True,time_resolution,1687765079789,30280.2,1687765019919,30326.8,12459,-15.36594695121099,28.50984956744182,16.50833005824462,24.782108361048046,22.10074977236924,15.903134751449421,14.137287829147066
binance_cm_real_000057,2023-06-26,1687773318418,1687773318418,0,long,1,False,,True,time_resolution,1687773359143,30255.0,1687773299106,30256.6,40725,-0.528810243053927,3.7018394944168564,0.5288347128718175,3.369143043806659,5.552213914256356,0.5288469477807628,14.711686014771416
binance_cm_real_000058,2023-06-26,1687773667796,1687773667796,0,long,1,False,,True,time_resolution,1687773717167,30229.0,1687773659490,30231.4,49371,-0.7938765654258337,0.7938765654258337,0.7929363827852498,0.792973149704153,0.7938240412559685,0.7947116997266903,0.8032915228741615
binance_cm_real_000059,2023-06-26,1687773851902,1687773853142,1240,long,2,False,,True,time_resolution,1687773899633,30218.3,1687773836105,30215.4,46491,0.9597754787286672,-9.26600051455085,-0.9579396698754081,-0.9586701820488468,-1.5895022718334886,-0.3001545284636542,-3.2532411183233165
binance_cm_real_000060,2023-06-26,1687773988969,1687773988969,0,long,1,False,,True,time_resolution,1687774019512,30207.5,1687773957699,30193.2,30543,4.7361657591773225,-15.395770162057644,9.873550586259993,2.4843009172601596,-8.383807282452524,-3.623630850892866,-19.260548017962876
binance_cm_real_000061,2023-06-26,1687774130811,1687774194712,63901,long,4,False,,False,,1687774199920,30130.7,1687774138275,30160.5,5208,-9.880472803832586,12.734704534259873,9.038191733010322,5.7662462359082305,9.917626191197442,12.166095419966013,21.133377986272208
binance_cm_real_000062,2023-06-26,1687775217620,1687775217620,0,short,1,True,time_resolution,True,time_resolution,1687775217620,30246.7,1687775217620,30246.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_000063,2023-06-26,1687776123294,1687776123294,0,short,1,False,,True,time_resolution,1687776174127,30260.0,1687776108976,30249.4,50833,3.5042017362323037,-3.5042017362323037,-3.5033332129995958,-3.50386590724899,-3.510246657931951,-3.5119373831582905,-3.518086527645856
binance_cm_real_000064,2023-06-26,1687783396168,1687783396168,0,short,1,False,,True,time_resolution,1687783439974,30374.1,1687783378539,30344.3,43806,9.820625290416741,-11.828915247978792,-9.815969448624491,-8.193570570690252,-9.360385260691801,-17.663029601513045,-10.299861484486492
binance_cm_real_000065,2023-06-26,1687786454235,1687786473329,19094,short,2,False,,True,time_resolution,1687786499843,30458.0,1687786438905,30435.7,26514,7.3269220027793915,-11.266773601702498,-4.117098448910463,-7.2598144601953765,-9.611028045186327,-9.223245187949166,-14.308194649364964
binance_cm_real_000066,2023-06-26,1687786595710,1687786601945,6235,short,2,False,,True,time_resolution,1687786619806,30471.8,1687786558916,30446.0,17861,8.474019575641881,-13.757593240472493,-22.04038256386008,-8.82385751810142,-22.844125471578092,-4.459611179890089,-4.361499676589119
binance_cm_real_000067,2023-06-26,1687786728809,1687786806851,78042,short,5,False,,False,,1687786859520,30518.0,1687786798190,30499.9,52669,5.934445686706692,-19.467442606557036,-4.6159849624488904,8.13613285988828,-9.287800099170843,-14.339059732490337,-7.0645311818513505
binance_cm_real_000068,2023-06-26,1687787828238,1687787866297,38059,short,3,False,,True,time_resolution,1687787879938,30581.7,1687787819425,30548.0,13641,11.031818777006915,-11.980098303652412,-16.254074257855066,-10.4033896834064,-11.008190786087708,-13.907153933691752,-8.767427347685526
binance_cm_real_000069,2023-06-26,1687787952324,1687787965129,12805,short,3,False,,True,time_resolution,1687787999833,30630.6,1687787938152,30578.8,34704,16.93984067393072,-31.010737097767848,-19.140006818898776,-18.041840690595954,-20.98960908755244,-15.919225213784074,-23.242328649611977
binance_cm_real_000070,2023-06-26,1687789137992,1687789137992,0,long,1,False,,True,time_resolution,1687789139646,30482.2,1687789079008,30507.4,1654,-8.26029094580355,1.9615329821392713,15.644005524515997,8.24479046873497,8.228856411888238,8.235929182019188,8.152627667143605
binance_cm_real_000071,2023-06-26,1687789211082,1687789211082,0,long,1,False,,True,time_resolution,1687789256791,30474.3,1687789199061,30463.0,45709,3.709417982470299,5.347393822887719,-3.7174029999981855,0.9241384546199569,-3.6959067485435426,-3.700885212215656,-3.662006940898465
binance_cm_real_000072,2023-06-26,1687790508527,1687790508527,0,long,1,False,,True,time_resolution,1687790519549,30379.9,1687790457540,30406.7,11022,-8.813846948205255,-15.774779084138737,8.802619265530343,8.810597593012513,13.062106387130846,8.82948447007031,15.101570409290588
binance_cm_real_000073,2023-06-26,1687790570232,1687790662106,91874,long,5,False,,False,,1687790699029,30283.2,1687790639674,30286.2,36923,-0.9905501515541731,0.9905501515541731,0.035638374151666596,1.8852671796267053,-0.6232826309930388,2.8773448676393016,-0.13553729595959396
binance_cm_real_000074,2023-06-26,1687791397283,1687791397283,0,short,1,False,,True,time_resolution,1687791419642,30394.3,1687791359776,30368.7,22359,8.429731927938484,-11.39081344651269,-8.424074073296993,-4.183462725612887,-6.674335398294239,-15.908138781520725,-8.377452241667818
binance_cm_real_000075,2023-06-26,1687796809707,1687796809707,0,long,1,False,,True,time_resolution,1687796815013,30329.7,1687796752885,30356.1,5306,-8.696769347840407,8.696769347840407,8.687708331365076,14.96801882546891,8.611205825174636,8.630876259674892,8.670991329450153
binance_cm_real_000076,2023-06-26,1687797017139,1687797036400,19261,long,2,False,,True,time_resolution,1687797058285,30298.1,1687796995682,30306.4,21885,-2.7386954570661346,2.7386954570661346,-1.6839337277514321,2.7299184271902988,2.720092854095512,2.7233198362434763,2.7337871901015802
binance_cm_real_000077,2023-06-26,1687797457286,1687797465273,7987,long,2,False,,True,time_resolution,1687797479103,30249.9,1687797418021,30244.5,13830,1.7854485939597133,-6.116041422366479,-11.80245330685079,-1.7757628722128942,-1.7743935319050053,-0.2555039488879558,-5.285679165241131
binance_cm_real_000078,2023-06-26,1687797894610,1687797969748,75138,long,11,False,,False,,1687798019980,30036.3,1687797959885,30073.9,50232,-12.502535421080132,2.8475512852178593,22.465315447056415,17.097107775009214,-23.88006527140695,17.29257871800646,14.449980778292115
binance_cm_real_000079,2023-06-26,1687798046246,1687798047980,1734,long,2,False,,True,time_resolution,1687798079324,30007.3,1687798019980,30036.3,31344,-9.654984135862273,22.95174858984562,9.680241864970366,19.5255010783633,9.634327496260497,10.42459385425082,14.103528275246937
binance_cm_real_000080,2023-06-26,1687799793892,1687799798454,4562,long,4,False,,True,time_resolution,1687799819754,29943.1,1687799755097,30052.4,21300,-36.369807403070276,36.369807403070276,45.19784852183174,36.61856376283759,41.3437597516305,39.005743859319985,33.76588941121823
binance_cm_real_000081,2023-06-26,1687805063434,1687805063434,0,short,1,False,,True,time_resolution,1687805094491,30177.3,1687805026307,30180.7,31057,-1.1265477606554704,1.1265477606554704,1.1284777715983303,1.160831312074503,1.122829596440603,1.1278730099489227,1.1290489353783215
binance_cm_real_000082,2023-06-26,1687805194201,1687805231503,37302,short,3,False,,False,,1687805263264,30215.8,1687805217768,30208.4,31761,2.4496497662894483,-2.4496497662894483,-2.4492119784851223,-2.448660690138933,-2.438015960748551,-2.4504442700824853,-2.4519603130345047
binance_cm_real_000083,2023-06-26,1687808750627,1687808750627,0,short,1,False,,True,time_resolution,1687808758277,30227.2,1687808695884,30222.7,7650,1.4889470497341402,-2.0182716315684424,-3.7404926788439283,-1.4896810016397435,-1.4907942441274376,-1.4856171739744966,-1.4891194545441813
binance_cm_real_000084,2023-06-26,1687808888703,1687808888703,0,short,1,False,,True,time_resolution,1687808933817,30254.2,1687808879494,30234.6,45114,6.4826390956064195,-6.4826390956064195,-6.486603134426439,-6.485253218503947,-6.4843747017924835,-6.465604442298755,-6.484417556266212
binance_cm_real_000085,2023-06-26,1687809175553,1687809175553,0,short,1,False,,True,time_resolution,1687809178210,30272.7,1687809116547,30256.3,2657,5.420358735206041,-6.345284493397174,-5.424835011467497,-4.722635767927683,-5.418639845121643,-5.402095528059306,-5.420627311781729
binance_cm_real_000086,2023-06-27,1687826272265,1687826273383,1118,short,2,False,,True,time_resolution,1687826276396,30328.4,1687826219011,30243.3,3013,28.138463725850745,-28.138463725850745,-28.13298974977609,-28.150896146088094,-28.135587568930163,-28.115640028997102,-28.180307170082422
binance_cm_real_000087,2023-06-27,1687832038119,1687832038119,0,short,1,True,time_resolution,True,time_resolution,1687832038119,30392.0,1687832038119,30392.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_000088,2023-06-27,1687832459551,1687832459551,0,short,1,True,time_resolution,True,time_resolution,1687832459551,30412.6,1687832459551,30412.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_000089,2023-06-27,1687834657259,1687834657259,0,short,1,False,,True,time_resolution,1687834679010,30472.9,1687834613301,30452.4,21751,6.731817525055496,-6.731817525055496,-0.6247640152355363,-5.5051424238955615,-6.7139457754754766,-9.368775775267128,-5.873375467430044
binance_cm_real_000090,2023-06-27,1687837725047,1687837725047,0,long,1,False,,True,time_resolution,1687837738885,30355.0,1687837674837,30373.2,13838,-5.992124636192672,5.992124636192672,5.9997640769246985,6.949124624151656,5.727688313977037,3.4257096537070835,6.561126199640343
binance_cm_real_000091,2023-06-27,1687844312484,1687844312484,0,long,1,False,,True,time_resolution,1687844333725,30267.7,1687844276407,30284.2,21241,-5.448385626828511,5.448385626828511,5.4489076459550985,5.454235841178195,5.486698339682528,5.444191473156278,5.466422287685074
binance_cm_real_000092,2023-06-27,1687847044319,1687847044319,0,long,1,False,,True,time_resolution,1687847088114,30238.5,1687847039739,30238.6,43795,-0.0330703141013621,0.0330703141013621,0.03308573455637198,0.033081688053993474,0.0331398701963046,0.03321642564670668,0.033545723448384024
binance_cm_real_000093,2023-06-27,1687850484830,1687850484830,0,short,1,False,,True,time_resolution,1687850518389,30375.4,1687850459919,30369.8,33559,1.8439370690627477,-0.8562957540512581,-6.517291426059598,-1.8420066517251588,-1.84664450973119,-1.8449083482263138,2.754468791441326
binance_cm_real_000094,2023-06-27,1687851914489,1687851914489,0,short,1,False,,True,time_resolution,1687851959917,30397.9,1687851896859,30382.3,45428,5.134568482307851,-10.628369040899308,2.662292988700968,-3.1274961979120643,-5.133419881066327,-3.9140008980465355,-12.018208917931432
binance_cm_real_000095,2023-06-27,1687852276850,1687852279088,2238,short,2,False,,True,time_resolution,1687852319725,30457.0,1687852253763,30420.0,40637,12.163050624589086,-14.19870745224799,-17.40002508791293,-26.86153037089138,-12.13685316190487,-12.983247504048038,-20.978176257245607
binance_cm_real_000096,2023-06-27,1687860367746,1687860448932,81186,short,6,False,,False,,1687860479234,30567.0,1687860418407,30527.9,30302,12.807956000903614,-12.807956000903614,-12.818892227933537,-12.83489850657503,-12.709601436242602,-12.8147440038877,-12.958046289107344
binance_cm_real_000097,2023-06-27,1687860701023,1687860815033,114010,short,8,False,,False,,1687860839997,30675.2,1687860779970,30641.6,24964,10.96548483108003,-24.68992672551012,-10.979281497373016,-27.765371313096587,-10.636984589502905,-8.615057185016017,-24.22370324151457
binance_cm_real_000098,2023-06-27,1687861406421,1687861406421,0,short,1,False,,True,time_resolution,1687861439913,30673.2,1687861379912,30658.0,33492,4.957922891252113,-5.023126391376237,-21.77101865197205,-8.363908474900732,-14.17982163339022,-11.264203462103332,-4.978143675314271
binance_cm_real_000099,2023-06-27,1687861729882,1687861729882,0,long,1,False,,True,time_resolution,1687861739463,30563.4,1687861679853,30615.0,9581,-16.854483096520838,16.854483096520838,21.11350631642683,17.156452804410904,16.89898589352278,19.955110732351876,23.507815403753696
binance_cm_real_000100,2023-06-27,1687864272215,1687864272215,0,long,1,False,,True,time_resolution,1687864316630,30573.9,1687864258021,30574.5,44415,-0.19624196634402682,0.19624196634402682,-0.5232419473944283,0.2288597420434515,0.19663927835579997,-0.9802277842620768,0.19641847814247093
binance_cm_real_000101,2023-06-27,1687864698148,1687864698148,0,long,1,False,,True,time_resolution,1687864738996,30550.4,1687864678502,30561.5,40848,-3.6320206796127628,3.6647534752548965,3.633043100852572,3.6377747712414568,3.219773923757529,-3.323182953188258,3.6428393229642317
binance_cm_real_000102,2023-06-27,1687866622993,1687866645997,23004,short,5,False,,True,time_resolution,1687866659375,30743.3,1687866599429,30670.8,13378,23.638118340571488,-32.25788264694068,-23.61059219222071,-20.288186298389046,-23.611745522458875,-34.90906073539213,-23.465041916164786
binance_cm_real_000103,2023-06-27,1687869082766,1687869082766,0,long,1,False,,True,time_resolution,1687869117664,30661.0,1687869056990,30650.0,34898,3.5889070146818924,-0.8492703426876798,-3.5569828945097255,-3.598938303001198,-3.5939636267635056,-3.5823170318070154,-3.5821999806014215
binance_cm_real_000104,2023-06-27,1687871461470,1687871461470,0,long,1,False,,True,time_resolution,1687871514738,30610.3,1687871459998,30606.5,53268,1.2415663339484333,-1.2415663339484333,-1.2419638259714678,-8.559360535357147,-1.240901143216008,-1.2528056237017893,-1.5046644254085724
binance_cm_real_000105,2023-06-27,1687872003253,1687872003253,0,long,1,False,,True,time_resolution,1687872057911,30603.6,1687871999860,30585.6,54658,5.88512241054614,-5.88512241054614,1.6334870343405061,-5.885314712184201,2.9472149049141327,-5.915602220178727,-5.900910375030897
binance_cm_real_000106,2023-06-27,1687872246758,1687872246758,0,long,1,False,,True,time_resolution,1687872278629,30587.2,1687872237586,30578.9,31871,2.714289918865385,-2.714289918865385,-2.7146182546627053,-2.7174667895529705,-2.7157984887449658,-2.7370604501065827,-2.7216907852157988
binance_cm_real_000107,2023-06-27,1687873369847,1687873369847,0,long,1,False,,True,time_resolution,1687873379614,30540.0,1687873317756,30577.1,9767,-12.133263128288343,18.32186823634383,12.137315495148478,7.7040436052579,12.2612702461644,12.210893764020746,11.503048869023516
binance_cm_real_000108,2023-06-27,1687874580992,1687874726920,145928,short,16,False,,False,,1687874759512,30882.4,1687874699994,30845.7,32592,11.897930667808065,-11.897930667808065,-11.932373424902785,-11.851583199368523,-11.863449384139415,-15.961569237690252,-10.236024020026896
binance_cm_real_000109,2023-06-27,1687874853617,1687874931056,77439,short,4,False,,False,,1687874939929,30993.9,1687874879864,30964.0,8873,9.65637514533053,-16.786810489060162,-22.676279847157744,-9.595434541585064,-9.601136039788237,-17.28030273501014,-9.56159942110061
binance_cm_real_000110,2023-06-27,1687875142075,1687875152532,10457,long,3,False,,True,time_resolution,1687875179888,30738.9,1687875119012,30862.2,27356,-39.95178567956894,39.95178567956894,20.21261839362411,40.02599936198124,44.98970729518049,48.57106953388809,39.88147113984031
binance_cm_real_000111,2023-06-27,1687876276343,1687876276343,0,short,1,False,,True,time_resolution,1687876318532,30851.9,1687876259014,30863.7,42189,-3.8232616309772554,3.8232616309772554,3.8129016637677893,3.806197426614297,3.2311669467601405,3.79295005227587,2.2139990734429915
binance_cm_real_000112,2023-06-27,1687876914230,1687876914230,0,long,1,False,,True,time_resolution,1687876919448,30735.4,1687876859879,30742.9,5218,-2.439587677154725,2.439587677154725,2.4379049510878543,-1.9798641640578012,2.4289515784301656,2.4232604718738173,7.512064759666911
binance_cm_real_000113,2023-06-27,1687878622040,1687878664979,42939,long,5,False,,False,,1687878719587,30587.4,1687878659949,30601.4,54608,-4.574954087067912,13.434811413940594,6.7060696980883385,-0.0008974193466069202,4.566323904351378,-0.007343881653067541,3.9669155146109496
binance_cm_real_000114,2023-06-27,1687880461415,1687880475128,13713,long,8,False,,True,time_resolution,1687880519916,30456.1,1687880459929,30529.7,44788,-24.107672201168754,29.820813410976136,23.70530274044825,24.174241960005848,19.587039489355767,26.701789475535286,25.188362505932588
binance_cm_real_000115,2023-06-27,1687884145392,1687884304203,158811,short,5,False,,False,,1687884358715,30696.8,1687884299698,30719.4,54512,-7.356914523070822,1.29765101677748,7.346033782428558,7.358352506415615,7.3409289415545445,7.3590954644770905,7.328562284789335
binance_cm_real_000116,2023-06-27,1687888735271,1687888735271,0,short,1,False,,True,time_resolution,1687888738485,30741.8,1687888677380,30726.4,3214,5.011976671526055,-5.00821057256268,-5.006596530149804,-4.996830758378977,-4.9996186498194,-7.37858864432598,-5.006824778571828
binance_cm_real_000117,2023-06-27,1687897638093,1687897638093,0,long,1,False,,True,time_resolution,1687897678099,30602.9,1687897572396,30634.1,40006,-10.18472878263017,4.237579983006367,10.179137696702096,10.143965034442797,18.063227314025774,10.487770951975797,7.673581541434771
binance_cm_real_000118,2023-06-27,1687897728161,1687897748369,20208,long,4,False,,False,,1687897794892,30564.6,1687897733455,30584.7,46523,-6.571913407684948,6.571913407684948,6.580019554517221,6.574923647887914,6.587545155024639,6.9462345304754045,5.417380064953271
binance_cm_real_000119,2023-06-27,1687903371227,1687903371227,0,short,1,False,,True,time_resolution,1687903376526,30730.3,1687903318058,30717.9,5299,4.036734281965178,-4.036392745789707,-4.034790152966338,-4.031821415441081,-4.029141670064298,-4.015598447106157,-4.007927019164782
binance_cm_real_000120,2023-06-28,1687911504531,1687911611274,106743,long,4,False,,False,,1687911659902,30516.5,1687911599324,30506.5,48628,3.2779899365708944,-10.126743889351015,-7.763261208978616,-6.127263174130174,-2.657921723031288,-5.64323425523482,-3.268999136259886
binance_cm_real_000121,2023-06-28,1687911801102,1687911810126,9024,long,2,False,,True,time_resolution,1687911838582,30461.6,1687911779414,30496.5,28456,-11.443936189399261,11.443936189399261,14.351753716513345,11.463133642562534,11.976858173839254,9.7062262481248,11.429434786422702
binance_cm_real_000122,2023-06-28,1687916137755,1687916137755,0,long,1,False,,True,time_resolution,1687916149571,30515.5,1687916090255,30540.0,11816,-8.02226588081205,8.02226588081205,8.026656169033103,8.022002989301807,8.020189037881133,8.025683470445205,7.997685524604357
binance_cm_real_000123,2023-06-28,1687917482420,1687917482420,0,long,1,False,,True,time_resolution,1687917539764,30486.1,1687917479847,30482.8,57344,1.082577715957613,0.29509932374268577,-3.4779958306105225,-0.06682523095562054,-1.1166792358117732,-1.080152346428548,-1.1139058630401593
binance_cm_real_000124,2023-06-28,1687920698479,1687920716707,18228,long,7,False,,True,time_resolution,1687920719868,30361.2,1687920657609,30463.8,3161,-33.67931774762129,47.282205644015136,33.75208704673476,33.75552583983311,33.75574769745236,33.78824983867226,36.0086398145
binance_cm_real_000125,2023-06-28,1687936299825,1687936299825,0,long,1,False,,True,time_resolution,1687936319187,30335.8,1687936254009,30350.5,19362,-4.84341279385866,12.655964300659445,0.06877065209217914,1.2177491513393948,2.3268659877103985,-3.2240616982267483,4.876041860279139
binance_cm_real_000126,2023-06-28,1687936665356,1687936666474,1118,long,2,False,,True,time_resolution,1687936678804,30315.3,1687936618205,30353.8,12330,-12.683749645843355,12.683749645843355,12.688686698942647,12.687808070848705,12.625885709942331,12.630446208144221,12.692996160546265
binance_cm_real_000127,2023-06-28,1687937243731,1687937243731,0,long,1,False,,True,time_resolution,1687937279947,30359.6,1687937207472,30327.4,36216,10.617461437510993,-18.58858095160113,-19.86108242837542,-12.52519673967348,-12.96251972403703,-10.480945727720464,-10.609207966123844
binance_cm_real_000128,2023-06-28,1687937587465,1687937709128,121663,long,13,False,,False,,1687937758642,30217.2,1687937699964,30220.5,49514,-1.091973991164697,1.091973991164697,5.5939686532340005,1.0928882698528763,1.0902430050317413,1.0930978673387042,1.0628770637007818
binance_cm_real_000129,2023-06-28,1687938310083,1687938311243,1160,long,2,False,,True,time_resolution,1687938359974,30163.4,1687938298993,30193.8,48731,-10.06829216594063,14.577067701854533,5.519614029866219,2.5150702913639926,7.751838029818953,12.443868056589167,10.131211898904418
binance_cm_real_000130,2023-06-28,1687938434480,1687938434480,0,long,1,False,,True,time_resolution,1687938479202,30214.5,1687938418502,30177.0,44722,12.42668257282036,-6.965728395190414,-12.416194879639704,-1.3898554223541966,-12.415742469345638,-12.437170266001011,-4.804760190703661
binance_cm_real_000131,2023-06-28,1687939255982,1687939269312,13330,long,2,False,,False,,1687939319969,30176.5,1687939259168,30157.4,50657,6.3334372326522,4.701639731210168,-2.9541211112158754,-0.10187070122705943,-7.343014474433055,-6.351759737595138,-7.484760685914452
binance_cm_real_000132,2023-06-28,1687944152765,1687944152765,0,short,1,False,,True,time_resolution,1687944178864,30279.1,1687944117111,30265.5,26099,4.493565280599543,-4.493565280599543,-3.408379370394476,-4.46539203848382,-4.494559593091657,-4.49625140837675,-1.900360545222398
binance_cm_real_000133,2023-06-28,1687950113917,1687950113917,0,short,1,True,time_resolution,True,time_resolution,1687950113917,30349.0,1687950113917,30349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binance_cm_real_000134,2023-06-28,1687952868239,1687952884258,16019,short,2,False,,False,,1687952939270,30378.0,1687952879008,30375.1,55012,0.9547293671465956,-0.9547293671465956,-0.7558728783422186,-4.6387260528085825,-0.9512188243093362,-0.9483399906128795,-2.7989826916126868
binance_cm_real_000135,2023-06-28,1687954901245,1687954909659,8414,long,2,False,,True,time_resolution,1687954918041,30208.1,1687954859843,30262.0,8382,-17.811116251404883,17.811116251404883,17.822731645625396,17.877447817384965,17.78924157497945,17.77904125416652,17.91447557154985
binance_cm_real_000136,2023-06-28,1687955968670,1687956006433,37763,long,6,False,,False,,1687956059735,30180.0,1687955999712,30142.8,53302,12.341255623233652,-12.341255623233652,0.16608155253887452,-22.718385336692698,-5.835655019021566,-12.172679648584053,-12.496558792341965
binance_cm_real_000137,2023-06-28,1687956097465,1687956097465,0,long,1,False,,True,time_resolution,1687956119989,30129.5,1687956059735,30180.0,22524,-16.732935719019217,12.550987794228384,13.17617728578794,1.9039543364565077,25.54011081235974,16.757316338613467,19.790649444300513
binance_cm_real_000138,2023-06-28,1687956921645,1687957002419,80774,long,8,False,,False,,1687957019531,30037.7,1687956959537,30082.3,17112,-14.825994023062911,19.786427078855404,16.790464258585637,23.70784001930812,15.989765923409376,15.037268530008987,14.956150946658326
binance_cm_real_000139,2023-06-28,1687957501052,1687957515493,14441,long,5,False,,True,time_resolution,1687957559278,30059.3,1687957499450,30032.7,43785,8.857012523016094,-8.857012523016094,-8.860607269160575,-8.878846186073964,-8.896849381928703,-15.775045981712047,-22.917319177628983
binance_cm_real_000140,2023-06-28,1687957942191,1687957942191,0,short,1,False,,True,time_resolution,1687957977128,30139.2,1687957919181,30117.6,34937,7.171886206072922,-7.171886206072922,-7.178620438555264,-7.179929211652539,-9.436222303523312,-7.188305359475102,-7.161130470800768
binance_cm_real_000141,2023-06-28,1687959960671,1687959980701,20030,long,2,False,,True,time_resolution,1687960019925,30061.3,1687959959017,30072.5,39224,-3.7243328622498053,21.953750751695463,10.812530830728125,28.1885836092002,2.5110698951317403,3.7687726635121805,-2.019833236383178
binance_cm_real_000142,2023-06-28,1687960896754,1687960896754,0,short,1,False,,True,time_resolution,1687960918254,30249.5,1687960855294,30176.0,21500,24.35710498409332,-24.35710498409332,-24.273766073835183,-25.5428235783923,-24.348247708606948,-32.04126308968449,-24.268451708543356
binance_cm_real_000143,2023-06-28,1687962770215,1687962778756,8541,short,2,False,,True,time_resolution,1687962779246,30298.8,1687962719070,30252.6,490,15.271414688324551,-15.281192813034227,-15.299337786722283,-15.324085514724608,-15.264761531305597,-15.31178725478047,-8.562700142612082
binance_cm_real_000144,2023-06-28,1687962903428,1687962903428,0,short,1,False,,True,time_resolution,1687962959245,30352.3,1687962898896,30336.3,55817,5.274209445449841,-5.274209445449841,-5.286199326010326,-5.281611893448055,-5.261715642373044,-5.278258202218815,-5.745590405041462
binance_cm_real_000145,2023-06-28,1687962975672,1687963033309,57637,short,5,False,,False,,1687963079998,30411.6,1687963019777,30354.2,46689,18.910068458400424,-17.69342743984148,-14.925489810053516,-18.94977923098721,-12.65255446012501,-11.928038305048265,-13.096529126261203
binance_cm_real_000146,2023-06-28,1687963316068,1687963317507,1439,short,2,False,,True,time_resolution,1687963319992,30455.1,1687963259354,30385.8,2485,22.80670576387631,-18.800808557825196,-22.78042066311118,-29.07523304112976,-41.610914355456664,-22.790230771943747,-22.635440734104662
binance_cm_real_000147,2023-06-28,1687970253698,1687970253698,0,long,1,False,,True,time_resolution,1687970276674,30329.8,1687970218148,30322.4,22976,2.4404400707060843,-6.4958575149356115,-7.451650761831284,-1.1536828588298764,-2.4272601590818255,-2.4219495719804627,-2.3845451628554173
binance_cm_real_000148,2023-06-28,1687971559963,1687971561200,1237,long,2,False,,True,time_resolution,1687971595374,30252.5,1687971536764,30277.3,34174,-8.190954939839177,8.190954939839177,8.188491087597132,8.153374424323111,8.172679112769046,8.161794842425067,8.145278909813527
binance_cm_real_000149,2023-06-28,1687971716827,1687971716827,0,long,1,False,,True,time_resolution,1687971719069,30234.4,1687971659759,30260.6,2242,-8.658123103969219,3.498437447894621,8.649045281938818,8.61405128029483,8.64678298559686,8.630918274540583,8.62026543606958
binance_cm_real_000150,2023-06-28,1687971777087,1687971777087,0,long,1,False,,True,time_resolution,1687971779049,30218.8,1687971719069,30234.4,1962,-5.159685656074598,13.300313344798898,5.150670360872912,5.13118844453745,0.7524930134340533,5.153470566200708,5.13960613494357
binance_cm_real_000151,2023-06-28,1687971940321,1687972202086,261765,long,13,False,,False,,1687972259608,30090.2,1687972199876,30074.3,57522,5.286906095902966,-4.024036457283325,-12.267907951619566,5.80337218320885,-8.783582946462708,0.5496116478849906,-5.980169207449369
binance_cm_real_000152,2023-06-28,1687973831631,1687973831631,0,long,1,False,,True,time_resolution,1687973877793,30090.7,1687973811993,30100.0,46162,-3.089700996677499,3.089700996677499,3.0917648566087474,3.0938800563392803,3.097206875332933,3.1020225485058504,3.093253710788005
binance_cm_real_000153,2023-06-28,1687976713380,1687976713380,0,short,1,False,,True,time_resolution,1687976755864,30210.7,1687976684999,30189.3,42484,7.088604240575785,-4.010224726033165,-7.093132770594722,-7.092288070694817,-7.084591916051234,-7.085812038128876,-6.04326081300459
binance_cm_real_000154,2023-06-28,1687976774338,1687976774338,0,short,1,False,,True,time_resolution,1687976811262,30220.0,1687976755864,30210.7,36924,3.07837951454262,-3.07837951454262,-3.0771876866035015,-3.0790314546118815,-3.07398910563869,-3.073500150586744,-3.0694051520267003
